Date,Wisdom Tree International Dividend Ex-FinancialsEtf_Open_average,Wisdom Tree International Dividend Ex-FinancialsEtf_Open_max,Wisdom Tree International Dividend Ex-FinancialsEtf_Open_min,Wisdom Tree International Dividend Ex-FinancialsEtf_High_average,Wisdom Tree International Dividend Ex-FinancialsEtf_High_max,Wisdom Tree International Dividend Ex-FinancialsEtf_High_min,Wisdom Tree International Dividend Ex-FinancialsEtf_Low_average,Wisdom Tree International Dividend Ex-FinancialsEtf_Low_max,Wisdom Tree International Dividend Ex-FinancialsEtf_Low_min,Wisdom Tree International Dividend Ex-FinancialsEtf_Close_average,Wisdom Tree International Dividend Ex-FinancialsEtf_Close_max,Wisdom Tree International Dividend Ex-FinancialsEtf_Close_min
2018-09-02,-1.952507459726557,-1.952507459726557,-1.952507459726557,-1.942568858856808,-1.942568858856808,-1.942568858856808,-1.8811599470249498,-1.8811599470249498,-1.8811599470249498,-1.9325271765337027,-1.9325271765337027,-1.9325271765337027
2018-09-09,-1.047714826135716,-1.047714826135716,-1.047714826135716,-1.142263769343092,-1.142263769343092,-1.142263769343092,-1.1089399861223004,-1.1089399861223004,-1.1089399861223004,-1.135626207393693,-1.135626207393693,-1.135626207393693
2018-09-16,-0.08646290476621493,-0.08646290476621493,-0.08646290476621493,-0.053043878971615235,-0.053043878971615235,-0.053043878971615235,-0.01063017896310492,-0.01063017896310492,-0.01063017896310492,-0.027608853840284543,-0.027608853840284543,-0.027608853840284543
2018-09-23,-0.5737950017454696,-0.5737950017454696,-0.5737950017454696,-0.5243820974719182,-0.5243820974719182,-0.5243820974719182,-0.578011165531604,-0.578011165531604,-0.578011165531604,-0.6369012598091666,-0.6369012598091666,-0.6369012598091666
2018-09-30,-1.2783103352355227,-1.2783103352355227,-1.2783103352355227,-1.4484041656929014,-1.4484041656929014,-1.4484041656929014,-1.4599692834718792,-1.4599692834718792,-1.4599692834718792,-1.489970994501854,-1.489970994501854,-1.489970994501854
2018-10-07,-2.219462005142458,-2.219462005142458,-2.219462005142458,-2.365704123665476,-2.365704123665476,-2.365704123665476,-2.550317968056855,-2.550317968056855,-2.550317968056855,-2.4032461292818073,-2.4032461292818073,-2.4032461292818073
2018-10-14,-1.7841148994231029,-1.7841148994231029,-1.7841148994231029,-1.7233798522758843,-1.7233798522758843,-1.7233798522758843,-1.5855564963407993,-1.5855564963407993,-1.5855564963407993,-1.6376676083496606,-1.6376676083496606,-1.6376676083496606
2018-10-21,-2.7684835952913076,-2.7684835952913076,-2.7684835952913076,-2.579205105700132,-2.579205105700132,-2.579205105700132,-2.721586882475515,-2.721586882475515,-2.721586882475515,-2.6456992597347315,-2.6456992597347315,-2.6456992597347315
2018-10-28,-1.3120084050626835,-1.3120084050626835,-1.3120084050626835,-1.4888350349452526,-1.4888350349452526,-1.4888350349452526,-1.5131455065058803,-1.5131455065058803,-1.5131455065058803,-1.5232231021944622,-1.5232231021944622,-1.5232231021944622
2018-11-04,-1.1924531434840868,-1.1924531434840868,-1.1924531434840868,-1.3429314983134286,-1.3429314983134286,-1.3429314983134286,-1.1612204033366793,-1.1612204033366793,-1.1612204033366793,-1.2700532640639959,-1.2700532640639959,-1.2700532640639959
2018-11-11,-1.3750308385372683,-1.3750308385372683,-1.3750308385372683,-1.4114849601631112,-1.4114849601631112,-1.4114849601631112,-1.2021047572884342,-1.2021047572884342,-1.2021047572884342,-1.2879552121393392,-1.2879552121393392,-1.2879552121393392
2018-11-18,-1.706460255166018,-1.706460255166018,-1.706460255166018,-1.82408555347718,-1.82408555347718,-1.82408555347718,-1.5614004765319554,-1.5614004765319554,-1.5614004765319554,-1.7227324546781826,-1.7227324546781826,-1.7227324546781826
2018-11-25,-1.1637086960059049,-1.1637086960059049,-1.1637086960059049,-1.2613106620074994,-1.2613106620074994,-1.2613106620074994,-1.1013140511159938,-1.1013140511159938,-1.1013140511159938,-1.1830827238755064,-1.1830827238755064,-1.1830827238755064
2018-12-02,-1.4661880958784335,-1.4661880958784335,-1.4661880958784335,-1.4477229367907767,-1.4477229367907767,-1.4477229367907767,-1.6058100786504705,-1.6058100786504705,-1.6058100786504705,-1.6833360130155277,-1.6833360130155277,-1.6833360130155277
2018-12-09,-1.53574228779485,-1.53574228779485,-1.53574228779485,-1.5404217839320649,-1.5404217839320649,-1.5404217839320649,-1.4182896768571818,-1.4182896768571818,-1.4182896768571818,-1.523452699628246,-1.523452699628246,-1.523452699628246
2018-12-16,-1.9731853925776008,-1.9731853925776008,-1.9731853925776008,-1.9809034171008428,-1.9809034171008428,-1.9809034171008428,-2.0517812042014487,-2.0517812042014487,-2.0517812042014487,-2.101725264394596,-2.101725264394596,-2.101725264394596
2018-12-23,-1.7196348334053797,-1.7196348334053797,-1.7196348334053797,-1.7958550636246153,-1.7958550636246153,-1.7958550636246153,-1.7140468467135508,-1.7140468467135508,-1.7140468467135508,-1.7313934277786047,-1.7313934277786047,-1.7313934277786047
2018-12-30,-1.4412479775287292,-1.4412479775287292,-1.4412479775287292,-1.164815211697565,-1.164815211697565,-1.164815211697565,-1.2910248461128835,-1.2910248461128835,-1.2910248461128835,-1.0652615787218342,-1.0652615787218342,-1.0652615787218342
2019-01-06,-0.6601754982805943,-0.6601754982805943,-0.6601754982805943,-0.669634090763132,-0.669634090763132,-0.669634090763132,-0.5395672891787328,-0.5395672891787328,-0.5395672891787328,-0.5948184059439972,-0.5948184059439972,-0.5948184059439972
2019-01-13,-0.254639070375565,-0.254639070375565,-0.254639070375565,-0.2554806751021247,-0.2554806751021247,-0.2554806751021247,-0.1522437004712007,-0.1522437004712007,-0.1522437004712007,-0.1458943266461597,-0.1458943266461597,-0.1458943266461597
2019-01-20,-0.18286437997628746,-0.18286437997628746,-0.18286437997628746,-0.20979377153132447,-0.20979377153132447,-0.20979377153132447,-0.05979307881815798,-0.05979307881815798,-0.05979307881815798,-0.14648430410249402,-0.14648430410249402,-0.14648430410249402
2019-01-27,0.41055077678067986,0.41055077678067986,0.41055077678067986,0.3734179915429452,0.3734179915429452,0.3734179915429452,0.4511616116596269,0.4511616116596269,0.4511616116596269,0.40936033179094616,0.40936033179094616,0.40936033179094616
2019-02-03,-0.05042722460301767,-0.05042722460301767,-0.05042722460301767,-0.032079985654558496,-0.032079985654558496,-0.032079985654558496,0.0948777594189728,0.0948777594189728,0.0948777594189728,0.1099824262326076,0.1099824262326076,0.1099824262326076
2019-02-10,0.8624444037575787,0.8624444037575787,0.8624444037575787,0.984531261468465,0.984531261468465,0.984531261468465,1.0063142627533952,1.0063142627533952,1.0063142627533952,1.0669287522310673,1.0669287522310673,1.0669287522310673
2019-02-17,1.4999643482144362,1.4999643482144362,1.4999643482144362,1.583940976454645,1.583940976454645,1.583940976454645,1.5868830013410715,1.5868830013410715,1.5868830013410715,1.4907647277571054,1.4907647277571054,1.4907647277571054
2019-02-24,1.5156243589409217,1.5156243589409217,1.5156243589409217,1.488448330967512,1.488448330967512,1.488448330967512,1.3783008564279606,1.3783008564279606,1.3783008564279606,1.3361566438748742,1.3361566438748742,1.3361566438748742
2019-03-03,0.8027262724649725,0.8027262724649725,0.8027262724649725,0.9677128677632151,0.9677128677632151,0.9677128677632151,0.8917874009680088,0.8917874009680088,0.8917874009680088,1.0201926631294618,1.0201926631294618,1.0201926631294618
2019-03-10,1.8896297691309691,1.8896297691309691,1.8896297691309691,1.9163442946114888,1.9163442946114888,1.9163442946114888,1.9012433745586321,1.9012433745586321,1.9012433745586321,1.8707826739241409,1.8707826739241409,1.8707826739241409
2019-03-17,1.6934743959373404,1.6934743959373404,1.6934743959373404,1.6810244952313822,1.6810244952313822,1.6810244952313822,1.515228321032148,1.515228321032148,1.515228321032148,1.4659977011063903,1.4659977011063903,1.4659977011063903
2019-03-24,1.3177119821256025,1.3177119821256025,1.3177119821256025,1.245159653565115,1.245159653565115,1.245159653565115,1.2166632119359835,1.2166632119359835,1.2166632119359835,1.217592974406324,1.217592974406324,1.217592974406324
2019-03-31,1.5173658795171574,1.5173658795171574,1.5173658795171574,1.5066758667975972,1.5066758667975972,1.5066758667975972,1.5319241458199726,1.5319241458199726,1.5319241458199726,1.5352443694455862,1.5352443694455862,1.5352443694455862
2019-04-07,1.3792887419367847,1.3792887419367847,1.3792887419367847,1.3642354303429067,1.3642354303429067,1.3642354303429067,1.3776258578373444,1.3776258578373444,1.3776258578373444,1.3463122642454166,1.3463122642454166,1.3463122642454166
2019-04-14,1.1909751904045656,1.1909751904045656,1.1909751904045656,1.1519047723433242,1.1519047723433242,1.1519047723433242,1.1336145340339172,1.1336145340339172,1.1336145340339172,1.136561940635169,1.136561940635169,1.136561940635169
2019-04-21,0.7297003185547053,0.7297003185547053,0.7297003185547053,0.7520786763943275,0.7520786763943275,0.7520786763943275,0.7484874189641176,0.7484874189641176,0.7484874189641176,0.7854408501149173,0.7854408501149173,0.7854408501149173
2019-04-28,0.6318397789658586,0.6318397789658586,0.6318397789658586,0.7422413992375755,0.7422413992375755,0.7422413992375755,0.6717867813339601,0.6717867813339601,0.6717867813339601,0.7778244603084975,0.7778244603084975,0.7778244603084975
2019-05-05,-0.04835526191271605,-0.04835526191271605,-0.04835526191271605,0.07418112189025758,0.07418112189025758,0.07418112189025758,-0.1202441183448942,-0.1202441183448942,-0.1202441183448942,0.13770430484214713,0.13770430484214713,0.13770430484214713
2019-05-12,-0.1606247685105701,-0.1606247685105701,-0.1606247685105701,-0.26071922563965244,-0.26071922563965244,-0.26071922563965244,-0.1885677608647005,-0.1885677608647005,-0.1885677608647005,-0.3099772304092692,-0.3099772304092692,-0.3099772304092692
2019-05-19,-0.5217554090014986,-0.5217554090014986,-0.5217554090014986,-0.6198802371629849,-0.6198802371629849,-0.6198802371629849,-0.571275439290935,-0.571275439290935,-0.571275439290935,-0.5446435065419541,-0.5446435065419541,-0.5446435065419541
2019-05-26,-1.680042167632891,-1.680042167632891,-1.680042167632891,-1.6759340322876366,-1.6759340322876366,-1.6759340322876366,-1.6442053932349834,-1.6442053932349834,-1.6442053932349834,-1.6926500079767202,-1.6926500079767202,-1.6926500079767202
2019-06-02,0.23533977440744666,0.23533977440744666,0.23533977440744666,0.32753747672289124,0.32753747672289124,0.32753747672289124,0.3222340608548437,0.3222340608548437,0.3222340608548437,0.3371983544268753,0.3371983544268753,0.3371983544268753
2019-06-09,0.03157373434347836,0.03157373434347836,0.03157373434347836,-0.13393428559028456,-0.13393428559028456,-0.13393428559028456,0.03368875653733585,0.03368875653733585,0.03368875653733585,-0.08862614178113021,-0.08862614178113021,-0.08862614178113021
2019-06-16,0.8001660938757025,0.8001660938757025,0.8001660938757025,0.901807310965046,0.901807310965046,0.901807310965046,0.8981108061878648,0.8981108061878648,0.8981108061878648,0.9932791924190187,0.9932791924190187,0.9932791924190187
2019-06-23,0.277235386573438,0.277235386573438,0.277235386573438,0.14665616171473908,0.14665616171473908,0.14665616171473908,0.2948887214842436,0.2948887214842436,0.2948887214842436,0.18095338548519715,0.18095338548519715,0.18095338548519715
2019-06-30,0.40996144106096666,0.40996144106096666,0.40996144106096666,0.38153954756870867,0.38153954756870867,0.38153954756870867,0.27364548753469214,0.27364548753469214,0.27364548753469214,0.45413613137796643,0.45413613137796643,0.45413613137796643
2019-07-07,0.1727423732450895,0.1727423732450895,0.1727423732450895,0.020191218385338307,0.020191218385338307,0.020191218385338307,0.1422470289210151,0.1422470289210151,0.1422470289210151,0.06550646608889099,0.06550646608889099,0.06550646608889099
2019-07-14,-0.15606456104054126,-0.15606456104054126,-0.15606456104054126,-0.20622931817448314,-0.20622931817448314,-0.20622931817448314,-0.14916455942906665,-0.14916455942906665,-0.14916455942906665,-0.34470787375509276,-0.34470787375509276,-0.34470787375509276
2019-07-21,-0.052791046129106775,-0.052791046129106775,-0.052791046129106775,-0.09837130995412292,-0.09837130995412292,-0.09837130995412292,0.010414076580251347,0.010414076580251347,0.010414076580251347,-0.05635442038729496,-0.05635442038729496,-0.05635442038729496
2019-07-28,-1.5954048287801335,-1.5954048287801335,-1.5954048287801335,-1.770047435558131,-1.770047435558131,-1.770047435558131,-1.926984461876661,-1.926984461876661,-1.926984461876661,-2.0186874779275663,-2.0186874779275663,-2.0186874779275663
2019-08-04,-2.050151262025074,-2.050151262025074,-2.050151262025074,-2.1114784524468093,-2.1114784524468093,-2.1114784524468093,-1.9681605814717125,-1.9681605814717125,-1.9681605814717125,-2.0343952157875527,-2.0343952157875527,-2.0343952157875527
2019-08-11,-2.4120594521798018,-2.4120594521798018,-2.4120594521798018,-2.386644535531033,-2.386644535531033,-2.386644535531033,-2.299426385713086,-2.299426385713086,-2.299426385713086,-2.295961598865597,-2.295961598865597,-2.295961598865597
2019-08-18,-1.8781361912609693,-1.8781361912609693,-1.8781361912609693,-1.8732369026051214,-1.8732369026051214,-1.8732369026051214,-2.0816701864126506,-2.0816701864126506,-2.0816701864126506,-2.1735582050174624,-2.1735582050174624,-2.1735582050174624
2019-08-25,-0.8381712209913155,-0.8381712209913155,-0.8381712209913155,-0.9383887712782826,-0.9383887712782826,-0.9383887712782826,-0.9786918799171437,-0.9786918799171437,-0.9786918799171437,-0.9390831065170551,-0.9390831065170551,-0.9390831065170551
2019-09-01,0.027527269125150973,0.027527269125150973,0.027527269125150973,0.0363214886746015,0.0363214886746015,0.0363214886746015,0.12999936217286417,0.12999936217286417,0.12999936217286417,0.03642169618682362,0.03642169618682362,0.03642169618682362
2019-09-08,1.1042101892966125,1.1042101892966125,1.1042101892966125,1.1695534815364084,1.1695534815364084,1.1695534815364084,1.1466772352926373,1.1466772352926373,1.1466772352926373,1.04509777060014,1.04509777060014,1.04509777060014
2019-09-15,1.1631329937206163,1.1631329937206163,1.1631329937206163,1.1832139710412009,1.1832139710412009,1.1832139710412009,1.1094939941941082,1.1094939941941082,1.1094939941941082,1.012525629231857,1.012525629231857,1.012525629231857
2019-09-22,-0.040658631888726086,-0.040658631888726086,-0.040658631888726086,-0.07443401200943715,-0.07443401200943715,-0.07443401200943715,-0.1844734038330617,-0.1844734038330617,-0.1844734038330617,-0.2144641422538851,-0.2144641422538851,-0.2144641422538851
2019-09-29,-1.1090563579032493,-1.1090563579032493,-1.1090563579032493,-0.8570942739458002,-0.8570942739458002,-0.8570942739458002,-0.9647808071349145,-0.9647808071349145,-0.9647808071349145,-0.7413188660049507,-0.7413188660049507,-0.7413188660049507
2019-10-06,0.3390382147458273,0.3390382147458273,0.3390382147458273,0.5333043606222734,0.5333043606222734,0.5333043606222734,0.42125012996300976,0.42125012996300976,0.42125012996300976,0.4358617470359799,0.4358617470359799,0.4358617470359799
2019-10-13,0.7255554331084035,0.7255554331084035,0.7255554331084035,0.7589258901541434,0.7589258901541434,0.7589258901541434,0.7640192047217825,0.7640192047217825,0.7640192047217825,0.8180082614180467,0.8180082614180467,0.8180082614180467
2019-10-20,1.2273490095632493,1.2273490095632493,1.2273490095632493,1.2266275732383842,1.2266275732383842,1.2266275732383842,1.2398006823586107,1.2398006823586107,1.2398006823586107,1.2768300404171602,1.2768300404171602,1.2768300404171602
2019-10-27,1.4926707452969905,1.4926707452969905,1.4926707452969905,1.480758472743398,1.480758472743398,1.480758472743398,1.5036140555823458,1.5036140555823458,1.5036140555823458,1.481887934751134,1.481887934751134,1.481887934751134
2019-11-03,1.453037343269245,1.453037343269245,1.453037343269245,1.4604116272663459,1.4604116272663459,1.4604116272663459,1.4559362735892818,1.4559362735892818,1.4559362735892818,1.4896603517681586,1.4896603517681586,1.4896603517681586
2019-11-10,1.2818054958073886,1.2818054958073886,1.2818054958073886,1.2729853711000723,1.2729853711000723,1.2729853711000723,1.2962192554642729,1.2962192554642729,1.2962192554642729,1.3031532890593023,1.3031532890593023,1.3031532890593023
2019-11-17,1.0579027428677583,1.0579027428677583,1.0579027428677583,1.0110671478367985,1.0110671478367985,1.0110671478367985,1.0129596762103095,1.0129596762103095,1.0129596762103095,0.999095304065098,0.999095304065098,0.999095304065098
2019-11-24,1.0336237291695316,1.0336237291695316,1.0336237291695316,0.9963905220328289,0.9963905220328289,0.9963905220328289,1.0475433224382664,1.0475433224382664,1.0475433224382664,1.0036471666260534,1.0036471666260534,1.0036471666260534
2019-12-01,1.1615541320759328,1.1615541320759328,1.1615541320759328,1.1485439363102752,1.1485439363102752,1.1485439363102752,1.1406300037666235,1.1406300037666235,1.1406300037666235,1.1509315749620326,1.1509315749620326,1.1509315749620326
2019-12-08,1.5841940936262082,1.5841940936262082,1.5841940936262082,1.6722201042488192,1.6722201042488192,1.6722201042488192,1.5526084054548155,1.5526084054548155,1.5526084054548155,1.6038795687954184,1.6038795687954184,1.6038795687954184
2019-12-15,1.609111831885803,1.609111831885803,1.609111831885803,1.5947568986085123,1.5947568986085123,1.5947568986085123,1.5289394953811668,1.5289394953811668,1.5289394953811668,1.5002176484340402,1.5002176484340402,1.5002176484340402
2019-12-22,1.397331659803158,1.397331659803158,1.397331659803158,1.3460998885069977,1.3460998885069977,1.3460998885069977,1.2892055693724709,1.2892055693724709,1.2892055693724709,1.2635669055866836,1.2635669055866836,1.2635669055866836
2019-12-29,1.053604190844582,1.053604190844582,1.053604190844582,1.085799180241653,1.085799180241653,1.085799180241653,0.9928359541575561,0.9928359541575561,0.9928359541575561,0.9619910800560126,0.9619910800560126,0.9619910800560126
