Date,GMLPStock_Open_average,GMLPStock_Open_max,GMLPStock_Open_min,GMLPStock_Open_volatility,GMLPStock_Open_change,GMLPStock_High_average,GMLPStock_High_max,GMLPStock_High_min,GMLPStock_High_volatility,GMLPStock_High_change,GMLPStock_Low_average,GMLPStock_Low_max,GMLPStock_Low_min,GMLPStock_Low_volatility,GMLPStock_Low_change,GMLPStock_Close_average,GMLPStock_Close_max,GMLPStock_Close_min,GMLPStock_Close_volatility,GMLPStock_Close_change,GMLPStock_Volume_average,GMLPStock_Volume_max,GMLPStock_Volume_min,GMLPStock_Volume_volatility,GMLPStock_Volume_change
2018-05-27,-0.4896327705763914,-0.015549733581723424,-1.5549505699244752,3.8712234565675305,-3.2064750383893754,-0.46666162769361186,0.033409590259449305,-1.63688907666582,4.0425759926642435,-3.421254654387483,-1.08821274828289,0.16177772963055193,-2.2714518577501566,4.113307613433693,-3.8344923573283327,-0.9407029139303886,0.11120171430784986,-2.045362958366342,4.048514973738929,-3.791859481601557,3.7001585634231886,3.5586289195448,-0.07864945846255995,3.714697434210515,3.8116308090229154
2018-06-03,-2.063466683259552,-2.0942095427844087,-1.9971780589898598,0.1752873384939375,0.9630245166731274,-2.0205929522735886,-2.104870363345464,-1.869751805847203,-0.2016893850187195,-0.08426834745800224,-2.019317648630786,-2.203117521323532,-1.7011233717041006,-0.2993356273288525,0.41279363403712266,-1.9909241213160378,-2.1047935428544307,-1.7333497777659634,-0.08855886143458802,-0.34081873801850116,0.6093164248579056,0.521939964751933,1.2513833985511151,0.42095573687494253,-1.0378954189044707
2018-06-10,-1.9520332972775516,-1.9851695676660348,-1.7126866521966155,-0.5167737709613272,0.8744326169497572,-1.9996898595511383,-2.0841974831087553,-1.8274645202142874,-0.44813526343699633,0.7919273535668503,-1.8972969547302763,-1.9792614971790408,-1.537980461983502,-0.3878723788165628,0.5229662117553595,-1.9123419311685135,-2.0161404103812464,-1.5930723846047392,-0.3499737081893413,0.3325470302886239,0.017466441088147284,-0.14655826929381294,0.6948468097629928,-0.2222996248524466,-0.2971278537458096
2018-06-17,-1.7507095146066065,-1.8936655324463496,-1.4972590909652264,-1.0134723096974931,0.32890306057012736,-1.7725345644951678,-1.8641901010143935,-1.5832831841075228,-0.6449308383206104,0.3996695504422352,-1.6532786092678637,-1.8163730063585308,-1.3283573117937661,-0.6274022392054276,0.17505963934028293,-1.7370140836388244,-1.8872899035700945,-1.4614345514245721,-0.5422734437329386,0.023295820770038292,-0.3980760997320457,-0.39282937021190223,-0.1478025712874985,-0.39531080592236806,-0.17745165594440288
2018-06-24,-1.6235986295213054,-1.6685933501825807,-1.4767447584883036,-0.5476367859572896,0.011275465608453057,-1.6557808343833114,-1.6368291442582497,-1.5178341126073915,-0.2833463627726487,0.37837494825591383,-1.5823660874723753,-1.6014546869875497,-1.325095062014791,-0.35178520278518965,0.30756457755273503,-1.6137677363220082,-1.7047571441046323,-1.3776314915992158,-0.49717454242976616,0.39058541231504856,-0.5773403996231423,-0.5252280041761684,-0.8655616292671988,-0.46175158447191783,-0.29850015913300937
2018-07-01,-1.3884918882543915,-1.4555744153379881,-1.2395572796188707,-0.6641743452643637,0.4277962462007433,-1.4338891102907432,-1.5254494078727519,-1.3350271688959026,-0.5463288835044301,0.5208303589359959,-1.3137706289067035,-1.4170797667426105,-1.1581320642375217,-0.3924781411560738,0.5334908033153952,-1.364212672204792,-1.4755067371790243,-1.138430464241799,-0.6197889132126536,0.407806129789468,-0.608552994546811,-0.5188378593600468,-0.7298481301509977,-0.46890771849853774,-0.3527005349146984
2018-07-08,-1.2347382694289284,-1.3016619007091716,-1.1245833277058384,-0.6321896992471849,-0.05456367203124321,-1.2775097786078198,-1.2815292729697756,-1.2397448765824375,-0.2185006669320655,-0.23193264950640152,-1.1754287580239793,-1.1824477612602824,-1.0169645638133804,-0.2905459897004182,-0.11060523979869916,-1.255764644031581,-1.241591951591705,-1.1321668299214673,-0.2530728334991787,-0.21176824125984162,-0.45452772551832993,-0.44753996591257966,-0.3971198224240258,-0.4281473529605094,-0.3061309271202819
2018-07-15,-1.3903226537433453,-1.3939499347545268,-1.3597770314242072,-0.29523067044795576,0.10908292649172029,-1.4036288001309354,-1.3796079071446203,-1.4138579577491193,-0.06076884112090494,0.18859526266977303,-1.393336854711617,-1.3851583516768962,-1.302029757728159,-0.16305831536911106,0.35535577139116453,-1.3970712699395311,-1.4268307041536439,-1.2653982859158273,-0.36955857006382564,0.4473271171319183,-0.12665421485240744,-0.09708587433264644,-0.2972155476203611,-0.07181019040264518,-0.49555991023508594
2018-07-22,-1.0008214921018301,-0.8096692692846331,-1.0634938184210267,0.543555832710296,1.3794268745828673,-0.9377064025485821,-0.7598720767832338,-1.0348768817639806,0.6282120726120777,1.377941787356825,-0.9365318805529494,-0.9104517139728838,-0.9255176290587867,0.004507456021979615,0.7909528876210046,-0.9222227612171349,-0.8076107012097495,-0.9013834412891774,0.139252245306894,0.6455904637789809,-0.15805085196921081,-0.30535261982295103,0.6509326607339674,-0.38453228607437884,-0.2639845611469497
2018-07-29,-0.5397290804900516,-0.5955499113355364,-0.4879859837997543,-0.34920740129415695,0.49721812508161783,-0.5267441904592517,-0.5224513342467834,-0.48638272631108953,-0.12660950834195556,0.5842503626494833,-0.5485940685712455,-0.582099984869086,-0.43179903769566585,-0.26381075719222247,0.02137151081312448,-0.5303067758393628,-0.5889637388775372,-0.40064608299636295,-0.39036694303272124,0.07416710528469042,0.10647748413437758,0.1700934586984151,0.21630368662902155,0.15658741829741657,0.41457498488008493
