Date,VMMStock_Open_average,VMMStock_Open_max,VMMStock_Open_min,VMMStock_Open_volatility,VMMStock_Open_change,VMMStock_High_average,VMMStock_High_max,VMMStock_High_min,VMMStock_High_volatility,VMMStock_High_change,VMMStock_Low_average,VMMStock_Low_max,VMMStock_Low_min,VMMStock_Low_volatility,VMMStock_Low_change,VMMStock_Close_average,VMMStock_Close_max,VMMStock_Close_min,VMMStock_Close_volatility,VMMStock_Close_change,VMMStock_Volume_average,VMMStock_Volume_max,VMMStock_Volume_min,VMMStock_Volume_volatility,VMMStock_Volume_change
2018-04-08,-0.6919390681680637,-0.9002837123673189,-0.46346305391561055,-0.6289786803098774,-0.09506269567862413,-0.787555371213779,-0.9233381339694229,-0.6601953205209998,-0.5659013841316072,-0.27735009811261263,-0.6297581274323734,-0.7110859221431809,-0.5488824959864632,-0.2906881847850372,-0.49431643704079575,-0.7276367680574468,-0.6838231607881837,-0.742253087610543,0.10127393670836411,-0.7424602850298219,-0.38538399268202306,0.21915406326722578,-0.1891050016403611,0.33700410813912074,1.9649145008951738
2018-04-15,-1.52610394654334,-1.380367947538407,-1.5505631027763773,-0.2854926064608144,-0.38840866665080204,-1.5857919302752133,-1.4010554654903709,-1.6580504088760213,-0.07522439170232657,-0.662287856285053,-1.5669574117550595,-1.3833518730991097,-1.5691815021391253,0.1832114449657445,-0.8745542049628575,-1.6537929062907186,-1.4900457183354574,-1.807790739363021,0.45411074680156344,-0.8811952701253712,0.5290501977929273,1.0549447586813718,-0.837086122085387,1.5020232237640456,-1.9114136199731153
2018-04-22,-1.9921888745522198,-1.55388295223272,-1.9968392113888704,-0.3134839024506417,0.688290930339582,-1.9452119263167869,-1.6863019046494456,-1.9572089406403257,-0.6999218941928144,0.7686497998889353,-2.0683063118446166,-1.8918204091140345,-1.9214167772146087,-0.16194104765817652,0.6993605777195343,-1.9886003194992676,-1.9474793864056663,-2.0277668632078134,-0.08077699816171265,0.724033686512484,-0.5882074217308622,-0.7587322253979226,-0.2572210530872891,-0.8131172744782456,0.5147629120262179
2018-04-29,-1.5739816629450256,-1.358999849889895,-1.5109010297918444,-0.31479305224366966,0.4050248602165124,-1.4123339535102264,-1.3811685528948687,-1.3788455184047825,-0.7593349203212421,0.4070972814775922,-1.5436835037278445,-1.4831178245921093,-1.458053268626845,-0.080687008333712,0.8294042403691537,-1.360195296770383,-1.463857676866585,-1.347309796449984,-0.41768248089595794,0.6924803852747101,-0.5190446817500916,-0.6576346456668336,-0.547580689269635,-0.64111304007318,-0.5666857233369664
2018-05-06,-1.4052974641162725,-1.2490202939665898,-1.4243449671080564,0.5957166679627006,-0.7167585120324458,-1.318586496395099,-1.2001485047766545,-1.326205183978654,0.09466737492151268,-0.7572879433840722,-1.4848747048642814,-1.5178622325361273,-1.473027530703949,0.4116886791947206,-0.6356591979684193,-1.3877369637002588,-1.3494259448659478,-1.2442456034381317,-0.0963718129753521,-0.40002204038903993,1.72386677078767,1.1921952378868519,1.4261349011618134,1.0700497680859857,-0.9728194193158802
2018-05-13,-1.4150941330261326,-1.5364338735426109,-1.301976577667535,-0.6051274867911575,0.26795790340764464,-1.5283260984868774,-1.5592268308036465,-1.4839023680072108,-0.40482045237637176,0.3562988400359359,-1.461634577297663,-1.6220726689211455,-1.341144654745013,-0.7304590856214882,-0.0637828105188394,-1.486566060321153,-1.5295804109807303,-1.3616488709016947,-0.560714703840893,0.48625632464242724,-0.6959134343720521,-0.07334325448164601,-0.13543735279677527,-0.055537302115898586,1.2105472324034967
2018-05-20,-0.6627561811890474,-0.3631465270839506,-0.7630725583090274,2.0296175303113806,2.132620135207364,-0.6569393709466667,-0.47979737355593527,-0.7375319294095206,0.9460998335825349,1.6273569922958797,-0.6364075188365275,-0.40400049351185563,-0.6948243069358228,1.189891004544661,1.7876210913219839,-0.6174324133930681,-0.5210343399703747,-0.6481704578899153,0.43133109281377263,1.4948661439789628,-0.6486960079618262,-0.18401452976172777,-0.9526759443800655,-0.004563881577056674,1.054806109027502
2018-05-27,-0.045985636695714094,-0.31581088049759953,0.21321080579746626,-1.898355168353862,2.8685330028149795e-15,-0.05645928251708216,-0.2992660903579756,0.058061247632583926,-1.2009611535381741,-0.4260293245363498,-0.030684443897737737,-0.29078115067574073,0.11202748744911921,-1.2761149903811964,-0.19590368124077537,-0.10158381582992315,-0.0994982613795474,0.0,-0.3517011206399248,-0.7068519679237931,0.47721301422609314,0.9600791461787855,-0.4451902754647237,1.1792359810621384,0.015945760611659913
2018-06-03,-0.4126286180143188,-0.8024955487709471,-0.19927485365680855,-1.5382598822281695,-0.3929137135719376,-0.5387705404309782,-0.8304446982710281,-0.3505985370576067,-1.3909631334147934,-0.2840856439245357,-0.2487482329687111,-0.5434218609895121,-0.10412316443867593,-1.0867853340033427,-0.28601728867862447,-0.38293600382762855,-0.6701659770361027,-0.168829982365002,-1.4698336700300025,-0.15719075303107244,-0.7155301781567266,-0.7449124894653243,-0.5711159980070445,-0.7218168745824872,0.043570949602124105
2018-06-10,-0.6874138963428558,-0.8607285626355056,-0.7228063223242001,-0.2284160962880652,-0.2289142781149518,-0.7510878247758339,-0.7863492786029339,-0.6831256404013019,-0.5088889512493041,-0.30300461261400263,-0.713224095645483,-0.845763810209568,-0.641951100922269,-0.5740412651542844,-0.5721517147961722,-0.7576988984640609,-0.9189541473826442,-0.6595963570713836,-0.9971648803716564,-0.3393207814893268,-1.4244707904016949,-1.271168944022605,-0.8882454398339426,-1.2541430495633619,-0.0023793722730566045
2018-06-17,-1.114662987501597,-1.0028414220096162,-1.1061495353934483,0.40210855355686514,-0.8167539478626856,-1.0625073472546396,-1.0477785540600517,-0.9485470326501826,-0.6832384456937473,-0.6312596096125024,-1.1700878939144481,-1.2219929868641846,-1.2974421130853668,0.1481396813301266,-0.9051952502745624,-1.14107667344049,-1.0704030604704098,-1.4104812443156454,0.28160468427789703,-0.8069606272835882,-0.862164721216272,-0.9607410176456056,-0.017316049766807205,-1.074694396112994,-0.2946892234508921
2018-06-24,-1.269467267168059,-1.0454167469786293,-1.1897967055032226,0.5859456829197746,1.361630146207624,-1.3433793541479517,-1.0455906492185987,-1.4143286900152052,0.39994445601582485,1.2579660696849515,-1.3298168766517209,-1.4701297904093125,-1.2675098172941524,-0.8910646708599549,0.17100785125756277,-1.3487454879049194,-1.3691458488480872,-1.2727657219878654,-1.0484407039202812,-0.026379977106390368,0.33523180045797074,-0.05771176674673206,-0.40818013752943627,0.017802616154361184,-0.41281379259196693
2018-07-01,-1.2396521904472504,-1.6452837511951501,-1.02900581382633,-1.030573033009559,0.5661623253407891,-1.2064193855271057,-1.675465975428274,-0.8900446662507008,-1.9633015315586386,0.15391925727334269,-1.038663080389743,-1.2463999656079972,-0.9375245134072048,-0.9946974801029302,0.7062897886766453,-1.0998699423922487,-1.2564730731845284,-0.8828123825094792,-1.4630107784376134,0.21481227200754338,-0.6266112232570186,-0.9613496491582295,0.9486009577910132,-1.1261552989705925,0.024085082024493346
2018-07-08,-1.39473339835265,-1.7242660147694782,-0.9547761761609993,-1.339506793123463,-0.33963004719372875,-0.9172676770300826,-1.053483075134754,-1.175822361143508,-0.12266551845602205,-0.7494849617521999,-1.0689403912328856,-1.2419515190598505,-0.8188311456779844,-1.0930925687130486,-0.06540913557105273,-0.6302725853640843,-0.6469810959445224,-0.7387457260950997,-0.04298839201460527,-0.7431910339802635,-0.34998226820447326,-0.9010914889520351,1.8707541220123494,-1.1950800162076998,0.03702114857112777
2018-07-15,-0.9590950942188377,-1.0385815737789976,-0.9371187629462909,-0.22834013062009748,-0.1318195737052049,-1.0065320793877988,-1.2475202827242575,-0.7494956197995951,-1.1309961875647783,0.24708310555371188,-0.9171350043395726,-0.9712171465938202,-0.8267673819143089,-0.48063278630207856,-0.21451293377689745,-1.0140434356561643,-1.2055417963961055,-1.1432758933960805,-0.493548116792851,0.18799908840245935,-0.5037387151963045,-0.00909767420900298,-0.43873706878386254,0.07398644970334707,0.25903894208194456
2018-07-22,-0.9676320005744304,-1.0115596819287551,-1.1704949862838774,0.2318408320319062,-0.1830225742608298,-1.2536100487228805,-1.1852063325829671,-1.6984078468875607,0.7829863697641111,0.07264848732566431,-1.6588968659412349,-1.1485222817949587,-1.9555392575433863,1.9172955369536,-1.7177428561054495,-1.661801804955007,-1.3299596138953418,-1.7949810696976243,1.19490596697208,-1.2669790094816813,1.5718872148332659,0.5364449725766418,1.9724530733789936,0.07967284161735412,1.0254827122404522
2018-07-29,-1.495112820842087,-1.176114414817477,-1.479886750672624,0.6197803545402759,1.0843042066681108,-1.0903615109249931,-0.4863101325370358,-1.6664155689329414,1.9990396429177772,2.0108424836622545,-1.1809638526315371,-0.7799970743417267,-1.3497383032611343,1.4698528432195392,1.879251635713603,-0.9967061875353731,-0.4329510474009037,-1.3865939341634632,2.2249499759899822,2.2728918962697993,0.7252748781540963,0.6143862672530079,0.9165196852310408,0.4073904424851437,-1.5823853401326755
2018-08-05,-0.14606475857410833,0.2653191309199468,-0.2011542126358778,0.8626621856275266,-1.13707819247205,0.5440026366427416,2.034190510862427,-0.20074936978390373,2.635801810825702,2.0281188801564975,-0.06824702800883709,-0.027742717192208634,-0.007895871545074337,-0.03471399224059475,-0.6099884912440797,0.46006493837724444,1.9447579974812192,0.08598883536115629,2.747123385893462,2.1758256262055595,2.005847778323171,2.223875874218074,-1.0043151598790028,2.302078803621518,2.7177482363353853
2018-08-12,0.8786539624904579,2.3467134628539426,0.017497471251328445,2.9067793618954396,-2.747786448568913,0.6054876215822615,2.010353278971509,-0.3193739973834736,2.351165245031794,-2.498890824294117,0.16834488924294808,0.3883980406909422,-0.48459441461722835,1.5999999999999948,-1.458520753761596,0.03763018622722041,0.5976435844156143,-0.7384709278528051,1.6249999999999958,-1.7711392268154502,0.32741290540528134,0.057031739111874716,-0.236856751092837,0.10014569164449727,0.22657182421403252
2018-08-19,-0.9196193085033514,-0.7371270142418335,-0.8641909450719955,-0.08277570909218268,0.6716404475847678,-0.9568139808910905,-0.7255797295426851,-0.6755736738087444,-0.2776913875858049,0.46507389529088505,-0.6266375536872413,-0.7058891543857981,-0.5804507532281024,0.0989205122095432,0.9807495520678932,-0.7175483529414725,-0.5409428951132648,-0.5217325553967688,-0.10579042488439401,0.7867359839565841,-0.6418133711300475,-0.3117288860169655,-0.8647205880925414,-0.13178016060119674,0.5450910290215033
2018-08-26,-0.5675878318054142,-0.5374817820166505,-0.986070951280768,0.05985274794015938,-0.005841431086036275,-0.6857837753850133,-0.5352089728138382,-0.5970210831610226,-0.22058081049998904,-0.30405920186086194,-0.5628434843558935,-0.13884871856585038,-0.5962587839379591,0.818773168591582,-0.5880700910228711,-0.5504615164300666,-0.2183385296095622,-0.4087919494478733,0.11561645129325182,-0.7943014707895464,0.1360960099238532,0.4208645452737636,-0.27221203061174426,0.4600131138640664,0.2061338122973196
2018-09-02,-1.4663155064556277,-1.084484498261002,-1.888155895022984,-0.23119713625585858,-0.5703865342397731,-1.449238017165885,-0.9743482866882871,-1.174039883117998,-0.5082303262168649,-0.12284159500323326,-1.4341236634054129,-1.818274580193978,-1.3829822320051834,-0.14209270206385838,-0.5370599598254417,-1.2845897891702327,-0.8682874391139491,-0.9726764865623596,-0.33207083062878756,-0.006111741810012827,-0.028628117737495695,-0.4749495361754338,0.9068115837982893,-0.6396459749771517,-0.6747142497527283
2018-09-09,-1.7592059278196466,-1.145836409239741,-1.8998481720714027,-0.3467957043838138,-0.5179268048503357,-2.106696973508322,-1.2955531273284946,-2.332948628821103,-0.25879398766899137,-0.596293990664457,-2.095465609974994,-1.88219991010003,-2.1737394596534823,1.0613420214270661,-1.0856508946891756,-2.2736331501619658,-1.459105613938049,-2.532840064554535,0.2388694677252091,-0.8750760549342528,-0.7296721746879595,-0.9073046276012948,-0.1661938951886648,-0.8029650546785697,-0.7420833977779502
2018-09-16,-2.615422228068674,-1.6500059143377854,-2.685006007553161,0.2129753448166528,-0.8196459044377121,-2.5746849242990053,-1.6868994672020756,-2.6490343822068168,-0.11716802712929343,-0.6881843221449647,-2.7277729964050677,-2.798001075924889,-2.5254707769237417,-0.05135525910131425,-0.5510500753346504,-2.6420474924127197,-2.172422040748673,-2.6242017468285654,-0.16617006450449565,-0.6281523753614048,0.05412970312684845,-0.1574743337006398,0.759772832894603,-0.3019947217368483,0.04851581061842188
2018-09-23,-2.505136555429346,-1.8711457287500914,-2.8321921301709105,1.7238655779607168,-0.9580076679736715,-2.511277793374754,-1.7338559678374188,-2.795132894433076,1.3332950675629947,-1.1137400585004225,-2.6792659457486154,-2.413783651802605,-2.7349128619279743,2.4170414596013488,-1.1071288050641113,-2.6167002608280883,-1.90103871333758,-2.7033838821130196,1.9295939610575983,-1.360970359713383,1.4217777755878493,1.3064179644484268,2.035833512449863,0.7465700745871918,-0.31064573234139004
2018-09-30,-2.250056097676524,-2.288644276252891,-1.9389903568523266,-1.0902856683200202,0.43735586140249183,-2.202733451914798,-2.0727916651493423,-2.0409331886556763,-0.4041389205860391,-0.06508976511367079,-2.2092996279943007,-2.435546345840886,-2.1923976418583666,0.39972003059601763,-0.49036128645125565,-2.189369682003076,-2.2783501960894412,-2.226073086740953,0.21088468475851777,-0.3999995259267647,1.7556555276149122,0.9097935763009795,2.1298411872759004,0.17236341869850538,-1.6782571602676986
2018-10-07,-2.276562488544432,-2.164574365262566,-2.2381209915820643,-0.2941614709246872,0.1484819594094473,-2.2868408257013666,-2.1920878473730467,-2.1507164975236477,-0.7438281689167479,-0.13508844482222704,-2.279198759934005,-2.3843114337655806,-2.120860586657591,-0.8831157194574073,-0.016592131084370406,-2.269239876223623,-2.3352970402311257,-2.1496514104491973,-0.9106384114572483,-0.19199977244484953,1.6856430923595243,0.9911700964381857,1.8101029218785802,0.235077494556993,-0.9625606351114281
2018-10-14,-1.8730709417750018,-1.8564751471666459,-1.7939890915440897,-0.8589948306693497,0.8143405235167788,-1.8372431845364674,-1.8485540580444022,-1.791898592948041,-1.0196924034832304,0.4044958696868618,-1.7994685504572951,-1.908897459382706,-1.6857725434068607,-1.510762234429333,1.170567168284108,-1.7753227278364918,-1.8189353949960205,-1.6563123055481836,-1.259076086456322,0.6725858672721022,2.8062518096310636,2.516867405877674,0.644420304149821,2.4860964860607786,-1.316112947559481
2018-10-21,-1.2495706805697189,-1.116291350705316,-1.4268358323583143,0.7169538163705365,1.8071633607508268,-1.1661860663383,-1.0627505928957877,-1.2835867316529233,0.16308867018215825,1.1539005995426659,-1.218521414771687,-1.097252874248645,-1.348692462651886,1.391900927940694,2.152678499670539,-1.1396646998340587,-1.06719224540658,-1.1418387350903307,-0.06707964366621325,1.1528267567250026,0.19194646069375174,0.13058755372189848,0.3399890753188045,0.03792812618872677,1.1033804241492822
2018-10-28,-0.8150000774212215,-0.5073812458034075,-0.9684814221036214,1.3316909820661613,0.3899740701862126,-0.8075127589119463,-0.591450935296004,-0.8930442932084778,0.6483738975302631,0.17338025925342623,-0.9071121108105208,-0.9897942369794059,-0.90359425786009,-0.4492252295692673,0.6757134949242375,-0.8765021175766832,-0.7990311753318046,-0.8781642486083734,0.06716656474604789,0.5418994142475422,0.1845728467477197,-0.21523995581483021,-0.34765236527977383,-0.1252307287771062,-0.944929486378674
2018-11-04,-0.7452850297586394,-0.8590584883032435,-0.6461137517954241,-0.8272888993590658,0.4736472022776405,-0.7455663020574588,-0.8343807394307723,-0.6253266453531847,-0.8675715106167327,0.6023526995205948,-0.7491777707173145,-0.7445922163049205,-0.7203430547132004,-0.18683219797556885,1.3294919731948118,-0.7170043005578233,-0.8128881816209708,-0.6416728646173392,-0.9399989277738744,0.4006592746198807,-0.6666472274898325,-0.7910561069817653,-0.7489450083652858,-0.6756822331156948,0.33691056106591577
2018-11-11,-0.565140456355107,-0.5936654589367696,-0.5019386588442526,-0.2605609408739982,-0.5838184645016711,-0.5937410243374447,-0.6528974502157475,-0.5726362319661257,-0.27696764751693526,-0.41003182141259265,-0.5191980866253939,-0.5690177578038526,-0.4260434181560355,-0.7180861738749659,-0.4090889783204376,-0.5708541395751027,-0.666021649124803,-0.5289653385165055,-0.6821151123762892,-0.32596716283664345,0.10687184278050092,0.3142424321787903,0.42760969102011237,0.23026677654127606,-0.9363207829233677
2018-11-18,-0.6998349887990506,-0.8028250641341202,-0.5850965742525785,-0.6630428795148425,-0.13297447637765913,-0.7200653311159367,-0.8289245250356382,-0.591902550715642,-0.8570578465130945,0.08285570050412593,-0.6284428235322529,-0.7398646400623823,-0.5097372669405295,-1.1020138318107928,0.24667758664950531,-0.6291418299916982,-0.7667945318414364,-0.44785434562383036,-1.3685125191641114,0.6019699219641205,-0.9652847680717314,-0.6429930733889988,-1.5032325610202286,-0.26605895735660984,-0.9879118403617139
