Date,OSISStock_Open_average,OSISStock_Open_max,OSISStock_Open_min,OSISStock_Open_volatility,OSISStock_Open_change,OSISStock_High_average,OSISStock_High_max,OSISStock_High_min,OSISStock_High_volatility,OSISStock_High_change,OSISStock_Low_average,OSISStock_Low_max,OSISStock_Low_min,OSISStock_Low_volatility,OSISStock_Low_change,OSISStock_Close_average,OSISStock_Close_max,OSISStock_Close_min,OSISStock_Close_volatility,OSISStock_Close_change,OSISStock_Volume_average,OSISStock_Volume_max,OSISStock_Volume_min,OSISStock_Volume_volatility,OSISStock_Volume_change
2018-05-27,0.9047495704158608,0.7984930618803368,0.8487909854444265,-0.4537413613002716,0.45326568128325007,1.051195470414996,0.9546537669933692,0.9045484780058827,-0.3025963523314369,0.5805651063129573,1.061173183677413,0.921219961483483,1.001322264313173,-0.5484601032213345,0.416702120890639,1.1412372254294525,1.0701563487386814,1.1058949000591696,-0.5646445666984513,0.4540946563702651,-0.6510781457714272,-0.48795572777117296,-0.5882561547491774,-0.4036707178574307,-0.17939041149952847
2018-06-03,1.899816132391006,1.9473192074449486,1.411836886490136,-0.01806180486906769,0.6107372342429047,2.0865124292220565,2.062243988552701,1.78342089682987,-0.5506828268643261,0.30010777758713825,1.833457821442584,2.0130343409960694,1.370573196037641,0.01485221601577972,0.5352527061628161,2.178647313702346,2.2430377798346584,1.902057355111839,-0.579435287456722,0.3568766337961737,-0.5535072213907414,-0.3710247605103776,-0.5142370828506739,-0.2912946920300063,-0.3430642687638449
2018-06-10,2.282990126204226,2.4547697137203586,1.9161688261282153,0.04420286376744304,0.7401559363118758,2.405227830121803,2.5922012949131803,2.0569054370168076,0.013816278905871603,0.655416270441032,2.2422580044481992,2.363217266939166,1.8706610107241401,-0.16777162933418766,0.571012306135118,2.446266514958828,2.643837984123523,2.104183227842715,-0.12831854084309097,0.6079145410115553,-0.277909275309967,-0.22278124255608253,-0.10639197422737495,-0.21832711877214558,-0.0026339740271772278
2018-06-17,2.352379979306614,2.420939370933171,2.274587324740304,-0.11559265088719509,0.4583452464605882,2.560075138359713,2.532323308218129,2.485085971387962,-0.8235503111732687,-1.0077328539469943,2.366003852742151,2.36270283571994,2.3280292355166594,-0.5028185086980868,0.12078759496713756,2.457356205998989,2.551871711794364,2.3179600430748843,0.16185736183045119,-0.8947224675670447,0.5762661718261513,1.3512514840542622,0.28364703586633444,1.961680970720022,2.011239490976155
2018-06-24,2.0932030487585322,2.0378706876906425,2.175227227897101,-0.9209496897793161,0.2901447621658623,2.0825397977561946,2.050303968543456,2.1035988537296175,-0.8362462326252177,-0.09377774364357738,2.097017890130785,2.0484689796862803,1.9064590549947946,0.306405846334759,0.814075324021437,2.0317365742143805,1.9557868572132788,2.0617531353123466,-0.881482166875035,-0.18699074592484075,-0.2287338596374367,-0.6457595432615044,0.3284143692589839,-0.8980194970679154,-0.6002265239761739
2018-07-01,1.9206219525624146,1.8396803331634322,1.9107825466962005,-0.5868143875242641,0.43812926685225473,1.8670264664018323,1.8067339700777476,1.8289068016343248,-0.5109565371395085,0.38682512178634104,2.025976819394232,1.9519338829802966,1.9551434923822346,-0.14566681265671458,0.7293330904399009,1.8951480585807632,1.7856053890250787,1.9487582207375445,-1.209509954611313,0.011680874211931648,-1.5266593844537995,-1.263380050128222,-1.8467648498104179,-0.8215002620386508,-0.12371591510203585
2018-07-08,1.6459070570961203,1.6819011066622656,1.668332479490506,-0.25625252138251103,-1.3573838507418694,1.5597796888359108,1.570332380450141,1.4802971094208133,0.19410748416666646,-1.098564710322505,1.6210474716508334,1.5600334536567204,1.6964895264805102,-0.9441986486597845,-0.5638958756302995,1.5358306497921939,1.5902055954377707,1.4944666907130282,-0.044725494943958215,-0.924450953771915,-0.39956224441858923,-0.11365393982422195,-0.3421548031905166,-0.02449760062962079,-0.9549768782377163
2018-07-15,1.4457564459319698,1.388620493349177,1.495075816374759,-0.9739840184238967,-0.2643945055986594,1.4327443419741028,1.3353930475250393,1.50463023176996,-1.4190763920489438,-0.2530320240652688,1.4934784052840466,1.4744631916479305,1.5720952145887093,-0.8310114509144851,-0.11457343934782539,1.4365278593442883,1.3869289262731364,1.4213163176100003,-0.6708264548766476,0.19301278622441187,-0.6706776158762764,-0.6910301094368175,-0.8755931845375311,-0.5248215354758733,0.0038256507882632514
2018-07-22,1.3243626893526572,1.2970772567586888,1.3183162417406595,-0.3271730676634543,-0.3600513444472854,1.3218511740204386,1.2947905747020927,1.3170675036165942,-0.5845870523629821,-0.39781095497472707,1.2887673173922953,1.2583854984551903,1.2950323553332275,-0.4692517333437342,-0.6903244577858758,1.2398171108346776,1.2281898961353699,1.2229977978171156,-0.3813881684570945,-0.836995084308205,-1.1118106003404484,-0.629388952805818,-0.8648185436603945,-0.4581099139787774,-0.2995688864057647
2018-07-29,1.2247118732120421,1.33638699291865,1.2332684257965858,0.8538384801261382,0.7198546851249918,1.2591373875500267,1.22445442627628,1.1504024136989206,0.2490328891656306,0.7279866690784624,1.2191996926472348,1.1857662959399826,1.2784580142281108,-0.8516407299608091,0.4078018724059181,1.2531637216689608,1.3199096257879703,1.176296639839339,0.4386340473557727,0.6256185478472923,-1.026443294935414,-0.6682995862334091,-0.9365300104953123,-0.48221093046426106,-0.21644089193727276
2018-08-05,1.364950843443839,1.2784506653786811,1.3929970516244738,-1.2012442110435548,0.19800337973831342,1.4207571975615925,1.4315992584101613,1.3755330223688824,0.10097542019482096,0.7053296166065628,1.3949317001526724,1.3035072114532955,1.4693358875882623,-1.3526275847164921,-0.21985576797647152,1.3398349010068642,1.3206245069030365,1.3671942414381395,-0.6937475073935818,-0.43938087207535964,-0.8157826679650274,-0.5650047735291571,-0.5176813367984027,-0.48439593630535144,0.18519970695081375
