Date,iShares MSCI Sweden Capped_Open_average,iShares MSCI Sweden Capped_Open_max,iShares MSCI Sweden Capped_Open_min,iShares MSCI Sweden Capped_High_average,iShares MSCI Sweden Capped_High_max,iShares MSCI Sweden Capped_High_min,iShares MSCI Sweden Capped_Low_average,iShares MSCI Sweden Capped_Low_max,iShares MSCI Sweden Capped_Low_min,iShares MSCI Sweden Capped_Close_average,iShares MSCI Sweden Capped_Close_max,iShares MSCI Sweden Capped_Close_min
2018-09-02,0.29791013655726717,0.29791013655726717,0.29791013655726717,0.13442002104034995,0.13442002104034995,0.13442002104034995,0.1985943883736296,0.1985943883736296,0.1985943883736296,0.07055186551917438,0.07055186551917438,0.07055186551917438
2018-09-09,1.2571237798358827,1.2571237798358827,1.2571237798358827,1.1935835516334874,1.1935835516334874,1.1935835516334874,1.2092000877564588,1.2092000877564588,1.2092000877564588,1.1641734813178792,1.1641734813178792,1.1641734813178792
2018-09-16,2.0188946015641136,2.0188946015641136,2.0188946015641136,2.043952150995676,2.043952150995676,2.043952150995676,2.0724933432442683,2.0724933432442683,2.0724933432442683,2.1258980503830704,2.1258980503830704,2.1258980503830704
2018-09-23,1.4323055573899983,1.4323055573899983,1.4323055573899983,1.44289051303425,1.44289051303425,1.44289051303425,1.433457283738106,1.433457283738106,1.433457283738106,1.4094678519128192,1.4094678519128192,1.4094678519128192
2018-09-30,-0.9126957507943897,-0.9126957507943897,-0.9126957507943897,-0.7302290551242213,-0.7302290551242213,-0.7302290551242213,-0.8125744098247771,-0.8125744098247771,-0.8125744098247771,-0.600209605785323,-0.600209605785323,-0.600209605785323
2018-10-07,-2.0795784585879455,-2.0795784585879455,-2.0795784585879455,-2.0375109063580523,-2.0375109063580523,-2.0375109063580523,-2.063049617373098,-2.063049617373098,-2.063049617373098,-2.055923983484628,-2.055923983484628,-2.055923983484628
2018-10-14,-1.7342174006142084,-1.7342174006142084,-1.7342174006142084,-1.8773270046180903,-1.8773270046180903,-1.8773270046180903,-1.912872391777678,-1.912872391777678,-1.912872391777678,-1.9714781793474192,-1.9714781793474192,-1.9714781793474192
2018-10-21,-2.058054962665691,-2.058054962665691,-2.058054962665691,-2.1044313110980455,-2.1044313110980455,-2.1044313110980455,-2.269778335910495,-2.269778335910495,-2.269778335910495,-2.2124278879790813,-2.2124278879790813,-2.2124278879790813
2018-10-28,-1.1475960024647924,-1.1475960024647924,-1.1475960024647924,-1.1624125446046036,-1.1624125446046036,-1.1624125446046036,-1.0107597956929142,-1.0107597956929142,-1.0107597956929142,-1.012204762821193,-1.012204762821193,-1.012204762821193
2018-11-04,-1.2826213034511078,-1.2826213034511078,-1.2826213034511078,-1.348326267311421,-1.348326267311421,-1.348326267311421,-1.278248897553966,-1.278248897553966,-1.278248897553966,-1.3675790160769519,-1.3675790160769519,-1.3675790160769519
2018-11-11,-1.2113178067236836,-1.2113178067236836,-1.2113178067236836,-1.260675576570299,-1.260675576570299,-1.260675576570299,-1.27398422296262,-1.27398422296262,-1.27398422296262,-1.3310437412903195,-1.3310437412903195,-1.3310437412903195
2018-11-18,-1.3094206712315435,-1.3094206712315435,-1.3094206712315435,-1.2478661557638118,-1.2478661557638118,-1.2478661557638118,-1.1315935692418109,-1.1315935692418109,-1.1315935692418109,-1.0842103098865241,-1.0842103098865241,-1.0842103098865241
2018-11-25,-0.49157273934820894,-0.49157273934820894,-0.49157273934820894,-0.5297433783102814,-0.5297433783102814,-0.5297433783102814,-0.4671284277935358,-0.4671284277935358,-0.4671284277935358,-0.4627202598530387,-0.4627202598530387,-0.4627202598530387
2018-12-02,-1.3906830312311722,-1.3906830312311722,-1.3906830312311722,-1.393811582282461,-1.393811582282461,-1.393811582282461,-1.3859844655657567,-1.3859844655657567,-1.3859844655657567,-1.3058680812446615,-1.3058680812446615,-1.3058680812446615
2018-12-09,-1.0919088722829522,-1.0919088722829522,-1.0919088722829522,-1.0710605804061755,-1.0710605804061755,-1.0710605804061755,-1.110837799888276,-1.110837799888276,-1.110837799888276,-1.156710239220487,-1.156710239220487,-1.156710239220487
2018-12-16,-1.7464356536673207,-1.7464356536673207,-1.7464356536673207,-1.6736159340954382,-1.6736159340954382,-1.6736159340954382,-1.649762497666857,-1.649762497666857,-1.649762497666857,-1.6909710039014254,-1.6909710039014254,-1.6909710039014254
2018-12-23,-0.8998415838424003,-0.8998415838424003,-0.8998415838424003,-0.8590176545488452,-0.8590176545488452,-0.8590176545488452,-0.7414570489143146,-0.7414570489143146,-0.7414570489143146,-0.6738898089620134,-0.6738898089620134,-0.6738898089620134
2018-12-30,-0.3251944036047953,-0.3251944036047953,-0.3251944036047953,-0.17910581531126576,-0.17910581531126576,-0.17910581531126576,-0.1597350680105979,-0.1597350680105979,-0.1597350680105979,-0.04816914787863328,-0.04816914787863328,-0.04816914787863328
2019-01-06,0.10745640453186815,0.10745640453186815,0.10745640453186815,0.08626649151522056,0.08626649151522056,0.08626649151522056,0.33587040064815676,0.33587040064815676,0.33587040064815676,0.2236170843094312,0.2236170843094312,0.2236170843094312
2019-01-13,0.9048741109408861,0.9048741109408861,0.9048741109408861,0.9209893052471565,0.9209893052471565,0.9209893052471565,1.0142087993314772,1.0142087993314772,1.0142087993314772,1.0116979301184859,1.0116979301184859,1.0116979301184859
2019-01-20,0.6004092290803944,0.6004092290803944,0.6004092290803944,0.5490529198465094,0.5490529198465094,0.5490529198465094,0.6257122333481225,0.6257122333481225,0.6257122333481225,0.6462245621400335,0.6462245621400335,0.6462245621400335
2019-01-27,1.1373205067478787,1.1373205067478787,1.1373205067478787,1.3932036592005177,1.3932036592005177,1.3932036592005177,1.2360653785382647,1.2360653785382647,1.2360653785382647,1.4379157361279509,1.4379157361279509,1.4379157361279509
2019-02-03,0.8398350675706149,0.8398350675706149,0.8398350675706149,0.7864117254964341,0.7864117254964341,0.7864117254964341,0.8255469105745106,0.8255469105745106,0.8255469105745106,0.6967146647785537,0.6967146647785537,0.6967146647785537
2019-02-10,1.4615727717721434,1.4615727717721434,1.4615727717721434,1.4638525306515766,1.4638525306515766,1.4638525306515766,1.4240432059049684,1.4240432059049684,1.4240432059049684,1.423493035413975,1.423493035413975,1.423493035413975
2019-02-17,1.215751796065569,1.215751796065569,1.215751796065569,1.1856353559672825,1.1856353559672825,1.1856353559672825,1.148959527280989,1.148959527280989,1.148959527280989,1.0481064881587379,1.0481064881587379,1.0481064881587379
2019-02-24,1.2298001605851536,1.2298001605851536,1.2298001605851536,1.1683967836713218,1.1683967836713218,1.1683967836713218,1.08141782986265,1.08141782986265,1.08141782986265,1.0439962475154563,1.0439962475154563,1.0439962475154563
2019-03-03,0.3553176579810028,0.3553176579810028,0.3553176579810028,0.5456856349851723,0.5456856349851723,0.5456856349851723,0.4853392632649099,0.4853392632649099,0.4853392632649099,0.6006739597501013,0.6006739597501013,0.6006739597501013
2019-03-10,1.4023844561275958,1.4023844561275958,1.4023844561275958,1.419249273543851,1.419249273543851,1.419249273543851,1.4220954318631724,1.4220954318631724,1.4220954318631724,1.4049065774601055,1.4049065774601055,1.4049065774601055
2019-03-17,0.9389935836144016,0.9389935836144016,0.9389935836144016,0.9453117254490639,0.9453117254490639,0.9453117254490639,0.951196693205782,0.951196693205782,0.951196693205782,0.9270283846497113,0.9270283846497113,0.9270283846497113
2019-03-24,1.2788706477712202,1.2788706477712202,1.2788706477712202,1.3897458051258917,1.3897458051258917,1.3897458051258917,1.3844691188583929,1.3844691188583929,1.3844691188583929,1.4623083897053732,1.4623083897053732,1.4623083897053732
2019-03-31,2.19260679813514,2.19260679813514,2.19260679813514,2.1988598175092524,2.1988598175092524,2.1988598175092524,2.2793196078791436,2.2793196078791436,2.2793196078791436,2.224743933375474,2.224743933375474,2.224743933375474
2019-04-07,2.137401648309634,2.137401648309634,2.137401648309634,2.0963277240244587,2.0963277240244587,2.0963277240244587,2.1253131389822206,2.1253131389822206,2.1253131389822206,2.1005974996366428,2.1005974996366428,2.1005974996366428
2019-04-14,1.953650850575551,1.953650850575551,1.953650850575551,1.9879969623638376,1.9879969623638376,1.9879969623638376,2.005473041009575,2.005473041009575,2.005473041009575,1.9344937373674154,1.9344937373674154,1.9344937373674154
2019-04-21,1.3637359076583946,1.3637359076583946,1.3637359076583946,1.4648984047627507,1.4648984047627507,1.4648984047627507,1.4086195894778033,1.4086195894778033,1.4086195894778033,1.450726060158934,1.450726060158934,1.450726060158934
2019-04-28,0.10351134320042005,0.10351134320042005,0.10351134320042005,0.45421053465029104,0.45421053465029104,0.45421053465029104,0.17752116998137724,0.17752116998137724,0.17752116998137724,0.48539371227497635,0.48539371227497635,0.48539371227497635
2019-05-05,-1.0187587161088794,-1.0187587161088794,-1.0187587161088794,-1.0458433858004779,-1.0458433858004779,-1.0458433858004779,-1.0262456869704981,-1.0262456869704981,-1.0262456869704981,-1.119678331123861,-1.119678331123861,-1.119678331123861
2019-05-12,-0.8514629348034377,-0.8514629348034377,-0.8514629348034377,-0.8216930526091948,-0.8216930526091948,-0.8216930526091948,-0.795716514300577,-0.795716514300577,-0.795716514300577,-0.8310714731601078,-0.8310714731601078,-0.8310714731601078
2019-05-19,-0.770178899696262,-0.770178899696262,-0.770178899696262,-0.8364043076855153,-0.8364043076855153,-0.8364043076855153,-0.7739191230541301,-0.7739191230541301,-0.7739191230541301,-0.7854330362164101,-0.7854330362164101,-0.7854330362164101
2019-05-26,-1.5528576334083548,-1.5528576334083548,-1.5528576334083548,-1.5216541583121077,-1.5216541583121077,-1.5216541583121077,-1.5649357999807485,-1.5649357999807485,-1.5649357999807485,-1.5471717642242764,-1.5471717642242764,-1.5471717642242764
2019-06-02,-0.2136553495729112,-0.2136553495729112,-0.2136553495729112,-0.3470088525892762,-0.3470088525892762,-0.3470088525892762,-0.2622939763017375,-0.2622939763017375,-0.2622939763017375,-0.37959973198647906,-0.37959973198647906,-0.37959973198647906
2019-06-09,-1.071107717180858,-1.071107717180858,-1.071107717180858,-1.1178436708738089,-1.1178436708738089,-1.1178436708738089,-1.035045444540271,-1.035045444540271,-1.035045444540271,-1.1001034093622468,-1.1001034093622468,-1.1001034093622468
2019-06-16,-0.04603369978478706,-0.04603369978478706,-0.04603369978478706,-0.15882921301994415,-0.15882921301994415,-0.15882921301994415,-0.08285335400165691,-0.08285335400165691,-0.08285335400165691,-0.165236294265285,-0.165236294265285,-0.165236294265285
2019-06-23,0.2581255217616427,0.2581255217616427,0.2581255217616427,0.16499083003466355,0.16499083003466355,0.16499083003466355,0.16016106717036238,0.16016106717036238,0.16016106717036238,0.14735018449135961,0.14735018449135961,0.14735018449135961
2019-06-30,-0.0695159563507824,-0.0695159563507824,-0.0695159563507824,-0.12650593491271744,-0.12650593491271744,-0.12650593491271744,-0.043387086598405754,-0.043387086598405754,-0.043387086598405754,-0.15750795130475106,-0.15750795130475106,-0.15750795130475106
2019-07-07,0.2946662731036677,0.2946662731036677,0.2946662731036677,0.20042947880246867,0.20042947880246867,0.20042947880246867,0.3261364547667816,0.3261364547667816,0.3261364547667816,0.22365442387334067,0.22365442387334067,0.22365442387334067
2019-07-14,-0.3203689666564004,-0.3203689666564004,-0.3203689666564004,-0.4081447147380996,-0.4081447147380996,-0.4081447147380996,-0.280376852126649,-0.280376852126649,-0.280376852126649,-0.3470177876095155,-0.3470177876095155,-0.3470177876095155
2019-07-21,-0.4548956592582187,-0.4548956592582187,-0.4548956592582187,-0.5880049964263507,-0.5880049964263507,-0.5880049964263507,-0.43141405841424507,-0.43141405841424507,-0.43141405841424507,-0.4341791029005695,-0.4341791029005695,-0.4341791029005695
2019-07-28,-2.376631095564403,-2.376631095564403,-2.376631095564403,-2.511894993225549,-2.511894993225549,-2.511894993225549,-2.4823169910690583,-2.4823169910690583,-2.4823169910690583,-2.524030965228733,-2.524030965228733,-2.524030965228733
2019-08-04,-1.8131199762439054,-1.8131199762439054,-1.8131199762439054,-1.82224060713439,-1.82224060713439,-1.82224060713439,-1.7715779432576606,-1.7715779432576606,-1.7715779432576606,-1.857285179050221,-1.857285179050221,-1.857285179050221
2019-08-11,-1.6088815699381416,-1.6088815699381416,-1.6088815699381416,-1.6828834614847017,-1.6828834614847017,-1.6828834614847017,-1.6080373164907649,-1.6080373164907649,-1.6080373164907649,-1.7004551385028825,-1.7004551385028825,-1.7004551385028825
2019-08-18,-1.555018029941972,-1.555018029941972,-1.555018029941972,-1.5749747251953037,-1.5749747251953037,-1.5749747251953037,-1.5313582328728643,-1.5313582328728643,-1.5313582328728643,-1.49550004354179,-1.49550004354179,-1.49550004354179
2019-08-25,-1.0066311299007646,-1.0066311299007646,-1.0066311299007646,-1.005749711768995,-1.005749711768995,-1.005749711768995,-1.008395570827893,-1.008395570827893,-1.008395570827893,-0.9410799010680083,-0.9410799010680083,-0.9410799010680083
2019-09-01,-0.15964398578062816,-0.15964398578062816,-0.15964398578062816,-0.15804480864906206,-0.15804480864906206,-0.15804480864906206,-0.07158111531712184,-0.07158111531712184,-0.07158111531712184,-0.09453314612348909,-0.09453314612348909,-0.09453314612348909
2019-09-08,0.5152469430882226,0.5152469430882226,0.5152469430882226,0.5557971504018298,0.5557971504018298,0.5557971504018298,0.5637313402461982,0.5637313402461982,0.5637313402461982,0.5797933189498244,0.5797933189498244,0.5797933189498244
2019-09-15,0.04378494926377178,0.04378494926377178,0.04378494926377178,0.20805774771823893,0.20805774771823893,0.20805774771823893,0.03924174545138127,0.03924174545138127,0.03924174545138127,0.26154519454691727,0.26154519454691727,0.26154519454691727
2019-09-22,0.08145655797505945,0.08145655797505945,0.08145655797505945,0.12985124336941503,0.12985124336941503,0.12985124336941503,0.1638197998099161,0.1638197998099161,0.1638197998099161,0.12518349224614933,0.12518349224614933,0.12518349224614933
2019-09-29,-0.5318051605398475,-0.5318051605398475,-0.5318051605398475,-0.45251262477798215,-0.45251262477798215,-0.45251262477798215,-0.4500012282782431,-0.4500012282782431,-0.4500012282782431,-0.4401748133092841,-0.4401748133092841,-0.4401748133092841
2019-10-06,0.49067680367172795,0.49067680367172795,0.49067680367172795,0.4956972956996162,0.4956972956996162,0.4956972956996162,0.524642061178983,0.524642061178983,0.524642061178983,0.47023372032638894,0.47023372032638894,0.47023372032638894
2019-10-13,2.1897607294501067,2.1897607294501067,2.1897607294501067,2.125723006328046,2.125723006328046,2.125723006328046,2.1053008526072814,2.1053008526072814,2.1053008526072814,2.04749811560877,2.04749811560877,2.04749811560877
2019-10-20,1.961225748386641,1.961225748386641,1.961225748386641,1.9225444646301015,1.9225444646301015,1.9225444646301015,1.928586868974306,1.928586868974306,1.928586868974306,1.911150866805556,1.911150866805556,1.911150866805556
2019-10-27,1.8096660911112428,1.8096660911112428,1.8096660911112428,1.824944968798476,1.824944968798476,1.824944968798476,1.817511040952607,1.817511040952607,1.817511040952607,1.8286712978642814,1.8286712978642814,1.8286712978642814
2019-11-03,1.3470267149618889,1.3470267149618889,1.3470267149618889,1.3731346084017126,1.3731346084017126,1.3731346084017126,1.3519328487777673,1.3519328487777673,1.3519328487777673,1.3986749982604787,1.3986749982604787,1.3986749982604787
2019-11-10,1.0634503606088732,1.0634503606088732,1.0634503606088732,1.0993409594144614,1.0993409594144614,1.0993409594144614,1.077002980210175,1.077002980210175,1.077002980210175,1.0982063961216673,1.0982063961216673,1.0982063961216673
2019-11-17,0.918908787617871,0.918908787617871,0.918908787617871,0.9487904709432559,0.9487904709432559,0.9487904709432559,0.9340843334315516,0.9340843334315516,0.9340843334315516,0.983529392641287,0.983529392641287,0.983529392641287
2019-11-24,0.9183547187274218,0.9183547187274218,0.9183547187274218,0.835811929013045,0.835811929013045,0.835811929013045,0.6175017757860722,0.6175017757860722,0.6175017757860722,0.6125944032093307,0.6125944032093307,0.6125944032093307
2019-12-01,1.084430353143503,1.084430353143503,1.084430353143503,1.0275347433920015,1.0275347433920015,1.0275347433920015,0.9671535723970599,0.9671535723970599,0.9671535723970599,0.9147732397753284,0.9147732397753284,0.9147732397753284
2019-12-08,1.350062225230051,1.350062225230051,1.350062225230051,1.391793219619667,1.391793219619667,1.391793219619667,1.4049110345114035,1.4049110345114035,1.4049110345114035,1.463821254976731,1.463821254976731,1.463821254976731
2019-12-15,1.2272950715942106,1.2272950715942106,1.2272950715942106,1.1932425447080286,1.1932425447080286,1.1932425447080286,1.268528298557793,1.268528298557793,1.268528298557793,1.2128257098598572,1.2128257098598572,1.2128257098598572
2019-12-22,1.1706196063244187,1.1706196063244187,1.1706196063244187,1.14292280502984,1.14292280502984,1.14292280502984,0.9480480051619661,0.9480480051619661,0.9480480051619661,0.9053629589509166,0.9053629589509166,0.9053629589509166
2019-12-29,1.0006698548475836,1.0006698548475836,1.0006698548475836,1.0299223757443285,1.0299223757443285,1.0299223757443285,0.9970816849810595,0.9970816849810595,0.9970816849810595,0.9262263955064031,0.9262263955064031,0.9262263955064031
