Date,SPDR S&P International Small CapEtf_Open_average,SPDR S&P International Small CapEtf_Open_max,SPDR S&P International Small CapEtf_Open_min,SPDR S&P International Small CapEtf_High_average,SPDR S&P International Small CapEtf_High_max,SPDR S&P International Small CapEtf_High_min,SPDR S&P International Small CapEtf_Low_average,SPDR S&P International Small CapEtf_Low_max,SPDR S&P International Small CapEtf_Low_min,SPDR S&P International Small CapEtf_Close_average,SPDR S&P International Small CapEtf_Close_max,SPDR S&P International Small CapEtf_Close_min
2018-08-19,-1.0258376053342708,-1.0258376053342708,-1.0258376053342708,-1.0065215561804914,-1.0065215561804914,-1.0065215561804914,-1.0014134837026645,-1.0014134837026645,-1.0014134837026645,-0.9859692325490649,-0.9859692325490649,-0.9859692325490649
2018-08-26,-0.5041378373173963,-0.5041378373173963,-0.5041378373173963,-0.5312981401518352,-0.5312981401518352,-0.5312981401518352,-0.542313792730719,-0.542313792730719,-0.542313792730719,-0.5733619084028001,-0.5733619084028001,-0.5733619084028001
2018-09-02,-1.397831433156584,-1.397831433156584,-1.397831433156584,-1.3611486408459925,-1.3611486408459925,-1.3611486408459925,-1.4118323556326027,-1.4118323556326027,-1.4118323556326027,-1.4608017173531975,-1.4608017173531975,-1.4608017173531975
2018-09-09,-0.7839145003614608,-0.7839145003614608,-0.7839145003614608,-0.8159202632501992,-0.8159202632501992,-0.8159202632501992,-0.7938427941520824,-0.7938427941520824,-0.7938427941520824,-0.7525932586955824,-0.7525932586955824,-0.7525932586955824
2018-09-16,0.024617800921061493,0.024617800921061493,0.024617800921061493,-0.045007420039670835,-0.045007420039670835,-0.045007420039670835,0.05822229389779773,0.05822229389779773,0.05822229389779773,-0.05500644798743953,-0.05500644798743953,-0.05500644798743953
2018-09-23,-0.2704416526296243,-0.2704416526296243,-0.2704416526296243,-0.12023370081179144,-0.12023370081179144,-0.12023370081179144,-0.35033047411960455,-0.35033047411960455,-0.35033047411960455,-0.22034578529219448,-0.22034578529219448,-0.22034578529219448
2018-09-30,-1.076323792385581,-1.076323792385581,-1.076323792385581,-1.1832701227829021,-1.1832701227829021,-1.1832701227829021,-1.3085785904719232,-1.3085785904719232,-1.3085785904719232,-1.3313664370535891,-1.3313664370535891,-1.3313664370535891
2018-10-07,-2.3416831604827952,-2.3416831604827952,-2.3416831604827952,-2.464190858532521,-2.464190858532521,-2.464190858532521,-2.521111239576893,-2.521111239576893,-2.521111239576893,-2.366786782081638,-2.366786782081638,-2.366786782081638
2018-10-14,-2.154492785551994,-2.154492785551994,-2.154492785551994,-2.1243602333461653,-2.1243602333461653,-2.1243602333461653,-2.076616031894613,-2.076616031894613,-2.076616031894613,-2.2216524515347014,-2.2216524515347014,-2.2216524515347014
2018-10-21,-3.0272548537745703,-3.0272548537745703,-3.0272548537745703,-2.9863066995744205,-2.9863066995744205,-2.9863066995744205,-3.021015630368884,-3.021015630368884,-3.021015630368884,-2.9900682691299942,-2.9900682691299942,-2.9900682691299942
2018-10-28,-1.6002896314043646,-1.6002896314043646,-1.6002896314043646,-1.7250741556484144,-1.7250741556484144,-1.7250741556484144,-1.720366033798673,-1.720366033798673,-1.720366033798673,-1.7466143429869245,-1.7466143429869245,-1.7466143429869245
2018-11-04,-1.5673996846399996,-1.5673996846399996,-1.5673996846399996,-1.6648425339017425,-1.6648425339017425,-1.6648425339017425,-1.542485549632895,-1.542485549632895,-1.542485549632895,-1.5579423821243896,-1.5579423821243896,-1.5579423821243896
2018-11-11,-1.872206201003901,-1.872206201003901,-1.872206201003901,-1.7791642484070074,-1.7791642484070074,-1.7791642484070074,-1.7114069162905674,-1.7114069162905674,-1.7114069162905674,-1.70131013977069,-1.70131013977069,-1.70131013977069
2018-11-18,-1.768767530366385,-1.768767530366385,-1.768767530366385,-1.8453394365840528,-1.8453394365840528,-1.8453394365840528,-1.7029634521809232,-1.7029634521809232,-1.7029634521809232,-1.82976874639545,-1.82976874639545,-1.82976874639545
2018-11-25,-1.2535332182545387,-1.2535332182545387,-1.2535332182545387,-1.2431468479321115,-1.2431468479321115,-1.2431468479321115,-1.18422818025168,-1.18422818025168,-1.18422818025168,-1.1924792568438924,-1.1924792568438924,-1.1924792568438924
2018-12-02,-1.5246300586914023,-1.5246300586914023,-1.5246300586914023,-1.5244213244810145,-1.5244213244810145,-1.5244213244810145,-1.6142780800288463,-1.6142780800288463,-1.6142780800288463,-1.6782332600231242,-1.6782332600231242,-1.6782332600231242
2018-12-09,-1.7555163051908724,-1.7555163051908724,-1.7555163051908724,-1.7843043374243026,-1.7843043374243026,-1.7843043374243026,-1.6860811469559835,-1.6860811469559835,-1.6860811469559835,-1.770665148129976,-1.770665148129976,-1.770665148129976
2018-12-16,-2.066442657683743,-2.066442657683743,-2.066442657683743,-2.091642137431796,-2.091642137431796,-2.091642137431796,-2.12946098282426,-2.12946098282426,-2.12946098282426,-2.174880109055995,-2.174880109055995,-2.174880109055995
2018-12-23,-1.9018925940920282,-1.9018925940920282,-1.9018925940920282,-1.8677746208891501,-1.8677746208891501,-1.8677746208891501,-1.8366366949003188,-1.8366366949003188,-1.8366366949003188,-1.807486593024857,-1.807486593024857,-1.807486593024857
2018-12-30,-1.515304915664999,-1.515304915664999,-1.515304915664999,-1.378300114439471,-1.378300114439471,-1.378300114439471,-1.441264453804839,-1.441264453804839,-1.441264453804839,-1.3183798469332675,-1.3183798469332675,-1.3183798469332675
2019-01-06,-0.9986603594772001,-0.9986603594772001,-0.9986603594772001,-1.0503355131447492,-1.0503355131447492,-1.0503355131447492,-0.9529688150752483,-0.9529688150752483,-0.9529688150752483,-1.0236139460617448,-1.0236139460617448,-1.0236139460617448
2019-01-13,-0.7595128932954245,-0.7595128932954245,-0.7595128932954245,-0.8025697099679303,-0.8025697099679303,-0.8025697099679303,-0.7039659506997542,-0.7039659506997542,-0.7039659506997542,-0.74801648876539,-0.74801648876539,-0.74801648876539
2019-01-20,-0.6318547864115137,-0.6318547864115137,-0.6318547864115137,-0.6266059889780815,-0.6266059889780815,-0.6266059889780815,-0.5516360916594027,-0.5516360916594027,-0.5516360916594027,-0.5799624628758069,-0.5799624628758069,-0.5799624628758069
2019-01-27,-0.42231346895822913,-0.42231346895822913,-0.42231346895822913,-0.45900929613690084,-0.45900929613690084,-0.45900929613690084,-0.3799682433607909,-0.3799682433607909,-0.3799682433607909,-0.43206754413300064,-0.43206754413300064,-0.43206754413300064
2019-02-03,-0.5965866479322933,-0.5965866479322933,-0.5965866479322933,-0.6329092916565228,-0.6329092916565228,-0.6329092916565228,-0.5552963966633935,-0.5552963966633935,-0.5552963966633935,-0.5607534128625178,-0.5607534128625178,-0.5607534128625178
2019-02-10,-0.05980575120831382,-0.05980575120831382,-0.05980575120831382,-0.037500934311607455,-0.037500934311607455,-0.037500934311607455,0.038878239589983155,0.038878239589983155,0.038878239589983155,0.025470836111011756,0.025470836111011756,0.025470836111011756
2019-02-17,0.40383624415352615,0.40383624415352615,0.40383624415352615,0.3848890263956601,0.3848890263956601,0.3848890263956601,0.5182144947960114,0.5182144947960114,0.5182144947960114,0.4357867791219654,0.4357867791219654,0.4357867791219654
2019-02-24,0.6744688085773167,0.6744688085773167,0.6744688085773167,0.5784268165326859,0.5784268165326859,0.5784268165326859,0.6550783999282025,0.6550783999282025,0.6550783999282025,0.6075158938002526,0.6075158938002526,0.6075158938002526
2019-03-03,-0.08239805570373566,-0.08239805570373566,-0.08239805570373566,-0.04342021578314568,-0.04342021578314568,-0.04342021578314568,0.01705690076398379,0.01705690076398379,0.01705690076398379,0.03572449497090719,0.03572449497090719,0.03572449497090719
2019-03-10,0.5389770734871535,0.5389770734871535,0.5389770734871535,0.5633875444057183,0.5633875444057183,0.5633875444057183,0.6552794231852367,0.6552794231852367,0.6552794231852367,0.5948861384220313,0.5948861384220313,0.5948861384220313
2019-03-17,0.6709711832551394,0.6709711832551394,0.6709711832551394,0.6609141885750154,0.6609141885750154,0.6609141885750154,0.4989038569960089,0.4989038569960089,0.4989038569960089,0.41471916547313453,0.41471916547313453,0.41471916547313453
2019-03-24,0.7180699258766338,0.7180699258766338,0.7180699258766338,0.6232409790097148,0.6232409790097148,0.6232409790097148,0.7023260137908025,0.7023260137908025,0.7023260137908025,0.6548879536478852,0.6548879536478852,0.6548879536478852
2019-03-31,1.1944258713404916,1.1944258713404916,1.1944258713404916,1.2630644941170424,1.2630644941170424,1.2630644941170424,1.2671027019039316,1.2671027019039316,1.2671027019039316,1.2755159328582724,1.2755159328582724,1.2755159328582724
2019-04-07,1.3198904898916346,1.3198904898916346,1.3198904898916346,1.3025408106966176,1.3025408106966176,1.3025408106966176,1.3368116627654703,1.3368116627654703,1.3368116627654703,1.3173691895707391,1.3173691895707391,1.3173691895707391
2019-04-14,1.2795482634673574,1.2795482634673574,1.2795482634673574,1.2368664841068737,1.2368664841068737,1.2368664841068737,1.2504593435353273,1.2504593435353273,1.2504593435353273,1.2109746520839693,1.2109746520839693,1.2109746520839693
2019-04-21,0.8905300625651132,0.8905300625651132,0.8905300625651132,0.9658507640176593,0.9658507640176593,0.9658507640176593,0.9389750183652903,0.9389750183652903,0.9389750183652903,1.0223625231239972,1.0223625231239972,1.0223625231239972
2019-04-28,0.8758920761992176,0.8758920761992176,0.8758920761992176,1.0580339515330741,1.0580339515330741,1.0580339515330741,0.9167409424971386,0.9167409424971386,0.9167409424971386,1.0995291799828515,1.0995291799828515,1.0995291799828515
2019-05-05,-0.11799549041082989,-0.11799549041082989,-0.11799549041082989,0.004698839798751998,0.004698839798751998,0.004698839798751998,-0.1961178326254319,-0.1961178326254319,-0.1961178326254319,0.023987127925905988,0.023987127925905988,0.023987127925905988
2019-05-12,-0.5645896332210065,-0.5645896332210065,-0.5645896332210065,-0.546411914460168,-0.546411914460168,-0.546411914460168,-0.49337441259548,-0.49337441259548,-0.49337441259548,-0.646635071837567,-0.646635071837567,-0.646635071837567
2019-05-19,-1.0154379995630902,-1.0154379995630902,-1.0154379995630902,-1.1089283778723478,-1.1089283778723478,-1.1089283778723478,-1.0475549010447571,-1.0475549010447571,-1.0475549010447571,-1.0264496592315884,-1.0264496592315884,-1.0264496592315884
2019-05-26,-1.8175501333504953,-1.8175501333504953,-1.8175501333504953,-1.7450478783174892,-1.7450478783174892,-1.7450478783174892,-1.7399694822768776,-1.7399694822768776,-1.7399694822768776,-1.7169015698221517,-1.7169015698221517,-1.7169015698221517
2019-06-02,-0.5175453136442328,-0.5175453136442328,-0.5175453136442328,-0.4441438350598271,-0.4441438350598271,-0.4441438350598271,-0.4238158187271701,-0.4238158187271701,-0.4238158187271701,-0.4865511224058815,-0.4865511224058815,-0.4865511224058815
2019-06-09,-0.6530669907378077,-0.6530669907378077,-0.6530669907378077,-0.811214627126787,-0.811214627126787,-0.811214627126787,-0.7002574365074455,-0.7002574365074455,-0.7002574365074455,-0.7846978496406566,-0.7846978496406566,-0.7846978496406566
2019-06-16,0.262844877241963,0.262844877241963,0.262844877241963,0.16263236426032862,0.16263236426032862,0.16263236426032862,0.23065912088514012,0.23065912088514012,0.23065912088514012,0.12149669588546962,0.12149669588546962,0.12149669588546962
2019-06-23,-0.6803732553628346,-0.6803732553628346,-0.6803732553628346,-0.6739082271302718,-0.6739082271302718,-0.6739082271302718,-0.5789142461623866,-0.5789142461623866,-0.5789142461623866,-0.5670639717074051,-0.5670639717074051,-0.5670639717074051
2019-06-30,0.11861600756970009,0.11861600756970009,0.11861600756970009,0.06812021898025002,0.06812021898025002,0.06812021898025002,-0.05594140023709115,-0.05594140023709115,-0.05594140023709115,0.11816749626510827,0.11816749626510827,0.11816749626510827
2019-07-07,-0.263074899879522,-0.263074899879522,-0.263074899879522,-0.29058236700958173,-0.29058236700958173,-0.29058236700958173,-0.1655154180412053,-0.1655154180412053,-0.1655154180412053,-0.2053607782822636,-0.2053607782822636,-0.2053607782822636
2019-07-14,-0.4216705284668668,-0.4216705284668668,-0.4216705284668668,-0.4066047553203593,-0.4066047553203593,-0.4066047553203593,-0.45895286968888005,-0.45895286968888005,-0.45895286968888005,-0.5606138250623091,-0.5606138250623091,-0.5606138250623091
2019-07-21,-0.6756406621873952,-0.6756406621873952,-0.6756406621873952,-0.7503146296619123,-0.7503146296619123,-0.7503146296619123,-0.6711940359689007,-0.6711940359689007,-0.6711940359689007,-0.8659151795855251,-0.8659151795855251,-0.8659151795855251
2019-07-28,-1.758624218100709,-1.758624218100709,-1.758624218100709,-1.9376340919642965,-1.9376340919642965,-1.9376340919642965,-1.9864264410813428,-1.9864264410813428,-1.9864264410813428,-1.9516419638632936,-1.9516419638632936,-1.9516419638632936
2019-08-04,-1.9534048381475764,-1.9534048381475764,-1.9534048381475764,-2.069764643534414,-2.069764643534414,-2.069764643534414,-2.0703788798057086,-2.0703788798057086,-2.0703788798057086,-2.1188818473785207,-2.1188818473785207,-2.1188818473785207
2019-08-11,-2.3551876624160584,-2.3551876624160584,-2.3551876624160584,-2.2722403953472976,-2.2722403953472976,-2.2722403953472976,-2.2326743416112764,-2.2326743416112764,-2.2326743416112764,-2.167254480994583,-2.167254480994583,-2.167254480994583
2019-08-18,-1.6447910729772548,-1.6447910729772548,-1.6447910729772548,-1.613888335458096,-1.613888335458096,-1.613888335458096,-1.830545580597005,-1.830545580597005,-1.830545580597005,-1.9339411797383208,-1.9339411797383208,-1.9339411797383208
2019-08-25,-1.2017900414193603,-1.2017900414193603,-1.2017900414193603,-1.3125880638839036,-1.3125880638839036,-1.3125880638839036,-1.296263533654328,-1.296263533654328,-1.296263533654328,-1.237457101881862,-1.237457101881862,-1.237457101881862
2019-09-01,-0.6817902536495324,-0.6817902536495324,-0.6817902536495324,-0.6849948578159861,-0.6849948578159861,-0.6849948578159861,-0.5493765021373733,-0.5493765021373733,-0.5493765021373733,-0.634734316608372,-0.634734316608372,-0.634734316608372
2019-09-08,0.2669866085662509,0.2669866085662509,0.2669866085662509,0.19357623373537988,0.19357623373537988,0.19357623373537988,0.32012610130905994,0.32012610130905994,0.32012610130905994,0.20498500687307117,0.20498500687307117,0.20498500687307117
2019-09-15,0.4981347028801831,0.4981347028801831,0.4981347028801831,0.48068091887610476,0.48068091887610476,0.48068091887610476,0.5181324124088013,0.5181324124088013,0.5181324124088013,0.38736712723834993,0.38736712723834993,0.38736712723834993
2019-09-22,-0.09253146645733305,-0.09253146645733305,-0.09253146645733305,-0.13741983730436014,-0.13741983730436014,-0.13741983730436014,-0.17051043755472942,-0.17051043755472942,-0.17051043755472942,-0.2857244860268482,-0.2857244860268482,-0.2857244860268482
2019-09-29,-0.7123122232945738,-0.7123122232945738,-0.7123122232945738,-0.3859569300143322,-0.3859569300143322,-0.3859569300143322,-0.5287655562516599,-0.5287655562516599,-0.5287655562516599,-0.23981265706999547,-0.23981265706999547,-0.23981265706999547
2019-10-06,0.3201180948152171,0.3201180948152171,0.3201180948152171,0.5544001018610115,0.5544001018610115,0.5544001018610115,0.3928201818165196,0.3928201818165196,0.3928201818165196,0.4260124879336384,0.4260124879336384,0.4260124879336384
2019-10-13,0.8998456413133374,0.8998456413133374,0.8998456413133374,0.9120399349366054,0.9120399349366054,0.9120399349366054,0.8781106226565755,0.8781106226565755,0.8781106226565755,0.9761094102917822,0.9761094102917822,0.9761094102917822
2019-10-20,1.2175383645554607,1.2175383645554607,1.2175383645554607,1.3022004503199065,1.3022004503199065,1.3022004503199065,1.2366064835924484,1.2366064835924484,1.2366064835924484,1.310760670188995,1.310760670188995,1.310760670188995
2019-10-27,1.6782987809311443,1.6782987809311443,1.6782987809311443,1.796070332628544,1.796070332628544,1.796070332628544,1.6922430372559245,1.6922430372559245,1.6922430372559245,1.7800478878531873,1.7800478878531873,1.7800478878531873
2019-11-03,1.9416169316572873,1.9416169316572873,1.9416169316572873,1.9351345248137553,1.9351345248137553,1.9351345248137553,1.8760613852323325,1.8760613852323325,1.8760613852323325,1.889762548984332,1.889762548984332,1.889762548984332
2019-11-10,1.7839624290528011,1.7839624290528011,1.7839624290528011,1.796128911408931,1.796128911408931,1.796128911408931,1.7827454422441393,1.7827454422441393,1.7827454422441393,1.7925599757731572,1.7925599757731572,1.7925599757731572
2019-11-17,1.4878342573919194,1.4878342573919194,1.4878342573919194,1.4216785386273512,1.4216785386273512,1.4216785386273512,1.4121293003561726,1.4121293003561726,1.4121293003561726,1.3947702306481093,1.3947702306481093,1.3947702306481093
2019-11-24,1.6294626477281235,1.6294626477281235,1.6294626477281235,1.5029023820050826,1.5029023820050826,1.5029023820050826,1.5041510969845808,1.5041510969845808,1.5041510969845808,1.472106217309152,1.472106217309152,1.472106217309152
2019-12-01,1.6405585732850858,1.6405585732850858,1.6405585732850858,1.637493388394256,1.637493388394256,1.637493388394256,1.6375660255028837,1.6375660255028837,1.6375660255028837,1.6561906454123974,1.6561906454123974,1.6561906454123974
2019-12-08,1.7043650080816646,1.7043650080816646,1.7043650080816646,1.7122268903313307,1.7122268903313307,1.7122268903313307,1.673184569227316,1.673184569227316,1.673184569227316,1.7032031396597287,1.7032031396597287,1.7032031396597287
2019-12-15,1.7393834545368774,1.7393834545368774,1.7393834545368774,1.6468420499959118,1.6468420499959118,1.6468420499959118,1.62037022982655,1.62037022982655,1.62037022982655,1.5501947383700305,1.5501947383700305,1.5501947383700305
2019-12-22,1.276877255496378,1.276877255496378,1.276877255496378,1.2851448673156802,1.2851448673156802,1.2851448673156802,1.2730979355682424,1.2730979355682424,1.2730979355682424,1.2131679922227097,1.2131679922227097,1.2131679922227097
2019-12-29,1.1566368745753925,1.1566368745753925,1.1566368745753925,1.1854965201489214,1.1854965201489214,1.1854965201489214,1.1414425369483385,1.1414425369483385,1.1414425369483385,1.08176975736334,1.08176975736334,1.08176975736334
