Date,Janus Small Cap Growth AlphaEtf_Open_average,Janus Small Cap Growth AlphaEtf_Open_max,Janus Small Cap Growth AlphaEtf_Open_min,Janus Small Cap Growth AlphaEtf_High_average,Janus Small Cap Growth AlphaEtf_High_max,Janus Small Cap Growth AlphaEtf_High_min,Janus Small Cap Growth AlphaEtf_Low_average,Janus Small Cap Growth AlphaEtf_Low_max,Janus Small Cap Growth AlphaEtf_Low_min,Janus Small Cap Growth AlphaEtf_Close_average,Janus Small Cap Growth AlphaEtf_Close_max,Janus Small Cap Growth AlphaEtf_Close_min
2018-05-27,2.073723370171463,2.073723370171463,2.073723370171463,2.041851029046534,2.041851029046534,2.041851029046534,1.9290256121534894,1.9290256121534894,1.9290256121534894,1.9924575080861338,1.9924575080861338,1.9924575080861338
2018-06-03,2.2978132323480596,2.2978132323480596,2.2978132323480596,2.278449226882604,2.278449226882604,2.278449226882604,2.2031439040065623,2.2031439040065623,2.2031439040065623,2.275006685270632,2.275006685270632,2.275006685270632
2018-06-10,2.400421037412109,2.400421037412109,2.400421037412109,2.393401715812026,2.393401715812026,2.393401715812026,2.127297399512415,2.127297399512415,2.127297399512415,2.2692077090421128,2.2692077090421128,2.2692077090421128
2018-06-17,1.698326748212572,1.698326748212572,1.698326748212572,1.711280574641518,1.711280574641518,1.711280574641518,1.6477983156089449,1.6477983156089449,1.6477983156089449,1.674114057979547,1.674114057979547,1.674114057979547
2018-06-24,1.295237790733121,1.295237790733121,1.295237790733121,1.2876112781032762,1.2876112781032762,1.2876112781032762,1.277742626987021,1.277742626987021,1.277742626987021,1.2754990578139371,1.2754990578139371,1.2754990578139371
2018-07-01,1.4742252155809867,1.4742252155809867,1.4742252155809867,1.5798812869097296,1.5798812869097296,1.5798812869097296,1.5392665537347967,1.5392665537347967,1.5392665537347967,1.620608789118812,1.620608789118812,1.620608789118812
2018-07-08,1.4714298722383754,1.4714298722383754,1.4714298722383754,1.4983177524586204,1.4983177524586204,1.4983177524586204,1.4901514443002184,1.4901514443002184,1.4901514443002184,1.4458058652591512,1.4458058652591512,1.4458058652591512
2018-07-15,1.4137400960594446,1.4137400960594446,1.4137400960594446,1.4216516770015741,1.4216516770015741,1.4216516770015741,1.4375456399289674,1.4375456399289674,1.4375456399289674,1.3984170936953446,1.3984170936953446,1.3984170936953446
2018-07-22,1.425629491355329,1.425629491355329,1.425629491355329,1.3925218852962122,1.3925218852962122,1.3925218852962122,0.856925409605612,0.856925409605612,0.856925409605612,0.8783518777706172,0.8783518777706172,0.8783518777706172
2018-07-29,1.1693260071154532,1.1693260071154532,1.1693260071154532,1.1425218614345372,1.1425218614345372,1.1425218614345372,0.9895309509308073,0.9895309509308073,0.9895309509308073,1.0540557885369533,1.0540557885369533,1.0540557885369533
2018-08-05,1.5903126865841464,1.5903126865841464,1.5903126865841464,1.6378630228783502,1.6378630228783502,1.6378630228783502,1.7639098778345097,1.7639098778345097,1.7639098778345097,1.7814107287450327,1.7814107287450327,1.7814107287450327
2018-08-12,1.7557389597978117,1.7557389597978117,1.7557389597978117,1.7178646260931845,1.7178646260931845,1.7178646260931845,1.6397611722575784,1.6397611722575784,1.6397611722575784,1.7697900580295203,1.7697900580295203,1.7697900580295203
2018-08-19,1.8646095407291934,1.8646095407291934,1.8646095407291934,1.8737793721572862,1.8737793721572862,1.8737793721572862,2.0256972588638336,2.0256972588638336,2.0256972588638336,1.934979632489154,1.934979632489154,1.934979632489154
2018-08-26,2.163441886330378,2.163441886330378,2.163441886330378,2.1270646328657734,2.1270646328657734,2.1270646328657734,2.1088694234202254,2.1088694234202254,2.1088694234202254,2.1246498024744254,2.1246498024744254,2.1246498024744254
2018-09-02,1.5831154836097996,1.5831154836097996,1.5831154836097996,1.6350596502723482,1.6350596502723482,1.6350596502723482,1.6316489405069778,1.6316489405069778,1.6316489405069778,1.6188334930838661,1.6188334930838661,1.6188334930838661
2018-09-09,1.7413615627220231,1.7413615627220231,1.7413615627220231,1.7027959885412496,1.7027959885412496,1.7027959885412496,1.7357989069598467,1.7357989069598467,1.7357989069598467,1.7162839472291131,1.7162839472291131,1.7162839472291131
2018-09-16,1.1001049885895746,1.1001049885895746,1.1001049885895746,1.1566722608042412,1.1566722608042412,1.1566722608042412,1.1584379168064565,1.1584379168064565,1.1584379168064565,1.1726707828952143,1.1726707828952143,1.1726707828952143
2018-09-23,1.054041024361265,1.054041024361265,1.054041024361265,1.0869181505959615,1.0869181505959615,1.0869181505959615,1.1255048623367616,1.1255048623367616,1.1255048623367616,1.1244007598280372,1.1244007598280372,1.1244007598280372
2018-09-30,-0.053569780775207,-0.053569780775207,-0.053569780775207,0.11950648877401171,0.11950648877401171,0.11950648877401171,-0.3043308444026134,-0.3043308444026134,-0.3043308444026134,-0.15731756365594388,-0.15731756365594388,-0.15731756365594388
2018-10-07,-1.2845353450462396,-1.2845353450462396,-1.2845353450462396,-1.246210632231859,-1.246210632231859,-1.246210632231859,-1.4525767552305773,-1.4525767552305773,-1.4525767552305773,-1.2304678604759576,-1.2304678604759576,-1.2304678604759576
2018-10-14,-0.9246853944315556,-0.9246853944315556,-0.9246853944315556,-0.967978554246355,-0.967978554246355,-0.967978554246355,-1.4321307156853753,-1.4321307156853753,-1.4321307156853753,-1.504889696246273,-1.504889696246273,-1.504889696246273
2018-10-21,-2.0045876772387605,-2.0045876772387605,-2.0045876772387605,-1.8171041377697863,-1.8171041377697863,-1.8171041377697863,-2.003013669045214,-2.003013669045214,-2.003013669045214,-1.8590154167042787,-1.8590154167042787,-1.8590154167042787
2018-10-28,-0.6926074283008462,-0.6926074283008462,-0.6926074283008462,-0.7664544813348962,-0.7664544813348962,-0.7664544813348962,-0.8954072315664361,-0.8954072315664361,-0.8954072315664361,-0.8239209389384906,-0.8239209389384906,-0.8239209389384906
2018-11-04,-1.1331282434873684,-1.1331282434873684,-1.1331282434873684,-1.2083205362073386,-1.2083205362073386,-1.2083205362073386,-0.9396956902782462,-0.9396956902782462,-0.9396956902782462,-1.0198546745904202,-1.0198546745904202,-1.0198546745904202
2018-11-11,-1.454993248341108,-1.454993248341108,-1.454993248341108,-1.3714859632993381,-1.3714859632993381,-1.3714859632993381,-1.1997610662518285,-1.1997610662518285,-1.1997610662518285,-1.1468819219114856,-1.1468819219114856,-1.1468819219114856
2018-11-18,-1.9290678549149627,-1.9290678549149627,-1.9290678549149627,-1.6216489901960094,-1.6216489901960094,-1.6216489901960094,-1.7154424494959872,-1.7154424494959872,-1.7154424494959872,-1.4335524594776903,-1.4335524594776903,-1.4335524594776903
2018-11-25,-0.8064175631778386,-0.8064175631778386,-0.8064175631778386,-0.9140659125971003,-0.9140659125971003,-0.9140659125971003,-0.721639410656551,-0.721639410656551,-0.721639410656551,-0.8684150720979296,-0.8684150720979296,-0.8684150720979296
2018-12-02,-1.315591974725828,-1.315591974725828,-1.315591974725828,-1.4505601618168624,-1.4505601618168624,-1.4505601618168624,-1.410016119591031,-1.410016119591031,-1.410016119591031,-1.5207571211297473,-1.5207571211297473,-1.5207571211297473
2018-12-09,-1.5360957031130338,-1.5360957031130338,-1.5360957031130338,-1.6558496738885613,-1.6558496738885613,-1.6558496738885613,-1.4685743600978087,-1.4685743600978087,-1.4685743600978087,-1.6003847491153003,-1.6003847491153003,-1.6003847491153003
2018-12-16,-2.027327346049364,-2.027327346049364,-2.027327346049364,-2.124145566660649,-2.124145566660649,-2.124145566660649,-2.1511543557389174,-2.1511543557389174,-2.1511543557389174,-2.218180683215357,-2.218180683215357,-2.218180683215357
2018-12-23,-1.7514866697379474,-1.7514866697379474,-1.7514866697379474,-1.5828055736021112,-1.5828055736021112,-1.5828055736021112,-1.59590870666839,-1.59590870666839,-1.59590870666839,-1.4771346807469907,-1.4771346807469907,-1.4771346807469907
2018-12-30,-1.2721711869649337,-1.2721711869649337,-1.2721711869649337,-1.2981473528368235,-1.2981473528368235,-1.2981473528368235,-1.1461639701508064,-1.1461639701508064,-1.1461639701508064,-1.1801959179774817,-1.1801959179774817,-1.1801959179774817
2019-01-06,-0.7699558030722189,-0.7699558030722189,-0.7699558030722189,-0.6445022708615403,-0.6445022708615403,-0.6445022708615403,-0.6460377932333308,-0.6460377932333308,-0.6460377932333308,-0.5310353563792206,-0.5310353563792206,-0.5310353563792206
2019-01-13,-0.13565469302638675,-0.13565469302638675,-0.13565469302638675,-0.22852970336953096,-0.22852970336953096,-0.22852970336953096,-0.17006536667283656,-0.17006536667283656,-0.17006536667283656,-0.17764150010128066,-0.17764150010128066,-0.17764150010128066
2019-01-20,-0.17739007505272492,-0.17739007505272492,-0.17739007505272492,-0.14148949009473877,-0.14148949009473877,-0.14148949009473877,-0.031958461116574695,-0.031958461116574695,-0.031958461116574695,-0.044975286101941556,-0.044975286101941556,-0.044975286101941556
2019-01-27,0.19643662382289095,0.19643662382289095,0.19643662382289095,0.2078172275674046,0.2078172275674046,0.2078172275674046,0.35782518349511006,0.35782518349511006,0.35782518349511006,0.26795056523231714,0.26795056523231714,0.26795056523231714
2019-02-03,0.2859116096911498,0.2859116096911498,0.2859116096911498,0.39238065043487047,0.39238065043487047,0.39238065043487047,0.46502846733313463,0.46502846733313463,0.46502846733313463,0.520339973806941,0.520339973806941,0.520339973806941
2019-02-10,1.4531582578242142,1.4531582578242142,1.4531582578242142,1.381213203251798,1.381213203251798,1.381213203251798,1.48359439763459,1.48359439763459,1.48359439763459,1.4395884685817304,1.4395884685817304,1.4395884685817304
2019-02-17,1.5751175701521134,1.5751175701521134,1.5751175701521134,1.6212984522506213,1.6212984522506213,1.6212984522506213,1.762032500479684,1.762032500479684,1.762032500479684,1.731989344487238,1.731989344487238,1.731989344487238
2019-02-24,1.4566289112171993,1.4566289112171993,1.4566289112171993,1.4276125658224315,1.4276125658224315,1.4276125658224315,1.338844066782527,1.338844066782527,1.338844066782527,1.4665262823171112,1.4665262823171112,1.4665262823171112
2019-03-03,0.8039775663925157,0.8039775663925157,0.8039775663925157,0.7223315378994206,0.7223315378994206,0.7223315378994206,0.6345365009706969,0.6345365009706969,0.6345365009706969,0.5850035570048839,0.5850035570048839,0.5850035570048839
2019-03-10,0.9631263859425522,0.9631263859425522,0.9631263859425522,0.9232518990693975,0.9232518990693975,0.9232518990693975,0.994222059152545,0.994222059152545,0.994222059152545,0.875436021992253,0.875436021992253,0.875436021992253
