Date,iShares Latin America 40Etf_Open_average,iShares Latin America 40Etf_Open_max,iShares Latin America 40Etf_Open_min,iShares Latin America 40Etf_High_average,iShares Latin America 40Etf_High_max,iShares Latin America 40Etf_High_min,iShares Latin America 40Etf_Low_average,iShares Latin America 40Etf_Low_max,iShares Latin America 40Etf_Low_min,iShares Latin America 40Etf_Close_average,iShares Latin America 40Etf_Close_max,iShares Latin America 40Etf_Close_min
2018-11-18,-0.23393916205843185,-0.23393916205843185,-0.23393916205843185,-0.3162553707218248,-0.3162553707218248,-0.3162553707218248,-0.19054807743383556,-0.19054807743383556,-0.19054807743383556,-0.3444895466510987,-0.3444895466510987,-0.3444895466510987
2018-11-25,0.27586137553723,0.27586137553723,0.27586137553723,0.10808685956711914,0.10808685956711914,0.10808685956711914,0.2614206395151267,0.2614206395151267,0.2614206395151267,0.13970121259371956,0.13970121259371956,0.13970121259371956
2018-12-02,0.10669375619149057,0.10669375619149057,0.10669375619149057,0.15123430768547663,0.15123430768547663,0.15123430768547663,-0.06936535405384099,-0.06936535405384099,-0.06936535405384099,-0.2852062073314707,-0.2852062073314707,-0.2852062073314707
2018-12-09,-0.5979799901675668,-0.5979799901675668,-0.5979799901675668,-0.5023236181788376,-0.5023236181788376,-0.5023236181788376,-0.43357222222920744,-0.43357222222920744,-0.43357222222920744,-0.599712892895242,-0.599712892895242,-0.599712892895242
2018-12-16,-0.9944546350520522,-0.9944546350520522,-0.9944546350520522,-1.056355083793739,-1.056355083793739,-1.056355083793739,-1.1560673436120148,-1.1560673436120148,-1.1560673436120148,-1.3084172914290977,-1.3084172914290977,-1.3084172914290977
2018-12-23,-0.6279667130536888,-0.6279667130536888,-0.6279667130536888,-0.6758196879688176,-0.6758196879688176,-0.6758196879688176,-0.5834369375683853,-0.5834369375683853,-0.5834369375683853,-0.635703526422412,-0.635703526422412,-0.635703526422412
2018-12-30,0.5379016380883234,0.5379016380883234,0.5379016380883234,0.887651786859965,0.887651786859965,0.887651786859965,0.7475207061494854,0.7475207061494854,0.7475207061494854,0.9460410964755248,0.9460410964755248,0.9460410964755248
2019-01-06,1.4717501583854138,1.4717501583854138,1.4717501583854138,1.3535833109189161,1.3535833109189161,1.3535833109189161,1.6520610060079506,1.6520610060079506,1.6520610060079506,1.466892619541012,1.466892619541012,1.466892619541012
2019-01-13,1.8219555045461215,1.8219555045461215,1.8219555045461215,1.6390665104360953,1.6390665104360953,1.6390665104360953,1.8540733230981592,1.8540733230981592,1.8540733230981592,1.6348758121686582,1.6348758121686582,1.6348758121686582
2019-01-20,1.707219022741913,1.707219022741913,1.707219022741913,1.690384323170179,1.690384323170179,1.690384323170179,1.6445962783804873,1.6445962783804873,1.6445962783804873,1.4719977343721065,1.4719977343721065,1.4719977343721065
2019-01-27,1.7629474114736106,1.7629474114736106,1.7629474114736106,1.7333919989897768,1.7333919989897768,1.7333919989897768,1.8537580065571668,1.8537580065571668,1.8537580065571668,1.7769027851449535,1.7769027851449535,1.7769027851449535
2019-02-03,0.9677965204500212,0.9677965204500212,0.9677965204500212,0.838124633506993,0.838124633506993,0.838124633506993,0.746886597618971,0.746886597618971,0.746886597618971,0.7870257315404214,0.7870257315404214,0.7870257315404214
2019-02-10,1.2187742521476477,1.2187742521476477,1.2187742521476477,1.1390803937146559,1.1390803937146559,1.1390803937146559,1.2741435731136037,1.2741435731136037,1.2741435731136037,1.274124848540545,1.274124848540545,1.274124848540545
2019-02-17,1.2333451859307039,1.2333451859307039,1.2333451859307039,1.2264760231962684,1.2264760231962684,1.2264760231962684,1.3873687965321144,1.3873687965321144,1.3873687965321144,1.2817079320204126,1.2817079320204126,1.2817079320204126
2019-02-24,0.4705039340747891,0.4705039340747891,0.4705039340747891,0.33264673249326904,0.33264673249326904,0.33264673249326904,0.44815828049883294,0.44815828049883294,0.44815828049883294,0.3501391259388801,0.3501391259388801,0.3501391259388801
2019-03-03,-0.24674877653121088,-0.24674877653121088,-0.24674877653121088,-0.1760876053716082,-0.1760876053716082,-0.1760876053716082,-0.10804525680655083,-0.10804525680655083,-0.10804525680655083,-0.04276577316914656,-0.04276577316914656,-0.04276577316914656
2019-03-10,0.7333820865620199,0.7333820865620199,0.7333820865620199,0.8766556591830251,0.8766556591830251,0.8766556591830251,0.8999954965737437,0.8999954965737437,0.8999954965737437,0.913694785000049,0.913694785000049,0.913694785000049
2019-03-17,0.3946648784004351,0.3946648784004351,0.3946648784004351,0.27402534458266425,0.27402534458266425,0.27402534458266425,-0.02924316375480021,-0.02924316375480021,-0.02924316375480021,-0.18503415391546837,-0.18503415391546837,-0.18503415391546837
2019-03-24,0.05111876524167704,0.05111876524167704,0.05111876524167704,0.08214267944664072,0.08214267944664072,0.08214267944664072,0.15936374530844655,0.15936374530844655,0.15936374530844655,0.07317382194062513,0.07317382194062513,0.07317382194062513
2019-03-31,0.5428244008115666,0.5428244008115666,0.5428244008115666,0.6862071502634438,0.6862071502634438,0.6862071502634438,0.697702554518599,0.697702554518599,0.697702554518599,0.793946607598959,0.793946607598959,0.793946607598959
2019-04-07,0.37877489791099994,0.37877489791099994,0.37877489791099994,0.3195980000759382,0.3195980000759382,0.3195980000759382,0.15971461959881256,0.15971461959881256,0.15971461959881256,0.05546190737098808,0.05546190737098808,0.05546190737098808
2019-04-14,0.07551141795052127,0.07551141795052127,0.07551141795052127,0.17280376889377363,0.17280376889377363,0.17280376889377363,0.12874298876383972,0.12874298876383972,0.12874298876383972,0.20512526228905112,0.20512526228905112,0.20512526228905112
2019-04-21,0.05760336513303938,0.05760336513303938,0.05760336513303938,0.020177447248358606,0.020177447248358606,0.020177447248358606,0.1410307672119247,0.1410307672119247,0.1410307672119247,0.12130569421034891,0.12130569421034891,0.12130569421034891
2019-04-28,-0.30050200707677155,-0.30050200707677155,-0.30050200707677155,-0.3733586686654453,-0.3733586686654453,-0.3733586686654453,-0.11444075173667405,-0.11444075173667405,-0.11444075173667405,-0.22280972576039582,-0.22280972576039582,-0.22280972576039582
2019-05-05,-1.2980847666330795,-1.2980847666330795,-1.2980847666330795,-1.3734716594738023,-1.3734716594738023,-1.3734716594738023,-1.537264043157061,-1.537264043157061,-1.537264043157061,-1.2258629920600115,-1.2258629920600115,-1.2258629920600115
2019-05-12,-2.851226645911852,-2.851226645911852,-2.851226645911852,-2.9350517794583357,-2.9350517794583357,-2.9350517794583357,-2.800047336595975,-2.800047336595975,-2.800047336595975,-2.9761855618603517,-2.9761855618603517,-2.9761855618603517
2019-05-19,-1.7168163035604462,-1.7168163035604462,-1.7168163035604462,-1.880080827309424,-1.880080827309424,-1.880080827309424,-1.7076016302974875,-1.7076016302974875,-1.7076016302974875,-1.7716973084200198,-1.7716973084200198,-1.7716973084200198
2019-05-26,-1.0988048877454062,-1.0988048877454062,-1.0988048877454062,-0.9127673352623753,-0.9127673352623753,-0.9127673352623753,-1.0092699104220062,-1.0092699104220062,-1.0092699104220062,-0.9143438535934494,-0.9143438535934494,-0.9143438535934494
2019-06-02,-0.40353116334540967,-0.40353116334540967,-0.40353116334540967,-0.3205087013873326,-0.3205087013873326,-0.3205087013873326,-0.17838856093044228,-0.17838856093044228,-0.17838856093044228,-0.25532708763301654,-0.25532708763301654,-0.25532708763301654
2019-06-09,0.07684718811210399,0.07684718811210399,0.07684718811210399,-0.15491279135557096,-0.15491279135557096,-0.15491279135557096,-0.1704371632607937,-0.1704371632607937,-0.1704371632607937,-0.28753044181885756,-0.28753044181885756,-0.28753044181885756
2019-06-16,0.6205869211328342,0.6205869211328342,0.6205869211328342,0.6691770773196726,0.6691770773196726,0.6691770773196726,0.8195623906649147,0.8195623906649147,0.8195623906649147,0.7486487514547561,0.7486487514547561,0.7486487514547561
2019-06-23,0.615518578386715,0.615518578386715,0.615518578386715,0.4319467325915741,0.4319467325915741,0.4319467325915741,0.5178434736841485,0.5178434736841485,0.5178434736841485,0.3612291404014719,0.3612291404014719,0.3612291404014719
2019-06-30,0.9508502370963374,0.9508502370963374,0.9508502370963374,0.9337262913131964,0.9337262913131964,0.9337262913131964,0.9293155794375147,0.9293155794375147,0.9293155794375147,1.0876645677650267,1.0876645677650267,1.0876645677650267
2019-07-07,1.7454943740476483,1.7454943740476483,1.7454943740476483,1.557067196651821,1.557067196651821,1.557067196651821,1.6156842454381242,1.6156842454381242,1.6156842454381242,1.4432066485761712,1.4432066485761712,1.4432066485761712
2019-07-14,1.230393279446557,1.230393279446557,1.230393279446557,1.0954444569689439,1.0954444569689439,1.0954444569689439,1.0945167202969515,1.0945167202969515,1.0945167202969515,0.9211459559978368,0.9211459559978368,0.9211459559978368
2019-07-21,0.4745623529136066,0.4745623529136066,0.4745623529136066,0.33118189278447646,0.33118189278447646,0.33118189278447646,0.4020592370871445,0.4020592370871445,0.4020592370871445,0.37266987568438653,0.37266987568438653,0.37266987568438653
2019-07-28,-0.7356043047131883,-0.7356043047131883,-0.7356043047131883,-0.876836266452936,-0.876836266452936,-0.876836266452936,-0.9386920916233167,-0.9386920916233167,-0.9386920916233167,-0.935795282385056,-0.935795282385056,-0.935795282385056
2019-08-04,-0.8989743225048761,-0.8989743225048761,-0.8989743225048761,-0.875567939715825,-0.875567939715825,-0.875567939715825,-0.8707081007015859,-0.8707081007015859,-0.8707081007015859,-0.9177064505758831,-0.9177064505758831,-0.9177064505758831
2019-08-11,-1.9911153131294899,-1.9911153131294899,-1.9911153131294899,-2.059896708979639,-2.059896708979639,-2.059896708979639,-1.8836205761349152,-1.8836205761349152,-1.8836205761349152,-1.9506971232603583,-1.9506971232603583,-1.9506971232603583
2019-08-18,-1.9982339157581335,-1.9982339157581335,-1.9982339157581335,-1.9817547236140232,-1.9817547236140232,-1.9817547236140232,-2.2091543256566464,-2.2091543256566464,-2.2091543256566464,-2.285692862345174,-2.285692862345174,-2.285692862345174
2019-08-25,-1.5489407208683175,-1.5489407208683175,-1.5489407208683175,-1.5875953963429914,-1.5875953963429914,-1.5875953963429914,-1.3801408091431386,-1.3801408091431386,-1.3801408091431386,-1.3486465758980848,-1.3486465758980848,-1.3486465758980848
2019-09-01,-0.6865627722273288,-0.6865627722273288,-0.6865627722273288,-0.6629771451658096,-0.6629771451658096,-0.6629771451658096,-0.5471205500297287,-0.5471205500297287,-0.5471205500297287,-0.5803342262396154,-0.5803342262396154,-0.5803342262396154
2019-09-08,-0.1511328372738669,-0.1511328372738669,-0.1511328372738669,-0.178197945815754,-0.178197945815754,-0.178197945815754,-0.19774265988099315,-0.19774265988099315,-0.19774265988099315,-0.29826878323934436,-0.29826878323934436,-0.29826878323934436
2019-09-15,-0.5173454462944036,-0.5173454462944036,-0.5173454462944036,-0.5478329241289575,-0.5478329241289575,-0.5478329241289575,-0.4368710161663253,-0.4368710161663253,-0.4368710161663253,-0.3588918191066604,-0.3588918191066604,-0.3588918191066604
2019-09-22,-0.42904012422945786,-0.42904012422945786,-0.42904012422945786,-0.47367939666086384,-0.47367939666086384,-0.47367939666086384,-0.4127920528838451,-0.4127920528838451,-0.4127920528838451,-0.40929351020782756,-0.40929351020782756,-0.40929351020782756
2019-09-29,-0.9816731424870726,-0.9816731424870726,-0.9816731424870726,-0.6895477416810836,-0.6895477416810836,-0.6895477416810836,-0.7940732240075964,-0.7940732240075964,-0.7940732240075964,-0.5001647862425191,-0.5001647862425191,-0.5001647862425191
2019-10-06,-0.56416330847934,-0.56416330847934,-0.56416330847934,-0.4302345066686262,-0.4302345066686262,-0.4302345066686262,-0.4480667252098624,-0.4480667252098624,-0.4480667252098624,-0.319823381091257,-0.319823381091257,-0.319823381091257
2019-10-13,-0.31342124239784874,-0.31342124239784874,-0.31342124239784874,-0.32231955721095323,-0.32231955721095323,-0.32231955721095323,-0.18065614774588443,-0.18065614774588443,-0.18065614774588443,-0.24223331362105985,-0.24223331362105985,-0.24223331362105985
2019-10-20,0.5836130587029834,0.5836130587029834,0.5836130587029834,0.5960862517735007,0.5960862517735007,0.5960862517735007,0.691217842208741,0.691217842208741,0.691217842208741,0.6593936471744418,0.6593936471744418,0.6593936471744418
2019-10-27,0.7238588234981231,0.7238588234981231,0.7238588234981231,0.7724252544741819,0.7724252544741819,0.7724252544741819,0.7651702926428438,0.7651702926428438,0.7651702926428438,0.7841611990526184,0.7841611990526184,0.7841611990526184
2019-11-03,0.3837213530940288,0.3837213530940288,0.3837213530940288,0.2791483997504894,0.2791483997504894,0.2791483997504894,0.20424201647875853,0.20424201647875853,0.20424201647875853,0.12594104192464559,0.12594104192464559,0.12594104192464559
2019-11-10,-0.2693008505847824,-0.2693008505847824,-0.2693008505847824,-0.15420660404217143,-0.15420660404217143,-0.15420660404217143,-0.09260205759436735,-0.09260205759436735,-0.09260205759436735,0.023808644510722256,0.023808644510722256,0.023808644510722256
2019-11-17,-0.051451698491931555,-0.051451698491931555,-0.051451698491931555,-0.10368422787024999,-0.10368422787024999,-0.10368422787024999,0.09304557721823846,0.09304557721823846,0.09304557721823846,0.06182932568253992,0.06182932568253992,0.06182932568253992
2019-11-24,-0.4302728511451924,-0.4302728511451924,-0.4302728511451924,-0.5639999299964319,-0.5639999299964319,-0.5639999299964319,-0.3956794971785413,-0.3956794971785413,-0.3956794971785413,-0.5395663025690471,-0.5395663025690471,-0.5395663025690471
2019-12-01,0.5680418307833087,0.5680418307833087,0.5680418307833087,0.5053875516700884,0.5053875516700884,0.5053875516700884,0.6844379791658166,0.6844379791658166,0.6844379791658166,0.6462275192997944,0.6462275192997944,0.6462275192997944
2019-12-08,1.5309178350329913,1.5309178350329913,1.5309178350329913,1.7565052952122282,1.7565052952122282,1.7565052952122282,1.6102944232071141,1.6102944232071141,1.6102944232071141,1.6052679616192347,1.6052679616192347,1.6052679616192347
2019-12-15,1.701838491524232,1.701838491524232,1.701838491524232,1.59426383141421,1.59426383141421,1.59426383141421,1.6395237763023616,1.6395237763023616,1.6395237763023616,1.4952102645551286,1.4952102645551286,1.4952102645551286
2019-12-22,1.7545962114669904,1.7545962114669904,1.7545962114669904,1.6980169475630862,1.6980169475630862,1.6980169475630862,1.6900335854119066,1.6900335854119066,1.6900335854119066,1.6113861690943,1.6113861690943,1.6113861690943
2019-12-29,1.6236154668202474,1.6236154668202474,1.6236154668202474,1.7001310895497244,1.7001310895497244,1.7001310895497244,1.6450097709517215,1.6450097709517215,1.6450097709517215,1.6771432755179525,1.6771432755179525,1.6771432755179525
