Date,HDSNStock_Open_average,HDSNStock_Open_max,HDSNStock_Open_min,HDSNStock_Open_volatility,HDSNStock_Open_change,HDSNStock_High_average,HDSNStock_High_max,HDSNStock_High_min,HDSNStock_High_volatility,HDSNStock_High_change,HDSNStock_Low_average,HDSNStock_Low_max,HDSNStock_Low_min,HDSNStock_Low_volatility,HDSNStock_Low_change,HDSNStock_Close_average,HDSNStock_Close_max,HDSNStock_Close_min,HDSNStock_Close_volatility,HDSNStock_Close_change,HDSNStock_Volume_average,HDSNStock_Volume_max,HDSNStock_Volume_min,HDSNStock_Volume_volatility,HDSNStock_Volume_change
2018-05-27,-1.8975728534227299,-1.9182323432677235,-1.8143254515968028,-0.2615743858450008,-0.3709384438733147,-1.9127311197560668,-1.9133561443639469,-1.8428676294414115,-0.06819578678692863,-0.5132000840498029,-1.9091195207095224,-1.9899295339034362,-1.7930652130823221,-0.37183886285895207,-0.21332205463209872,-1.9287830667849746,-1.9773902473114215,-1.8206680697311182,-0.25354143564748727,-0.36870152728538663,0.8607769565301125,0.02463576150968048,1.6608481310895762,-0.19188887123755008,0.7246989302189227
2018-06-03,-1.7104013980898598,-1.7371715868413056,-1.6683142542559495,-0.25195516493479875,1.1369113919426954,-1.6973311138788039,-1.739346264824137,-1.661608037172965,-0.2873000878026192,0.9602938420552987,-1.6665277402706673,-1.7117147039957732,-1.585401544334413,-0.31642938471369586,0.7414896120580071,-1.6601281630599078,-1.7294853029261812,-1.5834689331574663,-0.4563263480331396,0.6628780086392463,1.222805173281965,0.4771310153519623,2.3812494851212325,0.1248662516417905,-0.3588639259365799
2018-06-10,-1.498924827500827,-1.5662872422225047,-1.3977766427143985,-0.8640890298994367,0.26616310990473124,-1.511748288557926,-1.5756348989396298,-1.4219537741279222,-0.6760177693742921,0.00040289415200043757,-1.469855626849668,-1.5361530784139408,-1.381272264351632,-0.5760697875039734,-0.040403048001199,-1.4877566620385994,-1.5480857070715173,-1.3922831918338792,-0.5960463553597151,-0.051647698541737466,0.518085480067909,0.21304900970617782,1.188112109151084,0.033851525367128536,-0.5516170747180351
2018-06-17,-1.3621246885342837,-1.4013615478805934,-1.3226953804923014,-0.4490984974947184,0.6775103339298523,-1.3466570542126937,-1.383835693097979,-1.2699676111186649,-0.5335868209579743,0.31921218878411173,-1.3283573328313294,-1.381138060217246,-1.2444702132441607,-0.5321016331064974,0.4174756130937159,-1.334988234541258,-1.3969594131738947,-1.2537374812497017,-0.5758220992952062,0.11185467351986815,1.8162733333971732,2.3421436897162295,0.48133682646344333,2.3711401014731446,3.672028008998446
2018-06-24,-1.3155355955457348,-1.342861506788905,-1.3198949293457412,-0.205282575255085,-0.3012509816624367,-1.3320371329328713,-1.3746257301541018,-1.3168106255430032,-0.34099731198838323,-0.27335340280307396,-1.2941190887476228,-1.3087154817126185,-1.2629762309599593,-0.16644903236129605,-0.2284116270183476,-1.3198847210229911,-1.3316320677079891,-1.2785397796017643,-0.28116134563573025,-0.1270929574029533,0.08231926826358076,-0.27473809364547475,0.7038623967088571,-0.3768934966876446,-0.2698582997409762
2018-07-01,-1.2450098764108724,-1.3018056096247417,-1.1660684465389881,-0.8566924454148171,0.5686948198645234,-1.2439173294457602,-1.3033716375405984,-1.1692592616801325,-0.7781988342772012,0.8151121058801667,-1.2088407573304631,-1.2835072190402235,-1.1160377216978736,-0.7598229388140026,0.6036678963481346,-1.2009985869655049,-1.2484620365850385,-1.1007868748619558,-0.7345888889031355,0.6452422716721213,-0.7438459048622648,-0.6375191354636056,-0.4162692729753868,-0.6043974886187875,-0.15541451803937517
2018-07-08,-1.0487583428462657,-1.0377050616143417,-0.9795219179100401,-0.5288138328050245,0.4251960456533895,-1.0462819263061025,-1.0627302863334385,-0.9869056547476825,-0.5374944719132212,0.5118297564149207,-1.0325529533546984,-1.1126478824203423,-0.9378515499391474,-0.8639256570836843,0.369107168872987,-1.0344084666810083,-1.0183869610607736,-0.9495189573120785,-0.45793516623326214,0.34261061082932925,-0.5021453109964489,-0.4483788500516559,-0.7813984615485952,-0.3631466005956958,-0.29061031825290556
2018-07-15,-1.0659536678008785,-1.073501381335712,-1.1409844902413682,-0.04089534762197019,-0.503919764627953,-1.0789137331145036,-1.113348177075878,-1.100174023983981,-0.35005298931827894,-0.18879235626016821,-1.066886871363371,-1.051436909009092,-1.1228312441373527,0.0832411071740178,-0.5437223636560078,-1.0853443136745795,-1.0936679909056968,-1.10290938841308,-0.23585046777754948,-0.15776858898339666,-0.00961532044423184,0.01520315781973054,-1.0974456189209465,0.15395324635422802,0.801027459170404
2018-07-22,-1.176500166785355,-1.1779518169841703,-1.116553180661539,-0.5700502205573261,-0.06663348086380434,-1.20655236013045,-1.2307735933292685,-1.1248865189861523,-0.7038489787182411,0.062118939785880324,-1.1881764591661341,-1.254325668454697,-1.1060831248155398,-0.7392687379177377,0.35118025516371826,-1.1921876918664402,-1.2321927818555622,-1.1133262568701483,-0.6318696071262485,0.0181929057474982,-0.4389665878994386,-0.3284664712400966,-0.7591336393285449,-0.24148656476331143,-0.8535377770703974
2018-07-29,-1.08936814260458,-1.091193814665975,-1.068530973428225,-0.5268878605979765,0.931763836225199,-1.0717688206663125,-1.1077284017680535,-1.0513728536834583,-0.6039876402104386,0.8824124730349239,-1.0586664972284565,-1.0718032163575013,-1.0359718407627811,-0.3807468788517717,0.8405879675192184,-1.0499887788629059,-1.1003956859363158,-1.0189963439211736,-0.5823641022918612,0.706739852118291,-0.8079809317463394,-0.6583643273713846,-0.26518406960414687,-0.6426300763243633,-0.2410611316087327
