Date,iShares Edge MSCI Intl Value FactorEtf_Open_average,iShares Edge MSCI Intl Value FactorEtf_Open_max,iShares Edge MSCI Intl Value FactorEtf_Open_min,iShares Edge MSCI Intl Value FactorEtf_High_average,iShares Edge MSCI Intl Value FactorEtf_High_max,iShares Edge MSCI Intl Value FactorEtf_High_min,iShares Edge MSCI Intl Value FactorEtf_Low_average,iShares Edge MSCI Intl Value FactorEtf_Low_max,iShares Edge MSCI Intl Value FactorEtf_Low_min,iShares Edge MSCI Intl Value FactorEtf_Close_average,iShares Edge MSCI Intl Value FactorEtf_Close_max,iShares Edge MSCI Intl Value FactorEtf_Close_min
2018-09-09,-0.7647061188839104,-0.7647061188839104,-0.7647061188839104,-0.8562186003232876,-0.8562186003232876,-0.8562186003232876,-0.8355156630103273,-0.8355156630103273,-0.8355156630103273,-0.8572659870741455,-0.8572659870741455,-0.8572659870741455
2018-09-16,0.38213192303810495,0.38213192303810495,0.38213192303810495,0.37085608978633,0.37085608978633,0.37085608978633,0.433860919714196,0.433860919714196,0.433860919714196,0.4164516172224238,0.4164516172224238,0.4164516172224238
2018-09-23,0.03416322514550472,0.03416322514550472,0.03416322514550472,0.05381653012784411,0.05381653012784411,0.05381653012784411,0.10929890832047037,0.10929890832047037,0.10929890832047037,0.027300517623758888,0.027300517623758888,0.027300517623758888
2018-09-30,-0.0398243220621834,-0.0398243220621834,-0.0398243220621834,0.010187544707911307,0.010187544707911307,0.010187544707911307,-0.3793559759294434,-0.3793559759294434,-0.3793559759294434,-0.36627723582384597,-0.36627723582384597,-0.36627723582384597
2018-10-07,-1.3769355647235064,-1.3769355647235064,-1.3769355647235064,-1.5140502042287869,-1.5140502042287869,-1.5140502042287869,-1.835917796384952,-1.835917796384952,-1.835917796384952,-1.601743351655461,-1.601743351655461,-1.601743351655461
2018-10-14,-1.4336391202682464,-1.4336391202682464,-1.4336391202682464,-1.400923269430388,-1.400923269430388,-1.400923269430388,-1.2852371845003343,-1.2852371845003343,-1.2852371845003343,-1.4269407806726524,-1.4269407806726524,-1.4269407806726524
2018-10-21,-2.696130859689887,-2.696130859689887,-2.696130859689887,-2.606198710577359,-2.606198710577359,-2.606198710577359,-2.7269156370668397,-2.7269156370668397,-2.7269156370668397,-2.5735964975164873,-2.5735964975164873,-2.5735964975164873
2018-10-28,-1.2664915445252638,-1.2664915445252638,-1.2664915445252638,-1.4269346893038024,-1.4269346893038024,-1.4269346893038024,-1.4521505036670068,-1.4521505036670068,-1.4521505036670068,-1.4661658230630161,-1.4661658230630161,-1.4661658230630161
2018-11-04,-1.2772047509587587,-1.2772047509587587,-1.2772047509587587,-1.304743031577528,-1.304743031577528,-1.304743031577528,-1.1337305250865202,-1.1337305250865202,-1.1337305250865202,-1.228320403594856,-1.228320403594856,-1.228320403594856
2018-11-11,-1.6042979681457146,-1.6042979681457146,-1.6042979681457146,-1.4265963339188916,-1.4265963339188916,-1.4265963339188916,-1.409124919410345,-1.409124919410345,-1.409124919410345,-1.4517626705923612,-1.4517626705923612,-1.4517626705923612
2018-11-18,-1.690018324535821,-1.690018324535821,-1.690018324535821,-1.7708782818783593,-1.7708782818783593,-1.7708782818783593,-1.5735316355345332,-1.5735316355345332,-1.5735316355345332,-1.7608028315269144,-1.7608028315269144,-1.7608028315269144
2018-11-25,-1.2294649292931412,-1.2294649292931412,-1.2294649292931412,-1.344113772344198,-1.344113772344198,-1.344113772344198,-1.1824921056638606,-1.1824921056638606,-1.1824921056638606,-1.2473581151059538,-1.2473581151059538,-1.2473581151059538
2018-12-02,-1.6435052072832468,-1.6435052072832468,-1.6435052072832468,-1.7036854712040714,-1.7036854712040714,-1.7036854712040714,-1.8473185950614512,-1.8473185950614512,-1.8473185950614512,-1.988170808156095,-1.988170808156095,-1.988170808156095
2018-12-09,-1.8225648588905579,-1.8225648588905579,-1.8225648588905579,-1.8699633246813447,-1.8699633246813447,-1.8699633246813447,-1.7178828130367885,-1.7178828130367885,-1.7178828130367885,-1.8428518736868038,-1.8428518736868038,-1.8428518736868038
2018-12-16,-2.4661844767975314,-2.4661844767975314,-2.4661844767975314,-2.44488849004385,-2.44488849004385,-2.44488849004385,-2.4854344901287213,-2.4854344901287213,-2.4854344901287213,-2.556046693424667,-2.556046693424667,-2.556046693424667
2018-12-23,-1.821588511602264,-1.821588511602264,-1.821588511602264,-1.9000575916689229,-1.9000575916689229,-1.9000575916689229,-1.8250007081746586,-1.8250007081746586,-1.8250007081746586,-1.7916078744207256,-1.7916078744207256,-1.7916078744207256
2018-12-30,-1.4721926993972858,-1.4721926993972858,-1.4721926993972858,-1.2557527638696238,-1.2557527638696238,-1.2557527638696238,-1.3448381542399168,-1.3448381542399168,-1.3448381542399168,-1.1368375916302331,-1.1368375916302331,-1.1368375916302331
2019-01-06,-0.7455185980412832,-0.7455185980412832,-0.7455185980412832,-0.772705711269799,-0.772705711269799,-0.772705711269799,-0.6404248839067012,-0.6404248839067012,-0.6404248839067012,-0.7064191026533345,-0.7064191026533345,-0.7064191026533345
2019-01-13,-0.3144341732026349,-0.3144341732026349,-0.3144341732026349,-0.3731625040377969,-0.3731625040377969,-0.3731625040377969,-0.26999465442201065,-0.26999465442201065,-0.26999465442201065,-0.28627873141035,-0.28627873141035,-0.28627873141035
2019-01-20,-0.27159818368129035,-0.27159818368129035,-0.27159818368129035,-0.24814690737828093,-0.24814690737828093,-0.24814690737828093,-0.16035737803339395,-0.16035737803339395,-0.16035737803339395,-0.18274792503147053,-0.18274792503147053,-0.18274792503147053
2019-01-27,-0.12382030472702552,-0.12382030472702552,-0.12382030472702552,-0.15432897890261146,-0.15432897890261146,-0.15432897890261146,-0.05956542847800424,-0.05956542847800424,-0.05956542847800424,-0.09905663850200845,-0.09905663850200845,-0.09905663850200845
2019-02-03,-0.5102843389828391,-0.5102843389828391,-0.5102843389828391,-0.5847917698237411,-0.5847917698237411,-0.5847917698237411,-0.4832631752691463,-0.4832631752691463,-0.4832631752691463,-0.4555017258629333,-0.4555017258629333,-0.4555017258629333
2019-02-10,0.12301290824247964,0.12301290824247964,0.12301290824247964,0.1846551047543412,0.1846551047543412,0.1846551047543412,0.24868916322102186,0.24868916322102186,0.24868916322102186,0.3156838159613347,0.3156838159613347,0.3156838159613347
2019-02-17,0.6369211457567892,0.6369211457567892,0.6369211457567892,0.5389070574167734,0.5389070574167734,0.5389070574167734,0.724810946762273,0.724810946762273,0.724810946762273,0.576893246639722,0.576893246639722,0.576893246639722
2019-02-24,0.8836657754866543,0.8836657754866543,0.8836657754866543,0.8150052755256009,0.8150052755256009,0.8150052755256009,0.8140249961059711,0.8140249961059711,0.8140249961059711,0.7853804092275056,0.7853804092275056,0.7853804092275056
2019-03-03,-0.06676325618056102,-0.06676325618056102,-0.06676325618056102,0.008937730594215463,0.008937730594215463,0.008937730594215463,0.08245102863600354,0.08245102863600354,0.08245102863600354,0.14544682593980798,0.14544682593980798,0.14544682593980798
2019-03-10,0.9049117347865874,0.9049117347865874,0.9049117347865874,1.0090623590593037,1.0090623590593037,1.0090623590593037,0.9906461888559991,0.9906461888559991,0.9906461888559991,0.989656424573473,0.989656424573473,0.989656424573473
2019-03-17,1.0852940657800898,1.0852940657800898,1.0852940657800898,0.9725527273031052,0.9725527273031052,0.9725527273031052,0.8034718196622651,0.8034718196622651,0.8034718196622651,0.7285195921957855,0.7285195921957855,0.7285195921957855
2019-03-24,0.900210745269305,0.900210745269305,0.900210745269305,0.8041150965868002,0.8041150965868002,0.8041150965868002,0.837813332394752,0.837813332394752,0.837813332394752,0.8116798314414183,0.8116798314414183,0.8116798314414183
2019-03-31,1.5269811062331076,1.5269811062331076,1.5269811062331076,1.573617470142853,1.573617470142853,1.573617470142853,1.560778517116303,1.560778517116303,1.560778517116303,1.5173229859282271,1.5173229859282271,1.5173229859282271
2019-04-07,1.406940751421933,1.406940751421933,1.406940751421933,1.4323026942654904,1.4323026942654904,1.4323026942654904,1.4249757292269074,1.4249757292269074,1.4249757292269074,1.3857389821587536,1.3857389821587536,1.3857389821587536
2019-04-14,1.325595826263679,1.325595826263679,1.325595826263679,1.402118331875476,1.402118331875476,1.402118331875476,1.3598140278857223,1.3598140278857223,1.3598140278857223,1.3534327866820626,1.3534327866820626,1.3534327866820626
2019-04-21,0.7282720846301658,0.7282720846301658,0.7282720846301658,0.7866870578734546,0.7866870578734546,0.7866870578734546,0.776706864475127,0.776706864475127,0.776706864475127,0.8005527255971295,0.8005527255971295,0.8005527255971295
2019-04-28,0.8145637540165335,0.8145637540165335,0.8145637540165335,0.9854023325377081,0.9854023325377081,0.9854023325377081,0.85120178725844,0.85120178725844,0.85120178725844,1.0176732688172663,1.0176732688172663,1.0176732688172663
2019-05-05,-0.3633807566109112,-0.3633807566109112,-0.3633807566109112,-0.32221485998380106,-0.32221485998380106,-0.32221485998380106,-0.44464358708506985,-0.44464358708506985,-0.44464358708506985,-0.24444858127443939,-0.24444858127443939,-0.24444858127443939
2019-05-12,-0.8593519795986297,-0.8593519795986297,-0.8593519795986297,-0.9478307328179638,-0.9478307328179638,-0.9478307328179638,-0.7868977024229175,-0.7868977024229175,-0.7868977024229175,-1.0263494121306034,-1.0263494121306034,-1.0263494121306034
2019-05-19,-1.566390295441631,-1.566390295441631,-1.566390295441631,-1.6005649802074307,-1.6005649802074307,-1.6005649802074307,-1.5096441278445842,-1.5096441278445842,-1.5096441278445842,-1.6207557843012514,-1.6207557843012514,-1.6207557843012514
2019-05-26,-2.3023254898989913,-2.3023254898989913,-2.3023254898989913,-2.3231434126178407,-2.3231434126178407,-2.3231434126178407,-2.2727666510450533,-2.2727666510450533,-2.2727666510450533,-2.365560689203104,-2.365560689203104,-2.365560689203104
2019-06-02,-0.7969719043429355,-0.7969719043429355,-0.7969719043429355,-0.7710180164225642,-0.7710180164225642,-0.7710180164225642,-0.7052846091758727,-0.7052846091758727,-0.7052846091758727,-0.7784386853098703,-0.7784386853098703,-0.7784386853098703
2019-06-09,-1.0341369320101372,-1.0341369320101372,-1.0341369320101372,-1.1694037651797136,-1.1694037651797136,-1.1694037651797136,-1.0606549148147302,-1.0606549148147302,-1.0606549148147302,-1.1949499975588034,-1.1949499975588034,-1.1949499975588034
2019-06-16,-1.0279953439418434,-1.0279953439418434,-1.0279953439418434,-1.0190865740273858,-1.0190865740273858,-1.0190865740273858,-0.9551558496322992,-0.9551558496322992,-0.9551558496322992,-1.0420064891103102,-1.0420064891103102,-1.0420064891103102
2019-06-23,-0.8773037863044464,-0.8773037863044464,-0.8773037863044464,-0.843803400507775,-0.843803400507775,-0.843803400507775,-0.8033118272864285,-0.8033118272864285,-0.8033118272864285,-0.8885910284292965,-0.8885910284292965,-0.8885910284292965
2019-06-30,-0.35939391819670274,-0.35939391819670274,-0.35939391819670274,-0.37348413377557693,-0.37348413377557693,-0.37348413377557693,-0.38836720750917814,-0.38836720750917814,-0.38836720750917814,-0.3115576123292733,-0.3115576123292733,-0.3115576123292733
2019-07-07,-0.5891081717530388,-0.5891081717530388,-0.5891081717530388,-0.6223501934987069,-0.6223501934987069,-0.6223501934987069,-0.5328097490705944,-0.5328097490705944,-0.5328097490705944,-0.5644108045832387,-0.5644108045832387,-0.5644108045832387
2019-07-14,-0.7105073318282421,-0.7105073318282421,-0.7105073318282421,-0.7743442982909899,-0.7743442982909899,-0.7743442982909899,-0.7281459100273064,-0.7281459100273064,-0.7281459100273064,-0.8193937809881202,-0.8193937809881202,-0.8193937809881202
2019-07-21,-0.8087027049961942,-0.8087027049961942,-0.8087027049961942,-0.8247643583102401,-0.8247643583102401,-0.8247643583102401,-0.7391187080076198,-0.7391187080076198,-0.7391187080076198,-0.8277719083677205,-0.8277719083677205,-0.8277719083677205
2019-07-28,-1.691648493768335,-1.691648493768335,-1.691648493768335,-1.7681746631556006,-1.7681746631556006,-1.7681746631556006,-1.894374201752455,-1.894374201752455,-1.894374201752455,-1.8647853970699542,-1.8647853970699542,-1.8647853970699542
2019-08-04,-2.0013322359140373,-2.0013322359140373,-2.0013322359140373,-2.036555174560243,-2.036555174560243,-2.036555174560243,-2.0393598495841805,-2.0393598495841805,-2.0393598495841805,-2.044613751277495,-2.044613751277495,-2.044613751277495
2019-08-11,-2.2239895349823384,-2.2239895349823384,-2.2239895349823384,-2.058152123449834,-2.058152123449834,-2.058152123449834,-2.1200429139836143,-2.1200429139836143,-2.1200429139836143,-2.0282643149473736,-2.0282643149473736,-2.0282643149473736
2019-08-18,-1.7743565988998427,-1.7743565988998427,-1.7743565988998427,-1.6839093182618592,-1.6839093182618592,-1.6839093182618592,-1.9398948345337055,-1.9398948345337055,-1.9398948345337055,-1.9826684175409548,-1.9826684175409548,-1.9826684175409548
2019-08-25,-1.3327366094503066,-1.3327366094503066,-1.3327366094503066,-1.380716976323613,-1.380716976323613,-1.380716976323613,-1.3442373744574163,-1.3442373744574163,-1.3442373744574163,-1.3115154498325579,-1.3115154498325579,-1.3115154498325579
2019-09-01,-0.7012737110225561,-0.7012737110225561,-0.7012737110225561,-0.6810110102128147,-0.6810110102128147,-0.6810110102128147,-0.5855385425000513,-0.5855385425000513,-0.5855385425000513,-0.6479370563839335,-0.6479370563839335,-0.6479370563839335
2019-09-08,0.7728476931697082,0.7728476931697082,0.7728476931697082,0.7636399385307777,0.7636399385307777,0.7636399385307777,0.7682536015021285,0.7682536015021285,0.7682536015021285,0.7577768959169839,0.7577768959169839,0.7577768959169839
2019-09-15,0.8091279492857376,0.8091279492857376,0.8091279492857376,0.7200672408488276,0.7200672408488276,0.7200672408488276,0.6923084531883672,0.6923084531883672,0.6923084531883672,0.7076332097264794,0.7076332097264794,0.7076332097264794
2019-09-22,0.3101684842637595,0.3101684842637595,0.3101684842637595,0.22306905128826987,0.22306905128826987,0.22306905128826987,0.18855935791832815,0.18855935791832815,0.18855935791832815,0.15309654787786336,0.15309654787786336,0.15309654787786336
2019-09-29,-0.48573822747786355,-0.48573822747786355,-0.48573822747786355,-0.3573224843579375,-0.3573224843579375,-0.3573224843579375,-0.4147457530764705,-0.4147457530764705,-0.4147457530764705,-0.2717086557132542,-0.2717086557132542,-0.2717086557132542
2019-10-06,0.6292787379415763,0.6292787379415763,0.6292787379415763,0.7621637532233512,0.7621637532233512,0.7621637532233512,0.678749691671248,0.678749691671248,0.678749691671248,0.6988573476992969,0.6988573476992969,0.6988573476992969
2019-10-13,1.1005494663677926,1.1005494663677926,1.1005494663677926,1.063992409239202,1.063992409239202,1.063992409239202,1.0042794229537162,1.0042794229537162,1.0042794229537162,1.051682201896286,1.051682201896286,1.051682201896286
2019-10-20,1.3536289682426086,1.3536289682426086,1.3536289682426086,1.4336059308840197,1.4336059308840197,1.4336059308840197,1.3786284070769106,1.3786284070769106,1.3786284070769106,1.405495342670089,1.405495342670089,1.405495342670089
2019-10-27,1.5073295323259857,1.5073295323259857,1.5073295323259857,1.5800106069796225,1.5800106069796225,1.5800106069796225,1.49983767852482,1.49983767852482,1.49983767852482,1.5165458583607707,1.5165458583607707,1.5165458583607707
2019-11-03,1.8268210406195828,1.8268210406195828,1.8268210406195828,1.8629664813756455,1.8629664813756455,1.8629664813756455,1.7919236525358277,1.7919236525358277,1.7919236525358277,1.8198653871011348,1.8198653871011348,1.8198653871011348
2019-11-10,1.487781392188056,1.487781392188056,1.487781392188056,1.5064965815240192,1.5064965815240192,1.5064965815240192,1.4815534208815884,1.4815534208815884,1.4815534208815884,1.4715286245180568,1.4715286245180568,1.4715286245180568
2019-11-17,1.3748667630934097,1.3748667630934097,1.3748667630934097,1.3489227729814752,1.3489227729814752,1.3489227729814752,1.3293203672213938,1.3293203672213938,1.3293203672213938,1.3063969696286752,1.3063969696286752,1.3063969696286752
2019-11-24,1.2239312154029391,1.2239312154029391,1.2239312154029391,1.2009953848082229,1.2009953848082229,1.2009953848082229,1.2098396418456896,1.2098396418456896,1.2098396418456896,1.1516614954353468,1.1516614954353468,1.1516614954353468
2019-12-01,1.354835914657247,1.354835914657247,1.354835914657247,1.3558810936022778,1.3558810936022778,1.3558810936022778,1.3609486756027547,1.3609486756027547,1.3609486756027547,1.320386752993982,1.320386752993982,1.320386752993982
2019-12-08,1.6419666970251336,1.6419666970251336,1.6419666970251336,1.6137380144473616,1.6137380144473616,1.6137380144473616,1.5612843067230624,1.5612843067230624,1.5612843067230624,1.5689711967125932,1.5689711967125932,1.5689711967125932
2019-12-15,1.2390709426830253,1.2390709426830253,1.2390709426830253,1.2126090627054524,1.2126090627054524,1.2126090627054524,1.2039733548578369,1.2039733548578369,1.2039733548578369,1.1684098321467213,1.1684098321467213,1.1684098321467213
2019-12-22,1.1688962235972102,1.1688962235972102,1.1688962235972102,1.1323177874772172,1.1323177874772172,1.1323177874772172,1.1035524409315254,1.1035524409315254,1.1035524409315254,1.063888207201999,1.063888207201999,1.063888207201999
2019-12-29,1.0215755424265038,1.0215755424265038,1.0215755424265038,1.0576413125052415,1.0576413125052415,1.0576413125052415,0.9535675479350808,0.9535675479350808,0.9535675479350808,0.9205001076760959,0.9205001076760959,0.9205001076760959
