Date,ProShares UltraShort MSCI Japan_etf_Open_average,ProShares UltraShort MSCI Japan_etf_Open_max,ProShares UltraShort MSCI Japan_etf_Open_min,ProShares UltraShort MSCI Japan_etf_High_average,ProShares UltraShort MSCI Japan_etf_High_max,ProShares UltraShort MSCI Japan_etf_High_min,ProShares UltraShort MSCI Japan_etf_Low_average,ProShares UltraShort MSCI Japan_etf_Low_max,ProShares UltraShort MSCI Japan_etf_Low_min,ProShares UltraShort MSCI Japan_etf_Close_average,ProShares UltraShort MSCI Japan_etf_Close_max,ProShares UltraShort MSCI Japan_etf_Close_min
2018-04-08,0.33864125750135127,0.33864125750135127,0.33864125750135127,0.08646919589481498,0.08646919589481498,0.08646919589481498,0.5676491756672073,0.5676491756672073,0.5676491756672073,0.38498007235104836,0.38498007235104836,0.38498007235104836
2018-04-15,-0.34770942724245724,-0.34770942724245724,-0.34770942724245724,-0.4141180395421888,-0.4141180395421888,-0.4141180395421888,-0.11887291970147956,-0.11887291970147956,-0.11887291970147956,-0.17336411696271284,-0.17336411696271284,-0.17336411696271284
2018-04-22,-0.7436900250834424,-0.7436900250834424,-0.7436900250834424,-0.3272829479970323,-0.3272829479970323,-0.3272829479970323,-0.431988317620075,-0.431988317620075,-0.431988317620075,-0.041127072203324795,-0.041127072203324795,-0.041127072203324795
2018-04-29,-0.5734814436877498,-0.5734814436877498,-0.5734814436877498,-0.6608716798956328,-0.6608716798956328,-0.6608716798956328,-0.2836888379280826,-0.2836888379280826,-0.2836888379280826,-0.41786081896289473,-0.41786081896289473,-0.41786081896289473
2018-05-06,-1.3775898706216312,-1.3775898706216312,-1.3775898706216312,-1.1665374265823205,-1.1665374265823205,-1.1665374265823205,-1.168490991887877,-1.168490991887877,-1.168490991887877,-0.9264070906648363,-0.9264070906648363,-0.9264070906648363
2018-05-13,-1.05877881011342,-1.05877881011342,-1.05877881011342,-0.9987017402486266,-0.9987017402486266,-0.9987017402486266,-1.006340664405107,-1.006340664405107,-1.006340664405107,-0.7994180595044574,-0.7994180595044574,-0.7994180595044574
2018-05-20,0.2142153735394435,0.2142153735394435,0.2142153735394435,-0.043784386336435895,-0.043784386336435895,-0.043784386336435895,0.5346165188176673,0.5346165188176673,0.5346165188176673,0.18362061320692188,0.18362061320692188,0.18362061320692188
2018-05-27,0.8745056452346168,0.8745056452346168,0.8745056452346168,0.5276773928622276,0.5276773928622276,0.5276773928622276,0.9786791713040031,0.9786791713040031,0.9786791713040031,0.6162766830757318,0.6162766830757318,0.6162766830757318
2018-06-03,-0.6388029408191217,-0.6388029408191217,-0.6388029408191217,-0.6486284970312172,-0.6486284970312172,-0.6486284970312172,-0.5550101017197859,-0.5550101017197859,-0.5550101017197859,-0.5390589606513034,-0.5390589606513034,-0.5390589606513034
2018-06-10,0.6215030135092597,0.6215030135092597,0.6215030135092597,0.20983995434700523,0.20983995434700523,0.20983995434700523,0.6379667314711599,0.6379667314711599,0.6379667314711599,0.24990093837978258,0.24990093837978258,0.24990093837978258
2018-06-17,1.6721365571443232,1.6721365571443232,1.6721365571443232,1.5421257702685258,1.5421257702685258,1.5421257702685258,1.6640038174689753,1.6640038174689753,1.6640038174689753,1.4920016905197,1.4920016905197,1.4920016905197
2018-06-24,2.462251556434963,2.462251556434963,2.462251556434963,2.4893155724702787,2.4893155724702787,2.4893155724702787,2.469912193049431,2.469912193049431,2.469912193049431,2.494155759821831,2.494155759821831,2.494155759821831
2018-07-01,2.4807596999553594,2.4807596999553594,2.4807596999553594,2.4500970581510333,2.4500970581510333,2.4500970581510333,2.3976855198718443,2.3976855198718443,2.3976855198718443,2.404334020213282,2.404334020213282,2.404334020213282
2018-07-08,1.6002570504232543,1.6002570504232543,1.6002570504232543,1.6339758610965718,1.6339758610965718,1.6339758610965718,1.643209285882405,1.643209285882405,1.643209285882405,1.6351616445568231,1.6351616445568231,1.6351616445568231
2018-07-15,0.8364921273327254,0.8364921273327254,0.8364921273327254,0.8067751111925464,0.8067751111925464,0.8067751111925464,0.8819249309628977,0.8819249309628977,0.8819249309628977,0.8527480894946065,0.8527480894946065,0.8527480894946065
2018-07-22,-0.2933153520343313,-0.2933153520343313,-0.2933153520343313,-0.1466402951980153,-0.1466402951980153,-0.1466402951980153,-0.27356104024127553,-0.27356104024127553,-0.27356104024127553,-0.108231806500637,-0.108231806500637,-0.108231806500637
2018-07-29,0.6398980904155608,0.6398980904155608,0.6398980904155608,0.5770913042655882,0.5770913042655882,0.5770913042655882,0.678681815870146,0.678681815870146,0.678681815870146,0.6461648594844437,0.6461648594844437,0.6461648594844437
2018-08-05,0.9741094814423473,0.9741094814423473,0.9741094814423473,1.2252235390785022,1.2252235390785022,1.2252235390785022,1.0183029842825406,1.0183029842825406,1.0183029842825406,1.2681567580259394,1.2681567580259394,1.2681567580259394
2018-08-12,1.4120890845206961,1.4120890845206961,1.4120890845206961,1.4005220014762747,1.4005220014762747,1.4005220014762747,1.3538046165968536,1.3538046165968536,1.3538046165968536,1.4876502474624207,1.4876502474624207,1.4876502474624207
2018-08-19,0.8269784677197041,0.8269784677197041,0.8269784677197041,0.7226161840552262,0.7226161840552262,0.7226161840552262,0.7244185980335636,0.7244185980335636,0.7244185980335636,0.6289364804184789,0.6289364804184789,0.6289364804184789
2018-08-26,-0.07164405617547999,-0.07164405617547999,-0.07164405617547999,-0.050278480971445404,-0.050278480971445404,-0.050278480971445404,-0.022675386354757986,-0.022675386354757986,-0.022675386354757986,0.013265280746070248,0.013265280746070248,0.013265280746070248
2018-09-02,1.563108850991297,1.563108850991297,1.563108850991297,1.472871071991886,1.472871071991886,1.472871071991886,1.53012440355671,1.53012440355671,1.53012440355671,1.5173208737795971,1.5173208737795971,1.5173208737795971
2018-09-09,-0.2825593321012297,-0.2825593321012297,-0.2825593321012297,-0.18704157173045086,-0.18704157173045086,-0.18704157173045086,-0.22683061342417302,-0.22683061342417302,-0.22683061342417302,-0.24488851544134113,-0.24488851544134113,-0.24488851544134113
2018-09-16,-1.9442031009105494,-1.9442031009105494,-1.9442031009105494,-2.0787403584861557,-2.0787403584861557,-2.0787403584861557,-2.1089120244476582,-2.1089120244476582,-2.1089120244476582,-2.1321203452231625,-2.1321203452231625,-2.1321203452231625
2018-09-23,-1.7467303869649367,-1.7467303869649367,-1.7467303869649367,-1.8079618658628154,-1.8079618658628154,-1.8079618658628154,-1.748773290723296,-1.748773290723296,-1.748773290723296,-1.795865138586245,-1.795865138586245,-1.795865138586245
2018-09-30,-1.0504218172982605,-1.0504218172982605,-1.0504218172982605,-0.6166407880861756,-0.6166407880861756,-0.6166407880861756,-1.0330874127588934,-1.0330874127588934,-1.0330874127588934,-0.828180194799786,-0.828180194799786,-0.828180194799786
2018-10-07,1.265971626506547,1.265971626506547,1.265971626506547,1.657927910875216,1.657927910875216,1.657927910875216,1.335153490444047,1.335153490444047,1.335153490444047,1.286369039637183,1.286369039637183,1.286369039637183
2018-10-14,1.1267228948252277,1.1267228948252277,1.1267228948252277,1.007400821374292,1.007400821374292,1.007400821374292,0.8295214692921917,0.8295214692921917,0.8295214692921917,1.0871773100388666,1.0871773100388666,1.0871773100388666
2018-10-21,2.406598035087896,2.406598035087896,2.406598035087896,2.5318832120538683,2.5318832120538683,2.5318832120538683,2.4446182440633253,2.4446182440633253,2.4446182440633253,2.4519054099779583,2.4519054099779583,2.4519054099779583
2018-10-28,1.216735147367685,1.216735147367685,1.216735147367685,1.2891450844176395,1.2891450844176395,1.2891450844176395,1.1419726243380133,1.1419726243380133,1.1419726243380133,1.3548613911270326,1.3548613911270326,1.3548613911270326
2018-11-04,1.2013677975557182,1.2013677975557182,1.2013677975557182,1.01858373571874,1.01858373571874,1.01858373571874,1.2473520075687978,1.2473520075687978,1.2473520075687978,1.156548616296419,1.156548616296419,1.156548616296419
2018-11-11,1.2584500281885735,1.2584500281885735,1.2584500281885735,1.1784108384034515,1.1784108384034515,1.1784108384034515,1.2359907694173158,1.2359907694173158,1.2359907694173158,1.1292671182910057,1.1292671182910057,1.1292671182910057
2018-11-18,1.2332919601131307,1.2332919601131307,1.2332919601131307,1.0961467964467781,1.0961467964467781,1.0961467964467781,1.2527537964915474,1.2527537964915474,1.2527537964915474,1.2137475383279057,1.2137475383279057,1.2137475383279057
2018-11-25,0.6375042473357421,0.6375042473357421,0.6375042473357421,0.4877541602575649,0.4877541602575649,0.4877541602575649,0.5694608421258519,0.5694608421258519,0.5694608421258519,0.486310899796534,0.486310899796534,0.486310899796534
2018-12-02,1.1394161740854665,1.1394161740854665,1.1394161740854665,1.1034545490360057,1.1034545490360057,1.1034545490360057,0.993159883203776,0.993159883203776,0.993159883203776,1.2498973259944373,1.2498973259944373,1.2498973259944373
2018-12-09,1.1710309790279279,1.1710309790279279,1.1710309790279279,1.237905968163371,1.237905968163371,1.237905968163371,1.3033316683838796,1.3033316683838796,1.3033316683838796,1.2929580541768735,1.2929580541768735,1.2929580541768735
2018-12-16,2.008783760120362,2.008783760120362,2.008783760120362,2.0984245252334777,2.0984245252334777,2.0984245252334777,2.0688548823149397,2.0688548823149397,2.0688548823149397,2.1753865588426957,2.1753865588426957,2.1753865588426957
2018-12-23,1.5743618837028175,1.5743618837028175,1.5743618837028175,1.4445444592212235,1.4445444592212235,1.4445444592212235,1.5180152888989684,1.5180152888989684,1.5180152888989684,1.4298173950618505,1.4298173950618505,1.4298173950618505
2018-12-30,1.2229493050013345,1.2229493050013345,1.2229493050013345,1.0173896318309332,1.0173896318309332,1.0173896318309332,0.5352681386132828,0.5352681386132828,0.5352681386132828,0.4095446466670546,0.4095446466670546,0.4095446466670546
