Date,Peritus High YieldEtf_Open_average,Peritus High YieldEtf_Open_max,Peritus High YieldEtf_Open_min,Peritus High YieldEtf_High_average,Peritus High YieldEtf_High_max,Peritus High YieldEtf_High_min,Peritus High YieldEtf_Low_average,Peritus High YieldEtf_Low_max,Peritus High YieldEtf_Low_min,Peritus High YieldEtf_Close_average,Peritus High YieldEtf_Close_max,Peritus High YieldEtf_Close_min
2018-05-27,0.3927179716384369,0.3927179716384369,0.3927179716384369,0.5927865524577597,0.5927865524577597,0.5927865524577597,0.07061026932153025,0.07061026932153025,0.07061026932153025,0.7469373037569,0.7469373037569,0.7469373037569
2018-06-03,0.7133579563483256,0.7133579563483256,0.7133579563483256,0.5815829005636316,0.5815829005636316,0.5815829005636316,0.9898467755653749,0.9898467755653749,0.9898467755653749,0.6655452112540478,0.6655452112540478,0.6655452112540478
2018-06-10,0.8925702283354336,0.8925702283354336,0.8925702283354336,1.094966773542787,1.094966773542787,1.094966773542787,0.9763980748802339,0.9763980748802339,0.9763980748802339,0.8417872664053573,0.8417872664053573,0.8417872664053573
2018-06-17,1.2125660021303042,1.2125660021303042,1.2125660021303042,1.0691504449223028,1.0691504449223028,1.0691504449223028,1.2890025170648574,1.2890025170648574,1.2890025170648574,1.0451718649144528,1.0451718649144528,1.0451718649144528
2018-06-24,-0.2135303228271422,-0.2135303228271422,-0.2135303228271422,-0.8878300218829769,-0.8878300218829769,-0.8878300218829769,-0.6073354956810435,-0.6073354956810435,-0.6073354956810435,-1.1089148615678577,-1.1089148615678577,-1.1089148615678577
2018-07-01,-1.3889740255824203,-1.3889740255824203,-1.3889740255824203,-1.0613544459354223,-1.0613544459354223,-1.0613544459354223,-1.0242394945546571,-1.0242394945546571,-1.0242394945546571,-0.9649481270821553,-0.9649481270821553,-0.9649481270821553
2018-07-08,-0.4970840911443192,-0.4970840911443192,-0.4970840911443192,-0.34371466930459627,-0.34371466930459627,-0.34371466930459627,-0.04605041698841576,-0.04605041698841576,-0.04605041698841576,-0.1700515621173014,-0.1700515621173014,-0.1700515621173014
2018-07-15,-0.2027737783800572,-0.2027737783800572,-0.2027737783800572,-0.19114098690831344,-0.19114098690831344,-0.19114098690831344,0.23315104344157617,0.23315104344157617,0.23315104344157617,0.18746548086941475,0.18746548086941475,0.18746548086941475
2018-07-22,-0.1295586363411939,-0.1295586363411939,-0.1295586363411939,-0.8368849037760258,-0.8368849037760258,-0.8368849037760258,-0.41502524056965406,-0.41502524056965406,-0.41502524056965406,-0.36724194226606416,-0.36724194226606416,-0.36724194226606416
2018-07-29,-1.5409553960375602,-1.5409553960375602,-1.5409553960375602,-0.9814098359535587,-0.9814098359535587,-0.9814098359535587,-1.2175766991226697,-1.2175766991226697,-1.2175766991226697,-0.5614663979252627,-0.5614663979252627,-0.5614663979252627
2018-08-05,-0.20836309568331335,-0.20836309568331335,-0.20836309568331335,-0.8930841073884249,-0.8930841073884249,-0.8930841073884249,-0.8928105407411282,-0.8928105407411282,-0.8928105407411282,-1.2355504119639849,-1.2355504119639849,-1.2355504119639849
2018-08-12,-0.9164481985434054,-0.9164481985434054,-0.9164481985434054,-1.2978557922839344,-1.2978557922839344,-1.2978557922839344,-1.133465910199096,-1.133465910199096,-1.133465910199096,-0.8529020182539215,-0.8529020182539215,-0.8529020182539215
2018-08-19,-0.2967725682033178,-0.2967725682033178,-0.2967725682033178,-0.7636951693950477,-0.7636951693950477,-0.7636951693950477,-0.22981146954007814,-0.22981146954007814,-0.22981146954007814,-0.35742217509122504,-0.35742217509122504,-0.35742217509122504
2018-08-26,-0.9765102020151472,-0.9765102020151472,-0.9765102020151472,-1.212379266088151,-1.212379266088151,-1.212379266088151,-1.300883915255671,-1.300883915255671,-1.300883915255671,-0.9559778846895342,-0.9559778846895342,-0.9559778846895342
2018-09-02,-1.004304449509369,-1.004304449509369,-1.004304449509369,-1.5710287584420612,-1.5710287584420612,-1.5710287584420612,-1.009806362941592,-1.009806362941592,-1.009806362941592,-1.790405956968707,-1.790405956968707,-1.790405956968707
