Date,CRIS_Open_average,CRIS_Open_max,CRIS_Open_min,CRIS_Open_volatility,CRIS_Open_change,CRIS_High_average,CRIS_High_max,CRIS_High_min,CRIS_High_volatility,CRIS_High_change,CRIS_Low_average,CRIS_Low_max,CRIS_Low_min,CRIS_Low_volatility,CRIS_Low_change,CRIS_Close_average,CRIS_Close_max,CRIS_Close_min,CRIS_Close_volatility,CRIS_Close_change,CRIS_Volume_average,CRIS_Volume_max,CRIS_Volume_min,CRIS_Volume_volatility,CRIS_Volume_change
2018-04-08,-0.2648243635464111,-0.04988319676373608,-0.9869443639123595,1.0373820814755248,1.047099829395804,-0.07401257794627279,-0.225854626759418,0.08944677957379911,-0.36206749018291384,-0.3254337050367689,-0.29842353279262845,-0.42527049994200755,-0.7568269309684731,0.24875083559081312,0.9180125715133745,-0.04148072248500894,-0.1922640024210656,0.2013201792929943,-0.4311925331215954,-0.3838271322827431,-0.1810419993304591,0.03496052681613361,-0.2629056310131706,0.059764283180144574,-1.0266328304571444
2018-04-15,-0.3287928483060309,-0.40649638374989744,-0.2145326055411259,-0.45232069643377437,-0.25301374760651607,-0.46968510221342896,-0.4934258946258946,-0.4454715718774286,-0.343255251714496,-0.3941903425215925,-0.3013620096447054,-0.49033222788686553,-0.16056867375837236,-0.6022097971465965,-0.4042676726616221,-0.43002315522580054,-0.4286329757715017,-0.41602398849172634,-0.22328744006286852,-0.5355618838128482,-0.7492799040765432,-0.7279220017627623,-1.614675823944448,-0.6039041855883903,-0.3388741349234908
2018-04-22,-0.7507585302756372,-0.7631065490596286,-0.5772568387437804,-0.7145870593699296,0.04291520437890401,-0.8569995658909825,-0.8799511762810925,-0.6623329895937412,-0.7686935983127263,0.03484420156816382,-0.752647372599259,-0.9236415319378359,-0.30260585919436017,-1.2038694374860945,0.1045094329007439,-0.7954896218380477,-0.8157749040081095,-0.4483953878677511,-0.755331045872832,0.08618639096945972,-0.7796258506372165,-0.872601299586013,-1.4695040536075263,-0.7650512892715166,-0.17189952096088432
2018-04-29,-0.6974138324046923,-0.5166193247607223,-0.8150611106185542,-0.05312925347812472,-0.22491775219616558,-0.7884549822025695,-0.657796326863272,-0.921375476964325,-0.30570175271665956,-0.3126967733503685,-0.7442966172377065,-0.6212582224837269,-0.5356835153953798,-0.4935720326518559,-0.23113714587815404,-0.8028560227188044,-0.6182369460758628,-0.7586101857781462,-0.2630050430956594,-0.4940127228654711,-0.3901815679750837,-0.30032312172369635,0.04333748908017732,-0.3230060201810791,-0.09613734374202787
2018-05-06,-0.9499283617016542,-0.9405485038432606,-0.8087939730305839,-0.7897876694150039,0.2389399082364473,-0.8770755618462547,-0.5046310113179537,-0.9672901268670483,-0.04107970448439484,0.7189010857389737,-0.9039438242235672,-0.8914210797956514,-0.773337058856559,-0.7220257387966795,0.32066935354267223,-0.7741170682245574,-0.4102753062483416,-0.8604546762286583,0.11419273175384169,0.8117311843459685,-0.3539486846773198,-0.1451155121114557,-0.41639650076149365,-0.10784590186202767,0.4671960949322856
2018-05-13,-0.39480660071327495,-0.3956927749228517,-0.20931476327414125,-0.4660819253445804,-0.47816874050385993,-0.5086115263531882,-0.5244105475048718,-0.40077258809284305,-0.44925054013672117,-0.4066394924571034,-0.5211529002364551,-0.5887504199446446,-0.48649811746679056,-0.5032518927261282,-0.4652818422980992,-0.5699686233703866,-0.7263500271691804,-0.5362006864081149,-0.5639366401895872,-0.39726801894248176,-0.5789566889086804,-0.6562052285772205,-1.117938104770579,-0.5728921585911482,-0.14598273683298657
2018-05-20,-1.1963740810719217,-1.0883460668808498,-1.408172776938771,-0.3657686821518001,-0.5466839868658087,-1.2157343482466991,-0.9775879881293761,-1.4495851053784228,-0.302627519006924,-0.5088114701209071,-1.3913080226857806,-0.9580194020461809,-1.6228118740583792,0.11033410344345464,-0.7657691889307965,-1.3259258057673988,-0.9533754277676837,-1.3775528273597346,-0.14402896800413365,-0.6087809686826328,-0.003915637723478173,0.3137155727091368,-0.20565089988600507,0.35627308509513855,-0.057573608649868685
2018-05-27,-1.0416506941060468,-0.7527620125127992,-1.125813033790118,-0.05337411321871402,0.4876287550543701,-0.7654152353721513,-0.22739568938300195,-1.1657359248942152,0.5585470232683437,0.23298135843282658,-1.1468898533920062,-1.1088341028715658,-1.1735549134236523,-0.640495914171255,0.314341537028861,-1.0472482103385785,-0.7505404062001642,-1.1027873886034052,-0.08952579634539494,0.3299132820304953,2.149015142688276,2.941243885348963,0.9654190462703058,2.9702915980945375,0.10804070985871043
2018-06-03,-1.113665896226469,-1.0309969118275475,-1.0271954576134759,-0.6662384162383493,-0.04553798736376954,-1.225646311715706,-1.2253878135723786,-1.0860584661706363,-0.9656984269224747,0.23677083259407014,-1.1395332889705414,-1.1402044426363633,-1.0115595944701372,-1.066388594005553,0.41860906687380023,-1.1402399453786933,-1.378923577114636,-0.9983483083733679,-1.6786257197075787,0.5241649367065184,-0.15303406522101953,-0.21096080994274885,0.22408783579321354,-0.22691450843592492,-0.9051041956387713
2018-06-10,-1.1279382463892091,-1.296371340292663,-0.8294812227363901,-1.2039487128294806,0.5840231267251403,-1.2116002970811421,-1.5031577683815212,-0.9687324164236063,-1.3690390913362567,0.700071152840772,-0.9957485640767676,-1.1735227995853814,-0.817666463650846,-1.3422162294306024,0.5042039520385666,-1.0112360308603343,-1.2409875466338116,-0.7284269121653882,-1.6397059169032553,0.5471252472917626,-0.42106600385073517,-0.3804500851392384,-1.001440705923101,-0.3370500373600675,0.3621806660935875
