Date,Cambria Emerging Shareholder Yield_Open_average,Cambria Emerging Shareholder Yield_Open_max,Cambria Emerging Shareholder Yield_Open_min,Cambria Emerging Shareholder Yield_High_average,Cambria Emerging Shareholder Yield_High_max,Cambria Emerging Shareholder Yield_High_min,Cambria Emerging Shareholder Yield_Low_average,Cambria Emerging Shareholder Yield_Low_max,Cambria Emerging Shareholder Yield_Low_min,Cambria Emerging Shareholder Yield_Close_average,Cambria Emerging Shareholder Yield_Close_max,Cambria Emerging Shareholder Yield_Close_min
2018-12-02,-0.9529074958682744,-0.9529074958682744,-0.9529074958682744,-0.9481904534329266,-0.9481904534329266,-0.9481904534329266,-0.8637400510702018,-0.8637400510702018,-0.8637400510702018,-0.9206830967156129,-0.9206830967156129,-0.9206830967156129
2018-12-09,-0.7595743364723518,-0.7595743364723518,-0.7595743364723518,-0.47550678201926055,-0.47550678201926055,-0.47550678201926055,-0.7666290468462058,-0.7666290468462058,-0.7666290468462058,-0.7897351550687799,-0.7897351550687799,-0.7897351550687799
2018-12-16,-0.9115020997115078,-0.9115020997115078,-0.9115020997115078,-0.8326942487655659,-0.8326942487655659,-0.8326942487655659,-1.0433912722236214,-1.0433912722236214,-1.0433912722236214,-0.8607061163902702,-0.8607061163902702,-0.8607061163902702
2018-12-23,-1.9176506267960725,-1.9176506267960725,-1.9176506267960725,-2.02727788708607,-2.02727788708607,-2.02727788708607,-2.046333883880139,-2.046333883880139,-2.046333883880139,-2.148649994088806,-2.148649994088806,-2.148649994088806
2018-12-30,-1.145677304485857,-1.145677304485857,-1.145677304485857,-1.2418903826840126,-1.2418903826840126,-1.2418903826840126,-1.4864301626915795,-1.4864301626915795,-1.4864301626915795,-1.3397990128264219,-1.3397990128264219,-1.3397990128264219
2019-01-06,-1.2114226503283745,-1.2114226503283745,-1.2114226503283745,-0.9044817485965456,-0.9044817485965456,-0.9044817485965456,-1.089034084716948,-1.089034084716948,-1.089034084716948,-0.9665161009299895,-0.9665161009299895,-0.9665161009299895
2019-01-13,0.3743544675873267,0.3743544675873267,0.3743544675873267,0.2448415454513298,0.2448415454513298,0.2448415454513298,0.11805487201987412,0.11805487201987412,0.11805487201987412,0.10847912479922152,0.10847912479922152,0.10847912479922152
2019-01-20,0.27093220591091477,0.27093220591091477,0.27093220591091477,0.2661785014148149,0.2661785014148149,0.2661785014148149,0.4749259988506392,0.4749259988506392,0.4749259988506392,0.4513371209719973,0.4513371209719973,0.4513371209719973
2019-01-27,1.645026774742221,1.645026774742221,1.645026774742221,1.7385227440387503,1.7385227440387503,1.7385227440387503,1.5911754921893997,1.5911754921893997,1.5911754921893997,1.5846779551941557,1.5846779551941557,1.5846779551941557
2019-02-03,1.4902907851840999,1.4902907851840999,1.4902907851840999,1.4027323760035004,1.4027323760035004,1.4027323760035004,1.0995200590530647,1.0995200590530647,1.0995200590530647,1.1973010121837686,1.1973010121837686,1.1973010121837686
2019-02-10,1.5595021260145028,1.5595021260145028,1.5595021260145028,1.5225380858858972,1.5225380858858972,1.5225380858858972,1.43518341910291,1.43518341910291,1.43518341910291,1.4097571367542978,1.4097571367542978,1.4097571367542978
2019-02-17,1.6312908740237837,1.6312908740237837,1.6312908740237837,1.6401380164308466,1.6401380164308466,1.6401380164308466,1.6119554288397515,1.6119554288397515,1.6119554288397515,1.6566003306228885,1.6566003306228885,1.6566003306228885
2019-02-24,1.4356750494029404,1.4356750494029404,1.4356750494029404,1.3787538429485757,1.3787538429485757,1.3787538429485757,1.154957965848372,1.154957965848372,1.154957965848372,1.1917231200269456,1.1917231200269456,1.1917231200269456
2019-03-03,0.7234197998905021,0.7234197998905021,0.7234197998905021,0.6557721371993606,0.6557721371993606,0.6557721371993606,0.7969496773809451,0.7969496773809451,0.7969496773809451,0.7276993412990139,0.7276993412990139,0.7276993412990139
2019-03-10,1.138467712579173,1.138467712579173,1.138467712579173,1.1313846811736732,1.1313846811736732,1.1313846811736732,1.2194506397554752,1.2194506397554752,1.2194506397554752,1.200731679953612,1.200731679953612,1.200731679953612
2019-03-17,0.7502043207303085,0.7502043207303085,0.7502043207303085,0.8289268650039258,0.8289268650039258,0.8289268650039258,0.8430505964275261,0.8430505964275261,0.8430505964275261,0.9009615399415261,0.9009615399415261,0.9009615399415261
2019-03-24,1.3228084075432724,1.3228084075432724,1.3228084075432724,1.567074730438348,1.567074730438348,1.567074730438348,1.2134034068650132,1.2134034068650132,1.2134034068650132,1.5658734123773634,1.5658734123773634,1.5658734123773634
2019-03-31,1.6645826581340455,1.6645826581340455,1.6645826581340455,1.61402545074627,1.61402545074627,1.61402545074627,1.5340586614609921,1.5340586614609921,1.5340586614609921,1.4636489950160876,1.4636489950160876,1.4636489950160876
2019-04-07,1.5907077548471866,1.5907077548471866,1.5907077548471866,1.4964200506675154,1.4964200506675154,1.4964200506675154,1.5425926093239062,1.5425926093239062,1.5425926093239062,1.4111347908397205,1.4111347908397205,1.4111347908397205
2019-04-14,1.3570869727263173,1.3570869727263173,1.3570869727263173,1.2870062960768334,1.2870062960768334,1.2870062960768334,1.5490431809151783,1.5490431809151783,1.5490431809151783,1.4101630098605689,1.4101630098605689,1.4101630098605689
2019-04-21,0.9279075648648687,0.9279075648648687,0.9279075648648687,0.8534603112971985,0.8534603112971985,0.8534603112971985,1.0899792857662072,1.0899792857662072,1.0899792857662072,0.9610145792681017,0.9610145792681017,0.9610145792681017
2019-04-28,0.4760813421018804,0.4760813421018804,0.4760813421018804,0.8396342627741551,0.8396342627741551,0.8396342627741551,0.3533730923875859,0.3533730923875859,0.3533730923875859,0.6742452110672684,0.6742452110672684,0.6742452110672684
2019-05-05,-1.5512007632522444,-1.5512007632522444,-1.5512007632522444,-1.6045009699469153,-1.6045009699469153,-1.6045009699469153,-1.7730922853716675,-1.7730922853716675,-1.7730922853716675,-1.547464068196423,-1.547464068196423,-1.547464068196423
2019-05-12,-2.3445406332975196,-2.3445406332975196,-2.3445406332975196,-2.1170172160833833,-2.1170172160833833,-2.1170172160833833,-2.213148807519817,-2.213148807519817,-2.213148807519817,-2.2104271379754574,-2.2104271379754574,-2.2104271379754574
2019-05-19,-1.5473664894828234,-1.5473664894828234,-1.5473664894828234,-1.5319828429801914,-1.5319828429801914,-1.5319828429801914,-1.568397689082676,-1.568397689082676,-1.568397689082676,-1.5492462291737414,-1.5492462291737414,-1.5492462291737414
2019-05-26,-0.5600722970100255,-0.5600722970100255,-0.5600722970100255,-0.6134508292426833,-0.6134508292426833,-0.6134508292426833,-0.552245411733907,-0.552245411733907,-0.552245411733907,-0.6061233323526894,-0.6061233323526894,-0.6061233323526894
2019-06-02,-0.6224144001979992,-0.6224144001979992,-0.6224144001979992,-0.352769576096342,-0.352769576096342,-0.352769576096342,-0.5200454690868791,-0.5200454690868791,-0.5200454690868791,-0.2993461344673397,-0.2993461344673397,-0.2993461344673397
2019-06-09,-0.21785529185874924,-0.21785529185874924,-0.21785529185874924,-0.32900319609795703,-0.32900319609795703,-0.32900319609795703,-0.11193063047478069,-0.11193063047478069,-0.11193063047478069,-0.23337500035353417,-0.23337500035353417,-0.23337500035353417
2019-06-16,0.7690547941323446,0.7690547941323446,0.7690547941323446,0.6861143880926245,0.6861143880926245,0.6861143880926245,0.833067987998474,0.833067987998474,0.833067987998474,0.7121885525391592,0.7121885525391592,0.7121885525391592
2019-06-23,1.0029110073736012,1.0029110073736012,1.0029110073736012,1.0281874032659242,1.0281874032659242,1.0281874032659242,1.0905944865261123,1.0905944865261123,1.0905944865261123,1.096385271488893,1.096385271488893,1.096385271488893
2019-06-30,0.7709734531108606,0.7709734531108606,0.7709734531108606,0.7763613540212756,0.7763613540212756,0.7763613540212756,0.8292095423787488,0.8292095423787488,0.8292095423787488,0.7790847915271032,0.7790847915271032,0.7790847915271032
2019-07-07,1.0382956990098924,1.0382956990098924,1.0382956990098924,1.0220623276800604,1.0220623276800604,1.0220623276800604,1.061435460032708,1.061435460032708,1.061435460032708,1.0326231232926562,1.0326231232926562,1.0326231232926562
2019-07-14,1.2515043874097322,1.2515043874097322,1.2515043874097322,1.2348307594452343,1.2348307594452343,1.2348307594452343,1.1782394417499946,1.1782394417499946,1.1782394417499946,1.1500965267827978,1.1500965267827978,1.1500965267827978
2019-07-21,0.755640115076611,0.755640115076611,0.755640115076611,0.7415668076953268,0.7415668076953268,0.7415668076953268,0.771887353486131,0.771887353486131,0.771887353486131,0.7816144330716175,0.7816144330716175,0.7816144330716175
2019-07-28,-0.9788829547769511,-0.9788829547769511,-0.9788829547769511,-1.0479232311989433,-1.0479232311989433,-1.0479232311989433,-1.2515221006994928,-1.2515221006994928,-1.2515221006994928,-1.2677390783162061,-1.2677390783162061,-1.2677390783162061
2019-08-04,-0.625914636974787,-0.625914636974787,-0.625914636974787,-0.791472734763522,-0.791472734763522,-0.791472734763522,-0.7740021377491629,-0.7740021377491629,-0.7740021377491629,-0.9113677291002605,-0.9113677291002605,-0.9113677291002605
2019-08-11,-1.136890963512086,-1.136890963512086,-1.136890963512086,-1.258073827429325,-1.258073827429325,-1.258073827429325,-1.0488893831273558,-1.0488893831273558,-1.0488893831273558,-1.1805837637803254,-1.1805837637803254,-1.1805837637803254
2019-08-18,-1.3869325049915742,-1.3869325049915742,-1.3869325049915742,-1.3984688885791832,-1.3984688885791832,-1.3984688885791832,-1.2163523956824667,-1.2163523956824667,-1.2163523956824667,-1.2948705859255638,-1.2948705859255638,-1.2948705859255638
2019-08-25,-0.8724624225988559,-0.8724624225988559,-0.8724624225988559,-0.9110494145370177,-0.9110494145370177,-0.9110494145370177,-0.78802567761456,-0.78802567761456,-0.78802567761456,-0.8514061915748321,-0.8514061915748321,-0.8514061915748321
2019-09-01,-0.18042321668753267,-0.18042321668753267,-0.18042321668753267,-0.22862862743811813,-0.22862862743811813,-0.22862862743811813,-0.17271784905803406,-0.17271784905803406,-0.17271784905803406,-0.20909218497885054,-0.20909218497885054,-0.20909218497885054
2019-09-08,0.14478228634457221,0.14478228634457221,0.14478228634457221,0.27323311794237654,0.27323311794237654,0.27323311794237654,0.22334027116079172,0.22334027116079172,0.22334027116079172,0.25735636986144217,0.25735636986144217,0.25735636986144217
2019-09-15,0.09023340483415472,0.09023340483415472,0.09023340483415472,0.03680697170231041,0.03680697170231041,0.03680697170231041,0.0237806747360171,0.0237806747360171,0.0237806747360171,0.07663775930574014,0.07663775930574014,0.07663775930574014
2019-09-22,-0.7259196898665428,-0.7259196898665428,-0.7259196898665428,-0.7782145427361618,-0.7782145427361618,-0.7782145427361618,-0.6441656260812585,-0.6441656260812585,-0.6441656260812585,-0.6307858933548345,-0.6307858933548345,-0.6307858933548345
2019-09-29,-0.6586721895302952,-0.6586721895302952,-0.6586721895302952,-0.6300025520988399,-0.6300025520988399,-0.6300025520988399,-0.5160860946354454,-0.5160860946354454,-0.5160860946354454,-0.5037388484419466,-0.5037388484419466,-0.5037388484419466
2019-10-06,0.18239448911985806,0.18239448911985806,0.18239448911985806,0.1232665238711099,0.1232665238711099,0.1232665238711099,0.04919122621465302,0.04919122621465302,0.04919122621465302,0.09854700996576322,0.09854700996576322,0.09854700996576322
2019-10-13,1.1191909249311214,1.1191909249311214,1.1191909249311214,1.0597065436363131,1.0597065436363131,1.0597065436363131,0.8643406371208602,0.8643406371208602,0.8643406371208602,0.8234384246584393,0.8234384246584393,0.8234384246584393
2019-10-20,1.8112697233009964,1.8112697233009964,1.8112697233009964,1.9388259511325534,1.9388259511325534,1.9388259511325534,1.8748653188763467,1.8748653188763467,1.8748653188763467,1.8332517659922878,1.8332517659922878,1.8332517659922878
2019-10-27,2.079267489625411,2.079267489625411,2.079267489625411,2.0145275030098038,2.0145275030098038,2.0145275030098038,1.8938418321374388,1.8938418321374388,1.8938418321374388,1.914009818176935,1.914009818176935,1.914009818176935
2019-11-03,1.0399020101213274,1.0399020101213274,1.0399020101213274,1.1711766994148554,1.1711766994148554,1.1711766994148554,1.15778592703461,1.15778592703461,1.15778592703461,1.1906791303722601,1.1906791303722601,1.1906791303722601
2019-11-10,0.8535869922337482,0.8535869922337482,0.8535869922337482,0.7750422854247985,0.7750422854247985,0.7750422854247985,0.8883302532495265,0.8883302532495265,0.8883302532495265,0.8985149545433352,0.8985149545433352,0.8985149545433352
2019-11-17,0.8619720437934146,0.8619720437934146,0.8619720437934146,0.7806178057103144,0.7806178057103144,0.7806178057103144,0.6983564442632372,0.6983564442632372,0.6983564442632372,0.61687995158156,0.61687995158156,0.61687995158156
2019-11-24,-0.26799306675825446,-0.26799306675825446,-0.26799306675825446,-0.22629736263345399,-0.22629736263345399,-0.22629736263345399,-0.059487986595965714,-0.059487986595965714,-0.059487986595965714,-0.0860485929317714,-0.0860485929317714,-0.0860485929317714
2019-12-01,0.5811072581053025,0.5811072581053025,0.5811072581053025,0.562442026019277,0.562442026019277,0.562442026019277,0.6881334386748859,0.6881334386748859,0.6881334386748859,0.6069426310359475,0.6069426310359475,0.6069426310359475
2019-12-08,1.566708275895824,1.566708275895824,1.566708275895824,1.6016016473539425,1.6016016473539425,1.6016016473539425,1.8541753150297273,1.8541753150297273,1.8541753150297273,1.9098211968790657,1.9098211968790657,1.9098211968790657
2019-12-15,1.3486369542123497,1.3486369542123497,1.3486369542123497,1.3253914857712599,1.3253914857712599,1.3253914857712599,1.5449472247238667,1.5449472247238667,1.5449472247238667,1.527488029463371,1.527488029463371,1.527488029463371
2019-12-22,1.016310606931185,1.016310606931185,1.016310606931185,1.349523057376392,1.349523057376392,1.349523057376392,1.180633749261835,1.180633749261835,1.180633749261835,1.3792675561791108,1.3792675561791108,1.3792675561791108
2019-12-29,1.5441584693231258,1.5441584693231258,1.5441584693231258,1.3602074475433403,1.3602074475433403,1.3602074475433403,1.280909693304474,1.280909693304474,1.280909693304474,1.4138286959352568,1.4138286959352568,1.4138286959352568
