Date,AKOa_Open_average,AKOa_Open_max,AKOa_Open_min,AKOa_Open_volatility,AKOa_Open_change,AKOa_High_average,AKOa_High_max,AKOa_High_min,AKOa_High_volatility,AKOa_High_change,AKOa_Low_average,AKOa_Low_max,AKOa_Low_min,AKOa_Low_volatility,AKOa_Low_change,AKOa_Close_average,AKOa_Close_max,AKOa_Close_min,AKOa_Close_volatility,AKOa_Close_change,AKOa_Volume_average,AKOa_Volume_max,AKOa_Volume_min,AKOa_Volume_volatility,AKOa_Volume_change
2018-04-08,0.7566818417469918,0.8748623188666629,0.6117620839215486,0.14057406819525714,0.7370658366589331,0.6266190257075461,0.2682664446904986,1.1976397940210233,-0.8130508571907813,0.23016965889355476,0.9724755969827287,0.9467054855444389,1.039469204249929,-0.19086685051836183,0.7805207982599238,0.8156153484293253,0.39827284296565646,0.8681134035300644,-0.23062136206504527,0.7149080901196144,0.6221470177519518,0.6898242972850852,-0.46535517436228807,0.7130372642041848,-2.287938162105968
2018-04-15,2.165603851706357,1.981815307023975,1.8037533236126664,0.02079481074792676,0.3634306053099873,1.752644369489418,1.5628761477508613,1.6904937523572487,0.27292248151264353,0.6073312573053866,2.091334075826171,1.6998418368664732,1.955335471697557,-0.8314482629333321,-0.3564312226583031,1.9154172854853524,1.3577186585290655,1.9992351972081004,-0.6467146367218202,0.025443020001642534,-0.5811245955154732,-0.47415434519059124,-0.4341780977895375,-0.44621697730467125,0.06474907389158671
2018-04-22,0.757550459594256,0.8124946511653263,0.5816964517368092,0.20538935152278975,0.08658227099482162,0.47905091972597935,0.5684317392771691,0.2508872644832347,0.524190204228911,0.23469527239028887,1.0580371381987663,1.2753227838031123,0.7795079619955982,0.2649490899558924,0.1674058767820272,0.7938572449281688,0.8706963746568052,0.5880754662607721,0.32305461392350837,0.20254951826998102,-0.619218921487562,-0.4936720623250062,-0.4517544127436384,-0.4645670477034896,-0.012467659308564236
2018-04-29,-0.4726643915440954,-0.12287797269347156,-0.7494599684798003,0.7193076519556729,-1.703549723550879,-0.4113928483447685,-0.27621993758472607,-0.39035118460869034,0.09202782825949898,-1.2272113071523907,-0.7940500173357125,-0.9231953535666906,-0.5708346830267391,-0.2398206841608322,-0.7878134452746957,-0.7679105525690826,-0.6777143596558491,-0.5747346882181787,-0.1325904202191381,-1.0201902346807086,-0.5424138157564867,-0.46809640627304294,-0.3252692212162728,-0.4468072107587768,-0.09013192884655433
2018-05-06,-2.1849700207183984,-1.6447905545629367,-2.0949779098063224,0.8796369660192599,0.3204245996926993,-2.158248539874313,-1.6872865022076677,-2.3443777808662327,1.2053622564607929,0.5295958286405003,-2.3488438782515044,-2.361507490472074,-1.9639746315494089,-0.36446641314817846,-0.5735909249234681,-2.3745163696844984,-2.0798668189847063,-2.2528226237666984,0.17083817899226614,-0.4492472334466606,-0.5701595286804008,-0.4730100414319357,-0.3979747203368412,-0.41934180149036626,-0.0260541585278037
2018-05-13,-2.1403419924801272,-2.2275284492983722,-1.9216048920520805,-0.29704127514834294,-0.8879677296811372,-1.8956643332841814,-1.985656114302194,-1.6284883377189798,-0.7435223956449192,0.6083584691892842,-2.0154304559835357,-2.035506879383737,-1.9837138147294633,-0.09932053013285269,-0.9615513776007475,-1.8488194901381911,-1.8511650153449877,-1.5990940504807079,-0.6980898471528297,0.7194938413767795,-0.5405622831349013,-0.47246385139754105,-0.3599095358572755,-0.4245764515551061,0.006294135235814606
2018-05-20,-2.0558677571142603,-2.018748968967078,-1.9557701382545,-0.011143475205933576,-0.45077933309009605,-2.130018773237931,-2.0903390307075114,-1.9540242861410684,-0.5680935928183419,-0.3886664671348097,-2.02272416158467,-2.0079133155328903,-1.9749434642332862,-0.2938860209199404,0.039119094554053165,-2.037174357577243,-2.0737399172083086,-1.9858518907804072,-0.7847448363814087,-0.1640539703464984,-0.3235109817460248,-0.30612944361359384,-0.22719281464763208,-0.27556708066205127,-0.02202980520582142
2018-05-27,-1.9837896839984743,-1.8589638736312566,-1.9349150710657927,0.30547141900149155,-1.0176114324716141,-2.0075384575759285,-1.919405352659544,-1.9754262763208839,0.01698658046718996,-0.4895177989819291,-1.9830502681651276,-1.9474755983535876,-1.923646991104027,-0.3539268301248678,-0.412959281499926,-2.0059294276437463,-2.0107398660300118,-2.001156153398789,-0.47122425826262704,0.35787022329235657,-0.4976302732951637,-0.4590776707987701,-0.3232028042223018,-0.4159537081654079,0.01258893631852628
2018-06-03,-1.6712981475763784,-1.659880099892068,-1.616824689717195,-0.3321693138169358,-0.4710527529640524,-1.7764870499851209,-1.698590508204218,-1.7660630895755758,0.18678536013047942,-0.7253134154684842,-1.774807618289444,-1.7208882715422575,-1.8432901548689542,0.5419513620657042,-1.2821826198322017,-1.8081037455960902,-1.8520135763089187,-1.8184240416015958,-0.7388968100684916,-0.6552621300733315,-0.5466024569372364,-0.4786336822752666,-0.2856072096248934,-0.4401583336469926,-0.015845780393030078
2018-06-10,-1.7333261665206698,-1.7645476318425128,-1.6731274796893574,-0.758469933445342,-0.8486493039779283,-1.7885506989014892,-1.7598833252711006,-1.7629597461191282,0.0019822439549515474,-1.3925007418117985,-1.6496942861579047,-1.609438721312816,-1.5893572871174302,-0.21284420225718823,-1.0008530761529368,-1.727986872319385,-1.6636909379342786,-1.7787530439506098,0.2631677675618068,-1.3168859521335217,-0.5668775139989889,-0.4907835400776191,-0.287958465976082,-0.4519204276866638,-0.017968400383828586
