Date,iShares North American TechEtf_Open_average,iShares North American TechEtf_Open_max,iShares North American TechEtf_Open_min,iShares North American TechEtf_High_average,iShares North American TechEtf_High_max,iShares North American TechEtf_High_min,iShares North American TechEtf_Low_average,iShares North American TechEtf_Low_max,iShares North American TechEtf_Low_min,iShares North American TechEtf_Close_average,iShares North American TechEtf_Close_max,iShares North American TechEtf_Close_min
2018-05-27,1.5823093720315198,1.5823093720315198,1.5823093720315198,1.7817229162000447,1.7817229162000447,1.7817229162000447,1.549177299679593,1.549177299679593,1.549177299679593,1.782449300188346,1.782449300188346,1.782449300188346
2018-06-03,1.7543493113657813,1.7543493113657813,1.7543493113657813,1.8342982234379441,1.8342982234379441,1.8342982234379441,1.6459631581209857,1.6459631581209857,1.6459631581209857,1.7771661916066268,1.7771661916066268,1.7771661916066268
2018-06-10,1.9408076627478525,1.9408076627478525,1.9408076627478525,1.8755345244416914,1.8755345244416914,1.8755345244416914,1.720083403252739,1.720083403252739,1.720083403252739,1.8097222299156477,1.8097222299156477,1.8097222299156477
2018-06-17,1.6003932291538705,1.6003932291538705,1.6003932291538705,1.5212815974773428,1.5212815974773428,1.5212815974773428,1.3563065802589787,1.3563065802589787,1.3563065802589787,1.3841667602710934,1.3841667602710934,1.3841667602710934
2018-06-24,0.8227373279349987,0.8227373279349987,0.8227373279349987,0.7991989324927485,0.7991989324927485,0.7991989324927485,0.8195944080468118,0.8195944080468118,0.8195944080468118,0.6561662750966443,0.6561662750966443,0.6561662750966443
2018-07-01,0.9650540128476432,0.9650540128476432,0.9650540128476432,1.1846125012799742,1.1846125012799742,1.1846125012799742,0.9732126233888355,0.9732126233888355,0.9732126233888355,1.1744205430593928,1.1744205430593928,1.1744205430593928
2018-07-08,1.7154620541591632,1.7154620541591632,1.7154620541591632,1.6743738848055731,1.6743738848055731,1.6743738848055731,1.6019808949342487,1.6019808949342487,1.6019808949342487,1.5663875834296137,1.5663875834296137,1.5663875834296137
2018-07-15,1.547556946757732,1.547556946757732,1.547556946757732,1.5438999585087618,1.5438999585087618,1.5438999585087618,1.463791593776453,1.463791593776453,1.463791593776453,1.3654434177348689,1.3654434177348689,1.3654434177348689
2018-07-22,1.514831783677523,1.514831783677523,1.514831783677523,1.4851627200234059,1.4851627200234059,1.4851627200234059,0.9806801111473153,0.9806801111473153,0.9806801111473153,1.0158566474827582,1.0158566474827582,1.0158566474827582
2018-07-29,1.0218611014790997,1.0218611014790997,1.0218611014790997,0.9681620753700533,0.9681620753700533,0.9681620753700533,1.031118264648914,1.031118264648914,1.031118264648914,1.0288012022680386,1.0288012022680386,1.0288012022680386
2018-08-05,1.1155110209529682,1.1155110209529682,1.1155110209529682,1.1675431767170414,1.1675431767170414,1.1675431767170414,1.1744244713050398,1.1744244713050398,1.1744244713050398,1.1435370907002032,1.1435370907002032,1.1435370907002032
2018-08-12,0.8241020422030211,0.8241020422030211,0.8241020422030211,0.8820032196698628,0.8820032196698628,0.8820032196698628,0.8492698631448033,0.8492698631448033,0.8492698631448033,0.9206889502531671,0.9206889502531671,0.9206889502531671
2018-08-19,1.2232378389793601,1.2232378389793601,1.2232378389793601,1.3696782602812188,1.3696782602812188,1.3696782602812188,1.3660472811384023,1.3660472811384023,1.3660472811384023,1.4373844195016268,1.4373844195016268,1.4373844195016268
2018-08-26,1.7693114116655007,1.7693114116655007,1.7693114116655007,1.8482252926929241,1.8482252926929241,1.8482252926929241,1.8792817506342965,1.8792817506342965,1.8792817506342965,1.8465434771621725,1.8465434771621725,1.8465434771621725
2018-09-02,0.8633484552781077,0.8633484552781077,0.8633484552781077,1.135576391318112,1.135576391318112,1.135576391318112,0.9994339016443171,0.9994339016443171,0.9994339016443171,0.9918159637828896,0.9918159637828896,0.9918159637828896
2018-09-09,1.4451732223661817,1.4451732223661817,1.4451732223661817,1.4790129042794746,1.4790129042794746,1.4790129042794746,1.4788267456767348,1.4788267456767348,1.4788267456767348,1.4742034588075326,1.4742034588075326,1.4742034588075326
