Date,ALNYStock_Open_average,ALNYStock_Open_max,ALNYStock_Open_min,ALNYStock_Open_volatility,ALNYStock_Open_change,ALNYStock_High_average,ALNYStock_High_max,ALNYStock_High_min,ALNYStock_High_volatility,ALNYStock_High_change,ALNYStock_Low_average,ALNYStock_Low_max,ALNYStock_Low_min,ALNYStock_Low_volatility,ALNYStock_Low_change,ALNYStock_Close_average,ALNYStock_Close_max,ALNYStock_Close_min,ALNYStock_Close_volatility,ALNYStock_Close_change,ALNYStock_Volume_average,ALNYStock_Volume_max,ALNYStock_Volume_min,ALNYStock_Volume_volatility,ALNYStock_Volume_change
2018-05-27,-0.8905697203227247,-1.0536314487966179,-0.77638691447047,-1.1367974196763906,0.3125003941520742,-0.9340881060344932,-1.0648607425933903,-0.8232207543647561,-1.2054214904877543,0.32409635471355364,-0.8364076231750339,-0.9330775977588203,-0.7383626681498988,-1.127906401936558,0.2919754599171648,-0.858781032084936,-0.9377387739611536,-0.7793360846435405,-0.999153752190633,0.2900485711244281,-0.507873261999667,-0.5261720162354142,-0.10324419763323842,-0.6049264380535596,0.30816279101026506
2018-06-03,-0.7442357325391217,-0.8803699388849024,-0.6465817797417713,-0.9769707730994893,0.06446376584044997,-0.7963798627410361,-0.9117082504611931,-0.7011955823054231,-1.0648686531403289,0.40251282196979327,-0.7212742741066908,-0.7583164284129591,-0.7148192643607019,-0.5761860627562769,0.4747345156981123,-0.7480535980917851,-0.8049317542228536,-0.6786958281907125,-0.8775416000079307,0.07364197544777855,-0.7668920088123282,-0.7067340531109235,-0.7367717113734968,-0.6784433313422816,-0.12929641304351275
2018-06-10,-0.5574149049985797,-0.5440619134376827,-0.5653500255289982,-0.02674369473479558,1.1012772096943473,-0.5155599931607394,-0.563665622440827,-0.6733514952901924,0.22663260582455166,1.4374647446401934,-0.48403810437164424,-0.41181670979967216,-0.496954260587362,0.061187572354724,1.1206483199055661,-0.44560993228443724,-0.3988884247463931,-0.5944845153327435,0.49817668577489266,1.3957098468612277,-0.38030868576947535,-0.3070145280467747,-0.9072613736578834,-0.156140300966776,0.6129390166904489
2018-06-17,-0.38975744430798326,-0.5054049503550082,-0.3363616378272846,-0.6467283233711559,-0.1844831899621312,-0.43139119797470726,-0.438151167889614,-0.3939846709557268,-0.2998715775517351,-0.4525440172394068,-0.33867233233061783,-0.35495586874940466,-0.29672456620986365,-0.3883724987057073,-0.5021468621883051,-0.38856203330727057,-0.42204745332054056,-0.3608193730042296,-0.4186683738545047,-0.2339437435344665,-0.637186060978141,-0.5539600670526865,-0.9836599541091136,-0.43492605035636706,-0.09365094571855705
2018-06-24,-0.6591244564747265,-0.609337677598685,-0.7197465475993543,0.23563467642468963,-0.5101959450046766,-0.678543030044333,-0.690976132071527,-0.703394689036415,-0.17947390320417309,-0.14112373332640993,-0.7469977776713557,-0.6711650385110264,-0.7721933253077659,-0.005339042363554563,-0.4354941500034968,-0.7258966260071096,-0.7149149242145793,-0.7301413936071989,-0.2906662416344815,-0.17547995014546697,-0.5565801463269926,-0.5424238936089265,-0.3519685326848313,-0.5783367728270296,0.17095149973073492
2018-07-01,-0.6354688555664022,-0.7497591621378205,-0.5234645410394062,-0.8812433030245254,0.27468720981541445,-0.6292170309952508,-0.7253786205537893,-0.548196547692437,-0.8785798416138105,0.6545688702348069,-0.5956375743265278,-0.6670585512940517,-0.5440128556209355,-0.8211296392047808,0.3021871128494874,-0.6056864126840584,-0.5941336031602265,-0.5381182539003233,-0.48916667338508435,0.6182948172861197,-0.7419573968685005,-0.590182985350754,-1.0294982321805466,-0.4666917113645735,-0.02655287573332238
2018-07-08,-0.2219005933382635,-0.20718157523848824,-0.2703079756407269,0.14281179007291656,1.1473447137856811,-0.24968401522655687,-0.28966423613593945,-0.29193204710785736,-0.10842254976381295,1.1467547675805352,-0.15896976812830982,-0.14594549326785866,-0.20218040277536928,0.10686023057158892,1.0278242781965041,-0.13774106694621502,-0.1477596850147281,-0.17302868328591853,0.009198881037465915,0.8651048475946456,-0.7468279059217733,-0.5920637893136278,-0.584897134584545,-0.5812458946911344,-0.11442834542575538
2018-07-15,-0.17136401158505127,-0.1950558069935243,-0.16235034142453952,-0.15517357306486917,0.004025238035282368,-0.19922400968776702,-0.27937797957168903,-0.23193780185790117,-0.2913564877206526,0.17939069992639453,-0.15053472220723818,-0.12727158826099963,-0.1498244499638666,-0.005894450368601026,0.6289667588737706,-0.16756435789036597,-0.2058973199303642,-0.15414048741691375,-0.2905417030697478,0.5622514050252768,-0.6919767422837372,-0.4775022240289712,-0.609409104898548,-0.43349574520402745,-0.38692847599523383
2018-07-22,-0.06285395532700368,-0.14830478920911125,-0.04605265579965486,-0.34397332639591294,0.5145833998620831,-0.0846797533530267,-0.22752393416098987,0.03785007594926889,-0.9827097491431621,0.27393996777535035,-0.09624955037498287,-0.16297283792179088,0.016183304661453977,-0.6917068246175552,-0.030772370833043995,-0.0678197133749072,-0.1160167969770245,-0.05838742979024377,-0.2525481096692758,-0.1095534132143442,-0.5603579050882526,-0.5838890712839656,-0.3414825372846175,-0.6322020433746991,0.15905055598434323
2018-07-29,-0.4907764104760417,-0.2888124788156907,-0.5460208113784124,0.6053774811444671,-0.7464899382973914,-0.5816166113637631,-0.3577962947825885,-0.6026449275842062,0.533441946226413,-0.937744748020967,-0.6920483237842232,-0.6928831812151971,-0.7455355130050749,-0.2628434131932817,-0.5314450964455592,-0.7334708711992783,-0.6805662689569697,-0.8766509317448006,0.03839832472391488,-0.7228091476288174,0.26770563060480024,-0.09401315375976471,0.8804007752571273,-0.3415016166782319,-0.19303653344871988
