Date,Oppenheimer Russell 1000 Size Factor_Open_average,Oppenheimer Russell 1000 Size Factor_Open_max,Oppenheimer Russell 1000 Size Factor_Open_min,Oppenheimer Russell 1000 Size Factor_High_average,Oppenheimer Russell 1000 Size Factor_High_max,Oppenheimer Russell 1000 Size Factor_High_min,Oppenheimer Russell 1000 Size Factor_Low_average,Oppenheimer Russell 1000 Size Factor_Low_max,Oppenheimer Russell 1000 Size Factor_Low_min,Oppenheimer Russell 1000 Size Factor_Close_average,Oppenheimer Russell 1000 Size Factor_Close_max,Oppenheimer Russell 1000 Size Factor_Close_min
2018-04-08,-0.7246958240878925,-0.7246958240878925,-0.7246958240878925,-0.724264618178656,-0.724264618178656,-0.724264618178656,-0.7246958240878925,-0.7246958240878925,-0.7246958240878925,-0.7246958240878925,-0.7246958240878925,-0.7246958240878925
2018-04-15,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879,-0.6082505958592879
2018-04-22,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539,-0.5829728932788539
2018-04-29,0.06091730688689197,0.06091730688689197,0.06091730688689197,0.06091730688689197,0.06091730688689197,0.06091730688689197,0.06091730688689197,0.06091730688689197,0.06091730688689197,0.06091730688689197,0.06091730688689197,0.06091730688689197
2018-05-06,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978,-0.07140031068127978
2018-05-13,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721,-0.2566698663491721
2018-05-20,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717,-0.13527335929517717
2018-05-27,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944,-0.029988814852240944
2018-06-03,0.09622981728512219,0.09622981728512219,0.09622981728512219,0.09622981728512219,0.09622981728512219,0.09622981728512219,0.09622981728512219,0.09622981728512219,0.09622981728512219,0.09622981728512219,0.09622981728512219,0.09622981728512219
2018-06-10,0.2295188969176587,0.2295188969176587,0.2295188969176587,0.2295188969176587,0.2295188969176587,0.2295188969176587,0.2295188969176587,0.2295188969176587,0.2295188969176587,0.2295188969176587,0.2295188969176587,0.2295188969176587
2018-06-17,-0.117216047672452,-0.117216047672452,-0.117216047672452,-0.117216047672452,-0.117216047672452,-0.117216047672452,-0.117216047672452,-0.117216047672452,-0.117216047672452,-0.117216047672452,-0.117216047672452,-0.117216047672452
2018-06-24,0.05565584935451859,0.05565584935451859,0.05565584935451859,0.05565584935451859,0.05565584935451859,0.05565584935451859,0.05565584935451859,0.05565584935451859,0.05565584935451859,0.05565584935451859,0.05565584935451859,0.05565584935451859
2018-07-01,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522,-0.06125638918317522
2018-07-08,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576,-0.21134098610292576
2018-07-15,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395,-0.4422297420116395
2018-07-22,3.3162475727030154,3.3162475727030154,3.3162475727030154,3.3162475727030154,3.3162475727030154,3.3162475727030154,3.3162475727030154,3.3162475727030154,3.3162475727030154,3.3162475727030154,3.3162475727030154,3.3162475727030154
2018-07-29,2.112359263666319,2.112359263666319,2.112359263666319,2.112359263666319,2.112359263666319,2.112359263666319,2.112359263666319,2.112359263666319,2.112359263666319,2.112359263666319,2.112359263666319,2.112359263666319
2018-08-05,1.6719837978944785,1.6719837978944785,1.6719837978944785,1.6719837978944785,1.6719837978944785,1.6719837978944785,1.6719837978944785,1.6719837978944785,1.6719837978944785,1.6719837978944785,1.6719837978944785,1.6719837978944785
2018-08-12,1.3845194706987052,1.3845194706987052,1.3845194706987052,1.3845194706987052,1.3845194706987052,1.3845194706987052,1.3845194706987052,1.3845194706987052,1.3845194706987052,1.3845194706987052,1.3845194706987052,1.3845194706987052
2018-08-19,2.1293394226965456,2.1293394226965456,2.1293394226965456,2.1293394226965456,2.1293394226965456,2.1293394226965456,2.106494472266079,2.106494472266079,2.106494472266079,2.106494472266079,2.106494472266079,2.106494472266079
2018-08-26,1.5883683725336784,1.5883683725336784,1.5883683725336784,1.5883683725336784,1.5883683725336784,1.5883683725336784,1.5997269643731633,1.5997269643731633,1.5997269643731633,1.5997269643731633,1.5997269643731633,1.5997269643731633
2018-09-02,1.3266278463727366,1.3266278463727366,1.3266278463727366,1.3469608988545791,1.3469608988545791,1.3469608988545791,1.30752329480738,1.30752329480738,1.30752329480738,1.30752329480738,1.30752329480738,1.30752329480738
2018-09-09,1.143084103339228,1.143084103339228,1.143084103339228,1.1383403305320579,1.1383403305320579,1.1383403305320579,1.156134674105613,1.156134674105613,1.156134674105613,1.156134674105613,1.156134674105613,1.156134674105613
2018-09-16,0.9905794144323519,0.9905794144323519,0.9905794144323519,0.9864864484006581,0.9864864484006581,0.9864864484006581,1.0018267518508763,1.0018267518508763,1.0018267518508763,1.0018267518508763,1.0018267518508763,1.0018267518508763
2018-09-23,0.5293786921835409,0.5293786921835409,0.5293786921835409,0.5261345271014183,0.5261345271014183,0.5261345271014183,0.5382471933508067,0.5382471933508067,0.5382471933508067,0.5382471933508067,0.5382471933508067,0.5382471933508067
2018-09-30,0.22071918217697137,0.22071918217697137,0.22071918217697137,0.21779271077209494,0.21779271077209494,0.21779271077209494,0.2286690266908187,0.2286690266908187,0.2286690266908187,0.2286690266908187,0.2286690266908187,0.2286690266908187
2018-10-07,-1.7006416873481485,-1.7006416873481485,-1.7006416873481485,-1.6991299995922766,-1.6991299995922766,-1.6991299995922766,-1.7054046059026977,-1.7054046059026977,-1.7054046059026977,-1.7054046059026977,-1.7054046059026977,-1.7054046059026977
2018-10-14,-1.8616057201814658,-1.8616057201814658,-1.8616057201814658,-1.8593995558046792,-1.8593995558046792,-1.8593995558046792,-1.8684328070762362,-1.8684328070762362,-1.8684328070762362,-1.8684328070762362,-1.8684328070762362,-1.8684328070762362
2018-10-21,-1.5420087226688992,-1.5420087226688992,-1.5420087226688992,-1.5407589546388663,-1.5407589546388663,-1.5407589546388663,-1.5459497280880536,-1.5459497280880536,-1.5459497280880536,-1.5459497280880536,-1.5459497280880536,-1.5459497280880536
2018-10-28,-1.3278888050444178,-1.3278888050444178,-1.3278888050444178,-1.327155088851987,-1.327155088851987,-1.327155088851987,-1.3302839604796433,-1.3302839604796433,-1.3302839604796433,-1.3302839604796433,-1.3302839604796433,-1.3302839604796433
2018-11-04,-1.1608752732147611,-1.1608752732147611,-1.1608752732147611,-1.1604668484723906,-1.1604668484723906,-1.1604668484723906,-1.1622993707912939,-1.1622993707912939,-1.1622993707912939,-1.1622993707912939,-1.1622993707912939,-1.1622993707912939
2018-11-11,-1.0239325095282275,-1.0239325095282275,-1.0239325095282275,-1.0237507228201868,-1.0237507228201868,-1.0237507228201868,-1.0246831561845788,-1.0246831561845788,-1.0246831561845788,-1.0246831561845788,-1.0246831561845788,-1.0246831561845788
2018-11-18,-0.8794509786578725,-0.8794509786578725,-0.8794509786578725,-0.8792111224632775,-0.8792111224632775,-0.8792111224632775,-0.879704695547048,-0.879704695547048,-0.879704695547048,-0.879704695547048,-0.879704695547048,-0.879704695547048
2018-11-25,-0.7510248804829341,-0.7510248804829341,-0.7510248804829341,-0.7507611573408267,-0.7507611573408267,-0.7507611573408267,-0.751319720307731,-0.751319720307731,-0.751319720307731,-0.751319720307731,-0.751319720307731,-0.751319720307731
2018-12-02,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635,-1.4520836979450635
2018-12-09,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453,-1.9790228396662453
2018-12-16,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824,-2.4366570558764824
2018-12-23,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844,-1.4581200896591844
2018-12-30,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991,-0.8459334036276991
2019-01-06,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863,-0.30387695406904863
2019-01-13,0.3865464515390204,0.3865464515390204,0.3865464515390204,0.3865464515390204,0.3865464515390204,0.3865464515390204,0.3865464515390204,0.3865464515390204,0.3865464515390204,0.3865464515390204,0.3865464515390204,0.3865464515390204
2019-01-20,0.45172599078781794,0.45172599078781794,0.45172599078781794,0.45172599078781794,0.45172599078781794,0.45172599078781794,0.4444933301466975,0.4444933301466975,0.4444933301466975,0.4444933301466975,0.4444933301466975,0.4444933301466975
2019-01-27,0.8951206943466419,0.8951206943466419,0.8951206943466419,1.0026481729807482,1.0026481729807482,1.0026481729807482,0.8891709406028396,0.8891709406028396,0.8891709406028396,1.0035391680631058,1.0035391680631058,1.0035391680631058
2019-02-03,1.0710580444208997,1.0710580444208997,1.0710580444208997,1.0514355379567661,1.0514355379567661,1.0514355379567661,1.0731521291158204,1.0731521291158204,1.0731521291158204,1.0523061424462694,1.0523061424462694,1.0523061424462694
2019-02-10,1.3715128103414915,1.3715128103414915,1.3715128103414915,1.3516944482358226,1.3516944482358226,1.3516944482358226,1.3735741433237496,1.3735741433237496,1.3735741433237496,1.3525305183677696,1.3525305183677696,1.3525305183677696
2019-02-17,1.3959618107965832,1.3959618107965832,1.3959618107965832,1.378747876462822,1.378747876462822,1.378747876462822,1.397741220963727,1.397741220963727,1.397741220963727,1.3794691027997565,1.3794691027997565,1.3794691027997565
2019-02-24,1.1981436997610921,1.1981436997610921,1.1981436997610921,1.1838360494223177,1.1838360494223177,1.1838360494223177,1.1996418336572328,1.1996418336572328,1.1996418336572328,1.1844556818414729,1.1844556818414729,1.1844556818414729
2019-03-03,0.9166159055893208,0.9166159055893208,0.9166159055893208,0.9050998867324505,0.9050998867324505,0.9050998867324505,0.9178486324072289,0.9178486324072289,0.9178486324072289,0.9056255065622851,0.9056255065622851,0.9056255065622851
2019-03-10,0.9724645956458366,0.9724645956458366,0.9724645956458366,0.9620568814506703,0.9620568814506703,0.9620568814506703,0.9735461929732862,0.9735461929732862,0.9735461929732862,0.9625052385288345,0.9625052385288345,0.9625052385288345
2019-03-17,0.5350936863950697,0.5350936863950697,0.5350936863950697,0.5244207595477651,0.5244207595477651,0.5244207595477651,0.536231579586738,0.536231579586738,0.536231579586738,0.5249101872060152,0.5249101872060152,0.5249101872060152
2019-03-24,1.1370780932120592,1.1370780932120592,1.1370780932120592,1.1267180845261255,1.1267180845261255,1.1267180845261255,1.1377613981600063,1.1377613981600063,1.1377613981600063,1.1268158006825157,1.1268158006825157,1.1268158006825157
2019-03-31,1.3503890035888313,1.3503890035888313,1.3503890035888313,1.3884669552729352,1.3884669552729352,1.3884669552729352,1.3500164706492186,1.3500164706492186,1.3500164706492186,1.387819064266629,1.387819064266629,1.387819064266629
2019-04-07,1.5176752522403114,1.5176752522403114,1.5176752522403114,1.508238276509389,1.508238276509389,1.508238276509389,1.5154289095939695,1.5154289095939695,1.5154289095939695,1.506463611974539,1.506463611974539,1.506463611974539
2019-04-14,1.0321619361684387,1.0321619361684387,1.0321619361684387,1.024863990235005,1.024863990235005,1.024863990235005,1.0302581380520424,1.0302581380520424,1.0302581380520424,1.0233403506262937,1.0233403506262937,1.0233403506262937
2019-04-21,1.553576988109295,1.553576988109295,1.553576988109295,1.5971075393946612,1.5971075393946612,1.5971075393946612,1.4797776406088885,1.4797776406088885,1.4797776406088885,1.5001826454874785,1.5001826454874785,1.5001826454874785
2019-04-28,1.2941919241842808,1.2941919241842808,1.2941919241842808,1.2721476097574045,1.2721476097574045,1.2721476097574045,1.3182084285156697,1.3182084285156697,1.3182084285156697,1.3036012171118447,1.3036012171118447,1.3036012171118447
