Date,Direxion Daily FTSE CHINA Bear 3x Shares_Open_average,Direxion Daily FTSE CHINA Bear 3x Shares_Open_max,Direxion Daily FTSE CHINA Bear 3x Shares_Open_min,Direxion Daily FTSE CHINA Bear 3x Shares_High_average,Direxion Daily FTSE CHINA Bear 3x Shares_High_max,Direxion Daily FTSE CHINA Bear 3x Shares_High_min,Direxion Daily FTSE CHINA Bear 3x Shares_Low_average,Direxion Daily FTSE CHINA Bear 3x Shares_Low_max,Direxion Daily FTSE CHINA Bear 3x Shares_Low_min,Direxion Daily FTSE CHINA Bear 3x Shares_Close_average,Direxion Daily FTSE CHINA Bear 3x Shares_Close_max,Direxion Daily FTSE CHINA Bear 3x Shares_Close_min
2018-04-08,0.5890097382060283,0.5890097382060283,0.5890097382060283,0.4136787639524792,0.4136787639524792,0.4136787639524792,0.7673094834919235,0.7673094834919235,0.7673094834919235,0.5117378784452937,0.5117378784452937,0.5117378784452937
2018-04-15,0.7011401898253238,0.7011401898253238,0.7011401898253238,0.546014685990318,0.546014685990318,0.546014685990318,0.8866069958791173,0.8866069958791173,0.8866069958791173,0.7933667156005562,0.7933667156005562,0.7933667156005562
2018-04-22,-0.2250914661419689,-0.2250914661419689,-0.2250914661419689,-0.10673332162139453,-0.10673332162139453,-0.10673332162139453,0.07649638524091436,0.07649638524091436,0.07649638524091436,0.273886813550368,0.273886813550368,0.273886813550368
2018-04-29,0.700199220580012,0.700199220580012,0.700199220580012,0.3993508634300647,0.3993508634300647,0.3993508634300647,0.9200273926050597,0.9200273926050597,0.9200273926050597,0.7576037235060264,0.7576037235060264,0.7576037235060264
2018-05-06,-1.3785883857468915,-1.3785883857468915,-1.3785883857468915,-1.419528975946219,-1.419528975946219,-1.419528975946219,-1.2789738737874885,-1.2789738737874885,-1.2789738737874885,-1.2062563984814827,-1.2062563984814827,-1.2062563984814827
2018-05-13,-0.9753093120848533,-0.9753093120848533,-0.9753093120848533,-1.1135836952165847,-1.1135836952165847,-1.1135836952165847,-0.9209599119819452,-0.9209599119819452,-0.9209599119819452,-0.9617448488787362,-0.9617448488787362,-0.9617448488787362
2018-05-20,0.07707326910740092,0.07707326910740092,0.07707326910740092,-0.1655467388808633,-0.1655467388808633,-0.1655467388808633,0.2338840706729146,0.2338840706729146,0.2338840706729146,-0.08135732462201149,-0.08135732462201149,-0.08135732462201149
2018-05-27,-0.7364811365064087,-0.7364811365064087,-0.7364811365064087,-0.9526160488144811,-0.9526160488144811,-0.9526160488144811,-0.7618679328097548,-0.7618679328097548,-0.7618679328097548,-0.9174714109209979,-0.9174714109209979,-0.9174714109209979
2018-06-03,-0.9479939099394241,-0.9479939099394241,-0.9479939099394241,-1.1324322537802691,-1.1324322537802691,-1.1324322537802691,-0.9610055498058951,-0.9610055498058951,-0.9610055498058951,-1.0256185713217865,-1.0256185713217865,-1.0256185713217865
2018-06-10,0.9681272223732281,0.9681272223732281,0.9681272223732281,0.8982823669041178,0.8982823669041178,0.8982823669041178,1.1199270458895043,1.1199270458895043,1.1199270458895043,0.6954967659968605,0.6954967659968605,0.6954967659968605
2018-06-17,2.4159505192191224,2.4159505192191224,2.4159505192191224,2.4032201064633667,2.4032201064633667,2.4032201064633667,2.575425895680987,2.575425895680987,2.575425895680987,2.469205612798956,2.469205612798956,2.469205612798956
