Date,NexPoint Credit Strategies_Open_average,NexPoint Credit Strategies_Open_max,NexPoint Credit Strategies_Open_min,NexPoint Credit Strategies_High_average,NexPoint Credit Strategies_High_max,NexPoint Credit Strategies_High_min,NexPoint Credit Strategies_Low_average,NexPoint Credit Strategies_Low_max,NexPoint Credit Strategies_Low_min,NexPoint Credit Strategies_Close_average,NexPoint Credit Strategies_Close_max,NexPoint Credit Strategies_Close_min
2018-04-08,-1.4467234752945977,-1.4467234752945977,-1.4467234752945977,-1.5746768998815877,-1.5746768998815877,-1.5746768998815877,-0.9114983235907934,-0.9114983235907934,-0.9114983235907934,-1.0021094270561322,-1.0021094270561322,-1.0021094270561322
2018-04-15,-1.1677504522060898,-1.1677504522060898,-1.1677504522060898,-1.2050220827786498,-1.2050220827786498,-1.2050220827786498,-0.7292313122609242,-0.7292313122609242,-0.7292313122609242,-0.764603367422137,-0.764603367422137,-0.764603367422137
2018-04-22,0.5827896706266132,0.5827896706266132,0.5827896706266132,0.7271094743711225,0.7271094743711225,0.7271094743711225,0.5890473409756808,0.5890473409756808,0.5890473409756808,0.6670195441580468,0.6670195441580468,0.6670195441580468
2018-04-29,0.6890363755557803,0.6890363755557803,0.6890363755557803,0.9559108791368767,0.9559108791368767,0.9559108791368767,0.8106475988973469,0.8106475988973469,0.8106475988973469,1.1702574098836043,1.1702574098836043,1.1702574098836043
2018-05-06,0.20929640740240482,0.20929640740240482,0.20929640740240482,-0.040739807646817124,-0.040739807646817124,-0.040739807646817124,0.19233669331001063,0.19233669331001063,0.19233669331001063,0.22187260182812085,0.22187260182812085,0.22187260182812085
2018-05-13,-0.626942762335729,-0.626942762335729,-0.626942762335729,-0.8407685920712377,-0.8407685920712377,-0.8407685920712377,-0.540785431429782,-0.540785431429782,-0.540785431429782,-0.6813197327179895,-0.6813197327179895,-0.6813197327179895
2018-05-20,-1.8018796114800375,-1.8018796114800375,-1.8018796114800375,-1.824294696923609,-1.824294696923609,-1.824294696923609,-1.848484269786188,-1.848484269786188,-1.848484269786188,-1.8303901054960765,-1.8303901054960765,-1.8303901054960765
2018-05-27,-1.801400949200296,-1.801400949200296,-1.801400949200296,-1.6737048328751858,-1.6737048328751858,-1.6737048328751858,-1.5074811994800694,-1.5074811994800694,-1.5074811994800694,-1.2981253909164332,-1.2981253909164332,-1.2981253909164332
2018-06-03,-1.1834582765570942,-1.1834582765570942,-1.1834582765570942,-1.1218441742419563,-1.1218441742419563,-1.1218441742419563,-0.9381751424452852,-0.9381751424452852,-0.9381751424452852,-0.8232169738578514,-0.8232169738578514,-0.8232169738578514
2018-06-10,-1.164211739002109,-1.164211739002109,-1.164211739002109,-1.2210150477476802,-1.2210150477476802,-1.2210150477476802,-0.8919228865546213,-0.8919228865546213,-0.8919228865546213,-0.9700783314511985,-0.9700783314511985,-0.9700783314511985
2018-06-17,-1.1471515244524513,-1.1471515244524513,-1.1471515244524513,-1.226013954482924,-1.226013954482924,-1.226013954482924,-1.2770749482437664,-1.2770749482437664,-1.2770749482437664,-1.2303489861383603,-1.2303489861383603,-1.2303489861383603
2018-06-24,-1.3408105272394493,-1.3408105272394493,-1.3408105272394493,-1.091307966400399,-1.091307966400399,-1.091307966400399,-1.271391968262978,-1.271391968262978,-1.271391968262978,-1.126926909179287,-1.126926909179287,-1.126926909179287
2018-07-01,-0.713201382756017,-0.713201382756017,-0.713201382756017,-0.6953000200645322,-0.6953000200645322,-0.6953000200645322,-0.6676798470126006,-0.6676798470126006,-0.6676798470126006,-0.5940325224184821,-0.5940325224184821,-0.5940325224184821
2018-07-08,-0.5547900489808756,-0.5547900489808756,-0.5547900489808756,-0.49232372792011514,-0.49232372792011514,-0.49232372792011514,-0.4973129428501629,-0.4973129428501629,-0.4973129428501629,-0.4826498562895998,-0.4826498562895998,-0.4826498562895998
2018-07-15,-0.7957741557196067,-0.7957741557196067,-0.7957741557196067,-0.6429848777111756,-0.6429848777111756,-0.6429848777111756,-0.6642388633753048,-0.6642388633753048,-0.6642388633753048,-0.5325804421621297,-0.5325804421621297,-0.5325804421621297
2018-07-22,-0.18533233720699718,-0.18533233720699718,-0.18533233720699718,-0.34982409608056597,-0.34982409608056597,-0.34982409608056597,-0.1203883898760576,-0.1203883898760576,-0.1203883898760576,-0.25037237945943014,-0.25037237945943014,-0.25037237945943014
2018-07-29,0.45504160593554704,0.45504160593554704,0.45504160593554704,0.5666550106844168,0.5666550106844168,0.5666550106844168,0.5947806376462302,0.5947806376462302,0.5947806376462302,0.7305384285116212,0.7305384285116212,0.7305384285116212
2018-08-05,1.2838013872274108,1.2838013872274108,1.2838013872274108,1.4384598308891468,1.4384598308891468,1.4384598308891468,1.4948193375915544,1.4948193375915544,1.4948193375915544,1.3142616392977737,1.3142616392977737,1.3142616392977737
2018-08-12,1.7858977878034528,1.7858977878034528,1.7858977878034528,1.902091588041078,1.902091588041078,1.902091588041078,1.8851735186851706,1.8851735186851706,1.8851735186851706,1.9023307256173547,1.9023307256173547,1.9023307256173547
2018-08-19,0.8564591285836378,0.8564591285836378,0.8564591285836378,0.8926623999459828,0.8926623999459828,0.8926623999459828,0.9672460568361769,0.9672460568361769,0.9672460568361769,0.8267960384578993,0.8267960384578993,0.8267960384578993
2018-08-26,1.1262645513030467,1.1262645513030467,1.1262645513030467,0.9346972460698776,0.9346972460698776,0.9346972460698776,0.4028817707481703,0.4028817707481703,0.4028817707481703,0.8970900261482451,0.8970900261482451,0.8970900261482451
2018-09-02,0.2981893163280832,0.2981893163280832,0.2981893163280832,0.017498241150608464,0.017498241150608464,0.017498241150608464,0.1419698575800009,0.1419698575800009,0.1419698575800009,0.16440258653711826,0.16440258653711826,0.16440258653711826
2018-09-09,0.2637183102446277,0.2637183102446277,0.2637183102446277,-0.04633205912257956,-0.04633205912257956,-0.04633205912257956,-0.002335750593716247,-0.002335750593716247,-0.002335750593716247,-0.004705103117808006,-0.004705103117808006,-0.004705103117808006
2018-09-16,-0.9131871536518261,-0.9131871536518261,-0.9131871536518261,-1.2881505385328043,-1.2881505385328043,-1.2881505385328043,-1.5834036059584131,-1.5834036059584131,-1.5834036059584131,-1.7498166784675588,-1.7498166784675588,-1.7498166784675588
2018-09-23,-0.7353591031148661,-0.7353591031148661,-0.7353591031148661,-1.0278222942100823,-1.0278222942100823,-1.0278222942100823,-0.9036396812046602,-0.9036396812046602,-0.9036396812046602,-0.7908992976750672,-0.7908992976750672,-0.7908992976750672
2018-09-30,-1.9825013247673784,-1.9825013247673784,-1.9825013247673784,-0.7769532561107787,-0.7769532561107787,-0.7769532561107787,-1.5585643856664175,-1.5585643856664175,-1.5585643856664175,-0.9652137737894423,-0.9652137737894423,-0.9652137737894423
2018-10-07,-1.0791131647759409,-1.0791131647759409,-1.0791131647759409,-1.5158099301293844,-1.5158099301293844,-1.5158099301293844,-1.2818681974857615,-1.2818681974857615,-1.2818681974857615,-1.7006191929777923,-1.7006191929777923,-1.7006191929777923
2018-10-14,-1.4983030690446928,-1.4983030690446928,-1.4983030690446928,-1.7256850440000644,-1.7256850440000644,-1.7256850440000644,-1.208757725669896,-1.208757725669896,-1.208757725669896,-1.3919979634613686,-1.3919979634613686,-1.3919979634613686
2018-10-21,-1.6662819753244595,-1.6662819753244595,-1.6662819753244595,-1.6946674330017124,-1.6946674330017124,-1.6946674330017124,-2.3412573134729344,-2.3412573134729344,-2.3412573134729344,-2.264858153809002,-2.264858153809002,-2.264858153809002
2018-10-28,-1.0901617118486335,-1.0901617118486335,-1.0901617118486335,-0.7635171286073152,-0.7635171286073152,-0.7635171286073152,-0.6221592955826729,-0.6221592955826729,-0.6221592955826729,-0.3175692917719284,-0.3175692917719284,-0.3175692917719284
2018-11-04,-1.3275713268293958,-1.3275713268293958,-1.3275713268293958,-0.7877299791817804,-0.7877299791817804,-0.7877299791817804,-0.7731461536312721,-0.7731461536312721,-0.7731461536312721,-0.5731682924417436,-0.5731682924417436,-0.5731682924417436
