Date,LL_stock_Open_average,LL_stock_Open_max,LL_stock_Open_min,LL_stock_Open_volatility,LL_stock_Open_change,LL_stock_High_average,LL_stock_High_max,LL_stock_High_min,LL_stock_High_volatility,LL_stock_High_change,LL_stock_Low_average,LL_stock_Low_max,LL_stock_Low_min,LL_stock_Low_volatility,LL_stock_Low_change,LL_stock_Close_average,LL_stock_Close_max,LL_stock_Close_min,LL_stock_Close_volatility,LL_stock_Close_change,LL_stock_Volume_average,LL_stock_Volume_max,LL_stock_Volume_min,LL_stock_Volume_volatility,LL_stock_Volume_change
2018-04-08,-0.9115229744183989,-1.0609017566838688,-0.682356123088848,-1.0539268772280739,0.3698702577802291,-1.0147975592286185,-1.1503755369986635,-0.8854694174277532,-1.0281042024882865,0.06970011003519154,-0.8558907535624751,-1.040968328520344,-0.6028449315072023,-0.8645932582706222,0.13042087551340523,-0.9728093295253223,-1.1325671443697047,-0.8098857026161458,-1.0895138834664946,0.060456035914263136,-0.8797530883988194,-0.6617140581608065,-1.0100419877780553,-0.5868421301724642,0.5160158687959197
2018-04-15,-0.6937923416077362,-0.6787622667964873,-0.6076900290446494,-0.276358372688624,0.6247510217260331,-0.7419309647879399,-0.6464087951878668,-0.7970874564329515,0.22095512975246653,0.23784660693537651,-0.6235300507971655,-0.5823338417617633,-0.46722970415627446,-0.213034227379927,0.2773670172538175,-0.6799104568878545,-0.5898459214397003,-0.5974449564922666,-0.07848139199701774,0.009617064499510825,-0.3651690763729787,-0.390411849132989,-0.3187057083122462,-0.38274691873082384,0.0959449117257575
2018-04-22,-0.31585482383844293,-0.19880894758300596,-0.55153165701796,0.3097199109430864,1.5857434859106037,-0.2992849993672752,-0.3195381671935208,-0.4270810546933735,-0.06234705756920002,1.1084450367771828,-0.15275658169641554,-0.07404270973296406,-0.2528748822022364,0.18795511027303127,1.412735630826876,-0.051078071014311756,-0.13411370650883828,0.07233503103259886,-0.35194321385434796,0.7804679091239279,-0.17067092250334173,-0.2582787659609983,0.3198854651995462,-0.3154952778088819,0.5863607981419726
2018-04-29,-2.1243926178215804,0.26077065279566836,-2.4420459229398817,2.4667900105350484,-2.47247294324365,-2.040656073444291,-0.1282330598526429,-2.4579474999993893,3.0241447977410427,-2.450421538118983,-2.275487556050545,-0.20157449912605166,-2.2302336684767075,2.2471479872024456,-2.5262435526702705,-2.3045284405575024,-0.5175509171717564,-2.594436390901542,2.791913165509572,-2.3210632317233193,1.8892414926991143,1.9166955613308296,1.578043509430615,1.901584709440544,-0.5654302996240149
2018-05-06,-2.0355345843467645,-2.3859410417172797,-1.4750505025115155,-0.56505625440708,0.5244051132039257,-2.073988762953518,-2.4669034583928298,-1.645383214451936,-0.6632912409203148,0.6611765014370771,-1.6448479011542956,-2.6233649370548964,-1.2015311467346663,-0.5854212257367968,0.6499456705243991,-1.839108253062805,-2.5960419841581084,-1.4966174838269475,-0.7992261953752381,0.41090845325753805,-0.5516391315065325,-0.5418949663978937,-0.5796188498225969,-0.5269690925916786,-0.11741190770102931
2018-05-13,-1.840730049917529,-2.056488921341552,-1.5197557791075338,-0.36977691267467455,-0.27907103129424554,-1.8693555395262653,-1.9600468959535193,-1.6685471744903317,-0.18600560629346208,-0.4880116160618375,-1.6510730121409767,-2.096795531786781,-1.279857729629416,-0.4235832286810606,-0.4290751756633197,-1.8119954632937636,-2.012817969655559,-1.6020454236382493,-0.2920760002747111,-0.6975943022558715,-0.11575533613720325,-0.24777660162434764,-0.029902709753853767,-0.26545262210092163,0.48557515775410975
2018-05-20,-1.6204491909956555,-1.7439252849411937,-1.3103087897777852,-0.525461123812209,0.5969131680128688,-1.6013231379336965,-1.6095369822756613,-1.4006854414452499,-0.21921056878138945,0.959003215214153,-1.3939222271906253,-1.6365731451468282,-1.1793691476599106,-0.2543048836968802,0.7165557284631701,-1.4005691910609646,-1.5395893052800609,-1.3850448802152087,-0.03611596000062944,0.9742959316796486,-0.25954356336400985,-0.23609381700881596,-0.14207484235080378,-0.24287640854469836,0.46185023395684605
2018-05-27,-0.98485360751859,-1.2862328669662408,-0.5912958218691972,-0.9473205826617894,0.2410541534521032,-1.0091438813031768,-1.1971701405021264,-0.7373987553238419,-0.6668559587814841,0.05443458172524665,-0.8298906484262939,-1.2289954956649305,-0.5810132364770664,-0.778377045617571,0.13749202812200245,-0.96545571865681,-1.3322020369620535,-0.6470314472693661,-0.9924832577172424,0.16357954374276928,-0.7365211462154574,-0.5811824943722778,-0.908895608132083,-0.5295643772102474,-0.039948500628362776
2018-06-03,-0.05497281795821872,0.08892336083373999,-0.3793746946191372,0.5895655703597661,1.3767411741101216,0.2784842768548622,0.8364576484233217,-0.06773733831835818,1.241512968970948,1.8509142137040058,0.18929394121052587,0.38037815541900977,-0.21707458725166648,0.7585758930455576,1.4493539736646917,0.48503528095917137,1.1212578855370359,0.08271742407353593,1.4224054031619753,1.9508292097742244,0.00638681944355754,0.03156905626978632,-0.8717907062609391,0.149300466028491,1.7415294371847212
2018-06-10,1.686426354459488,1.3287053189149172,1.6290415018698383,-0.19400388683514097,-0.3161773815440045,1.752607168989028,1.4874043340719252,1.5490131192660783,0.07960313284692226,-0.8404512311620252,1.5951986917149465,1.4225431316635997,1.5738702484864369,-0.28603254203859996,-0.05830372112336309,1.615295369584157,1.483385398941187,1.69110726706602,-0.22895268044116537,-0.20422953974122285,1.2860452961129802,0.9540439849669536,0.252558090605267,1.0214692956790372,-2.9633406837726435
2018-06-17,1.7955527489880232,1.782098218578405,1.6378388175878735,0.4863697956490186,1.0186860012764738,1.7955067174814008,1.6942572409995282,1.6010583272942436,0.38483872281027726,0.8627475241224452,1.7994769494515777,1.8812950099379324,1.7331474234672046,0.221847917258902,0.2828220638931562,1.8037534414046363,1.7516489974205482,1.694030096077689,0.23454442705087367,0.3016194457242088,-0.06467863737975887,0.1284678486885606,-0.738752350246769,0.23690582840592786,0.8607893913545985
2018-06-24,1.481697215966944,1.1488496970994357,1.654006924158501,-0.5778214355183428,-0.27391248325764533,1.3498344783853873,1.1030995818724967,1.5557580646469455,-0.5763592891518821,-0.2990568655052857,1.4744974384223222,1.186396920191182,1.4452956821516487,-0.4020386202140843,-0.6877303477835174,1.2794641295623703,1.1250333277146674,1.1994480556173621,0.0029323455132302524,-0.7717352376364139,-0.6435049159324329,-0.6233195082149114,-0.3865345672144707,-0.636981569641293,0.007945242391792484
2018-07-01,0.9288920941781981,0.7860276922212736,1.0137663995242459,-0.2638360815698308,0.5853834858735055,0.9722429803789866,0.9810696160873391,0.9456624139467328,0.17672126592138399,0.960835000370949,1.0416652675945526,1.030255343105081,1.0572113477397225,-0.04113926724083173,0.8045344150887863,1.0557082232901025,0.9510268964870446,0.9093452698085538,0.1903050934963704,0.9984574325907111,-0.8462147190146214,-0.5993601260596815,-1.5319770540295117,-0.45356259618287553,0.5289262387340863
2018-07-08,1.3862072996118366,1.202376947606237,1.3434835790493789,-0.15026405686018054,-0.06740581557698652,1.3536400315938215,1.0857831258490769,1.523656963404171,-0.802933333604308,-0.24810738905763643,1.3998893712713565,1.277734767297547,1.3810930702889406,-0.2418762666438465,0.10923740425479861,1.3414739399032716,1.1080603518598804,1.286692957437624,-0.2689887723290469,-0.2825440627454552,-0.5295881786820842,-0.39073951981535565,-0.2379321197925981,-0.39857435640553346,0.14179957954681505
2018-07-15,1.164686830940852,0.9335661436693397,1.2615364650536527,-0.5800672743633641,-0.034381483912975214,1.0544402357649814,0.8213914168080496,1.2035368081816091,-0.791616942138716,-0.025817206400514176,1.1303827984661667,0.8415810957563092,1.2827800863216445,-0.9829258789789984,0.00761269800275201,1.0725099562410327,0.9315776488046116,1.244884315385822,-0.6447100550898269,-0.06264446744859198,-0.8130463781001913,-0.6900405706255192,-0.9396468481209544,-0.6337589646411429,0.16750680968230494
2018-07-22,0.8054912861181162,0.7128995185027023,0.7722619253738994,-0.11190155300868407,-0.5823701403818133,0.679512225199876,0.6062378747434538,0.6204246282262085,-0.06796741124376349,-0.7137898755724064,0.6723106813193157,0.6921770957994032,0.4981521399280266,0.3127863954739383,-1.1471991297527029,0.607094641579138,0.5979634749241618,0.47959704182338453,0.2610128551996861,-1.16258209110067,-0.6392282166175004,-0.5749809125145735,-0.9440574247626111,-0.5114260717742989,0.5695646091934967
