Date,Deutsche X-trackers Investment Grade Bond Interest_Open_average,Deutsche X-trackers Investment Grade Bond Interest_Open_max,Deutsche X-trackers Investment Grade Bond Interest_Open_min,Deutsche X-trackers Investment Grade Bond Interest_High_average,Deutsche X-trackers Investment Grade Bond Interest_High_max,Deutsche X-trackers Investment Grade Bond Interest_High_min,Deutsche X-trackers Investment Grade Bond Interest_Low_average,Deutsche X-trackers Investment Grade Bond Interest_Low_max,Deutsche X-trackers Investment Grade Bond Interest_Low_min,Deutsche X-trackers Investment Grade Bond Interest_Close_average,Deutsche X-trackers Investment Grade Bond Interest_Close_max,Deutsche X-trackers Investment Grade Bond Interest_Close_min
2018-09-09,0.5075570780198243,0.5075570780198243,0.5075570780198243,0.27551882648747605,0.27551882648747605,0.27551882648747605,0.875048719945226,0.875048719945226,0.875048719945226,0.43697498634773047,0.43697498634773047,0.43697498634773047
2018-09-16,0.7387810483188694,0.7387810483188694,0.7387810483188694,0.5497554678375888,0.5497554678375888,0.5497554678375888,0.9789052809181387,0.9789052809181387,0.9789052809181387,0.6752847832192611,0.6752847832192611,0.6752847832192611
2018-09-23,0.7750202644166361,0.7750202644166361,0.7750202644166361,0.4995753714732981,0.4995753714732981,0.4995753714732981,0.9441620247186584,0.9441620247186584,0.9441620247186584,0.5602337771318328,0.5602337771318328,0.5602337771318328
2018-09-30,0.4183071472476485,0.4183071472476485,0.4183071472476485,0.1658039015648658,0.1658039015648658,0.1658039015648658,0.9097459925902402,0.9097459925902402,0.9097459925902402,0.30826546901788626,0.30826546901788626,0.30826546901788626
2018-10-07,0.0,0.0,0.0,0.012726253440746543,0.012726253440746543,0.012726253440746543,0.03324214510505128,0.03324214510505128,0.03324214510505128,-0.03183938443501597,-0.03183938443501597,-0.03183938443501597
2018-10-14,-0.829699460155031,-0.829699460155031,-0.829699460155031,0.5601335568360659,0.5601335568360659,0.5601335568360659,-0.519342862331867,-0.519342862331867,-0.519342862331867,-0.5978911702389778,-0.5978911702389778,-0.5978911702389778
2018-10-21,0.7738272409321153,0.7738272409321153,0.7738272409321153,0.48557546355852815,0.48557546355852815,0.48557546355852815,-2.558501118015641,-2.558501118015641,-2.558501118015641,-2.5092193978464756,-2.5092193978464756,-2.5092193978464756
2018-10-28,-0.9836445173879702,-0.9836445173879702,-0.9836445173879702,-1.1062324853998624,-1.1062324853998624,-1.1062324853998624,-0.9837387536759407,-0.9837387536759407,-0.9837387536759407,-0.667999720044962,-0.667999720044962,-0.667999720044962
2018-11-04,-1.1524524146145454,-1.1524524146145454,-1.1524524146145454,-0.8842107991312833,-0.8842107991312833,-0.8842107991312833,-0.1740268165782883,-0.1740268165782883,-0.1740268165782883,0.015649695008358895,0.015649695008358895,0.015649695008358895
2018-11-11,-2.9422063684686526,-2.9422063684686526,-2.9422063684686526,-2.7618971404951616,-2.7618971404951616,-2.7618971404951616,-2.761473340958204,-2.761473340958204,-2.761473340958204,-1.9678687084142534,-1.9678687084142534,-1.9678687084142534
2018-11-18,-2.3130687088058473,-2.3130687088058473,-2.3130687088058473,-2.5414829643867236,-2.5414829643867236,-2.5414829643867236,-1.6107861545136117,-1.6107861545136117,-1.6107861545136117,-2.1833606944326536,-2.1833606944326536,-2.1833606944326536
2018-11-25,-2.2532778389307664,-2.2532778389307664,-2.2532778389307664,-2.149552223258705,-2.149552223258705,-2.149552223258705,-1.9950935205904852,-1.9950935205904852,-1.9950935205904852,-1.992059523962152,-1.992059523962152,-1.992059523962152
2018-12-02,-1.9802757683397623,-1.9802757683397623,-1.9802757683397623,-2.125219911799797,-2.125219911799797,-2.125219911799797,-2.0053723421657206,-2.0053723421657206,-2.0053723421657206,-2.188682559036036,-2.188682559036036,-2.188682559036036
2018-12-09,-1.217552066182804,-1.217552066182804,-1.217552066182804,-1.2042191764010834,-1.2042191764010834,-1.2042191764010834,-1.0052793513306293,-1.0052793513306293,-1.0052793513306293,-1.206449494594611,-1.206449494594611,-1.206449494594611
2018-12-16,-2.4303546082805685,-2.4303546082805685,-2.4303546082805685,-2.47416662763487,-2.47416662763487,-2.47416662763487,-2.3602868758394053,-2.3602868758394053,-2.3602868758394053,-2.551389993327104,-2.551389993327104,-2.551389993327104
2018-12-23,-2.0159746921790376,-2.0159746921790376,-2.0159746921790376,-2.028471264564037,-2.028471264564037,-2.028471264564037,-1.9465181228114288,-1.9465181228114288,-1.9465181228114288,-2.028394793796991,-2.028394793796991,-2.028394793796991
2018-12-30,-1.364572226537826,-1.364572226537826,-1.364572226537826,-1.3774170761642726,-1.3774170761642726,-1.3774170761642726,-1.2555842795815304,-1.2555842795815304,-1.2555842795815304,-1.3284701666666086,-1.3284701666666086,-1.3284701666666086
2019-01-06,-1.1948513704253936,-1.1948513704253936,-1.1948513704253936,-0.9301436168216852,-0.9301436168216852,-0.9301436168216852,-1.113673657698605,-1.113673657698605,-1.113673657698605,-0.8765043368958327,-0.8765043368958327,-0.8765043368958327
2019-01-13,-0.7128341819054246,-0.7128341819054246,-0.7128341819054246,-0.21642101106938866,-0.21642101106938866,-0.21642101106938866,-0.7364593375983011,-0.7364593375983011,-0.7364593375983011,-0.4944027234397992,-0.4944027234397992,-0.4944027234397992
2019-01-20,-0.14383176201093503,-0.14383176201093503,-0.14383176201093503,-0.2508755120578613,-0.2508755120578613,-0.2508755120578613,-0.5803419959244134,-0.5803419959244134,-0.5803419959244134,-0.27799411992739714,-0.27799411992739714,-0.27799411992739714
2019-01-27,0.027498455593547272,0.027498455593547272,0.027498455593547272,-0.017785241500993625,-0.017785241500993625,-0.017785241500993625,0.18810070911620566,0.18810070911620566,0.18810070911620566,0.06319022070704026,0.06319022070704026,0.06319022070704026
2019-02-03,0.34003505277630086,0.34003505277630086,0.34003505277630086,0.17052188795026293,0.17052188795026293,0.17052188795026293,0.4059319188013325,0.4059319188013325,0.4059319188013325,0.2070347583496383,0.2070347583496383,0.2070347583496383
2019-02-10,0.6983053972472256,0.6983053972472256,0.6983053972472256,0.6933734880453257,0.6933734880453257,0.6933734880453257,0.2389299873322072,0.2389299873322072,0.2389299873322072,0.4374294496395542,0.4374294496395542,0.4374294496395542
2019-02-17,0.19554496701740637,0.19554496701740637,0.19554496701740637,0.2661833415037454,0.2661833415037454,0.2661833415037454,0.40139742745851614,0.40139742745851614,0.40139742745851614,0.42513998682856896,0.42513998682856896,0.42513998682856896
2019-02-24,0.6588387825742253,0.6588387825742253,0.6588387825742253,0.5933151176998334,0.5933151176998334,0.5933151176998334,0.9571547201043292,0.9571547201043292,0.9571547201043292,0.6708309005121166,0.6708309005121166,0.6708309005121166
2019-03-03,0.9121032195051201,0.9121032195051201,0.9121032195051201,0.8587067406453293,0.8587067406453293,0.8587067406453293,0.8132659241786371,0.8132659241786371,0.8132659241786371,0.6664709290977698,0.6664709290977698,0.6664709290977698
2019-03-10,0.6812549577885334,0.6812549577885334,0.6812549577885334,0.8583708126840168,0.8583708126840168,0.8583708126840168,0.980349414475014,0.980349414475014,0.980349414475014,0.943007452747184,0.943007452747184,0.943007452747184
2019-03-17,1.1480556883417974,1.1480556883417974,1.1480556883417974,0.8862640657498718,0.8862640657498718,0.8862640657498718,0.40121941410520534,0.40121941410520534,0.40121941410520534,0.03610076936913444,0.03610076936913444,0.03610076936913444
2019-03-24,1.037116076482073,1.037116076482073,1.037116076482073,0.8146865720618033,0.8146865720618033,0.8146865720618033,1.1870911804391362,1.1870911804391362,1.1870911804391362,0.8896924249689914,0.8896924249689914,0.8896924249689914
2019-03-31,0.7400618367148534,0.7400618367148534,0.7400618367148534,0.5200881024545311,0.5200881024545311,0.5200881024545311,1.0554439329159537,1.0554439329159537,1.0554439329159537,1.060315216953817,1.060315216953817,1.060315216953817
2019-04-07,2.3712698112108757,2.3712698112108757,2.3712698112108757,2.7595878446389,2.7595878446389,2.7595878446389,2.2742076780060936,2.2742076780060936,2.2742076780060936,2.7555754857791968,2.7555754857791968,2.7555754857791968
2019-04-14,1.775022051125709,1.775022051125709,1.775022051125709,1.7648280200062723,1.7648280200062723,1.7648280200062723,1.950863172856405,1.950863172856405,1.950863172856405,2.0081406813438014,2.0081406813438014,2.0081406813438014
2019-04-21,1.961106764186446,1.961106764186446,1.961106764186446,2.027074034767526,2.027074034767526,2.027074034767526,1.9039891872525974,1.9039891872525974,1.9039891872525974,2.0076045373426252,2.0076045373426252,2.0076045373426252
2019-04-28,1.2495639041007252,1.2495639041007252,1.2495639041007252,1.6737513814538028,1.6737513814538028,1.6737513814538028,1.5065030443675738,1.5065030443675738,1.5065030443675738,1.4613709285654528,1.4613709285654528,1.4613709285654528
2019-05-05,-1.1140586561768508,-1.1140586561768508,-1.1140586561768508,0.32792127600791204,0.32792127600791204,0.32792127600791204,-0.727237795798339,-0.727237795798339,-0.727237795798339,0.6364995509388445,0.6364995509388445,0.6364995509388445
2019-05-12,0.2398065359477949,0.2398065359477949,0.2398065359477949,-0.04857226228363387,-0.04857226228363387,-0.04857226228363387,0.3169582389635535,0.3169582389635535,0.3169582389635535,0.060646955346678764,0.060646955346678764,0.060646955346678764
2019-05-19,-0.32937546491197806,-0.32937546491197806,-0.32937546491197806,-0.4598269711756296,-0.4598269711756296,-0.4598269711756296,-0.0285610417430019,-0.0285610417430019,-0.0285610417430019,-0.07197910169740937,-0.07197910169740937,-0.07197910169740937
2019-05-26,-1.5312634307367783,-1.5312634307367783,-1.5312634307367783,-1.9281478607693472,-1.9281478607693472,-1.9281478607693472,-1.2337233425496266,-1.2337233425496266,-1.2337233425496266,-1.4932476953450056,-1.4932476953450056,-1.4932476953450056
2019-06-02,-0.8669690406590538,-0.8669690406590538,-0.8669690406590538,-1.066444032166036,-1.066444032166036,-1.066444032166036,-0.9041927533353333,-0.9041927533353333,-0.9041927533353333,-0.778060641258708,-0.778060641258708,-0.778060641258708
2019-06-09,-1.0009277642941083,-1.0009277642941083,-1.0009277642941083,-1.1249409170169533,-1.1249409170169533,-1.1249409170169533,-1.1147041234188035,-1.1147041234188035,-1.1147041234188035,-0.8788418357443314,-0.8788418357443314,-0.8788418357443314
2019-06-16,0.16354204289009638,0.16354204289009638,0.16354204289009638,0.011730270663085865,0.011730270663085865,0.011730270663085865,0.3559689007907709,0.3559689007907709,0.3559689007907709,0.15278281682899153,0.15278281682899153,0.15278281682899153
2019-06-23,0.7566938745463356,0.7566938745463356,0.7566938745463356,0.6748202979352831,0.6748202979352831,0.6748202979352831,0.917806864399207,0.917806864399207,0.917806864399207,0.8416956288253209,0.8416956288253209,0.8416956288253209
2019-06-30,0.7822984838133977,0.7822984838133977,0.7822984838133977,0.7955376162618065,0.7955376162618065,0.7955376162618065,0.8360159154174372,0.8360159154174372,0.8360159154174372,0.6724071339205153,0.6724071339205153,0.6724071339205153
2019-07-07,0.6449362653074008,0.6449362653074008,0.6449362653074008,0.6253130595617314,0.6253130595617314,0.6253130595617314,0.7406807671680825,0.7406807671680825,0.7406807671680825,0.7823605017314141,0.7823605017314141,0.7823605017314141
2019-07-14,1.037973712027621,1.037973712027621,1.037973712027621,0.8394541853424777,0.8394541853424777,0.8394541853424777,0.9974803246864443,0.9974803246864443,0.9974803246864443,0.8632409167241739,0.8632409167241739,0.8632409167241739
2019-07-21,1.2594577673800185,1.2594577673800185,1.2594577673800185,1.1866829620068688,1.1866829620068688,1.1866829620068688,1.2786012779887832,1.2786012779887832,1.2786012779887832,1.3574415823085477,1.3574415823085477,1.3574415823085477
2019-07-28,-0.24857571326475766,-0.24857571326475766,-0.24857571326475766,-0.4878438430510471,-0.4878438430510471,-0.4878438430510471,-0.14802535225273536,-0.14802535225273536,-0.14802535225273536,-0.4502380561594505,-0.4502380561594505,-0.4502380561594505
2019-08-04,-0.7829227538872325,-0.7829227538872325,-0.7829227538872325,-0.8439751825751963,-0.8439751825751963,-0.8439751825751963,-0.6469007011665538,-0.6469007011665538,-0.6469007011665538,-0.8232037802103093,-0.8232037802103093,-0.8232037802103093
2019-08-11,-0.8776965785193939,-0.8776965785193939,-0.8776965785193939,-0.9279493116012304,-0.9279493116012304,-0.9279493116012304,-0.7609661768755263,-0.7609661768755263,-0.7609661768755263,-0.9288627467738764,-0.9288627467738764,-0.9288627467738764
2019-08-18,-0.16955523111228624,-0.16955523111228624,-0.16955523111228624,-0.2306893643543513,-0.2306893643543513,-0.2306893643543513,-0.08630986451472626,-0.08630986451472626,-0.08630986451472626,-0.20439045212303408,-0.20439045212303408,-0.20439045212303408
2019-08-25,-0.6219859662169538,-0.6219859662169538,-0.6219859662169538,-0.4244795467733543,-0.4244795467733543,-0.4244795467733543,-0.49919362049386923,-0.49919362049386923,-0.49919362049386923,-0.40369688525711794,-0.40369688525711794,-0.40369688525711794
2019-09-01,-0.5825841309599477,-0.5825841309599477,-0.5825841309599477,-0.6517852965869478,-0.6517852965869478,-0.6517852965869478,-0.7489352931931965,-0.7489352931931965,-0.7489352931931965,-0.9000931939383546,-0.9000931939383546,-0.9000931939383546
2019-09-08,-0.5256772457117845,-0.5256772457117845,-0.5256772457117845,-0.5871230110109288,-0.5871230110109288,-0.5871230110109288,-0.47970723670547166,-0.47970723670547166,-0.47970723670547166,-0.534333261156629,-0.534333261156629,-0.534333261156629
2019-09-15,-1.1881142228319057,-1.1881142228319057,-1.1881142228319057,-0.0946972598404738,-0.0946972598404738,-0.0946972598404738,-1.155474961635406,-1.155474961635406,-1.155474961635406,-0.029145450608541772,-0.029145450608541772,-0.029145450608541772
2019-09-22,-0.2514778453847671,-0.2514778453847671,-0.2514778453847671,-0.37405240663218436,-0.37405240663218436,-0.37405240663218436,-0.5547713472107871,-0.5547713472107871,-0.5547713472107871,-0.3169332465666893,-0.3169332465666893,-0.3169332465666893
2019-09-29,-1.3339025047123443,-1.3339025047123443,-1.3339025047123443,-1.2428505399660748,-1.2428505399660748,-1.2428505399660748,-1.63901132474447,-1.63901132474447,-1.63901132474447,-1.212217318668481,-1.212217318668481,-1.212217318668481
2019-10-06,-0.30670374310057896,-0.30670374310057896,-0.30670374310057896,-0.49776915167472807,-0.49776915167472807,-0.49776915167472807,-0.18799019691496785,-0.18799019691496785,-0.18799019691496785,-0.4630681118400804,-0.4630681118400804,-0.4630681118400804
2019-10-13,0.9704231542773184,0.9704231542773184,0.9704231542773184,0.778106060490706,0.778106060490706,0.778106060490706,0.9362771547534419,0.9362771547534419,0.9362771547534419,0.7283080725090627,0.7283080725090627,0.7283080725090627
2019-10-20,2.5381997755414285,2.5381997755414285,2.5381997755414285,2.5214574627883004,2.5214574627883004,2.5214574627883004,2.447336452962431,2.447336452962431,2.447336452962431,2.532131505645097,2.532131505645097,2.532131505645097
2019-10-27,1.3871630879041665,1.3871630879041665,1.3871630879041665,1.3117998770017694,1.3117998770017694,1.3117998770017694,1.1058467809317478,1.1058467809317478,1.1058467809317478,1.267003355295665,1.267003355295665,1.267003355295665
2019-11-03,1.3937601919584022,1.3937601919584022,1.3937601919584022,1.4229436197462455,1.4229436197462455,1.4229436197462455,1.4360979181693379,1.4360979181693379,1.4360979181693379,1.4446885282466857,1.4446885282466857,1.4446885282466857
2019-11-10,1.6303957478336133,1.6303957478336133,1.6303957478336133,1.6709671751515238,1.6709671751515238,1.6709671751515238,1.6231482774339396,1.6231482774339396,1.6231482774339396,1.6730908384949965,1.6730908384949965,1.6730908384949965
2019-11-17,1.4466033572737966,1.4466033572737966,1.4466033572737966,1.4820142787771131,1.4820142787771131,1.4820142787771131,1.440113883486587,1.440113883486587,1.440113883486587,1.4816728005870032,1.4816728005870032,1.4816728005870032
2019-11-24,1.6872840957357278,1.6872840957357278,1.6872840957357278,1.7620231411789238,1.7620231411789238,1.7620231411789238,1.6484483169086117,1.6484483169086117,1.6484483169086117,1.7500477380785249,1.7500477380785249,1.7500477380785249
2019-12-01,1.466706171177173,1.466706171177173,1.466706171177173,1.5333485771118622,1.5333485771118622,1.5333485771118622,1.3711439344118201,1.3711439344118201,1.3711439344118201,1.462267242336309,1.462267242336309,1.462267242336309
2019-12-08,1.3711235514500462,1.3711235514500462,1.3711235514500462,1.4403640604312191,1.4403640604312191,1.4403640604312191,1.3567442213517018,1.3567442213517018,1.3567442213517018,1.4654970864308685,1.4654970864308685,1.4654970864308685
2019-12-15,1.5843833446830842,1.5843833446830842,1.5843833446830842,1.6196775962701508,1.6196775962701508,1.6196775962701508,1.5353457754732698,1.5353457754732698,1.5353457754732698,1.6376652282666873,1.6376652282666873,1.6376652282666873
2019-12-22,1.3931440260304528,1.3931440260304528,1.3931440260304528,1.4218023831386852,1.4218023831386852,1.4218023831386852,1.3582580173293848,1.3582580173293848,1.3582580173293848,1.434219517992061,1.434219517992061,1.434219517992061
2019-12-29,1.2284303241762127,1.2284303241762127,1.2284303241762127,1.227918710802823,1.227918710802823,1.227918710802823,0.889171792506401,0.889171792506401,0.889171792506401,0.8865418282226578,0.8865418282226578,0.8865418282226578
