Date,First Trust Dorsey Wright International Focus 5Etf_Open_average,First Trust Dorsey Wright International Focus 5Etf_Open_max,First Trust Dorsey Wright International Focus 5Etf_Open_min,First Trust Dorsey Wright International Focus 5Etf_High_average,First Trust Dorsey Wright International Focus 5Etf_High_max,First Trust Dorsey Wright International Focus 5Etf_High_min,First Trust Dorsey Wright International Focus 5Etf_Low_average,First Trust Dorsey Wright International Focus 5Etf_Low_max,First Trust Dorsey Wright International Focus 5Etf_Low_min,First Trust Dorsey Wright International Focus 5Etf_Close_average,First Trust Dorsey Wright International Focus 5Etf_Close_max,First Trust Dorsey Wright International Focus 5Etf_Close_min
2018-05-27,-0.9608071689519814,-0.9608071689519814,-0.9608071689519814,-0.7788121549541723,-0.7788121549541723,-0.7788121549541723,-0.7154992701469564,-0.7154992701469564,-0.7154992701469564,-0.6481959226330306,-0.6481959226330306,-0.6481959226330306
2018-06-03,-0.24345103918567687,-0.24345103918567687,-0.24345103918567687,-0.40604223418810226,-0.40604223418810226,-0.40604223418810226,-0.22228133501278866,-0.22228133501278866,-0.22228133501278866,-0.20242334221275973,-0.20242334221275973,-0.20242334221275973
2018-06-10,-0.18599635015806304,-0.18599635015806304,-0.18599635015806304,-0.4159429561052389,-0.4159429561052389,-0.4159429561052389,-0.35384254262533005,-0.35384254262533005,-0.35384254262533005,-0.5653108107521102,-0.5653108107521102,-0.5653108107521102
2018-06-17,-2.2099522965498326,-2.2099522965498326,-2.2099522965498326,-2.27582646272201,-2.27582646272201,-2.27582646272201,-1.8407010977254963,-1.8407010977254963,-1.8407010977254963,-2.2145599378872034,-2.2145599378872034,-2.2145599378872034
2018-06-24,-2.751633252307075,-2.751633252307075,-2.751633252307075,-2.7624530278364046,-2.7624530278364046,-2.7624530278364046,-2.742057146157498,-2.742057146157498,-2.742057146157498,-2.6880078647045185,-2.6880078647045185,-2.6880078647045185
2018-07-01,-2.469677540529904,-2.469677540529904,-2.469677540529904,-2.185182700574601,-2.185182700574601,-2.185182700574601,-2.3878453130813133,-2.3878453130813133,-2.3878453130813133,-2.1154353654499243,-2.1154353654499243,-2.1154353654499243
2018-07-08,-1.5633169505688196,-1.5633169505688196,-1.5633169505688196,-1.803894714687027,-1.803894714687027,-1.803894714687027,-1.6541545569789515,-1.6541545569789515,-1.6541545569789515,-1.6674838560950425,-1.6674838560950425,-1.6674838560950425
2018-07-15,-1.392236499859397,-1.392236499859397,-1.392236499859397,-1.483899272867534,-1.483899272867534,-1.483899272867534,-1.288788541644152,-1.288788541644152,-1.288788541644152,-1.472997180832723,-1.472997180832723,-1.472997180832723
2018-07-22,-0.6416087279657936,-0.6416087279657936,-0.6416087279657936,-0.8621939290402441,-0.8621939290402441,-0.8621939290402441,-0.9102114091746647,-0.9102114091746647,-0.9102114091746647,-1.012276655234983,-1.012276655234983,-1.012276655234983
2018-07-29,-1.2879945412339358,-1.2879945412339358,-1.2879945412339358,-1.3125029828970631,-1.3125029828970631,-1.3125029828970631,-1.2558813808882616,-1.2558813808882616,-1.2558813808882616,-1.2421016277453705,-1.2421016277453705,-1.2421016277453705
2018-08-05,-1.462123335211033,-1.462123335211033,-1.462123335211033,-1.5569568089841994,-1.5569568089841994,-1.5569568089841994,-1.5906525788541725,-1.5906525788541725,-1.5906525788541725,-1.7325431878690039,-1.7325431878690039,-1.7325431878690039
2018-08-12,-1.9782932184670454,-1.9782932184670454,-1.9782932184670454,-1.9231365002607943,-1.9231365002607943,-1.9231365002607943,-1.9604317615614368,-1.9604317615614368,-1.9604317615614368,-1.867570854862977,-1.867570854862977,-1.867570854862977
2018-08-19,-1.1383491553190985,-1.1383491553190985,-1.1383491553190985,-1.2501699901844847,-1.2501699901844847,-1.2501699901844847,-1.1435800459830305,-1.1435800459830305,-1.1435800459830305,-1.2232544531921454,-1.2232544531921454,-1.2232544531921454
2018-08-26,-0.9631299349775398,-0.9631299349775398,-0.9631299349775398,-0.9919443546662895,-0.9919443546662895,-0.9919443546662895,-0.9155887106313421,-0.9155887106313421,-0.9155887106313421,-0.9587549350203127,-0.9587549350203127,-0.9587549350203127
2018-09-02,-1.6309751124894152,-1.6309751124894152,-1.6309751124894152,-1.6312304866181544,-1.6312304866181544,-1.6312304866181544,-1.6928211089444882,-1.6928211089444882,-1.6928211089444882,-1.7398195032843105,-1.7398195032843105,-1.7398195032843105
2018-09-09,-1.1557340830688037,-1.1557340830688037,-1.1557340830688037,-1.1872168267306498,-1.1872168267306498,-1.1872168267306498,-1.258016690131024,-1.258016690131024,-1.258016690131024,-1.3211527865717774,-1.3211527865717774,-1.3211527865717774
2018-09-16,-0.7153241760801056,-0.7153241760801056,-0.7153241760801056,-0.9095243942394726,-0.9095243942394726,-0.9095243942394726,-0.7739260183156613,-0.7739260183156613,-0.7739260183156613,-0.9101596801870174,-0.9101596801870174,-0.9101596801870174
2018-09-23,-1.1555200867639244,-1.1555200867639244,-1.1555200867639244,-1.2348970240169703,-1.2348970240169703,-1.2348970240169703,-1.1376938296881973,-1.1376938296881973,-1.1376938296881973,-1.268064703143433,-1.268064703143433,-1.268064703143433
2018-09-30,-1.8678927086582564,-1.8678927086582564,-1.8678927086582564,-1.8041294935709324,-1.8041294935709324,-1.8041294935709324,-2.0806114029149887,-2.0806114029149887,-2.0806114029149887,-2.0985405468454448,-2.0985405468454448,-2.0985405468454448
2018-10-07,-2.5710887148879475,-2.5710887148879475,-2.5710887148879475,-2.5464352595242645,-2.5464352595242645,-2.5464352595242645,-2.5563398282571805,-2.5563398282571805,-2.5563398282571805,-2.4253281329288785,-2.4253281329288785,-2.4253281329288785
2018-10-14,-2.0168425903664704,-2.0168425903664704,-2.0168425903664704,-2.20380701134094,-2.20380701134094,-2.20380701134094,-2.1432157820593285,-2.1432157820593285,-2.1432157820593285,-2.1790817827406435,-2.1790817827406435,-2.1790817827406435
2018-10-21,-2.4782635739914074,-2.4782635739914074,-2.4782635739914074,-2.4746158463399714,-2.4746158463399714,-2.4746158463399714,-2.4812404710601044,-2.4812404710601044,-2.4812404710601044,-2.3675439801825506,-2.3675439801825506,-2.3675439801825506
2018-10-28,-1.269205137304269,-1.269205137304269,-1.269205137304269,-1.0139724096595137,-1.0139724096595137,-1.0139724096595137,-1.3415862903326883,-1.3415862903326883,-1.3415862903326883,-1.429179578015868,-1.429179578015868,-1.429179578015868
2018-11-04,-1.6187018785914957,-1.6187018785914957,-1.6187018785914957,-1.675684168287574,-1.675684168287574,-1.675684168287574,-1.6388603423853574,-1.6388603423853574,-1.6388603423853574,-1.6347936069935882,-1.6347936069935882,-1.6347936069935882
2018-11-11,-1.5337150626673246,-1.5337150626673246,-1.5337150626673246,-1.6072109884181782,-1.6072109884181782,-1.6072109884181782,-1.540678065934778,-1.540678065934778,-1.540678065934778,-1.4547240662484193,-1.4547240662484193,-1.4547240662484193
2018-11-18,-1.645226959767241,-1.645226959767241,-1.645226959767241,-1.7881552020177462,-1.7881552020177462,-1.7881552020177462,-1.5922785590138149,-1.5922785590138149,-1.5922785590138149,-1.6646235995724872,-1.6646235995724872,-1.6646235995724872
2018-11-25,-1.1828864100894403,-1.1828864100894403,-1.1828864100894403,-1.30651286776551,-1.30651286776551,-1.30651286776551,-1.1678708123921218,-1.1678708123921218,-1.1678708123921218,-1.254122271506371,-1.254122271506371,-1.254122271506371
2018-12-02,-1.2558917235792881,-1.2558917235792881,-1.2558917235792881,-1.3513053813202378,-1.3513053813202378,-1.3513053813202378,-1.4216028701626182,-1.4216028701626182,-1.4216028701626182,-1.5149025277699413,-1.5149025277699413,-1.5149025277699413
2018-12-09,-1.3783817086520391,-1.3783817086520391,-1.3783817086520391,-1.4718395894480558,-1.4718395894480558,-1.4718395894480558,-1.3449170102335999,-1.3449170102335999,-1.3449170102335999,-1.4326732249842316,-1.4326732249842316,-1.4326732249842316
2018-12-16,-1.6362372825829734,-1.6362372825829734,-1.6362372825829734,-1.6033703921587692,-1.6033703921587692,-1.6033703921587692,-1.661155089532431,-1.661155089532431,-1.661155089532431,-1.7316451835960436,-1.7316451835960436,-1.7316451835960436
2018-12-23,-1.3149388412499212,-1.3149388412499212,-1.3149388412499212,-1.2908925164268372,-1.2908925164268372,-1.2908925164268372,-1.282650726042085,-1.282650726042085,-1.282650726042085,-1.2772177180999336,-1.2772177180999336,-1.2772177180999336
2018-12-30,-1.0164987357475768,-1.0164987357475768,-1.0164987357475768,-0.8570435639403113,-0.8570435639403113,-0.8570435639403113,-0.9416413752096474,-0.9416413752096474,-0.9416413752096474,-0.7401853993924566,-0.7401853993924566,-0.7401853993924566
2019-01-06,-0.21106910269030657,-0.21106910269030657,-0.21106910269030657,-0.30912403232862457,-0.30912403232862457,-0.30912403232862457,-0.13192471159197466,-0.13192471159197466,-0.13192471159197466,-0.16351217486930092,-0.16351217486930092,-0.16351217486930092
2019-01-13,0.2357380882660442,0.2357380882660442,0.2357380882660442,0.12024544583026917,0.12024544583026917,0.12024544583026917,0.28999737160761746,0.28999737160761746,0.28999737160761746,0.2214329710879341,0.2214329710879341,0.2214329710879341
2019-01-20,0.579186000665295,0.579186000665295,0.579186000665295,0.5224839114716554,0.5224839114716554,0.5224839114716554,0.5283615226563275,0.5283615226563275,0.5283615226563275,0.6148813132776374,0.6148813132776374,0.6148813132776374
2019-01-27,0.9656407012309873,0.9656407012309873,0.9656407012309873,0.9399294242263353,0.9399294242263353,0.9399294242263353,0.9607338467592424,0.9607338467592424,0.9607338467592424,1.0460525315714595,1.0460525315714595,1.0460525315714595
2019-02-03,0.5259003775946735,0.5259003775946735,0.5259003775946735,0.3800329699511321,0.3800329699511321,0.3800329699511321,0.4183785020792978,0.4183785020792978,0.4183785020792978,0.4849195510442791,0.4849195510442791,0.4849195510442791
2019-02-10,1.1878686138598447,1.1878686138598447,1.1878686138598447,1.07337232963889,1.07337232963889,1.07337232963889,1.2288179531653698,1.2288179531653698,1.2288179531653698,1.1495153983222062,1.1495153983222062,1.1495153983222062
2019-02-17,1.3583836821626398,1.3583836821626398,1.3583836821626398,1.4509073831376935,1.4509073831376935,1.4509073831376935,1.5109316829946886,1.5109316829946886,1.5109316829946886,1.5128885736419868,1.5128885736419868,1.5128885736419868
2019-02-24,1.391356421108308,1.391356421108308,1.391356421108308,1.3093590829678785,1.3093590829678785,1.3093590829678785,1.3901216358037969,1.3901216358037969,1.3901216358037969,1.2688613710376717,1.2688613710376717,1.2688613710376717
2019-03-03,0.4176710574485355,0.4176710574485355,0.4176710574485355,0.4584337554502246,0.4584337554502246,0.4584337554502246,0.5542989338537632,0.5542989338537632,0.5542989338537632,0.6528230793168086,0.6528230793168086,0.6528230793168086
2019-03-10,1.2342076079531092,1.2342076079531092,1.2342076079531092,1.2979948988493928,1.2979948988493928,1.2979948988493928,1.3428601781229368,1.3428601781229368,1.3428601781229368,1.286804274938388,1.286804274938388,1.286804274938388
2019-03-17,0.8510281773886945,0.8510281773886945,0.8510281773886945,0.8431358045338607,0.8431358045338607,0.8431358045338607,0.5872539460149974,0.5872539460149974,0.5872539460149974,0.4462151986058214,0.4462151986058214,0.4462151986058214
2019-03-24,0.4718849267536194,0.4718849267536194,0.4718849267536194,0.62790100487949,0.62790100487949,0.62790100487949,0.6039266502011987,0.6039266502011987,0.6039266502011987,0.6107384263705411,0.6107384263705411,0.6107384263705411
2019-03-31,1.2288528908495253,1.2288528908495253,1.2288528908495253,1.217883072022574,1.217883072022574,1.217883072022574,1.2515146177464855,1.2515146177464855,1.2515146177464855,1.2708100003043412,1.2708100003043412,1.2708100003043412
