Date,PIMCO Low Duration Active_Open_average,PIMCO Low Duration Active_Open_max,PIMCO Low Duration Active_Open_min,PIMCO Low Duration Active_High_average,PIMCO Low Duration Active_High_max,PIMCO Low Duration Active_High_min,PIMCO Low Duration Active_Low_average,PIMCO Low Duration Active_Low_max,PIMCO Low Duration Active_Low_min,PIMCO Low Duration Active_Close_average,PIMCO Low Duration Active_Close_max,PIMCO Low Duration Active_Close_min
2018-04-08,-0.974016021980381,-0.974016021980381,-0.974016021980381,-1.4091237926792155,-1.4091237926792155,-1.4091237926792155,-1.1572490045639015,-1.1572490045639015,-1.1572490045639015,-1.2191600503581994,-1.2191600503581994,-1.2191600503581994
2018-04-15,-0.7002263483077419,-0.7002263483077419,-0.7002263483077419,-1.096472822076127,-1.096472822076127,-1.096472822076127,-1.121047881361128,-1.121047881361128,-1.121047881361128,-1.3285964597748405,-1.3285964597748405,-1.3285964597748405
2018-04-22,-0.043218557410939086,-0.043218557410939086,-0.043218557410939086,-0.402184126677887,-0.402184126677887,-0.402184126677887,-0.006201284568934973,-0.006201284568934973,-0.006201284568934973,-0.152701067083302,-0.152701067083302,-0.152701067083302
2018-04-29,-1.2056627397868838,-1.2056627397868838,-1.2056627397868838,-1.4156169700443686,-1.4156169700443686,-1.4156169700443686,-1.4100202510133766,-1.4100202510133766,-1.4100202510133766,-1.3674446296356657,-1.3674446296356657,-1.3674446296356657
2018-05-06,-0.552068185307686,-0.552068185307686,-0.552068185307686,-0.9357448379966318,-0.9357448379966318,-0.9357448379966318,-0.9669092550726095,-0.9669092550726095,-0.9669092550726095,-0.5076300119735067,-0.5076300119735067,-0.5076300119735067
2018-05-13,0.08317508257908922,0.08317508257908922,0.08317508257908922,-0.3677509483749881,-0.3677509483749881,-0.3677509483749881,0.1287165347192585,0.1287165347192585,0.1287165347192585,-0.33212095074666836,-0.33212095074666836,-0.33212095074666836
2018-05-20,3.201290189925245,3.201290189925245,3.201290189925245,3.225751090320443,3.225751090320443,3.225751090320443,1.1934334686845702,1.1934334686845702,1.1934334686845702,1.7093963175300015,1.7093963175300015,1.7093963175300015
2018-05-27,-0.6835072439987997,-0.6835072439987997,-0.6835072439987997,-0.5849204985992662,-0.5849204985992662,-0.5849204985992662,-1.2792042981337008,-1.2792042981337008,-1.2792042981337008,-1.6162891359312945,-1.6162891359312945,-1.6162891359312945
2018-06-03,-0.5444041343720162,-0.5444041343720162,-0.5444041343720162,-0.5056601834028204,-0.5056601834028204,-0.5056601834028204,-0.6635527258712713,-0.6635527258712713,-0.6635527258712713,-0.762395997011673,-0.762395997011673,-0.762395997011673
2018-06-10,-0.6842028018506274,-0.6842028018506274,-0.6842028018506274,-0.33335900354080844,-0.33335900354080844,-0.33335900354080844,-0.8168628470492778,-0.8168628470492778,-0.8168628470492778,-0.8197891096913836,-0.8197891096913836,-0.8197891096913836
