Date,TUPStock_Open_average,TUPStock_Open_max,TUPStock_Open_min,TUPStock_Open_volatility,TUPStock_Open_change,TUPStock_High_average,TUPStock_High_max,TUPStock_High_min,TUPStock_High_volatility,TUPStock_High_change,TUPStock_Low_average,TUPStock_Low_max,TUPStock_Low_min,TUPStock_Low_volatility,TUPStock_Low_change,TUPStock_Close_average,TUPStock_Close_max,TUPStock_Close_min,TUPStock_Close_volatility,TUPStock_Close_change,TUPStock_Volume_average,TUPStock_Volume_max,TUPStock_Volume_min,TUPStock_Volume_volatility,TUPStock_Volume_change
2018-05-27,-0.7993281657126269,-0.8233406389418346,-0.9451206392582289,0.1578019623286973,-0.5477447983853526,-0.8495855159622622,-0.8491790148106131,-0.9817059213410199,0.20503717153220058,-0.6644890536844994,-0.8673982531532012,-0.835393224248581,-0.9731672922779472,0.2995599538795742,-0.6880223189610813,-0.9196863333135229,-0.8559703982366058,-1.0305474693172827,0.3803627269912439,-0.8112808758851605,-0.5537098827613403,-0.3670448384872915,-0.8568231869478613,-0.2559952507975095,0.06545652472120445
2018-06-03,-1.0001203937374814,-1.0386199732847445,-0.9629068760059163,-0.5256351830597187,0.6969934453681143,-0.9804586686272919,-0.9614248578741105,-1.008795919038804,-0.19753109090444668,0.7984804678135814,-0.9407180737770989,-0.9850626841058796,-0.9216077365625917,-0.3857934409966294,0.6651261288402509,-0.9173589604513774,-0.9705665219731588,-0.9497695835590229,-0.31515488390024143,0.9427297158706177,-0.8470320202581186,-0.653003596997784,-0.9204327561534688,-0.551935814511393,-0.25993446403110604
2018-06-10,-0.7415893590436725,-0.8615023214599999,-0.5774510996570652,-0.9456035834463455,0.35295468656549456,-0.7721749151909845,-0.8746688491745722,-0.6061458272742574,-0.9427268855047216,0.24797284912753462,-0.6878961906330818,-0.8127540998343525,-0.5554337914052472,-0.8126082118808897,0.34441035906654854,-0.7374017491846022,-0.881799420533012,-0.6004655029783527,-0.924951335857725,0.202005863196174,-0.8406013579575682,-0.5223940938689822,-1.2575394665082584,-0.3611096363873229,0.21943283591757054
2018-06-17,-1.0588759118117106,-1.0821572246390867,-1.4779869299956467,0.9716244453256456,-1.3990087563023026,-0.944995797021482,-1.0344478771521175,-0.9549467383003131,-0.13049719047724395,-0.6115791670992827,-1.190902845859452,-1.0792301929733714,-1.5042553946376152,1.2796370090134161,-1.3291133668669708,-1.0746466367087548,-1.007329235652436,-1.4962024592556173,1.477206601872925,-0.9297663282345148,2.5893902241763143,3.0129840129335723,0.21314916682600527,3.0793897692813483,3.2620573450642527
2018-06-24,-1.348612302055272,-1.4959258046024466,-1.0881239697594518,-0.7651388885291209,0.1404706982719274,-1.3668997529509508,-1.486705167884348,-1.1632126042026854,-0.6373947187290726,0.33128888930601347,-1.3389156716562431,-1.62236614146814,-1.109874342795856,-0.8157761493668462,0.37097589356682337,-1.3629914737762958,-1.5121732419585816,-1.1243251274916248,-0.7277805090977754,0.13199589161026895,-0.12158948402186621,-0.0906906964156142,0.4315085254414556,-0.13148380123876746,-0.7976458379027762
2018-07-01,-1.4390685980417262,-1.5279246745752164,-1.226980081487356,-0.6145645172344625,0.5875819600425363,-1.4412364277622547,-1.4964908003580535,-1.2965262747709703,-0.4445857677755158,0.7539216349314343,-1.4744011258768839,-1.549101812440674,-1.35165256124377,-0.18001873509849067,1.0216482541932705,-1.3711687465040783,-1.4443392419896035,-1.2427726247330064,-0.39600010672635794,0.9999296580829916,-0.4348716770338524,-0.47905931985200956,-0.7929491591566143,-0.42464259803734467,-0.32101980784178
2018-07-08,-0.9992519830653805,-1.0499070993424897,-0.9065355716216685,-0.40206185468958355,-0.015404527650668945,-1.0205015826235413,-1.1991743954931462,-0.8243113815807371,-0.9266216942397677,0.02996878159713261,-0.9922017729814029,-1.150665295019027,-0.8548639819003113,-0.5214995499471629,0.04897584706488249,-0.9624481813906092,-1.0983412165816473,-0.8754380134739119,-0.5315961130352428,0.014527215486081463,-0.29204256957962366,-0.27974144446628063,-0.7218029320208014,-0.22431494775485464,-0.3435955263364511
2018-07-15,-1.308450545753065,-1.1952446671686499,-1.1358486961026983,-0.1555931997221646,-0.21167734276699238,-1.3663389271254298,-1.3234040919836338,-1.2965166032834206,-0.13120651605180092,-0.3637381367651501,-1.377060162811326,-1.66221132300793,-1.2054714440950318,-0.7912374626554473,-0.14272591186723296,-1.3904176283535314,-1.5310125930973644,-1.1180707716220615,-0.894456483819012,0.10690679514495295,-0.517277456220493,-0.38829094458737523,-0.47952308991571835,-0.35827694877364635,-0.44907267544108176
2018-07-22,-2.234441246171896,-1.3975519887845724,-2.763442350511441,2.6743417241680714,-1.682805833378508,-2.1819958725982636,-1.4153576838449775,-2.6152197761012252,2.422940555636767,-1.9130593604211878,-2.3675298001400873,-1.511844841318731,-2.787636325846459,2.688666936684988,-1.8597170842213215,-2.3004300330693415,-1.4512983005102922,-2.710424546016915,2.708081751247869,-2.1329457456076524,1.9107113199717616,1.7261949166575088,2.053339547961968,1.6104433422220776,0.06361136718233132
2018-07-29,-2.425526327102739,-2.6626691012611388,-1.9916382545620779,-0.6028868919706771,0.7164910439690871,-2.3372539199858697,-2.582200518712356,-1.9831307095850115,-0.6908563379565649,0.42048394809068956,-2.3187883960030726,-2.5865795357929535,-1.8892610462483561,-0.6124199156665471,0.6140447175662471,-2.2617436590327014,-2.5563488019823524,-1.893898584378704,-0.6385892827911742,0.28989311240551896,0.03926126040588855,-0.37372846515029606,1.6296414372448447,-0.5511319769999001,-0.3051755052232205
