Date,ProShares Equities for Rising RatesEtf_Open_average,ProShares Equities for Rising RatesEtf_Open_max,ProShares Equities for Rising RatesEtf_Open_min,ProShares Equities for Rising RatesEtf_High_average,ProShares Equities for Rising RatesEtf_High_max,ProShares Equities for Rising RatesEtf_High_min,ProShares Equities for Rising RatesEtf_Low_average,ProShares Equities for Rising RatesEtf_Low_max,ProShares Equities for Rising RatesEtf_Low_min,ProShares Equities for Rising RatesEtf_Close_average,ProShares Equities for Rising RatesEtf_Close_max,ProShares Equities for Rising RatesEtf_Close_min
2019-03-03,-0.35086006008933185,-0.35086006008933185,-0.35086006008933185,-0.4131162273638248,-0.4131162273638248,-0.4131162273638248,-0.3003359734223473,-0.3003359734223473,-0.3003359734223473,-0.38131272669326344,-0.38131272669326344,-0.38131272669326344
2019-03-10,0.32914960889921263,0.32914960889921263,0.32914960889921263,0.272070769130271,0.272070769130271,0.272070769130271,0.38051458487533873,0.38051458487533873,0.38051458487533873,0.32491293734202936,0.32491293734202936,0.32491293734202936
2019-03-17,-0.42026697027832705,-0.42026697027832705,-0.42026697027832705,-0.35812591365142615,-0.35812591365142615,-0.35812591365142615,-0.3812534095349914,-0.3812534095349914,-0.3812534095349914,-0.449485295686144,-0.449485295686144,-0.449485295686144
2019-03-24,-0.14518462701304166,-0.14518462701304166,-0.14518462701304166,-0.02619446885660788,-0.02619446885660788,-0.02619446885660788,-0.08782704841093769,-0.08782704841093769,-0.08782704841093769,-0.015773096492609,-0.015773096492609,-0.015773096492609
2019-03-31,0.6552375985286024,0.6552375985286024,0.6552375985286024,0.8788666148813064,0.8788666148813064,0.8788666148813064,0.7071827524190624,0.7071827524190624,0.7071827524190624,0.9030214292265737,0.9030214292265737,0.9030214292265737
2019-04-07,0.9865035781557293,0.9865035781557293,0.9865035781557293,0.9049453494253806,0.9049453494253806,0.9049453494253806,1.0257876657982519,1.0257876657982519,1.0257876657982519,0.9503638542992773,0.9503638542992773,0.9503638542992773
2019-04-14,1.1949393452033563,1.1949393452033563,1.1949393452033563,1.1154162502192864,1.1154162502192864,1.1154162502192864,1.1480554986088205,1.1480554986088205,1.1480554986088205,1.1358684628861133,1.1358684628861133,1.1358684628861133
2019-04-21,0.8043592901687424,0.8043592901687424,0.8043592901687424,0.8716056538824092,0.8716056538824092,0.8716056538824092,0.8023891106885672,0.8023891106885672,0.8023891106885672,0.8936265373789282,0.8936265373789282,0.8936265373789282
2019-04-28,0.7376594904625273,0.7376594904625273,0.7376594904625273,0.6483565800623594,0.6483565800623594,0.6483565800623594,0.758943761714137,0.758943761714137,0.758943761714137,0.670952393279402,0.670952393279402,0.670952393279402
2019-05-05,-0.3042675515111774,-0.3042675515111774,-0.3042675515111774,-0.15909915391827487,-0.15909915391827487,-0.15909915391827487,-0.3624725449502497,-0.3624725449502497,-0.3624725449502497,-0.12697267703436277,-0.12697267703436277,-0.12697267703436277
2019-05-12,-0.8949233181295552,-0.8949233181295552,-0.8949233181295552,-0.7597855259791845,-0.7597855259791845,-0.7597855259791845,-0.8640842324892439,-0.8640842324892439,-0.8640842324892439,-0.7598902735573781,-0.7598902735573781,-0.7598902735573781
2019-05-19,-1.997810598969463,-1.997810598969463,-1.997810598969463,-2.257685419963183,-2.257685419963183,-2.257685419963183,-1.9625590400463444,-1.9625590400463444,-1.9625590400463444,-2.135851699693694,-2.135851699693694,-2.135851699693694
2019-05-26,-2.620014531533317,-2.620014531533317,-2.620014531533317,-2.7644007417165835,-2.7644007417165835,-2.7644007417165835,-2.688309069592153,-2.688309069592153,-2.688309069592153,-2.759722114549549,-2.759722114549549,-2.759722114549549
2019-06-02,-1.343298789965833,-1.343298789965833,-1.343298789965833,-1.4371880320953758,-1.4371880320953758,-1.4371880320953758,-1.3393587117104324,-1.3393587117104324,-1.3393587117104324,-1.348668083179426,-1.348668083179426,-1.348668083179426
2019-06-09,-0.9686825283669118,-0.9686825283669118,-0.9686825283669118,-1.0629368509991999,-1.0629368509991999,-1.0629368509991999,-1.1363194327543316,-1.1363194327543316,-1.1363194327543316,-1.1618104244425806,-1.1618104244425806,-1.1618104244425806
2019-06-16,-0.26836183289058413,-0.26836183289058413,-0.26836183289058413,-0.36058351383271464,-0.36058351383271464,-0.36058351383271464,-0.21051902229272804,-0.21051902229272804,-0.21051902229272804,-0.2979405661312454,-0.2979405661312454,-0.2979405661312454
2019-06-23,-0.31504615832317245,-0.31504615832317245,-0.31504615832317245,-0.2575429232432677,-0.2575429232432677,-0.2575429232432677,-0.2680324984388964,-0.2680324984388964,-0.2680324984388964,-0.21043933517144223,-0.21043933517144223,-0.21043933517144223
2019-06-30,0.035823924423109436,0.035823924423109436,0.035823924423109436,-0.06064854105295622,-0.06064854105295622,-0.06064854105295622,-0.09135607644164966,-0.09135607644164966,-0.09135607644164966,-0.18607289896143375,-0.18607289896143375,-0.18607289896143375
2019-07-07,-0.025440110505693992,-0.025440110505693992,-0.025440110505693992,0.10132865980429705,0.10132865980429705,0.10132865980429705,0.024096805692791587,0.024096805692791587,0.024096805692791587,0.14795998613828315,0.14795998613828315,0.14795998613828315
2019-07-14,-0.17380224616383805,-0.17380224616383805,-0.17380224616383805,-0.28636794288376455,-0.28636794288376455,-0.28636794288376455,-0.11915707506301881,-0.11915707506301881,-0.11915707506301881,-0.2253881749879406,-0.2253881749879406,-0.2253881749879406
2019-07-21,0.27071511025535855,0.27071511025535855,0.27071511025535855,0.30618505253863826,0.30618505253863826,0.30618505253863826,0.31343379855855075,0.31343379855855075,0.31343379855855075,0.3453999170322148,0.3453999170322148,0.3453999170322148
2019-07-28,-0.9262283479186174,-0.9262283479186174,-0.9262283479186174,-1.0160480087526131,-1.0160480087526131,-1.0160480087526131,-1.4152891867166448,-1.4152891867166448,-1.4152891867166448,-1.2065896217271155,-1.2065896217271155,-1.2065896217271155
2019-08-04,-2.040061781298129,-2.040061781298129,-2.040061781298129,-2.0566997203491897,-2.0566997203491897,-2.0566997203491897,-1.8919215987702056,-1.8919215987702056,-1.8919215987702056,-1.9544397733756373,-1.9544397733756373,-1.9544397733756373
2019-08-11,-2.2608673603317304,-2.2608673603317304,-2.2608673603317304,-2.248546491600761,-2.248546491600761,-2.248546491600761,-2.153292617497015,-2.153292617497015,-2.153292617497015,-2.17659856106633,-2.17659856106633,-2.17659856106633
2019-08-18,-1.7628095415109188,-1.7628095415109188,-1.7628095415109188,-1.7423995271620853,-1.7423995271620853,-1.7423995271620853,-2.1152630316596586,-2.1152630316596586,-2.1152630316596586,-2.1185511590454587,-2.1185511590454587,-2.1185511590454587
2019-08-25,-1.312632808182,-1.312632808182,-1.312632808182,-1.327209593116615,-1.327209593116615,-1.327209593116615,-1.2103823957944673,-1.2103823957944673,-1.2103823957944673,-1.2332167146639192,-1.2332167146639192,-1.2332167146639192
2019-09-01,-0.8245940636534815,-0.8245940636534815,-0.8245940636534815,-0.8137381266402549,-0.8137381266402549,-0.8137381266402549,-0.6880371623414245,-0.6880371623414245,-0.6880371623414245,-0.7008235065284616,-0.7008235065284616,-0.7008235065284616
2019-09-08,0.5114797748707983,0.5114797748707983,0.5114797748707983,0.7060286185323078,0.7060286185323078,0.7060286185323078,0.5652472703409347,0.5652472703409347,0.5652472703409347,0.6652272053673973,0.6652272053673973,0.6652272053673973
2019-09-15,0.5377749756936187,0.5377749756936187,0.5377749756936187,0.43352681187822567,0.43352681187822567,0.43352681187822567,0.5888633442447783,0.5888633442447783,0.5888633442447783,0.47598478079918805,0.47598478079918805,0.47598478079918805
2019-09-22,0.020141096926248027,0.020141096926248027,0.020141096926248027,-0.03652347863889274,-0.03652347863889274,-0.03652347863889274,0.08355815197697715,0.08355815197697715,0.08355815197697715,0.017077389217996015,0.017077389217996015,0.017077389217996015
2019-09-29,-1.3589678184598135,-1.3589678184598135,-1.3589678184598135,-1.3514993719019939,-1.3514993719019939,-1.3514993719019939,-1.1845035131760175,-1.1845035131760175,-1.1845035131760175,-1.2017395815375458,-1.2017395815375458,-1.2017395815375458
2019-10-06,-0.39924344383894017,-0.39924344383894017,-0.39924344383894017,-0.4284514680224775,-0.4284514680224775,-0.4284514680224775,-0.28392878673607047,-0.28392878673607047,-0.28392878673607047,-0.3301348356892363,-0.3301348356892363,-0.3301348356892363
2019-10-13,-0.20430182748908826,-0.20430182748908826,-0.20430182748908826,-0.24211492548998326,-0.24211492548998326,-0.24211492548998326,-0.10497102919368706,-0.10497102919368706,-0.10497102919368706,-0.1585093776483364,-0.1585093776483364,-0.1585093776483364
2019-10-20,0.6008672981893564,0.6008672981893564,0.6008672981893564,0.5336802396038471,0.5336802396038471,0.5336802396038471,0.6487452659272843,0.6487452659272843,0.6487452659272843,0.5758848311032102,0.5758848311032102,0.5758848311032102
2019-10-27,0.6563883077069943,0.6563883077069943,0.6563883077069943,0.7865917534884976,0.7865917534884976,0.7865917534884976,0.6869795412594775,0.6869795412594775,0.6869795412594775,0.8043263254654363,0.8043263254654363,0.8043263254654363
2019-11-03,1.545308039487392,1.545308039487392,1.545308039487392,1.5845428645681678,1.5845428645681678,1.5845428645681678,1.5216272790311645,1.5216272790311645,1.5216272790311645,1.5603035669040441,1.5603035669040441,1.5603035669040441
2019-11-10,1.3005895467471278,1.3005895467471278,1.3005895467471278,1.1931287839800704,1.1931287839800704,1.1931287839800704,1.2915457362073564,1.2915457362073564,1.2915457362073564,1.1890444252665897,1.1890444252665897,1.1890444252665897
2019-11-17,1.0256077371237522,1.0256077371237522,1.0256077371237522,0.9307889501828018,0.9307889501828018,0.9307889501828018,1.0187938927583458,1.0187938927583458,1.0187938927583458,0.9274037611205843,0.9274037611205843,0.9274037611205843
2019-11-24,1.4621731280251153,1.4621731280251153,1.4621731280251153,1.3827478800402788,1.3827478800402788,1.3827478800402788,1.4294728609740928,1.4294728609740928,1.4294728609740928,1.3552927120125045,1.3552927120125045,1.3552927120125045
2019-12-01,1.0177729354691014,1.0177729354691014,1.0177729354691014,0.9861933795123514,0.9861933795123514,0.9861933795123514,1.0031541036899496,1.0031541036899496,1.0031541036899496,0.9802483397307247,0.9802483397307247,0.9802483397307247
2019-12-08,1.7740614198358327,1.7740614198358327,1.7740614198358327,1.716946262118273,1.716946262118273,1.716946262118273,1.7295636185358598,1.7295636185358598,1.7295636185358598,1.6762157898134145,1.6762157898134145,1.6762157898134145
2019-12-15,1.7100059808605672,1.7100059808605672,1.7100059808605672,1.6531072535637636,1.6531072535637636,1.6531072535637636,1.6618842674573193,1.6618842674573193,1.6618842674573193,1.6119030171671627,1.6119030171671627,1.6119030171671627
2019-12-22,1.43820427255479,1.43820427255479,1.43820427255479,1.3931662446240831,1.3931662446240831,1.3931662446240831,1.3746953434283475,1.3746953434283475,1.3746953434283475,1.3348614795487705,1.3348614795487705,1.3348614795487705
2019-12-29,1.2984153349537466,1.2984153349537466,1.2984153349537466,1.2596364398662117,1.2596364398662117,1.2596364398662117,1.2615897531434999,1.2615897531434999,1.2615897531434999,1.2269702757844252,1.2269702757844252,1.2269702757844252
