Date,Virtus Glovista EM_etf_Open_average,Virtus Glovista EM_etf_Open_max,Virtus Glovista EM_etf_Open_min,Virtus Glovista EM_etf_High_average,Virtus Glovista EM_etf_High_max,Virtus Glovista EM_etf_High_min,Virtus Glovista EM_etf_Low_average,Virtus Glovista EM_etf_Low_max,Virtus Glovista EM_etf_Low_min,Virtus Glovista EM_etf_Close_average,Virtus Glovista EM_etf_Close_max,Virtus Glovista EM_etf_Close_min
2018-06-17,-1.771734054218457,-1.771734054218457,-1.771734054218457,-1.7584988985226262,-1.7584988985226262,-1.7584988985226262,-1.779212116005262,-1.779212116005262,-1.779212116005262,-1.7706377012298873,-1.7706377012298873,-1.7706377012298873
2018-06-24,-1.9430969323605618,-1.9430969323605618,-1.9430969323605618,-1.9423451930273337,-1.9423451930273337,-1.9423451930273337,-1.9364897882689138,-1.9364897882689138,-1.9364897882689138,-1.9346281671683778,-1.9346281671683778,-1.9346281671683778
2018-07-01,-1.2046295889088914,-1.2046295889088914,-1.2046295889088914,-1.2111780415657314,-1.2111780415657314,-1.2111780415657314,-1.246011898096288,-1.246011898096288,-1.246011898096288,-1.2460313464709565,-1.2460313464709565,-1.2460313464709565
2018-07-08,-1.0190735467630114,-1.0190735467630114,-1.0190735467630114,-1.02905176156411,-1.02905176156411,-1.02905176156411,-1.0284742127088626,-1.0284742127088626,-1.0284742127088626,-1.0247410273819992,-1.0247410273819992,-1.0247410273819992
2018-07-15,-0.8138894781880237,-0.8138894781880237,-0.8138894781880237,-0.6717405029160336,-0.6717405029160336,-0.6717405029160336,-0.7858449219803718,-0.7858449219803718,-0.7858449219803718,-0.7392902050708151,-0.7392902050708151,-0.7392902050708151
2018-07-22,0.1037376390346605,0.1037376390346605,0.1037376390346605,0.07480983266881606,0.07480983266881606,0.07480983266881606,-0.2853305608786732,-0.2853305608786732,-0.2853305608786732,-0.3038275923661387,-0.3038275923661387,-0.3038275923661387
2018-07-29,-0.10126290753094103,-0.10126290753094103,-0.10126290753094103,-0.10940660809585309,-0.10940660809585309,-0.10940660809585309,-0.20396268728770975,-0.20396268728770975,-0.20396268728770975,-0.20985556116805493,-0.20985556116805493,-0.20985556116805493
2018-08-05,-1.3429468766481902,-1.3429468766481902,-1.3429468766481902,-1.3824033040668506,-1.3824033040668506,-1.3824033040668506,-1.3599489270148204,-1.3599489270148204,-1.3599489270148204,-1.3311722022672392,-1.3311722022672392,-1.3311722022672392
2018-08-12,-1.382092745378541,-1.382092745378541,-1.382092745378541,-1.3667345832516455,-1.3667345832516455,-1.3667345832516455,-1.3156583981399934,-1.3156583981399934,-1.3156583981399934,-1.2912547389884756,-1.2912547389884756,-1.2912547389884756
2018-08-19,-0.7066129925003706,-0.7066129925003706,-0.7066129925003706,-0.7022121033525612,-0.7022121033525612,-0.7022121033525612,-0.6333101637115072,-0.6333101637115072,-0.6333101637115072,-0.6193189975947154,-0.6193189975947154,-0.6193189975947154
2018-08-26,-0.6687258470425178,-0.6687258470425178,-0.6687258470425178,-0.6175943335265444,-0.6175943335265444,-0.6175943335265444,-0.783714438572316,-0.783714438572316,-0.783714438572316,-0.8018577534370697,-0.8018577534370697,-0.8018577534370697
2018-09-02,-1.649427603141789,-1.649427603141789,-1.649427603141789,-1.6413742843101249,-1.6413742843101249,-1.6413742843101249,-1.6988989206089828,-1.6988989206089828,-1.6988989206089828,-1.6986502071868308,-1.6986502071868308,-1.6986502071868308
2018-09-09,-0.7537249909166669,-0.7537249909166669,-0.7537249909166669,-0.8075206366140572,-0.8075206366140572,-0.8075206366140572,-1.0258471517580765,-1.0258471517580765,-1.0258471517580765,-0.9812687512872661,-0.9812687512872661,-0.9812687512872661
2018-09-16,0.3858704807571164,0.3858704807571164,0.3858704807571164,0.7500276186726581,0.7500276186726581,0.7500276186726581,0.6062574954834378,0.6062574954834378,0.6062574954834378,1.034422605958235,1.034422605958235,1.034422605958235
2018-09-23,1.0111329163405813,1.0111329163405813,1.0111329163405813,0.9127178297878141,0.9127178297878141,0.9127178297878141,1.2715296506952471,1.2715296506952471,1.2715296506952471,1.1841095811158218,1.1841095811158218,1.1841095811158218
2018-09-30,-0.8544787704124464,-0.8544787704124464,-0.8544787704124464,-0.9236803472257561,-0.9236803472257561,-0.9236803472257561,-0.9702494742820701,-0.9702494742820701,-0.9702494742820701,-0.9577237193347367,-0.9577237193347367,-0.9577237193347367
2018-10-07,-0.6240519912827481,-0.6240519912827481,-0.6240519912827481,-0.6918355678338969,-0.6918355678338969,-0.6918355678338969,-0.5341278697198893,-0.5341278697198893,-0.5341278697198893,-0.6151652709718558,-0.6151652709718558,-0.6151652709718558
2018-10-14,-1.1401430539324,-1.1401430539324,-1.1401430539324,-1.1787691997045098,-1.1787691997045098,-1.1787691997045098,-1.2289616185981254,-1.2289616185981254,-1.2289616185981254,-1.2843543982153371,-1.2843543982153371,-1.2843543982153371
2018-10-21,-1.4843473241413754,-1.4843473241413754,-1.4843473241413754,-1.4883986430768796,-1.4883986430768796,-1.4883986430768796,-1.5498197107164537,-1.5498197107164537,-1.5498197107164537,-1.56976494297997,-1.56976494297997,-1.56976494297997
2018-10-28,-0.23803130951289653,-0.23803130951289653,-0.23803130951289653,-0.2928006090682418,-0.2928006090682418,-0.2928006090682418,-0.12202878612700502,-0.12202878612700502,-0.12202878612700502,-0.19517751684501602,-0.19517751684501602,-0.19517751684501602
2018-11-04,0.23578632556941442,0.23578632556941442,0.23578632556941442,0.15124165163657463,0.15124165163657463,0.15124165163657463,0.31552318437826005,0.31552318437826005,0.31552318437826005,0.22506910295122134,0.22506910295122134,0.22506910295122134
2018-11-11,-0.42220668374574355,-0.42220668374574355,-0.42220668374574355,-0.45763270172423487,-0.45763270172423487,-0.45763270172423487,-0.3114051564509582,-0.3114051564509582,-0.3114051564509582,-0.36079798068862473,-0.36079798068862473,-0.36079798068862473
2018-11-18,-0.8777537623788354,-0.8777537623788354,-0.8777537623788354,-0.8759911289901874,-0.8759911289901874,-0.8759911289901874,-0.7571719218383541,-0.7571719218383541,-0.7571719218383541,-0.7736915476954874,-0.7736915476954874,-0.7736915476954874
2018-11-25,0.13004191317256023,0.13004191317256023,0.13004191317256023,0.15278785800794753,0.15278785800794753,0.15278785800794753,-0.045482257689222566,-0.045482257689222566,-0.045482257689222566,0.18158395231364144,0.18158395231364144,0.18158395231364144
2018-12-02,-0.603221482707965,-0.603221482707965,-0.603221482707965,-0.6075869075924644,-0.6075869075924644,-0.6075869075924644,-0.48038291858389076,-0.48038291858389076,-0.48038291858389076,-0.5285377553249478,-0.5285377553249478,-0.5285377553249478
2018-12-09,-0.7944980476558612,-0.7944980476558612,-0.7944980476558612,-0.7285400228723006,-0.7285400228723006,-0.7285400228723006,-0.6993710551897879,-0.6993710551897879,-0.6993710551897879,-0.6674265931124116,-0.6674265931124116,-0.6674265931124116
2018-12-16,-2.3743331248039587,-2.3743331248039587,-2.3743331248039587,-2.38078823126184,-2.38078823126184,-2.38078823126184,-2.4718993382750254,-2.4718993382750254,-2.4718993382750254,-2.4809155586733285,-2.4809155586733285,-2.4809155586733285
2018-12-23,-2.087545386579539,-2.087545386579539,-2.087545386579539,-1.9822910536670983,-1.9822910536670983,-1.9822910536670983,-1.8968525316226883,-1.8968525316226883,-1.8968525316226883,-1.782209892997307,-1.782209892997307,-1.782209892997307
2018-12-30,-0.8874910774389067,-0.8874910774389067,-0.8874910774389067,-0.8060718741342715,-0.8060718741342715,-0.8060718741342715,-0.7767875382159429,-0.7767875382159429,-0.7767875382159429,-0.6995187073211467,-0.6995187073211467,-0.6995187073211467
2019-01-06,0.09525681350001006,0.09525681350001006,0.09525681350001006,0.062169277533440315,0.062169277533440315,0.062169277533440315,0.15834810919289047,0.15834810919289047,0.15834810919289047,0.11176585381196416,0.11176585381196416,0.11176585381196416
2019-01-13,0.8693978698986293,0.8693978698986293,0.8693978698986293,0.877925501274773,0.877925501274773,0.877925501274773,0.8805034573308967,0.8805034573308967,0.8805034573308967,0.8606493596827822,0.8606493596827822,0.8606493596827822
2019-01-20,1.2156051673450907,1.2156051673450907,1.2156051673450907,1.2199033572523272,1.2199033572523272,1.2199033572523272,1.1092507180524294,1.1092507180524294,1.1092507180524294,1.0831908120870786,1.0831908120870786,1.0831908120870786
2019-01-27,1.29049463719563,1.29049463719563,1.29049463719563,1.3944547387893267,1.3944547387893267,1.3944547387893267,1.2910959687673857,1.2910959687673857,1.2910959687673857,1.3656862560382175,1.3656862560382175,1.3656862560382175
2019-02-03,0.6193689373360272,0.6193689373360272,0.6193689373360272,0.5871746555354326,0.5871746555354326,0.5871746555354326,0.6445539766624964,0.6445539766624964,0.6445539766624964,0.5951499774682867,0.5951499774682867,0.5951499774682867
2019-02-10,0.21214090342275194,0.21214090342275194,0.21214090342275194,0.26120863508975334,0.26120863508975334,0.26120863508975334,0.2105875627793126,0.2105875627793126,0.2105875627793126,0.2841966546021279,0.2841966546021279,0.2841966546021279
2019-02-17,0.8321358253822014,0.8321358253822014,0.8321358253822014,0.797706983601355,0.797706983601355,0.797706983601355,0.8514666685289735,0.8514666685289735,0.8514666685289735,0.795141952266511,0.795141952266511,0.795141952266511
2019-02-24,0.19736531302442994,0.19736531302442994,0.19736531302442994,0.157527379628945,0.157527379628945,0.157527379628945,0.22505884083544353,0.22505884083544353,0.22505884083544353,0.1834505555668162,0.1834505555668162,0.1834505555668162
2019-03-03,-0.2886973465344215,-0.2886973465344215,-0.2886973465344215,-0.33630971549867883,-0.33630971549867883,-0.33630971549867883,-0.2405623544093187,-0.2405623544093187,-0.2405623544093187,-0.2880498859380961,-0.2880498859380961,-0.2880498859380961
2019-03-10,0.5587492140043818,0.5587492140043818,0.5587492140043818,0.5293573290853195,0.5293573290853195,0.5293573290853195,0.5708122235193505,0.5708122235193505,0.5708122235193505,0.5380783978288075,0.5380783978288075,0.5380783978288075
2019-03-17,0.4122801007685601,0.4122801007685601,0.4122801007685601,0.3800420726719293,0.3800420726719293,0.3800420726719293,-0.22062165927292768,-0.22062165927292768,-0.22062165927292768,-0.2799324195572921,-0.2799324195572921,-0.2799324195572921
2019-03-24,-0.28560752656672056,-0.28560752656672056,-0.28560752656672056,-0.3345758420238361,-0.3345758420238361,-0.3345758420238361,-0.19001092604546466,-0.19001092604546466,-0.19001092604546466,-0.24346843942123247,-0.24346843942123247,-0.24346843942123247
2019-03-31,1.24101321729491,1.24101321729491,1.24101321729491,1.1754674984151356,1.1754674984151356,1.1754674984151356,1.314744884393101,1.314744884393101,1.314744884393101,1.2444033464287019,1.2444033464287019,1.2444033464287019
2019-04-07,0.9136766594525515,0.9136766594525515,0.9136766594525515,0.8584779699858199,0.8584779699858199,0.8584779699858199,0.9769841593311531,0.9769841593311531,0.9769841593311531,0.9196251758216479,0.9196251758216479,0.9196251758216479
2019-04-14,0.9223104427425619,0.9223104427425619,0.9223104427425619,1.1094238300507084,1.1094238300507084,1.1094238300507084,0.9754636309208718,0.9754636309208718,0.9754636309208718,1.145390009046515,1.145390009046515,1.145390009046515
2019-04-21,0.1875783604556127,0.1875783604556127,0.1875783604556127,0.12367310382887937,0.12367310382887937,0.12367310382887937,0.27155282159103905,0.27155282159103905,0.27155282159103905,0.20302858142195407,0.20302858142195407,0.20302858142195407
2019-04-28,0.5704142598774639,0.5704142598774639,0.5704142598774639,1.3253696506265817,1.3253696506265817,1.3253696506265817,0.6306361222345158,0.6306361222345158,0.6306361222345158,1.3204120222875855,1.3204120222875855,1.3204120222875855
2019-05-05,-1.283881477532737,-1.283881477532737,-1.283881477532737,-1.2718685961103473,-1.2718685961103473,-1.2718685961103473,-1.1064682373095656,-1.1064682373095656,-1.1064682373095656,-1.1166438853587979,-1.1166438853587979,-1.1166438853587979
2019-05-12,-2.38433740353618,-2.38433740353618,-2.38433740353618,-2.2976766025791364,-2.2976766025791364,-2.2976766025791364,-2.270068047493551,-2.270068047493551,-2.270068047493551,-2.1847026358043347,-2.1847026358043347,-2.1847026358043347
2019-05-19,-1.6378819840759715,-1.6378819840759715,-1.6378819840759715,-1.5944905814711783,-1.5944905814711783,-1.5944905814711783,-1.5709059923960518,-1.5709059923960518,-1.5709059923960518,-1.5263732483657424,-1.5263732483657424,-1.5263732483657424
2019-05-26,-0.6347620123987184,-0.6347620123987184,-0.6347620123987184,-0.651313897593847,-0.651313897593847,-0.651313897593847,-0.5728696255252692,-0.5728696255252692,-0.5728696255252692,-0.5911312551986985,-0.5911312551986985,-0.5911312551986985
2019-06-02,-0.11495053577545537,-0.11495053577545537,-0.11495053577545537,-0.12800185569662395,-0.12800185569662395,-0.12800185569662395,-0.12919168117725208,-0.12919168117725208,-0.12919168117725208,-0.06738408252556763,-0.06738408252556763,-0.06738408252556763
2019-06-09,-0.15683533997690685,-0.15683533997690685,-0.15683533997690685,-0.1885773130358026,-0.1885773130358026,-0.1885773130358026,-0.1648117189957295,-0.1648117189957295,-0.1648117189957295,-0.127728338716011,-0.127728338716011,-0.127728338716011
2019-06-16,1.2741718756144007,1.2741718756144007,1.2741718756144007,1.1503440787114316,1.1503440787114316,1.1503440787114316,1.28276417593374,1.28276417593374,1.28276417593374,1.1503440787114316,1.1503440787114316,1.1503440787114316
2019-06-23,1.2925557681144302,1.2925557681144302,1.2925557681144302,1.1892852895759907,1.1892852895759907,1.1892852895759907,1.2987492556611833,1.2987492556611833,1.2987492556611833,1.1892852895759907,1.1892852895759907,1.1892852895759907
2019-06-30,1.235091134918806,1.235091134918806,1.235091134918806,1.1835686994952128,1.1835686994952128,1.1835686994952128,1.1701134509001128,1.1701134509001128,1.1701134509001128,1.1835686994952128,1.1835686994952128,1.1835686994952128
2019-07-07,1.2724965245058972,1.2724965245058972,1.2724965245058972,1.1805565948193948,1.1805565948193948,1.1805565948193948,1.293274293140244,1.293274293140244,1.293274293140244,1.1805565948193948,1.1805565948193948,1.1805565948193948
2019-07-14,1.0990251707473173,1.0990251707473173,1.0990251707473173,1.0366613931655044,1.0366613931655044,1.0366613931655044,1.1174597621066193,1.1174597621066193,1.1174597621066193,1.0366613931655044,1.0366613931655044,1.0366613931655044
2019-07-21,0.6036743506319678,0.6036743506319678,0.6036743506319678,0.6217178482687495,0.6217178482687495,0.6217178482687495,0.5781317757604844,0.5781317757604844,0.5781317757604844,0.6217178482687495,0.6217178482687495,0.6217178482687495
2019-07-28,-0.5211244506658221,-0.5211244506658221,-0.5211244506658221,-0.5304657502026653,-0.5304657502026653,-0.5304657502026653,-0.8594777316401506,-0.8594777316401506,-0.8594777316401506,-0.775073600969416,-0.775073600969416,-0.775073600969416
2019-08-04,-1.160349882318747,-1.160349882318747,-1.160349882318747,-1.1645341797444078,-1.1645341797444078,-1.1645341797444078,-1.0972230511318875,-1.0972230511318875,-1.0972230511318875,-1.129779847087336,-1.129779847087336,-1.129779847087336
2019-08-11,-1.8402389029633952,-1.8402389029633952,-1.8402389029633952,-1.7096878150138792,-1.7096878150138792,-1.7096878150138792,-1.7760807521746824,-1.7760807521746824,-1.7760807521746824,-1.670588554717316,-1.670588554717316,-1.670588554717316
2019-08-18,-1.7390460710475093,-1.7390460710475093,-1.7390460710475093,-1.7944789610439282,-1.7944789610439282,-1.7944789610439282,-1.8513777306861388,-1.8513777306861388,-1.8513777306861388,-1.900037833118257,-1.900037833118257,-1.900037833118257
2019-08-25,-1.1460355777859164,-1.1460355777859164,-1.1460355777859164,-1.1055025781914343,-1.1055025781914343,-1.1055025781914343,-1.0494614663970407,-1.0494614663970407,-1.0494614663970407,-1.0337217267075416,-1.0337217267075416,-1.0337217267075416
2019-09-01,-0.5195444583835587,-0.5195444583835587,-0.5195444583835587,-0.5491321170753748,-0.5491321170753748,-0.5491321170753748,-0.4508122124315945,-0.4508122124315945,-0.4508122124315945,-0.49877343498850724,-0.49877343498850724,-0.49877343498850724
2019-09-08,0.023077810702098037,0.023077810702098037,0.023077810702098037,0.07361547592694784,0.07361547592694784,0.07361547592694784,0.0705273608340184,0.0705273608340184,0.0705273608340184,0.10301205627447334,0.10301205627447334,0.10301205627447334
2019-09-15,-0.22208968270414114,-0.22208968270414114,-0.22208968270414114,-0.26333978517567075,-0.26333978517567075,-0.26333978517567075,-0.2755025184316237,-0.2755025184316237,-0.2755025184316237,-0.26660080368002625,-0.26660080368002625,-0.26660080368002625
2019-09-22,-0.3677252224860939,-0.3677252224860939,-0.3677252224860939,-0.4124053891014701,-0.4124053891014701,-0.4124053891014701,-0.29551484347304724,-0.29551484347304724,-0.29551484347304724,-0.3609695182920297,-0.3609695182920297,-0.3609695182920297
2019-09-29,-0.38801510309577164,-0.38801510309577164,-0.38801510309577164,-0.31666737616385954,-0.31666737616385954,-0.31666737616385954,-0.3149813517014635,-0.3149813517014635,-0.3149813517014635,-0.265417608435626,-0.265417608435626,-0.265417608435626
2019-10-06,0.25280081072843746,0.25280081072843746,0.25280081072843746,0.2027200886292905,0.2027200886292905,0.2027200886292905,0.3159390637865375,0.3159390637865375,0.3159390637865375,0.2433254483422252,0.2433254483422252,0.2433254483422252
2019-10-13,0.8348976695437156,0.8348976695437156,0.8348976695437156,0.7859774918918564,0.7859774918918564,0.7859774918918564,0.8936544332489487,0.8936544332489487,0.8936544332489487,0.8108398009995017,0.8108398009995017,0.8108398009995017
2019-10-20,1.2381266418156824,1.2381266418156824,1.2381266418156824,1.2235263873552602,1.2235263873552602,1.2235263873552602,1.2748009633023922,1.2748009633023922,1.2748009633023922,1.230473594073423,1.230473594073423,1.230473594073423
2019-10-27,1.493752382476376,1.493752382476376,1.493752382476376,1.493157034557231,1.493157034557231,1.493157034557231,1.4557580979679463,1.4557580979679463,1.4557580979679463,1.4449072983695164,1.4449072983695164,1.4449072983695164
2019-11-03,1.5092815419064627,1.5092815419064627,1.5092815419064627,1.5188001150276071,1.5188001150276071,1.5188001150276071,1.4068472743319635,1.4068472743319635,1.4068472743319635,1.4055522421308662,1.4055522421308662,1.4055522421308662
2019-11-10,1.0150968943465888,1.0150968943465888,1.0150968943465888,0.9980391160486428,0.9980391160486428,0.9980391160486428,1.0047977478140497,1.0047977478140497,1.0047977478140497,0.9850263434623221,0.9850263434623221,0.9850263434623221
2019-11-17,0.4823213115954557,0.4823213115954557,0.4823213115954557,0.45624477159350685,0.45624477159350685,0.45624477159350685,0.514141743122161,0.514141743122161,0.514141743122161,0.48032194153131663,0.48032194153131663,0.48032194153131663
2019-11-24,-0.43749751818437044,-0.43749751818437044,-0.43749751818437044,-0.4927032985929838,-0.4927032985929838,-0.4927032985929838,-0.5702740509096137,-0.5702740509096137,-0.5702740509096137,-0.6509018046073805,-0.6509018046073805,-0.6509018046073805
2019-12-01,0.1422604884747213,0.1422604884747213,0.1422604884747213,0.10540888933649302,0.10540888933649302,0.10540888933649302,0.19325009858037762,0.19325009858037762,0.19325009858037762,0.1451689371708212,0.1451689371708212,0.1451689371708212
2019-12-08,1.716575990873803,1.716575990873803,1.716575990873803,1.7540596752270512,1.7540596752270512,1.7540596752270512,1.7354355881220138,1.7354355881220138,1.7354355881220138,1.7819914180906964,1.7819914180906964,1.7819914180906964
2019-12-15,1.8886957070339183,1.8886957070339183,1.8886957070339183,1.924312679585059,1.924312679585059,1.924312679585059,1.9072139765965581,1.9072139765965581,1.9072139765965581,1.9425141843719673,1.9425141843719673,1.9425141843719673
2019-12-22,1.8931621567267116,1.8931621567267116,1.8931621567267116,1.95561627853087,1.95561627853087,1.95561627853087,1.9002925210078452,1.9002925210078452,1.9002925210078452,1.9615615622573372,1.9615615622573372,1.9615615622573372
2019-12-29,1.7094572209392134,1.7094572209392134,1.7094572209392134,1.696336522307396,1.696336522307396,1.696336522307396,1.649511669325117,1.649511669325117,1.649511669325117,1.6365766722693487,1.6365766722693487,1.6365766722693487
