Date,PowerShares CEF Income Composite Portfolio_Open_average,PowerShares CEF Income Composite Portfolio_Open_max,PowerShares CEF Income Composite Portfolio_Open_min,PowerShares CEF Income Composite Portfolio_High_average,PowerShares CEF Income Composite Portfolio_High_max,PowerShares CEF Income Composite Portfolio_High_min,PowerShares CEF Income Composite Portfolio_Low_average,PowerShares CEF Income Composite Portfolio_Low_max,PowerShares CEF Income Composite Portfolio_Low_min,PowerShares CEF Income Composite Portfolio_Close_average,PowerShares CEF Income Composite Portfolio_Close_max,PowerShares CEF Income Composite Portfolio_Close_min
2018-06-17,-1.3301340663336905,-1.3301340663336905,-1.3301340663336905,-1.5829433422571,-1.5829433422571,-1.5829433422571,-1.8439398245787064,-1.8439398245787064,-1.8439398245787064,-1.9074543207896653,-1.9074543207896653,-1.9074543207896653
2018-06-24,-2.172413675495922,-2.172413675495922,-2.172413675495922,-2.002576585137602,-2.002576585137602,-2.002576585137602,-1.89007633303956,-1.89007633303956,-1.89007633303956,-1.7017553926561775,-1.7017553926561775,-1.7017553926561775
2018-07-01,-0.8519285390949821,-0.8519285390949821,-0.8519285390949821,-0.8168712348441579,-0.8168712348441579,-0.8168712348441579,-0.5141886478650713,-0.5141886478650713,-0.5141886478650713,-0.6224385209053861,-0.6224385209053861,-0.6224385209053861
2018-07-08,-0.7260149037823371,-0.7260149037823371,-0.7260149037823371,-0.9200436253216832,-0.9200436253216832,-0.9200436253216832,-0.7714113394479495,-0.7714113394479495,-0.7714113394479495,-0.873321889941293,-0.873321889941293,-0.873321889941293
2018-07-15,-1.1838531786421402,-1.1838531786421402,-1.1838531786421402,-1.1881807657337398,-1.1881807657337398,-1.1881807657337398,-0.8575324654514491,-0.8575324654514491,-0.8575324654514491,-0.8691737796972807,-0.8691737796972807,-0.8691737796972807
2018-07-22,-0.6716091127691429,-0.6716091127691429,-0.6716091127691429,-0.6144824877383258,-0.6144824877383258,-0.6144824877383258,-0.8082214450815601,-0.8082214450815601,-0.8082214450815601,-0.9493779702670048,-0.9493779702670048,-0.9493779702670048
2018-07-29,-0.032322932433570616,-0.032322932433570616,-0.032322932433570616,0.2392722872077051,0.2392722872077051,0.2392722872077051,0.2587855550267252,0.2587855550267252,0.2587855550267252,0.39899127882468,0.39899127882468,0.39899127882468
2018-08-05,0.07626799132937338,0.07626799132937338,0.07626799132937338,-0.10118748860324853,-0.10118748860324853,-0.10118748860324853,0.09477360354096516,0.09477360354096516,0.09477360354096516,-0.09753591466450699,-0.09753591466450699,-0.09753591466450699
2018-08-12,-0.11054392460378043,-0.11054392460378043,-0.11054392460378043,0.23689214663217642,0.23689214663217642,0.23689214663217642,0.21315559847208587,0.21315559847208587,0.21315559847208587,0.409301207750355,0.409301207750355,0.409301207750355
2018-08-19,1.0254517289476166,1.0254517289476166,1.0254517289476166,1.1277086069994873,1.1277086069994873,1.1277086069994873,1.1559301273492038,1.1559301273492038,1.1559301273492038,1.2052410552787864,1.2052410552787864,1.2052410552787864
2018-08-26,1.4802356180939826,1.4802356180939826,1.4802356180939826,1.2111654527754427,1.2111654527754427,1.2111654527754427,1.021204012632653,1.021204012632653,1.021204012632653,1.0874846015768653,1.0874846015768653,1.0874846015768653
2018-09-02,-0.5751377961690084,-0.5751377961690084,-0.5751377961690084,-0.5107577262296777,-0.5107577262296777,-0.5107577262296777,-0.25094042657337906,-0.25094042657337906,-0.25094042657337906,-0.05769513817473864,-0.05769513817473864,-0.05769513817473864
2018-09-09,0.9737289911202791,0.9737289911202791,0.9737289911202791,0.76443872323204,0.76443872323204,0.76443872323204,0.9034151744734317,0.9034151744734317,0.9034151744734317,0.6396988319551016,0.6396988319551016,0.6396988319551016
2018-09-16,0.2150378077019433,0.2150378077019433,0.2150378077019433,-0.2236472468734547,-0.2236472468734547,-0.2236472468734547,-0.9501728102835634,-0.9501728102835634,-0.9501728102835634,-0.9667800487686792,-0.9667800487686792,-0.9667800487686792
2018-09-23,-1.3479528087995913,-1.3479528087995913,-1.3479528087995913,-0.9058285925757343,-0.9058285925757343,-0.9058285925757343,-0.938552932237705,-0.938552932237705,-0.938552932237705,-0.6511814499590532,-0.6511814499590532,-0.6511814499590532
2018-09-30,-3.037829316887761,-3.037829316887761,-3.037829316887761,-3.028182383359913,-3.028182383359913,-3.028182383359913,-3.0728055284302536,-3.0728055284302536,-3.0728055284302536,-2.9893686125418895,-2.9893686125418895,-2.9893686125418895
2018-10-07,-2.770394628781043,-2.770394628781043,-2.770394628781043,-2.777957504740256,-2.777957504740256,-2.777957504740256,-2.669721492503818,-2.669721492503818,-2.669721492503818,-2.71984571549147,-2.71984571549147,-2.71984571549147
2018-10-14,-2.0401138069648845,-2.0401138069648845,-2.0401138069648845,-2.073422262923225,-2.073422262923225,-2.073422262923225,-2.0896469579263255,-2.0896469579263255,-2.0896469579263255,-2.1551375365073895,-2.1551375365073895,-2.1551375365073895
2018-10-21,-2.2080122571177188,-2.2080122571177188,-2.2080122571177188,-2.182887707052518,-2.182887707052518,-2.182887707052518,-2.3043894788855686,-2.3043894788855686,-2.3043894788855686,-2.3392492798469817,-2.3392492798469817,-2.3392492798469817
2018-10-28,-1.6049791022331452,-1.6049791022331452,-1.6049791022331452,-1.600691814607662,-1.600691814607662,-1.600691814607662,-1.4820985292606053,-1.4820985292606053,-1.4820985292606053,-1.4728520574004973,-1.4728520574004973,-1.4728520574004973
2018-11-04,-1.0298899168027182,-1.0298899168027182,-1.0298899168027182,-1.1030413114003257,-1.1030413114003257,-1.1030413114003257,-1.1606943921403343,-1.1606943921403343,-1.1606943921403343,-1.1908264143143972,-1.1908264143143972,-1.1908264143143972
2018-11-11,-1.4813140870220056,-1.4813140870220056,-1.4813140870220056,-1.535297385117273,-1.535297385117273,-1.535297385117273,-1.5643372525525718,-1.5643372525525718,-1.5643372525525718,-1.5184867902000558,-1.5184867902000558,-1.5184867902000558
2018-11-18,-1.55874103969241,-1.55874103969241,-1.55874103969241,-1.4962473270228762,-1.4962473270228762,-1.4962473270228762,-1.4055888744547853,-1.4055888744547853,-1.4055888744547853,-1.3920766153782858,-1.3920766153782858,-1.3920766153782858
2018-11-25,-0.864175642583896,-0.864175642583896,-0.864175642583896,-0.8382757033883461,-0.8382757033883461,-0.8382757033883461,-0.7409842480795649,-0.7409842480795649,-0.7409842480795649,-0.7165919503041323,-0.7165919503041323,-0.7165919503041323
2018-12-02,-1.1907313743246382,-1.1907313743246382,-1.1907313743246382,-1.2368526731146245,-1.2368526731146245,-1.2368526731146245,-1.2990430897078937,-1.2990430897078937,-1.2990430897078937,-1.2376852546271375,-1.2376852546271375,-1.2376852546271375
2018-12-09,-1.5016449869079254,-1.5016449869079254,-1.5016449869079254,-1.5601241633185465,-1.5601241633185465,-1.5601241633185465,-1.746622561577647,-1.746622561577647,-1.746622561577647,-1.7722620043846917,-1.7722620043846917,-1.7722620043846917
2018-12-16,-2.4422405710929067,-2.4422405710929067,-2.4422405710929067,-2.3908093079486212,-2.3908093079486212,-2.3908093079486212,-2.2851301649122733,-2.2851301649122733,-2.2851301649122733,-2.24048803044597,-2.24048803044597,-2.24048803044597
2018-12-23,-1.2626159442062386,-1.2626159442062386,-1.2626159442062386,-1.2269488379122149,-1.2269488379122149,-1.2269488379122149,-1.1414988560295893,-1.1414988560295893,-1.1414988560295893,-1.1954111542514765,-1.1954111542514765,-1.1954111542514765
2018-12-30,-0.5317763464488373,-0.5317763464488373,-0.5317763464488373,-0.16459451920565743,-0.16459451920565743,-0.16459451920565743,-0.38575206111049765,-0.38575206111049765,-0.38575206111049765,-0.06673020774792515,-0.06673020774792515,-0.06673020774792515
2019-01-06,0.18716851908989274,0.18716851908989274,0.18716851908989274,0.15934740026767105,0.15934740026767105,0.15934740026767105,0.3074862395078204,0.3074862395078204,0.3074862395078204,0.2480889733571336,0.2480889733571336,0.2480889733571336
2019-01-13,0.6757152413900448,0.6757152413900448,0.6757152413900448,0.6631501052861611,0.6631501052861611,0.6631501052861611,0.7778048696712663,0.7778048696712663,0.7778048696712663,0.701332975531246,0.701332975531246,0.701332975531246
2019-01-20,0.46043325613568514,0.46043325613568514,0.46043325613568514,0.4570286737320895,0.4570286737320895,0.4570286737320895,0.48435529193366883,0.48435529193366883,0.48435529193366883,0.588019958639978,0.588019958639978,0.588019958639978
2019-01-27,1.1296730162094297,1.1296730162094297,1.1296730162094297,1.1270549492506743,1.1270549492506743,1.1270549492506743,1.231760729853078,1.231760729853078,1.231760729853078,1.1616632466825538,1.1616632466825538,1.1616632466825538
2019-02-03,1.1227645787649323,1.1227645787649323,1.1227645787649323,1.1343346602391446,1.1343346602391446,1.1343346602391446,1.165543756328505,1.165543756328505,1.165543756328505,1.1733965803834379,1.1733965803834379,1.1733965803834379
2019-02-10,1.2636862404869516,1.2636862404869516,1.2636862404869516,1.2693719641199672,1.2693719641199672,1.2693719641199672,1.2896598569185262,1.2896598569185262,1.2896598569185262,1.2901784056930523,1.2901784056930523,1.2901784056930523
2019-02-17,1.1952420935839203,1.1952420935839203,1.1952420935839203,1.170274595918259,1.170274595918259,1.170274595918259,1.1948092808095228,1.1948092808095228,1.1948092808095228,1.152413929033186,1.152413929033186,1.152413929033186
2019-02-24,1.2211893030429235,1.2211893030429235,1.2211893030429235,1.1969591003817008,1.1969591003817008,1.1969591003817008,1.1623787595410773,1.1623787595410773,1.1623787595410773,1.1728182661062676,1.1728182661062676,1.1728182661062676
2019-03-03,0.8939608684329026,0.8939608684329026,0.8939608684329026,0.9606294889827799,0.9606294889827799,0.9606294889827799,0.9248784889369253,0.9248784889369253,0.9248784889369253,0.963025532222476,0.963025532222476,0.963025532222476
2019-03-10,0.8614767005566051,0.8614767005566051,0.8614767005566051,0.8340487179968932,0.8340487179968932,0.8340487179968932,0.8535536571907016,0.8535536571907016,0.8535536571907016,0.8474357441945547,0.8474357441945547,0.8474357441945547
2019-03-17,0.7932661583767224,0.7932661583767224,0.7932661583767224,0.7574045141443513,0.7574045141443513,0.7574045141443513,0.6847165833610825,0.6847165833610825,0.6847165833610825,0.6901483910509014,0.6901483910509014,0.6901483910509014
2019-03-24,0.9927031140891757,0.9927031140891757,0.9927031140891757,1.175268318889334,1.175268318889334,1.175268318889334,1.0678538308255987,1.0678538308255987,1.0678538308255987,1.2266525308371172,1.2266525308371172,1.2266525308371172
2019-03-31,1.3487045663482538,1.3487045663482538,1.3487045663482538,1.4036123056434622,1.4036123056434622,1.4036123056434622,1.4084007629600113,1.4084007629600113,1.4084007629600113,1.4204221645739938,1.4204221645739938,1.4204221645739938
2019-04-07,1.5600926093017993,1.5600926093017993,1.5600926093017993,1.51392074934818,1.51392074934818,1.51392074934818,1.5689943735753467,1.5689943735753467,1.5689943735753467,1.5473901618933703,1.5473901618933703,1.5473901618933703
2019-04-14,0.9335478114239537,0.9335478114239537,0.9335478114239537,0.8379714829471469,0.8379714829471469,0.8379714829471469,0.9515725848660477,0.9515725848660477,0.9515725848660477,0.8602118467578225,0.8602118467578225,0.8602118467578225
2019-04-21,1.2126304023405219,1.2126304023405219,1.2126304023405219,1.1753627585704889,1.1753627585704889,1.1753627585704889,1.2398176224658675,1.2398176224658675,1.2398176224658675,1.236121599653142,1.236121599653142,1.236121599653142
2019-04-28,1.3225782113046503,1.3225782113046503,1.3225782113046503,1.4353826429041168,1.4353826429041168,1.4353826429041168,1.2286565736988877,1.2286565736988877,1.2286565736988877,1.343640292699437,1.343640292699437,1.343640292699437
2019-05-05,0.12393150133403591,0.12393150133403591,0.12393150133403591,0.06118457951339333,0.06118457951339333,0.06118457951339333,-0.42688914162399944,-0.42688914162399944,-0.42688914162399944,-0.33161153640100405,-0.33161153640100405,-0.33161153640100405
2019-05-12,-0.27610658390805937,-0.27610658390805937,-0.27610658390805937,-0.4865877480049865,-0.4865877480049865,-0.4865877480049865,-0.4229795269856984,-0.4229795269856984,-0.4229795269856984,-0.5758792411779398,-0.5758792411779398,-0.5758792411779398
2019-05-19,-0.7160894472420044,-0.7160894472420044,-0.7160894472420044,-0.751057713468653,-0.751057713468653,-0.751057713468653,-0.5397618958258925,-0.5397618958258925,-0.5397618958258925,-0.6592598014397254,-0.6592598014397254,-0.6592598014397254
2019-05-26,-1.8515206316286998,-1.8515206316286998,-1.8515206316286998,-1.9312924837969183,-1.9312924837969183,-1.9312924837969183,-2.100388480833481,-2.100388480833481,-2.100388480833481,-2.0985272862375166,-2.0985272862375166,-2.0985272862375166
2019-06-02,0.3173526058580499,0.3173526058580499,0.3173526058580499,0.280658260700045,0.280658260700045,0.280658260700045,0.30156383902538875,0.30156383902538875,0.30156383902538875,0.3843761911728082,0.3843761911728082,0.3843761911728082
2019-06-09,0.7488981393354364,0.7488981393354364,0.7488981393354364,0.8214415256556337,0.8214415256556337,0.8214415256556337,0.8170571691028842,0.8170571691028842,0.8170571691028842,0.6820971642361671,0.6820971642361671,0.6820971642361671
2019-06-16,1.0767269309084755,1.0767269309084755,1.0767269309084755,1.19617797019297,1.19617797019297,1.19617797019297,1.0169503597462506,1.0169503597462506,1.0169503597462506,0.9775155973956181,0.9775155973956181,0.9775155973956181
2019-06-23,1.695582584574164,1.695582584574164,1.695582584574164,1.5236286471047369,1.5236286471047369,1.5236286471047369,1.4134723650932384,1.4134723650932384,1.4134723650932384,1.3925668419203376,1.3925668419203376,1.3925668419203376
2019-06-30,1.4569730454204037,1.4569730454204037,1.4569730454204037,1.2812411832269959,1.2812411832269959,1.2812411832269959,1.140452399498067,1.140452399498067,1.140452399498067,1.1304092412821203,1.1304092412821203,1.1304092412821203
2019-07-07,1.490260638324935,1.490260638324935,1.490260638324935,1.4802398211553967,1.4802398211553967,1.4802398211553967,1.5098155285280648,1.5098155285280648,1.5098155285280648,1.4208567131261354,1.4208567131261354,1.4208567131261354
2019-07-14,1.404576064840506,1.404576064840506,1.404576064840506,1.2504654657483147,1.2504654657483147,1.2504654657483147,1.0926742600045503,1.0926742600045503,1.0926742600045503,1.0710141288479869,1.0710141288479869,1.0710141288479869
2019-07-21,1.0943188261427426,1.0943188261427426,1.0943188261427426,0.9728406338715624,0.9728406338715624,0.9728406338715624,1.0299173953549006,1.0299173953549006,1.0299173953549006,0.9600279592413472,0.9600279592413472,0.9600279592413472
2019-07-28,0.3768273256319278,0.3768273256319278,0.3768273256319278,0.3380106081554681,0.3380106081554681,0.3380106081554681,-0.35350992916884594,-0.35350992916884594,-0.35350992916884594,-0.16744367165578666,-0.16744367165578666,-0.16744367165578666
2019-08-04,0.1683872058952299,0.1683872058952299,0.1683872058952299,0.13168092453721353,0.13168092453721353,0.13168092453721353,0.14945856033778934,0.14945856033778934,0.14945856033778934,0.03185404176100536,0.03185404176100536,0.03185404176100536
2019-08-11,-0.7198138882000277,-0.7198138882000277,-0.7198138882000277,-0.7085224061156273,-0.7085224061156273,-0.7085224061156273,-0.44127456563700673,-0.44127456563700673,-0.44127456563700673,-0.446929855704942,-0.446929855704942,-0.446929855704942
2019-08-18,-0.5278398968081555,-0.5278398968081555,-0.5278398968081555,-0.5819526068589731,-0.5819526068589731,-0.5819526068589731,-0.5378912963796395,-0.5378912963796395,-0.5378912963796395,-0.652969085874587,-0.652969085874587,-0.652969085874587
2019-08-25,-0.7520776054749093,-0.7520776054749093,-0.7520776054749093,-0.9552174419135786,-0.9552174419135786,-0.9552174419135786,-0.6992826101769511,-0.6992826101769511,-0.6992826101769511,-0.8131516228167455,-0.8131516228167455,-0.8131516228167455
2019-09-01,0.12311772224470399,0.12311772224470399,0.12311772224470399,0.19000463636761425,0.19000463636761425,0.19000463636761425,0.4976677953406255,0.4976677953406255,0.4976677953406255,0.4086684163812499,0.4086684163812499,0.4086684163812499
2019-09-08,0.4383769801777393,0.4383769801777393,0.4383769801777393,0.6358822109708763,0.6358822109708763,0.6358822109708763,0.6266136551305785,0.6266136551305785,0.6266136551305785,0.9653315950219888,0.9653315950219888,0.9653315950219888
2019-09-15,0.1384283692599418,0.1384283692599418,0.1384283692599418,0.17211849319513056,0.17211849319513056,0.17211849319513056,0.4563571409228544,0.4563571409228544,0.4563571409228544,0.2896422231817496,0.2896422231817496,0.2896422231817496
2019-09-22,0.05813950758879417,0.05813950758879417,0.05813950758879417,0.09235532869174545,0.09235532869174545,0.09235532869174545,0.2646713983283176,0.2646713983283176,0.2646713983283176,0.38024234160713793,0.38024234160713793,0.38024234160713793
2019-09-29,-0.5375583925363572,-0.5375583925363572,-0.5375583925363572,-0.5126334314992489,-0.5126334314992489,-0.5126334314992489,-0.4594616444805323,-0.4594616444805323,-0.4594616444805323,-0.47711749218544797,-0.47711749218544797,-0.47711749218544797
2019-10-06,-0.3069594679845614,-0.3069594679845614,-0.3069594679845614,-0.1489344144511061,-0.1489344144511061,-0.1489344144511061,0.004897040641279673,0.004897040641279673,0.004897040641279673,0.1093753816030901,0.1093753816030901,0.1093753816030901
2019-10-13,-0.46358492465310797,-0.46358492465310797,-0.46358492465310797,-0.1629722591469447,-0.1629722591469447,-0.1629722591469447,-0.015910996495309877,-0.015910996495309877,-0.015910996495309877,0.021521816159924392,0.021521816159924392,0.021521816159924392
2019-10-20,0.7743099649898708,0.7743099649898708,0.7743099649898708,0.7052725192610935,0.7052725192610935,0.7052725192610935,0.8977635541671909,0.8977635541671909,0.8977635541671909,0.7112972246485862,0.7112972246485862,0.7112972246485862
2019-10-27,1.748382711325856,1.748382711325856,1.748382711325856,1.8089560832945355,1.8089560832945355,1.8089560832945355,1.7946751763676867,1.7946751763676867,1.7946751763676867,1.765840569868334,1.765840569868334,1.765840569868334
2019-11-03,1.7479543934607598,1.7479543934607598,1.7479543934607598,1.6736501941491944,1.6736501941491944,1.6736501941491944,1.6089765143958474,1.6089765143958474,1.6089765143958474,1.7078533326314433,1.7078533326314433,1.7078533326314433
2019-11-10,1.3288167519587442,1.3288167519587442,1.3288167519587442,1.0345253534512175,1.0345253534512175,1.0345253534512175,0.7333756500678472,0.7333756500678472,0.7333756500678472,0.6470174801631364,0.6470174801631364,0.6470174801631364
2019-11-17,1.1770338898323405,1.1770338898323405,1.1770338898323405,0.9833295977435912,0.9833295977435912,0.9833295977435912,1.1762574141048103,1.1762574141048103,1.1762574141048103,0.9963046454229102,0.9963046454229102,0.9963046454229102
2019-11-24,1.2517383295825046,1.2517383295825046,1.2517383295825046,1.3985168589387,1.3985168589387,1.3985168589387,1.217007934379474,1.217007934379474,1.217007934379474,1.245558131970495,1.245558131970495,1.245558131970495
2019-12-01,1.6018383217524421,1.6018383217524421,1.6018383217524421,1.7585511150636384,1.7585511150636384,1.7585511150636384,1.8077885793176387,1.8077885793176387,1.8077885793176387,1.7392222609487193,1.7392222609487193,1.7392222609487193
2019-12-08,2.0621950659227988,2.0621950659227988,2.0621950659227988,2.106462825896226,2.106462825896226,2.106462825896226,2.0530990016219146,2.0530990016219146,2.0530990016219146,2.1445462843095284,2.1445462843095284,2.1445462843095284
2019-12-15,2.167603886184177,2.167603886184177,2.167603886184177,2.060862981682809,2.060862981682809,2.060862981682809,1.9820682434763506,1.9820682434763506,1.9820682434763506,1.9024271796781662,1.9024271796781662,1.9024271796781662
2019-12-22,1.785190506658651,1.785190506658651,1.785190506658651,1.7273894195836823,1.7273894195836823,1.7273894195836823,1.7086359188210118,1.7086359188210118,1.7086359188210118,1.6272681119888084,1.6272681119888084,1.6272681119888084
2019-12-29,1.5952857251716857,1.5952857251716857,1.5952857251716857,1.6995905933799074,1.6995905933799074,1.6995905933799074,1.7554960575574403,1.7554960575574403,1.7554960575574403,1.7746323098228667,1.7746323098228667,1.7746323098228667
