Date,First Trust Horizon Managed Volatility DMEtf_Open_average,First Trust Horizon Managed Volatility DMEtf_Open_max,First Trust Horizon Managed Volatility DMEtf_Open_min,First Trust Horizon Managed Volatility DMEtf_High_average,First Trust Horizon Managed Volatility DMEtf_High_max,First Trust Horizon Managed Volatility DMEtf_High_min,First Trust Horizon Managed Volatility DMEtf_Low_average,First Trust Horizon Managed Volatility DMEtf_Low_max,First Trust Horizon Managed Volatility DMEtf_Low_min,First Trust Horizon Managed Volatility DMEtf_Close_average,First Trust Horizon Managed Volatility DMEtf_Close_max,First Trust Horizon Managed Volatility DMEtf_Close_min
2018-04-08,0.024495820447732772,0.024495820447732772,0.024495820447732772,-0.012083762936825886,-0.012083762936825886,-0.012083762936825886,0.19813916539196477,0.19813916539196477,0.19813916539196477,0.12748735274673884,0.12748735274673884,0.12748735274673884
2018-04-15,0.22926127616070707,0.22926127616070707,0.22926127616070707,0.1935494534185319,0.1935494534185319,0.1935494534185319,0.29455535021181306,0.29455535021181306,0.29455535021181306,0.3404955525733483,0.3404955525733483,0.3404955525733483
2018-04-22,0.4839504286922558,0.4839504286922558,0.4839504286922558,0.5814456831941787,0.5814456831941787,0.5814456831941787,0.6297612693360466,0.6297612693360466,0.6297612693360466,0.5683250937046675,0.5683250937046675,0.5683250937046675
2018-04-29,0.4336231703513092,0.4336231703513092,0.4336231703513092,0.7532598330643833,0.7532598330643833,0.7532598330643833,0.5933254200762156,0.5933254200762156,0.5933254200762156,0.7239857674845669,0.7239857674845669,0.7239857674845669
2018-05-06,1.4849820480115186,1.4849820480115186,1.4849820480115186,1.3051349703320714,1.3051349703320714,1.3051349703320714,1.2186477722015694,1.2186477722015694,1.2186477722015694,1.0573590061476181,1.0573590061476181,1.0573590061476181
2018-05-13,0.3524243059622462,0.3524243059622462,0.3524243059622462,0.10040628981264944,0.10040628981264944,0.10040628981264944,0.4161665087185097,0.4161665087185097,0.4161665087185097,0.2963035975574997,0.2963035975574997,0.2963035975574997
2018-05-20,-0.17526681505931038,-0.17526681505931038,-0.17526681505931038,-0.24798021236531168,-0.24798021236531168,-0.24798021236531168,-0.05730447315402714,-0.05730447315402714,-0.05730447315402714,-0.2571722499368055,-0.2571722499368055,-0.2571722499368055
2018-05-27,-1.3453926683792827,-1.3453926683792827,-1.3453926683792827,-1.3191317051428761,-1.3191317051428761,-1.3191317051428761,-0.8281503099820976,-0.8281503099820976,-0.8281503099820976,-0.6930486626640293,-0.6930486626640293,-0.6930486626640293
2018-06-03,-0.9265115068279837,-0.9265115068279837,-0.9265115068279837,-0.6016794947011195,-0.6016794947011195,-0.6016794947011195,-0.48715871559059715,-0.48715871559059715,-0.48715871559059715,-0.37566439889443864,-0.37566439889443864,-0.37566439889443864
2018-06-10,-1.0063155719179406,-1.0063155719179406,-1.0063155719179406,-1.2613355044258079,-1.2613355044258079,-1.2613355044258079,-0.9053153132751336,-0.9053153132751336,-0.9053153132751336,-0.6626611870648668,-0.6626611870648668,-0.6626611870648668
2018-06-17,-2.6058615689708913,-2.6058615689708913,-2.6058615689708913,-2.6690627420028443,-2.6690627420028443,-2.6690627420028443,-2.5744155692833304,-2.5744155692833304,-2.5744155692833304,-2.6530766424471626,-2.6530766424471626,-2.6530766424471626
2018-06-24,-2.174754140171116,-2.174754140171116,-2.174754140171116,-2.301069218472831,-2.301069218472831,-2.301069218472831,-2.2570608799999605,-2.2570608799999605,-2.2570608799999605,-2.2731060863655586,-2.2731060863655586,-2.2731060863655586
2018-07-01,-1.4739856465082328,-1.4739856465082328,-1.4739856465082328,-1.3571474972532669,-1.3571474972532669,-1.3571474972532669,-1.4441340365114737,-1.4441340365114737,-1.4441340365114737,-1.3127627343410968,-1.3127627343410968,-1.3127627343410968
2018-07-08,-1.2283334136539135,-1.2283334136539135,-1.2283334136539135,-1.298958092008146,-1.298958092008146,-1.298958092008146,-1.1435273443394276,-1.1435273443394276,-1.1435273443394276,-1.177369945108787,-1.177369945108787,-1.177369945108787
2018-07-15,-0.7051228203777659,-0.7051228203777659,-0.7051228203777659,-0.8102129390310255,-0.8102129390310255,-0.8102129390310255,-0.7242009527168215,-0.7242009527168215,-0.7242009527168215,-0.6937585322933868,-0.6937585322933868,-0.6937585322933868
2018-07-22,-0.05090465650732428,-0.05090465650732428,-0.05090465650732428,-0.1444479516595093,-0.1444479516595093,-0.1444479516595093,-0.3422454590022634,-0.3422454590022634,-0.3422454590022634,-0.26230392822988174,-0.26230392822988174,-0.26230392822988174
2018-07-29,-0.36774915838937966,-0.36774915838937966,-0.36774915838937966,-0.4751412706667043,-0.4751412706667043,-0.4751412706667043,-0.6816170174397962,-0.6816170174397962,-0.6816170174397962,-0.5353427243536752,-0.5353427243536752,-0.5353427243536752
2018-08-05,-1.2414741765711814,-1.2414741765711814,-1.2414741765711814,-1.266393385843109,-1.266393385843109,-1.266393385843109,-1.2870545211146796,-1.2870545211146796,-1.2870545211146796,-1.2050599576477987,-1.2050599576477987,-1.2050599576477987
2018-08-12,-1.3558357421593212,-1.3558357421593212,-1.3558357421593212,-1.115186063548683,-1.115186063548683,-1.115186063548683,-1.310952946347829,-1.310952946347829,-1.310952946347829,-1.0850609464202443,-1.0850609464202443,-1.0850609464202443
2018-08-19,-0.6902993749739121,-0.6902993749739121,-0.6902993749739121,-0.36896811280761693,-0.36896811280761693,-0.36896811280761693,-0.4758411308306354,-0.4758411308306354,-0.4758411308306354,-0.24403945457241796,-0.24403945457241796,-0.24403945457241796
2018-08-26,-0.12124325716412289,-0.12124325716412289,-0.12124325716412289,-0.3252617951604831,-0.3252617951604831,-0.3252617951604831,-0.2674671047345496,-0.2674671047345496,-0.2674671047345496,-0.193345083622966,-0.193345083622966,-0.193345083622966
2018-09-02,-1.2667482633857066,-1.2667482633857066,-1.2667482633857066,-1.4587459216471519,-1.4587459216471519,-1.4587459216471519,-1.4101158492241184,-1.4101158492241184,-1.4101158492241184,-1.5585619779195272,-1.5585619779195272,-1.5585619779195272
2018-09-09,-0.6593125894404468,-0.6593125894404468,-0.6593125894404468,-0.44189731755978257,-0.44189731755978257,-0.44189731755978257,-0.5203691170077125,-0.5203691170077125,-0.5203691170077125,-0.717684615181697,-0.717684615181697,-0.717684615181697
2018-09-16,1.3547294617064756,1.3547294617064756,1.3547294617064756,1.308942553940405,1.308942553940405,1.308942553940405,1.581228508781084,1.581228508781084,1.581228508781084,1.2152028678631173,1.2152028678631173,1.2152028678631173
2018-09-23,0.6728266014639701,0.6728266014639701,0.6728266014639701,0.641494867236627,0.641494867236627,0.641494867236627,0.5480779482339689,0.5480779482339689,0.5480779482339689,0.24281475463156013,0.24281475463156013,0.24281475463156013
2018-09-30,-1.3289913477644033,-1.3289913477644033,-1.3289913477644033,-1.6084035669166414,-1.6084035669166414,-1.6084035669166414,-1.8729868478782128,-1.8729868478782128,-1.8729868478782128,-1.9025742546226334,-1.9025742546226334,-1.9025742546226334
2018-10-07,-2.668301140486119,-2.668301140486119,-2.668301140486119,-2.687839821406091,-2.687839821406091,-2.687839821406091,-2.802947254361578,-2.802947254361578,-2.802947254361578,-2.7440637414063365,-2.7440637414063365,-2.7440637414063365
2018-10-14,-1.8423640062309143,-1.8423640062309143,-1.8423640062309143,-1.7506818229888705,-1.7506818229888705,-1.7506818229888705,-1.5538132406076899,-1.5538132406076899,-1.5538132406076899,-1.547907744578589,-1.547907744578589,-1.547907744578589
2018-10-21,-2.266662039553745,-2.266662039553745,-2.266662039553745,-2.1732338800497844,-2.1732338800497844,-2.1732338800497844,-2.1515345541432453,-2.1515345541432453,-2.1515345541432453,-2.0258012912618617,-2.0258012912618617,-2.0258012912618617
2018-10-28,-1.1463044241478864,-1.1463044241478864,-1.1463044241478864,-1.370391750984136,-1.370391750984136,-1.370391750984136,-1.2318411130469202,-1.2318411130469202,-1.2318411130469202,-1.3983282021669738,-1.3983282021669738,-1.3983282021669738
2018-11-04,-0.7271214893040316,-0.7271214893040316,-0.7271214893040316,-0.8585102999632894,-0.8585102999632894,-0.8585102999632894,-0.6390485565516908,-0.6390485565516908,-0.6390485565516908,-0.7646844031431185,-0.7646844031431185,-0.7646844031431185
2018-11-11,-0.7320130571412983,-0.7320130571412983,-0.7320130571412983,-0.6386396321471628,-0.6386396321471628,-0.6386396321471628,-0.6502617415067763,-0.6502617415067763,-0.6502617415067763,-0.5540885199243628,-0.5540885199243628,-0.5540885199243628
2018-11-18,-0.807978069184808,-0.807978069184808,-0.807978069184808,-0.8629822810087663,-0.8629822810087663,-0.8629822810087663,-0.6523252552144979,-0.6523252552144979,-0.6523252552144979,-0.7446600773065136,-0.7446600773065136,-0.7446600773065136
2018-11-25,-0.2995202914295716,-0.2995202914295716,-0.2995202914295716,-0.3426558737728782,-0.3426558737728782,-0.3426558737728782,-0.17244938562765255,-0.17244938562765255,-0.17244938562765255,-0.20287429408407745,-0.20287429408407745,-0.20287429408407745
2018-12-02,-0.644094048146032,-0.644094048146032,-0.644094048146032,-0.8263564742923721,-0.8263564742923721,-0.8263564742923721,-0.7256753240627876,-0.7256753240627876,-0.7256753240627876,-0.9142544328496933,-0.9142544328496933,-0.9142544328496933
2018-12-09,-0.7600335751415138,-0.7600335751415138,-0.7600335751415138,-0.904703453252616,-0.904703453252616,-0.904703453252616,-0.6844974241892646,-0.6844974241892646,-0.6844974241892646,-0.907466266435042,-0.907466266435042,-0.907466266435042
2018-12-16,-1.5109782389174058,-1.5109782389174058,-1.5109782389174058,-1.7086209117507338,-1.7086209117507338,-1.7086209117507338,-1.8971256561910392,-1.8971256561910392,-1.8971256561910392,-2.0498630711982573,-2.0498630711982573,-2.0498630711982573
2018-12-23,-1.4236345935940424,-1.4236345935940424,-1.4236345935940424,-1.1942783265087713,-1.1942783265087713,-1.1942783265087713,-1.185209536183142,-1.185209536183142,-1.185209536183142,-1.2346703627047322,-1.2346703627047322,-1.2346703627047322
2018-12-30,-0.909022209535611,-0.909022209535611,-0.909022209535611,-0.1353178901153781,-0.1353178901153781,-0.1353178901153781,-0.5243134222033861,-0.5243134222033861,-0.5243134222033861,-0.04422984660390506,-0.04422984660390506,-0.04422984660390506
2019-01-06,0.7365813491421966,0.7365813491421966,0.7365813491421966,0.7282313859920624,0.7282313859920624,0.7282313859920624,0.7445392958239665,0.7445392958239665,0.7445392958239665,0.7525414458960819,0.7525414458960819,0.7525414458960819
2019-01-13,1.44691010795949,1.44691010795949,1.44691010795949,1.4148039024733137,1.4148039024733137,1.4148039024733137,1.296150221174479,1.296150221174479,1.296150221174479,1.3005131422616494,1.3005131422616494,1.3005131422616494
2019-01-20,1.2252024934102888,1.2252024934102888,1.2252024934102888,1.145980614045847,1.145980614045847,1.145980614045847,1.107583868455428,1.107583868455428,1.107583868455428,0.9199669878929888,0.9199669878929888,0.9199669878929888
2019-01-27,1.200514616562867,1.200514616562867,1.200514616562867,1.2630621565307858,1.2630621565307858,1.2630621565307858,1.2120627287174743,1.2120627287174743,1.2120627287174743,1.1982096397228543,1.1982096397228543,1.1982096397228543
2019-02-03,0.743051638269159,0.743051638269159,0.743051638269159,0.7566432555260497,0.7566432555260497,0.7566432555260497,0.7966054210161165,0.7966054210161165,0.7966054210161165,0.7190106471725066,0.7190106471725066,0.7190106471725066
2019-02-10,1.3105685109450254,1.3105685109450254,1.3105685109450254,1.522997857669518,1.522997857669518,1.522997857669518,1.2742364625744131,1.2742364625744131,1.2742364625744131,1.3797439623321828,1.3797439623321828,1.3797439623321828
2019-02-17,1.56899803271299,1.56899803271299,1.56899803271299,1.648430420565563,1.648430420565563,1.648430420565563,1.500909760513392,1.500909760513392,1.500909760513392,1.4903238000766275,1.4903238000766275,1.4903238000766275
2019-02-24,1.551814216935858,1.551814216935858,1.551814216935858,1.432511805116171,1.432511805116171,1.432511805116171,1.3631777512654,1.3631777512654,1.3631777512654,1.269678176116376,1.269678176116376,1.269678176116376
2019-03-03,0.48429540735531357,0.48429540735531357,0.48429540735531357,0.8311760165908937,0.8311760165908937,0.8311760165908937,0.540670171757599,0.540670171757599,0.540670171757599,0.8008575765407835,0.8008575765407835,0.8008575765407835
2019-03-10,1.4410466111535183,1.4410466111535183,1.4410466111535183,1.5140973360668217,1.5140973360668217,1.5140973360668217,1.401396021974197,1.401396021974197,1.401396021974197,1.4092231333097744,1.4092231333097744,1.4092231333097744
2019-03-17,0.9603393664904053,0.9603393664904053,0.9603393664904053,1.0455759517760777,1.0455759517760777,1.0455759517760777,1.0033915113170733,1.0033915113170733,1.0033915113170733,0.9466242205393175,0.9466242205393175,0.9466242205393175
2019-03-24,1.2221965611881433,1.2221965611881433,1.2221965611881433,1.1976863951095151,1.1976863951095151,1.1976863951095151,1.2684427197031611,1.2684427197031611,1.2684427197031611,1.2012065286711968,1.2012065286711968,1.2012065286711968
2019-03-31,1.419066093020708,1.419066093020708,1.419066093020708,1.3322076552058073,1.3322076552058073,1.3322076552058073,1.4282753288086232,1.4282753288086232,1.4282753288086232,1.3845844003352485,1.3845844003352485,1.3845844003352485
2019-04-07,1.3630374541426198,1.3630374541426198,1.3630374541426198,1.164455465927448,1.164455465927448,1.164455465927448,1.27554338363509,1.27554338363509,1.27554338363509,1.2213266844925497,1.2213266844925497,1.2213266844925497
2019-04-14,0.8758514249469614,0.8758514249469614,0.8758514249469614,0.8042835386459046,0.8042835386459046,0.8042835386459046,0.892600063750268,0.892600063750268,0.892600063750268,0.7212400294784534,0.7212400294784534,0.7212400294784534
2019-04-21,0.6150362948100621,0.6150362948100621,0.6150362948100621,0.7926835874776402,0.7926835874776402,0.7926835874776402,0.6710015803664479,0.6710015803664479,0.6710015803664479,0.8467823566444966,0.8467823566444966,0.8467823566444966
2019-04-28,0.8500278828747676,0.8500278828747676,0.8500278828747676,1.1938860350493268,1.1938860350493268,1.1938860350493268,0.9081645035326652,0.9081645035326652,0.9081645035326652,1.31755679930694,1.31755679930694,1.31755679930694
2019-05-05,-0.31180078384294946,-0.31180078384294946,-0.31180078384294946,0.2660923885634404,0.2660923885634404,0.2660923885634404,-0.26204738589705817,-0.26204738589705817,-0.26204738589705817,0.24446949396753923,0.24446949396753923,0.24446949396753923
2019-05-12,0.23934714239799335,0.23934714239799335,0.23934714239799335,0.1262854752694446,0.1262854752694446,0.1262854752694446,0.1476891545509296,0.1476891545509296,0.1476891545509296,-0.3235785164623326,-0.3235785164623326,-0.3235785164623326
2019-05-19,1.0142943292640116,1.0142943292640116,1.0142943292640116,0.6397657818441325,0.6397657818441325,0.6397657818441325,0.8325143630605598,0.8325143630605598,0.8325143630605598,0.6239880226767726,0.6239880226767726,0.6239880226767726
2019-05-26,-1.1151987593442585,-1.1151987593442585,-1.1151987593442585,-1.7267270094882652,-1.7267270094882652,-1.7267270094882652,-1.1050683519472857,-1.1050683519472857,-1.1050683519472857,-1.515371297421789,-1.515371297421789,-1.515371297421789
