Date,PFBI_stock_Open_average,PFBI_stock_Open_max,PFBI_stock_Open_min,PFBI_stock_Open_volatility,PFBI_stock_Open_change,PFBI_stock_High_average,PFBI_stock_High_max,PFBI_stock_High_min,PFBI_stock_High_volatility,PFBI_stock_High_change,PFBI_stock_Low_average,PFBI_stock_Low_max,PFBI_stock_Low_min,PFBI_stock_Low_volatility,PFBI_stock_Low_change,PFBI_stock_Close_average,PFBI_stock_Close_max,PFBI_stock_Close_min,PFBI_stock_Close_volatility,PFBI_stock_Close_change,PFBI_stock_Volume_average,PFBI_stock_Volume_max,PFBI_stock_Volume_min,PFBI_stock_Volume_volatility,PFBI_stock_Volume_change
2018-04-08,0.4897889766433896,0.13984783819352126,0.8530394424162041,-1.2583087114108569,0.4611241329035134,0.3353118963775902,0.1471112451057813,0.5301835264403333,-0.8622267224238421,0.2268775324415988,0.36303559875662755,0.22104990278736728,0.6635322195155506,-1.116234265089658,0.3319647555069643,0.38537763341128445,0.2932860462362649,0.5005197842961088,-0.5767551945177869,-0.21892340751775152,-0.7800397288470579,-0.7046974482921717,-0.7979930933544956,-0.6640663086027745,-1.3364143666739943
2018-04-15,0.8893032687200881,0.8645482278782287,0.7904514317250393,0.2794080484156004,1.3041179926898459,1.135916051860784,1.0616134841728242,0.9925978080003646,0.41929796173731715,1.252999759769253,1.1979477678785024,1.327977853716164,0.9904466206326713,1.0321703434326162,1.6547805710421966,1.306714438002066,1.2997805522063561,1.0713421763494952,0.8533201859828605,1.6322310668997166,-0.30531103587066594,-0.5474856120260966,0.7634352640025677,-0.7272309058268631,-0.9767175351081367
2018-04-22,1.807867984012081,1.684528350668507,1.8440613530029943,-0.9895954419136458,0.0996000749819912,1.703265194832735,1.6277088340810972,1.8793888261324754,-1.3220872033919056,-0.03864795031756862,1.9312783889012342,1.7334205235413138,2.0714832226106084,-1.1122690120345495,0.18503580812495962,1.7776304371530014,1.7028196720541593,1.967389493895635,-0.8035781429734508,0.17580309482268633,-0.9374631099712183,-0.7399268447732088,-0.8573699989007003,-0.687585946095181,-0.6054229787233734
2018-04-29,1.828319898557244,2.154924781915415,1.683252526729946,0.8491224785253463,1.3352107859802118,2.0645163814955465,2.419225109223789,1.7742989765341395,2.060285503229571,1.7848573169595203,1.773006080847396,1.9007880526801642,1.5796746511572712,0.8174383276647086,1.160264668730832,2.027413324241485,2.220484093019653,1.5352618847518726,2.2484466817802016,2.124682578593089,0.9131063307120367,0.3764203413291461,0.1705039147045615,0.39053312682790187,0.9768754590830095
2018-05-06,1.9981038769533879,1.8846690228609144,2.0528121006096773,-1.0355913577568587,-0.6801079976618388,1.8913123660846505,1.6905872678021436,2.0167998751651597,-1.0283527341757925,-1.1168247416879378,2.0118635022788682,1.9186549641415118,2.0619315936622162,-0.8272525014554386,-0.09788060446229425,1.8802970720842842,1.6209277403790194,2.1062173083119964,-1.0353247092734381,-0.6697560431964925,0.25064277420219017,0.10809517967225543,-0.28950826980095556,0.20335901620607377,-1.6161799862455488
2018-05-13,1.6978644233568398,1.854045842972011,1.478300364445349,1.209213831595456,0.7905530452365631,1.7220102583044454,1.7986103976548196,1.509748168200606,1.5281171885197715,0.9304542171672969,1.6565361097179838,1.926077176337868,1.3270953472100726,1.7763748148603087,1.7610523869593355,1.6427468445749416,1.761776175557208,1.3521578655123492,1.5525671841645303,1.4728937475793142,-0.23093362900062772,0.04671142600941636,-0.8554707083742789,0.29788709122878426,-0.11993101146523867
2018-05-20,1.9451700090632884,1.7992203245215217,1.9165392425015377,-0.8499959304517439,0.0016096556451645348,1.9766561142529828,2.013620443504746,1.9926919354969639,0.9844068157313043,1.098082212340457,1.958606586267793,1.9348592895037666,1.9416141890622027,-0.0883235925167682,0.4946230381617466,1.9424974791077108,1.8537943025736334,2.0988097764332987,-0.6425681374797734,0.25609891286242087,2.460033755586926,2.3699594399562405,2.16936980592108,2.152619586073051,2.3753136246852553
2018-05-27,1.8147442864830239,1.708622901757931,1.828887169070294,-0.8476456326219897,-0.30298477096318194,2.0326614411710895,1.9548519284509855,2.124459546576748,-0.06467396662002185,-0.15231126221159205,1.8234768967173856,1.7620327062738685,1.872670992271495,-0.22969994952650732,0.18662017400818418,1.8296413139483632,1.850923144297553,1.88411626084031,0.17753364893858786,0.5808565881667641,0.7854222582126975,0.36013699409425587,1.5161652269735448,-0.07787925588035938,-0.9364168280390079
2018-06-03,1.9631381359721791,2.072684509563512,1.8545358480650354,1.331737370556524,0.13972613992460808,2.107088746254543,2.379805290324508,1.9103145505291286,2.8526787531144313,0.03573591325181845,1.9115400804483367,1.8122379188133093,1.974501391111093,-0.6215935403923918,-0.35455919328536056,1.9936367012347331,1.974842393093463,2.0183762814780026,0.17267159178774513,-0.20967684762126487,1.097443574731713,-0.0003867257373296367,2.042905448342461,-0.8350370549088376,-0.5771579148758016
2018-06-10,1.647129415276759,1.725148309692082,1.4154642216016666,1.8299843517874557,-2.0046351390131187,1.73716752252733,2.0242760872837073,1.6521397670315556,2.3534975398834974,-1.2697273158550317,1.544877900596308,1.5926142524983167,1.5290147392980435,0.29123665621253714,0.26823271882766153,1.5869097480647705,1.622161623706901,1.5113134952999083,0.8064952329720434,0.37155391555757344,1.4621318061822652,1.444701930171708,0.3773148721444771,1.5351415710612424,1.2397859871941335
