Date,PowerShares amental High Yield Corporate Bond Port_etf_Open_average,PowerShares amental High Yield Corporate Bond Port_etf_Open_max,PowerShares amental High Yield Corporate Bond Port_etf_Open_min,PowerShares amental High Yield Corporate Bond Port_etf_High_average,PowerShares amental High Yield Corporate Bond Port_etf_High_max,PowerShares amental High Yield Corporate Bond Port_etf_High_min,PowerShares amental High Yield Corporate Bond Port_etf_Low_average,PowerShares amental High Yield Corporate Bond Port_etf_Low_max,PowerShares amental High Yield Corporate Bond Port_etf_Low_min,PowerShares amental High Yield Corporate Bond Port_etf_Close_average,PowerShares amental High Yield Corporate Bond Port_etf_Close_max,PowerShares amental High Yield Corporate Bond Port_etf_Close_min
2018-07-01,-1.0203751251206177,-1.0203751251206177,-1.0203751251206177,-0.7866915980564644,-0.7866915980564644,-0.7866915980564644,-0.7903376921453504,-0.7903376921453504,-0.7903376921453504,-0.6380492175037903,-0.6380492175037903,-0.6380492175037903
2018-07-08,-0.16906165944882423,-0.16906165944882423,-0.16906165944882423,0.0243330130633823,0.0243330130633823,0.0243330130633823,0.12158709987151078,0.12158709987151078,0.12158709987151078,0.15369465587353662,0.15369465587353662,0.15369465587353662
2018-07-15,0.4884927886700196,0.4884927886700196,0.4884927886700196,0.5026970528290984,0.5026970528290984,0.5026970528290984,0.6882044084186798,0.6882044084186798,0.6882044084186798,0.47546127159377843,0.47546127159377843,0.47546127159377843
2018-07-22,0.036287741395341355,0.036287741395341355,0.036287741395341355,-0.13903759882287914,-0.13903759882287914,-0.13903759882287914,0.2992193080081247,0.2992193080081247,0.2992193080081247,0.1222614698384414,0.1222614698384414,0.1222614698384414
2018-07-29,1.2452078978326244,1.2452078978326244,1.2452078978326244,1.2419893347320776,1.2419893347320776,1.2419893347320776,1.1142613020907217,1.1142613020907217,1.1142613020907217,1.0453716186403312,1.0453716186403312,1.0453716186403312
2018-08-05,1.6203040029059916,1.6203040029059916,1.6203040029059916,1.16892975029877,1.16892975029877,1.16892975029877,1.2287715239958519,1.2287715239958519,1.2287715239958519,0.8775959267597542,0.8775959267597542,0.8775959267597542
2018-08-12,1.6323792021727908,1.6323792021727908,1.6323792021727908,1.3200001247637034,1.3200001247637034,1.3200001247637034,1.452039648189795,1.452039648189795,1.452039648189795,1.424151466429154,1.424151466429154,1.424151466429154
2018-08-19,1.2203044850322589,1.2203044850322589,1.2203044850322589,0.9744316432809733,0.9744316432809733,0.9744316432809733,1.0998410565397123,1.0998410565397123,1.0998410565397123,0.9629706113850978,0.9629706113850978,0.9629706113850978
2018-08-26,1.1930626910137299,1.1930626910137299,1.1930626910137299,1.1499295300516117,1.1499295300516117,1.1499295300516117,1.189882868407263,1.189882868407263,1.189882868407263,1.0742271143708997,1.0742271143708997,1.0742271143708997
2018-09-02,0.8820499273252094,0.8820499273252094,0.8820499273252094,0.5462074161309813,0.5462074161309813,0.5462074161309813,0.7930785270761336,0.7930785270761336,0.7930785270761336,0.7205961721702677,0.7205961721702677,0.7205961721702677
2018-09-09,1.2704589462339837,1.2704589462339837,1.2704589462339837,1.5070393761410554,1.5070393761410554,1.5070393761410554,1.2402451713916571,1.2402451713916571,1.2402451713916571,1.3021006578911845,1.3021006578911845,1.3021006578911845
2018-09-16,1.2086603316634215,1.2086603316634215,1.2086603316634215,1.1335816845056952,1.1335816845056952,1.1335816845056952,1.0580801140257923,1.0580801140257923,1.0580801140257923,1.0023247482934283,1.0023247482934283,1.0023247482934283
2018-09-23,0.15203660711556324,0.15203660711556324,0.15203660711556324,0.34986072797312645,0.34986072797312645,0.34986072797312645,0.2612493781433738,0.2612493781433738,0.2612493781433738,0.5584521311154281,0.5584521311154281,0.5584521311154281
2018-09-30,-1.4237421963855064,-1.4237421963855064,-1.4237421963855064,-1.5699199688812073,-1.5699199688812073,-1.5699199688812073,-1.9726506729652258,-1.9726506729652258,-1.9726506729652258,-1.8702876004780766,-1.8702876004780766,-1.8702876004780766
2018-10-07,-2.5565216008311946,-2.5565216008311946,-2.5565216008311946,-2.4779179108512,-2.4779179108512,-2.4779179108512,-2.389380707838838,-2.389380707838838,-2.389380707838838,-2.407123078007732,-2.407123078007732,-2.407123078007732
2018-10-14,-1.9681990343500435,-1.9681990343500435,-1.9681990343500435,-2.0773291689472995,-2.0773291689472995,-2.0773291689472995,-2.018403158123002,-2.018403158123002,-2.018403158123002,-2.095598647234986,-2.095598647234986,-2.095598647234986
2018-10-21,-2.4940886169968373,-2.4940886169968373,-2.4940886169968373,-2.522334291475535,-2.522334291475535,-2.522334291475535,-2.4775187888223154,-2.4775187888223154,-2.4775187888223154,-2.44773981899837,-2.44773981899837,-2.44773981899837
2018-10-28,-1.544901560923516,-1.544901560923516,-1.544901560923516,-1.5996318194084886,-1.5996318194084886,-1.5996318194084886,-1.5985351757703388,-1.5985351757703388,-1.5985351757703388,-1.585637355211949,-1.585637355211949,-1.585637355211949
2018-11-04,-0.8814014108455518,-0.8814014108455518,-0.8814014108455518,-1.0380236807140615,-1.0380236807140615,-1.0380236807140615,-1.1736103650776566,-1.1736103650776566,-1.1736103650776566,-1.1149983522500067,-1.1149983522500067,-1.1149983522500067
2018-11-11,-1.9678988934099475,-1.9678988934099475,-1.9678988934099475,-1.9507770557106638,-1.9507770557106638,-1.9507770557106638,-1.8392346771369599,-1.8392346771369599,-1.8392346771369599,-1.7595300162901488,-1.7595300162901488,-1.7595300162901488
2018-11-18,-2.0291208871541357,-2.0291208871541357,-2.0291208871541357,-2.056005453334408,-2.056005453334408,-2.056005453334408,-1.9190150739327314,-1.9190150739327314,-1.9190150739327314,-1.9679393145848318,-1.9679393145848318,-1.9679393145848318
2018-11-25,-1.2907288382697046,-1.2907288382697046,-1.2907288382697046,-1.2691101419455348,-1.2691101419455348,-1.2691101419455348,-1.2146100652915908,-1.2146100652915908,-1.2146100652915908,-1.2175324970335502,-1.2175324970335502,-1.2175324970335502
2018-12-02,-1.0648202369298272,-1.0648202369298272,-1.0648202369298272,-1.0441240655123123,-1.0441240655123123,-1.0441240655123123,-1.2719875330188424,-1.2719875330188424,-1.2719875330188424,-1.3057589232950024,-1.3057589232950024,-1.3057589232950024
2018-12-09,-0.7500915695016044,-0.7500915695016044,-0.7500915695016044,-0.8642660737683995,-0.8642660737683995,-0.8642660737683995,-0.7755667102734313,-0.7755667102734313,-0.7755667102734313,-0.8143853106471832,-0.8143853106471832,-0.8143853106471832
2018-12-16,-2.1790407675693615,-2.1790407675693615,-2.1790407675693615,-2.055275198998625,-2.055275198998625,-2.055275198998625,-2.234155897853652,-2.234155897853652,-2.234155897853652,-2.1746226027322186,-2.1746226027322186,-2.1746226027322186
2018-12-23,-1.7934155267956198,-1.7934155267956198,-1.7934155267956198,-1.8153314938848366,-1.8153314938848366,-1.8153314938848366,-1.8415396499675285,-1.8415396499675285,-1.8415396499675285,-1.7887525460807514,-1.7887525460807514,-1.7887525460807514
2018-12-30,-1.2622966140420002,-1.2622966140420002,-1.2622966140420002,-0.8502619201384253,-0.8502619201384253,-0.8502619201384253,-1.1310280172235496,-1.1310280172235496,-1.1310280172235496,-0.861816775902073,-0.861816775902073,-0.861816775902073
2019-01-06,0.5461131367799221,0.5461131367799221,0.5461131367799221,0.5771563412169548,0.5771563412169548,0.5771563412169548,0.623606951409303,0.623606951409303,0.623606951409303,0.7440366925276176,0.7440366925276176,0.7440366925276176
2019-01-13,1.1362104479243025,1.1362104479243025,1.1362104479243025,1.2692900659703807,1.2692900659703807,1.2692900659703807,1.2410241113976879,1.2410241113976879,1.2410241113976879,1.310230468304735,1.310230468304735,1.310230468304735
2019-01-20,0.9830758156323912,0.9830758156323912,0.9830758156323912,1.002719385838571,1.002719385838571,1.002719385838571,1.034412390956396,1.034412390956396,1.034412390956396,1.081897576471004,1.081897576471004,1.081897576471004
2019-01-27,1.5499027658210374,1.5499027658210374,1.5499027658210374,1.5523539574198193,1.5523539574198193,1.5523539574198193,1.448757463982925,1.448757463982925,1.448757463982925,1.5127363395736497,1.5127363395736497,1.5127363395736497
2019-02-03,1.5240602015669662,1.5240602015669662,1.5240602015669662,1.556704112770492,1.556704112770492,1.556704112770492,1.5085686745702171,1.5085686745702171,1.5085686745702171,1.464157109903179,1.464157109903179,1.464157109903179
2019-02-10,1.4848112364058936,1.4848112364058936,1.4848112364058936,1.6553871088134409,1.6553871088134409,1.6553871088134409,1.5245286441761472,1.5245286441761472,1.5245286441761472,1.6219240081170663,1.6219240081170663,1.6219240081170663
2019-02-17,1.2742318030112125,1.2742318030112125,1.2742318030112125,1.3197945521296532,1.3197945521296532,1.3197945521296532,1.2784936121503918,1.2784936121503918,1.2784936121503918,1.2748509614891241,1.2748509614891241,1.2748509614891241
2019-02-24,1.1920857903139936,1.1920857903139936,1.1920857903139936,1.2309350965182901,1.2309350965182901,1.2309350965182901,1.1951355654842506,1.1951355654842506,1.1951355654842506,1.2138607338405125,1.2138607338405125,1.2138607338405125
2019-03-03,0.8468286282277385,0.8468286282277385,0.8468286282277385,0.8120545929693432,0.8120545929693432,0.8120545929693432,0.8003805980855192,0.8003805980855192,0.8003805980855192,0.8145633228115545,0.8145633228115545,0.8145633228115545
2019-03-10,1.036392174135833,1.036392174135833,1.036392174135833,1.099354093011695,1.099354093011695,1.099354093011695,1.062304296460084,1.062304296460084,1.062304296460084,1.0244772423079493,1.0244772423079493,1.0244772423079493
2019-03-17,0.9495050932272023,0.9495050932272023,0.9495050932272023,0.8965558064039917,0.8965558064039917,0.8965558064039917,0.8979342606701939,0.8979342606701939,0.8979342606701939,0.8669727518984778,0.8669727518984778,0.8669727518984778
2019-03-24,1.0261381493530208,1.0261381493530208,1.0261381493530208,1.085467360745132,1.085467360745132,1.085467360745132,1.0223380442275651,1.0223380442275651,1.0223380442275651,0.9420884047408599,0.9420884047408599,0.9420884047408599
2019-03-31,1.3168903037945965,1.3168903037945965,1.3168903037945965,1.3910630258129162,1.3910630258129162,1.3910630258129162,1.3980809162906713,1.3980809162906713,1.3980809162906713,1.4301882435980748,1.4301882435980748,1.4301882435980748
2019-04-07,1.780864815352424,1.780864815352424,1.780864815352424,1.7370556649921889,1.7370556649921889,1.7370556649921889,1.7863910670158036,1.7863910670158036,1.7863910670158036,1.7326914593485039,1.7326914593485039,1.7326914593485039
2019-04-14,1.5402396082447134,1.5402396082447134,1.5402396082447134,1.491313539520985,1.491313539520985,1.491313539520985,1.4834453438422692,1.4834453438422692,1.4834453438422692,1.4927289925706912,1.4927289925706912,1.4927289925706912
2019-04-21,1.159745125692467,1.159745125692467,1.159745125692467,1.1716973256716734,1.1716973256716734,1.1716973256716734,1.208536210714024,1.208536210714024,1.208536210714024,1.2216034080925005,1.2216034080925005,1.2216034080925005
2019-04-28,1.0146771587811225,1.0146771587811225,1.0146771587811225,0.9070473165507297,0.9070473165507297,0.9070473165507297,1.073389861778886,1.073389861778886,1.073389861778886,1.0177184119823335,1.0177184119823335,1.0177184119823335
2019-05-05,0.28391343756288034,0.28391343756288034,0.28391343756288034,0.48494287048749596,0.48494287048749596,0.48494287048749596,0.12936202882233927,0.12936202882233927,0.12936202882233927,0.514519936642034,0.514519936642034,0.514519936642034
2019-05-12,0.26315585357572935,0.26315585357572935,0.26315585357572935,0.21851495314861205,0.21851495314861205,0.21851495314861205,0.19910786781188805,0.19910786781188805,0.19910786781188805,0.15915378026348048,0.15915378026348048,0.15915378026348048
2019-05-19,-0.503792721859887,-0.503792721859887,-0.503792721859887,-0.5320540807253038,-0.5320540807253038,-0.5320540807253038,-0.5314581906036753,-0.5314581906036753,-0.5314581906036753,-0.7840627146636019,-0.7840627146636019,-0.7840627146636019
2019-05-26,-1.2885959344483497,-1.2885959344483497,-1.2885959344483497,-1.3568900910536361,-1.3568900910536361,-1.3568900910536361,-1.5403363339010017,-1.5403363339010017,-1.5403363339010017,-1.71147804791613,-1.71147804791613,-1.71147804791613
2019-06-02,0.16738936148871192,0.16738936148871192,0.16738936148871192,0.553692827026117,0.553692827026117,0.553692827026117,0.32101936875286446,0.32101936875286446,0.32101936875286446,0.41557231797468214,0.41557231797468214,0.41557231797468214
2019-06-09,0.7624639919866331,0.7624639919866331,0.7624639919866331,0.7720382341673937,0.7720382341673937,0.7720382341673937,0.8265187085530687,0.8265187085530687,0.8265187085530687,0.7056888418437538,0.7056888418437538,0.7056888418437538
2019-06-16,2.3507997277753936,2.3507997277753936,2.3507997277753936,2.281324631136124,2.281324631136124,2.281324631136124,2.2303240131578534,2.2303240131578534,2.2303240131578534,2.176501169309482,2.176501169309482,2.176501169309482
2019-06-23,1.4701990790082053,1.4701990790082053,1.4701990790082053,1.3586829860634522,1.3586829860634522,1.3586829860634522,1.425317878550189,1.425317878550189,1.425317878550189,1.3427609961771128,1.3427609961771128,1.3427609961771128
2019-06-30,1.5912439838905774,1.5912439838905774,1.5912439838905774,1.5266405073762648,1.5266405073762648,1.5266405073762648,1.2076103655983652,1.2076103655983652,1.2076103655983652,1.3182435389142177,1.3182435389142177,1.3182435389142177
2019-07-07,1.2009223847171056,1.2009223847171056,1.2009223847171056,1.1452123862266057,1.1452123862266057,1.1452123862266057,1.1404479212678453,1.1404479212678453,1.1404479212678453,1.108292400513836,1.108292400513836,1.108292400513836
2019-07-14,0.8955040960439486,0.8955040960439486,0.8955040960439486,0.8419240117522258,0.8419240117522258,0.8419240117522258,0.7923923929024259,0.7923923929024259,0.7923923929024259,0.6548876009176005,0.6548876009176005,0.6548876009176005
2019-07-21,0.7894962080369738,0.7894962080369738,0.7894962080369738,0.8070429889338979,0.8070429889338979,0.8070429889338979,0.8779451688769329,0.8779451688769329,0.8779451688769329,0.8157737579799668,0.8157737579799668,0.8157737579799668
2019-07-28,0.694310877852575,0.694310877852575,0.694310877852575,0.7048079000411965,0.7048079000411965,0.7048079000411965,0.6674849927970111,0.6674849927970111,0.6674849927970111,0.5549030333978365,0.5549030333978365,0.5549030333978365
2019-08-04,0.5252512649620416,0.5252512649620416,0.5252512649620416,0.538274189414258,0.538274189414258,0.538274189414258,0.5018234745849426,0.5018234745849426,0.5018234745849426,0.4131685757262023,0.4131685757262023,0.4131685757262023
2019-08-11,0.17166919188732432,0.17166919188732432,0.17166919188732432,0.24211483506149872,0.24211483506149872,0.24211483506149872,0.28329697618599586,0.28329697618599586,0.28329697618599586,0.2656232858472584,0.2656232858472584,0.2656232858472584
2019-08-18,0.616045309091737,0.616045309091737,0.616045309091737,0.7016680122080352,0.7016680122080352,0.7016680122080352,0.5040463119031923,0.5040463119031923,0.5040463119031923,0.542839124697792,0.542839124697792,0.542839124697792
2019-08-25,1.6767929307355556,1.6767929307355556,1.6767929307355556,1.6756191721432179,1.6756191721432179,1.6756191721432179,1.5122649187603598,1.5122649187603598,1.5122649187603598,1.5668852450851192,1.5668852450851192,1.5668852450851192
2019-09-01,1.6228882382241299,1.6228882382241299,1.6228882382241299,1.926559382069476,1.926559382069476,1.926559382069476,1.9023757344707635,1.9023757344707635,1.9023757344707635,2.0815081352585443,2.0815081352585443,2.0815081352585443
2019-09-08,1.872574195680469,1.872574195680469,1.872574195680469,1.6923922148584642,1.6923922148584642,1.6923922148584642,1.8908072669118803,1.8908072669118803,1.8908072669118803,1.6787242741440425,1.6787242741440425,1.6787242741440425
2019-09-15,1.9430250418966843,1.9430250418966843,1.9430250418966843,1.9408750984226062,1.9408750984226062,1.9408750984226062,2.007856079050874,2.007856079050874,2.007856079050874,1.8463906333819835,1.8463906333819835,1.8463906333819835
2019-09-22,0.2761078692070059,0.2761078692070059,0.2761078692070059,0.10250498815034752,0.10250498815034752,0.10250498815034752,0.23717556807143744,0.23717556807143744,0.23717556807143744,0.1374390911698503,0.1374390911698503,0.1374390911698503
2019-09-29,-0.4933777085565247,-0.4933777085565247,-0.4933777085565247,-0.578643582767113,-0.578643582767113,-0.578643582767113,-0.5028122043114001,-0.5028122043114001,-0.5028122043114001,-0.4014870503847162,-0.4014870503847162,-0.4014870503847162
2019-10-06,-0.5849056526464211,-0.5849056526464211,-0.5849056526464211,-0.12973069670384121,-0.12973069670384121,-0.12973069670384121,-0.3794809089142824,-0.3794809089142824,-0.3794809089142824,-0.18834746667965566,-0.18834746667965566,-0.18834746667965566
2019-10-13,0.24930206729350315,0.24930206729350315,0.24930206729350315,0.4929888180106477,0.4929888180106477,0.4929888180106477,0.5052911526399034,0.5052911526399034,0.5052911526399034,0.486824164486999,0.486824164486999,0.486824164486999
2019-10-20,-0.045832036368678525,-0.045832036368678525,-0.045832036368678525,0.16666399681754182,0.16666399681754182,0.16666399681754182,0.18774343036526472,0.18774343036526472,0.18774343036526472,0.29689595619781184,0.29689595619781184,0.29689595619781184
2019-10-27,-0.4519962373039342,-0.4519962373039342,-0.4519962373039342,-0.04103265575445892,-0.04103265575445892,-0.04103265575445892,-0.2676598420472776,-0.2676598420472776,-0.2676598420472776,-0.028617756318491408,-0.028617756318491408,-0.028617756318491408
2019-11-03,-0.16873224030637518,-0.16873224030637518,-0.16873224030637518,-0.14359163172357067,-0.14359163172357067,-0.14359163172357067,-0.09934396129816989,-0.09934396129816989,-0.09934396129816989,0.10497856031833452,0.10497856031833452,0.10497856031833452
2019-11-10,0.219664188731363,0.219664188731363,0.219664188731363,0.14661454631440185,0.14661454631440185,0.14661454631440185,0.3558204201486254,0.3558204201486254,0.3558204201486254,0.397043520590983,0.397043520590983,0.397043520590983
2019-11-17,-1.1069520953875498,-1.1069520953875498,-1.1069520953875498,-1.3395493732462473,-1.3395493732462473,-1.3395493732462473,-1.1634148994502143,-1.1634148994502143,-1.1634148994502143,-1.1169768854534592,-1.1169768854534592,-1.1169768854534592
2019-11-24,0.141189499055452,0.141189499055452,0.141189499055452,-0.11719319597019319,-0.11719319597019319,-0.11719319597019319,0.03899283897279955,0.03899283897279955,0.03899283897279955,-0.24380690485561304,-0.24380690485561304,-0.24380690485561304
2019-12-01,0.9059659522725562,0.9059659522725562,0.9059659522725562,0.8030990217811316,0.8030990217811316,0.8030990217811316,1.1899791708459804,1.1899791708459804,1.1899791708459804,1.0141928328871916,1.0141928328871916,1.0141928328871916
2019-12-08,2.113003455299108,2.113003455299108,2.113003455299108,2.1434303037628286,2.1434303037628286,2.1434303037628286,2.194263851913412,2.194263851913412,2.194263851913412,2.1595037579024496,2.1595037579024496,2.1595037579024496
2019-12-15,2.4726166654924935,2.4726166654924935,2.4726166654924935,2.520030125669713,2.520030125669713,2.520030125669713,2.419374772831717,2.419374772831717,2.419374772831717,2.4921666013308816,2.4921666013308816,2.4921666013308816
2019-12-22,1.5211879468312328,1.5211879468312328,1.5211879468312328,1.5837675212284361,1.5837675212284361,1.5837675212284361,1.6063419906054612,1.6063419906054612,1.6063419906054612,1.6402152226312845,1.6402152226312845,1.6402152226312845
2019-12-29,1.413083289322003,1.413083289322003,1.413083289322003,1.6152134850684006,1.6152134850684006,1.6152134850684006,1.4810207337909738,1.4810207337909738,1.4810207337909738,1.6432365491382286,1.6432365491382286,1.6432365491382286
