Date,AXE_stock_Open_average,AXE_stock_Open_max,AXE_stock_Open_min,AXE_stock_Open_volatility,AXE_stock_Open_change,AXE_stock_High_average,AXE_stock_High_max,AXE_stock_High_min,AXE_stock_High_volatility,AXE_stock_High_change,AXE_stock_Low_average,AXE_stock_Low_max,AXE_stock_Low_min,AXE_stock_Low_volatility,AXE_stock_Low_change,AXE_stock_Close_average,AXE_stock_Close_max,AXE_stock_Close_min,AXE_stock_Close_volatility,AXE_stock_Close_change,AXE_stock_Volume_average,AXE_stock_Volume_max,AXE_stock_Volume_min,AXE_stock_Volume_volatility,AXE_stock_Volume_change
2018-04-08,-0.6921422345446794,-0.839514200590398,-0.44643205409583286,-0.7949557919530299,0.5326110206395154,-0.7747861670198423,-0.6710687828813835,-0.9211446398316577,-0.1354161622000428,0.663222070057768,-0.6170314709154013,-0.7905512625299248,-0.35712703899114073,-0.4150439408052259,0.6540204993164423,-0.5971396555028207,-0.7318039824757817,-0.6707145144877523,-0.05988184990467027,0.8529279058208906,-0.24155953460437973,0.4551055527982325,-1.2257809022605826,1.040973429517704,0.7165607871224728
2018-04-15,0.3135030818525881,0.06485662009179854,0.6404039595533384,-0.6247913282011898,0.09448595021128631,0.15253646972503185,-0.005416929266041133,0.5260801835678943,-0.5043821328946434,0.17396698388033666,0.548934176732861,0.5252284059469848,0.8243201845169417,-0.47374162228428424,0.08290898673764392,0.3472398522677735,0.07332787314151709,0.6845309981459232,-0.8760914139653965,0.09250652944270789,-0.25542604506836203,0.7982700524833554,-0.820764201635138,1.1979847729541582,-0.34651385553897085
2018-04-22,-1.323038686002723,-0.14188490966310963,-3.0602321982599103,3.0597423802373642,-2.865676937948696,-1.4309195842009539,-0.22423320446811404,-3.098210824802024,3.0091284116963344,-2.918573529228627,-2.1255437306013554,0.04725332168653357,-3.0100806944204277,3.1066306083678277,-2.8605355154495986,-2.1187829848938646,-0.13792669779412195,-2.9756652641463073,3.1172826137908203,-2.9183362364453114,2.718587068057751,3.0677402340124336,-0.6102569785674334,3.1238697375899847,2.8357580698478175
2018-04-29,-3.1634368543444946,-3.1216306663892133,-2.5087814311868573,0.11436977194661659,-0.23415077384409833,-3.1572222555817704,-3.1732100618236077,-2.365163164226798,-0.27733646948092144,-0.10688056426375406,-3.055018157958216,-3.196014154278611,-2.354384229991822,-0.05428319188777496,0.01868228798114851,-3.076873376276847,-3.230141515239025,-2.3927117021667628,-0.08343314459872214,0.1886555639521466,1.6830396809496273,0.7815676602697265,2.3833383627405262,0.4933691203114657,-2.136757945474476
2018-05-06,-2.0637707951779287,-1.9499489615426315,-1.721905985875283,0.2811839336558947,1.1728563862753953,-2.0678311341410742,-1.9822845960140645,-1.716296655211752,0.09237280490469216,0.9441381342480712,-1.9232403851767872,-1.9258664331583526,-1.6187065254321442,0.14993011492814026,1.0085910428231548,-1.9092698261151606,-1.9260451730936305,-1.5681654710057897,-0.021508899692119787,0.8819234303678198,0.2925343259610725,-0.1734721165390387,1.627000353005372,-0.3786295306206118,-0.36219634652221644
2018-05-13,-1.4350627079792955,-1.523553096419956,-1.06281413601642,-0.4306130421737952,-0.07482618328595511,-1.5025402987725338,-1.5557372761196024,-1.1541577013717188,-0.4117948285016199,-0.062404612858261634,-1.383702743394635,-1.5596074906793307,-1.0289204533473364,-0.5006728497823886,-0.014339956334109697,-1.4415685210415907,-1.5658313265728494,-1.0922853380388469,-0.5044060524956749,0.02628050177370551,0.4060116321656932,-0.15712485795857814,1.03298081570162,-0.294585963364187,-0.6198286390832723
2018-05-20,-1.2825651183409446,-1.2826676833810466,-1.0418124827142088,-0.19807369166867458,-0.07697791924803142,-1.324037825477599,-1.316684645667615,-1.0869057231579975,-0.2733172376185589,-0.11714851935407222,-1.2452410706036932,-1.3285032476864778,-0.9738614171629214,-0.4008917942661387,-0.08234536966258076,-1.2969073215460076,-1.303128476104463,-1.0209912682852573,-0.34596707627486434,-0.17820724862765128,-0.5818993173267897,-0.5248129237575707,0.06409853232017501,-0.5298807921019606,0.19849944015318585
2018-05-27,-1.1792334079925002,-1.2988215536327492,-0.9533359465272404,-0.46258166902321035,0.5296823669744232,-1.1808490052262037,-1.2670212585489815,-0.9640091548290401,-0.4761081348232688,0.471910571778952,-1.1200132537095044,-1.2434199324522008,-0.8870952147935488,-0.47789385235123544,0.4781602024199416,-1.1485693839739204,-1.2686076747365354,-0.9084614004407812,-0.5633598305486339,0.4513376747082687,-0.16344194322846398,-0.43219878024103525,0.8386760490663226,-0.5391634629922658,0.17007425862318634
2018-06-03,-0.7408888443885182,-0.8219329990965899,-0.5619981458709727,-0.4095069347615601,0.5984187576885025,-0.7506150395579003,-0.7970848770993312,-0.54822042540716,-0.4341231123950217,0.441001445476653,-0.6789040925425475,-0.7810830549690866,-0.4884162892495761,-0.44496912599420435,0.5057088452852773,-0.667326078615685,-0.778166762905119,-0.4901507158348457,-0.4919440951966819,0.46991587664048146,-0.6821896640579592,-0.495024143353988,-0.14568309112525438,-0.46900486084850507,-0.535202622048256
2018-06-10,-0.4300875900258743,-0.5329044784600901,-0.1794325429967936,-0.6057886582504778,0.38391695893698463,-0.4538165447670509,-0.5659828085332816,-0.257480704715098,-0.5360879552186718,0.2315202260438529,-0.3852373699970711,-0.5711323457523553,-0.11398297273963554,-0.6992580710223019,0.252736973760476,-0.39330243240776736,-0.5393631284559129,-0.17791068913838365,-0.5898438265656049,0.23839080527371795,-0.5970658083096824,-0.38186275420037413,-0.6883524595137261,-0.2830278243135011,0.5862326812235106
