Date,CNAStock_Open_average,CNAStock_Open_max,CNAStock_Open_min,CNAStock_Open_volatility,CNAStock_Open_change,CNAStock_High_average,CNAStock_High_max,CNAStock_High_min,CNAStock_High_volatility,CNAStock_High_change,CNAStock_Low_average,CNAStock_Low_max,CNAStock_Low_min,CNAStock_Low_volatility,CNAStock_Low_change,CNAStock_Close_average,CNAStock_Close_max,CNAStock_Close_min,CNAStock_Close_volatility,CNAStock_Close_change,CNAStock_Volume_average,CNAStock_Volume_max,CNAStock_Volume_min,CNAStock_Volume_volatility,CNAStock_Volume_change
2018-05-27,-1.505043105221395,-1.4575028017088498,-1.354306217374718,-0.3729874251162263,-0.4492447602613224,-1.549844493976743,-1.622094596812557,-1.4108021576940237,-0.700179170922136,-0.1508672672062556,-1.5457009017679482,-1.7364150043201576,-1.319950647342263,-1.0152066195827292,0.19940285220986895,-1.614144672086561,-1.6647827763249126,-1.4671821133715888,-0.8322634026354877,0.33530585656116907,-0.22744305368654608,-0.30321873818942735,0.23430110700390805,-0.4201810120187044,-0.19446814212603922
2018-06-03,-1.2853958879644645,-1.3207468784846683,-1.1379836672660502,-0.64845819698936,0.8794834931183649,-1.3024420739315519,-1.2916747263051434,-1.2649127471673256,-0.3059311398725609,1.0512316062747653,-1.134233217879129,-1.1303410027784508,-1.0027333705451436,-0.3807598499920622,0.7639163354778847,-1.1376103660968515,-1.1539381858411637,-1.0656626803203844,-0.48307716560124586,0.9514971161205077,-1.1089325122154077,-1.1795252194865735,-0.5185160918022287,-0.9625073732322216,-0.07217605813402996
2018-06-10,-1.1434757905729867,-1.1142663984563028,-1.18140492360674,-0.15261080761771617,-0.5306756816581909,-1.243563570752692,-1.233356072468259,-1.2458588190548567,-0.3463363220271116,-0.4076036639843456,-1.1378313546611958,-1.248979234074225,-1.173301943345592,-0.43423658816868005,-0.5666092553198986,-1.1991755189651627,-1.3012579328434442,-1.1656244265327704,-0.8616642859783873,-0.1195102888297894,-0.7998261195043123,-0.6196469772822997,-0.6121283203372085,-0.3501401371440187,-0.22176898238759551
2018-06-17,-1.778084493237403,-1.4868601739338339,-2.05258343616257,0.37108487633772097,-0.5374252650973814,-1.7496210916209984,-1.5373682513520115,-2.0966479587074316,0.5480162867120194,-0.7332024736860894,-1.794625445962827,-1.6088630725989377,-1.9276380214025617,0.05409892791055546,-0.8366272007889659,-1.806824342759517,-1.409005794933781,-2.1057543687029274,1.0043983955867763,-1.0082188295229346,-0.48843122462210525,-0.4644814929760703,-0.4298795873560732,-0.2823656833521569,0.7225824481975331
2018-06-24,-2.0924062849665575,-2.148823073421485,-2.1289004678329277,-0.8173056987557499,0.32185945651610476,-2.062089329192163,-2.052757252480882,-1.9773995133310391,-1.0172815650228317,0.5928576605647616,-2.091518891433214,-2.1310760689216672,-2.0055010440369267,-0.9855062637793984,0.2130365718096642,-2.086587229003365,-2.1333965591542494,-2.092671284739856,-0.9951253146999012,0.16141658084697919,-0.9417252738938999,-0.5789287911628279,-0.9697921678870605,-0.22673424557294367,-0.16305029371284963
2018-07-01,-1.6928024691322583,-1.6186241326825517,-1.6684145634647938,-0.4649293002491538,0.6599240055022759,-1.6497848007480804,-1.641746591180351,-1.774233065539704,-0.22966043952991047,1.279339132205594,-1.6499437041588942,-1.716164071689008,-1.6802514966211255,-0.7248245724808235,0.7638118482053075,-1.5887285805796452,-1.5572994505510178,-1.61658634929702,-0.47556956054378435,1.047882200582873,0.40696760711061375,0.8497346399774991,-0.48535955353742505,1.1353449445105432,0.9574370475294107
2018-07-08,-0.9202593584396324,-1.0173007726268222,-0.8717205718428975,-0.7948907413665781,0.42846209494459797,-0.9242106793998285,-0.9941348153793829,-0.7931563134508964,-0.9353158744015864,0.17115948087206387,-0.8557477636965909,-0.8787450161132118,-0.7191733589318319,-0.7074391810837731,0.2921470986056256,-0.8232945133427543,-0.8575524752831045,-0.7066560237038133,-0.807362071956761,0.019710073467090684,-0.9915614897014088,-0.6087813300621492,-0.9943706423781209,-0.2872098866340448,-0.9113950627484529
2018-07-15,-0.5643891165189965,-0.6490089684810617,-0.5439495208038467,-0.5186180492343361,0.4265234938327909,-0.5092735135601042,-0.573441673883537,-0.42503536998745334,-0.6188740740100802,0.29885541192960813,-0.4903727521082531,-0.5423223060855552,-0.42192106435792154,-0.46716872086047423,0.284587293353369,-0.45062967436864615,-0.49027565669184764,-0.36175909201168627,-0.5558508884218042,0.24405287709122916,-0.34760937503030237,-0.17178872132984796,-1.6089819284590772,0.4358115751118677,1.0111915231602455
2018-07-22,-0.37067536268418677,-0.4058152954605271,-0.10447603079555691,-0.9280165389770455,0.9272265467046531,-0.3481888097615131,-0.2459921770220291,-0.33410446583513886,0.18539456750178737,1.2072581408920773,-0.3136595764702716,-0.273201976112971,-0.335504275327136,0.043935021045709996,1.1628405776152733,-0.26356226383267456,-0.2598134698430738,-0.14510635095712449,-0.3730332718864798,1.1836211318928713,-0.9245395028695762,-0.716372359154695,-1.110059526625039,-0.37487872901469693,0.8076347810960556
2018-07-29,-1.0527309783552528,-0.8611884896095722,-1.4604696578628582,1.1848201781252112,-1.3791486614654656,-0.9159664620627528,-0.5156624433181894,-1.1921887717642021,1.3931375650018036,-1.5698940485524926,-1.4259563903429227,-1.344971158709834,-1.5361183934006528,-0.2428420297831219,-0.3841149344703275,-1.1794701359192359,-0.836146545033857,-1.525914802393602,1.154058450968845,-0.0946546664554623,3.2267641226343438,2.8850272523485674,2.817948025260641,2.36012509216374,-1.3117492360085148
