Date,Principal MillennialsEtf_Open_average,Principal MillennialsEtf_Open_max,Principal MillennialsEtf_Open_min,Principal MillennialsEtf_High_average,Principal MillennialsEtf_High_max,Principal MillennialsEtf_High_min,Principal MillennialsEtf_Low_average,Principal MillennialsEtf_Low_max,Principal MillennialsEtf_Low_min,Principal MillennialsEtf_Close_average,Principal MillennialsEtf_Close_max,Principal MillennialsEtf_Close_min
2018-05-27,1.7819969809855618,1.7819969809855618,1.7819969809855618,1.764723051361302,1.764723051361302,1.764723051361302,0.8941560394485988,0.8941560394485988,0.8941560394485988,0.779365890051193,0.779365890051193,0.779365890051193
2018-06-03,1.2333578674414478,1.2333578674414478,1.2333578674414478,1.4160478737504476,1.4160478737504476,1.4160478737504476,1.5937635555054237,1.5937635555054237,1.5937635555054237,1.6473412110689392,1.6473412110689392,1.6473412110689392
2018-06-10,1.7496674629316313,1.7496674629316313,1.7496674629316313,1.7677913103656189,1.7677913103656189,1.7677913103656189,2.1356407183972714,2.1356407183972714,2.1356407183972714,2.051666263732675,2.051666263732675,2.051666263732675
2018-06-17,1.378699285611607,1.378699285611607,1.378699285611607,1.4786964904392716,1.4786964904392716,1.4786964904392716,1.6428951287233866,1.6428951287233866,1.6428951287233866,1.6626750067067988,1.6626750067067988,1.6626750067067988
2018-06-24,0.4472675745233722,0.4472675745233722,0.4472675745233722,0.4350256853611526,0.4350256853611526,0.4350256853611526,0.5899503821299664,0.5899503821299664,0.5899503821299664,0.49138139435888856,0.49138139435888856,0.49138139435888856
2018-07-01,0.4558011054247046,0.4558011054247046,0.4558011054247046,0.7805063426706346,0.7805063426706346,0.7805063426706346,0.6556847706271673,0.6556847706271673,0.6556847706271673,0.934960190980229,0.934960190980229,0.934960190980229
2018-07-08,0.8594633967647142,0.8594633967647142,0.8594633967647142,0.7947733562635059,0.7947733562635059,0.7947733562635059,1.0787908987508361,1.0787908987508361,1.0787908987508361,0.9396179006932049,0.9396179006932049,0.9396179006932049
2018-07-15,1.0589434955998902,1.0589434955998902,1.0589434955998902,0.9784723602242748,0.9784723602242748,0.9784723602242748,1.264594194826598,1.264594194826598,1.264594194826598,1.1255917748346014,1.1255917748346014,1.1255917748346014
2018-07-22,1.2328672694838885,1.2328672694838885,1.2328672694838885,1.1615014167755822,1.1615014167755822,1.1615014167755822,0.7748773393404205,0.7748773393404205,0.7748773393404205,0.6840105647920262,0.6840105647920262,0.6840105647920262
2018-07-29,0.0016406931282075795,0.0016406931282075795,0.0016406931282075795,0.2555264853821432,0.2555264853821432,0.2555264853821432,0.12112173586714946,0.12112173586714946,0.12112173586714946,0.40066652210455733,0.40066652210455733,0.40066652210455733
