Date,NLY_stock_Open_average,NLY_stock_Open_max,NLY_stock_Open_min,NLY_stock_Open_volatility,NLY_stock_Open_change,NLY_stock_High_average,NLY_stock_High_max,NLY_stock_High_min,NLY_stock_High_volatility,NLY_stock_High_change,NLY_stock_Low_average,NLY_stock_Low_max,NLY_stock_Low_min,NLY_stock_Low_volatility,NLY_stock_Low_change,NLY_stock_Close_average,NLY_stock_Close_max,NLY_stock_Close_min,NLY_stock_Close_volatility,NLY_stock_Close_change,NLY_stock_Volume_average,NLY_stock_Volume_max,NLY_stock_Volume_min,NLY_stock_Volume_volatility,NLY_stock_Volume_change
2018-04-08,-0.23460900205503732,-0.4889400634681361,-0.14195850611331157,-0.8970760701431909,-0.19740940992658335,-0.41322550379071127,-0.5316232605127836,-0.34241577380359217,-0.45979655592603913,-0.4703232267549897,-0.2329496491772432,-0.2666419787374684,-0.2200540690518198,-0.1525122545754541,-0.7948915991428379,-0.38399649527796054,-0.4962570393849053,-0.34945575631335934,-0.39885562820026393,-0.8729761106889583,-1.1558607680475061,-1.0767214012633368,-0.8566922620767341,-1.0042016872908828,0.4107832614078595
2018-04-15,-0.6470037124295679,-1.0132578039126434,-0.2204212609680524,-1.508585828297288,0.2283823869366309,-0.8583877008076537,-1.210135002360074,-0.43607724500064,-1.5319152544329446,0.18869839984591677,-0.4880334325730783,-0.8038225762177368,-0.16181729491015706,-1.555665937358474,-0.022341449580627767,-0.6832272117551718,-0.9788429831877214,-0.3257040559613247,-1.5302837692634172,-0.16561590313753993,-0.6862929315383952,-0.6283839617277888,-0.3245207150284257,-0.6922253520845058,0.17162950838771718
2018-04-22,-0.5133405298932072,-0.5328645399478685,-0.18549797979291327,-0.44700669583794966,0.8418242420535309,-0.6679443368090967,-0.5925842297632964,-0.3438865966759399,-0.3805949747352816,0.9673888866884,-0.14785731885909065,-0.020904950481624884,0.1179704522234727,-0.16910025088527036,0.770498245406271,-0.12643234877301096,-0.13575549081496371,0.18266091883130492,-0.40224277380687234,0.8054584261676702,-1.0579980428895523,-0.9785781504711624,-1.050989439188918,-0.830237411441664,0.48995045047519475
2018-04-29,-0.3052026990579186,0.054694968253072455,-0.310328251896964,0.3568363151862745,-0.9355046193872578,-0.5600873760046443,-0.3383435725497926,-0.5544721977307181,0.18097565102558852,-0.5710748620100888,-0.5843806854963384,-0.2205302773744872,-1.746081118115221,1.806902343110079,-0.9821308452716748,-0.40591438102278166,-0.7312271888829509,-0.40387042563472714,-0.34298127953045116,-0.24483267515085919,1.512216104075861,2.763164182752382,0.5678416243954237,3.02768996903483,0.9190861304098229
2018-05-06,-0.6763906180052046,-0.41664006532918035,-0.6009819973837524,0.2240500015904889,0.03628496091395577,-0.44187938109626135,-0.5782599239941817,-0.8896832343249111,0.2581397395003841,-0.09069736107423768,-0.6814386001849079,-0.6726622639569595,-0.5842060121832069,0.07594368530987258,-0.08123532771903573,-0.3814779316844729,-0.08720414403938777,-0.766194673641622,0.8310454781580535,-0.400388719652026,0.775694996221237,0.0500965369582945,0.8760494619512754,-0.12843709548957122,0.8087277142544649
2018-05-13,-0.1580678965343375,-0.49858616144133233,0.05960700621206886,-0.4955021277512241,-0.16989037460846407,-0.47966281418300205,-0.8485801522236722,-0.19918281365483015,-0.7230709075842073,0.09751369827849703,0.08657002033960069,-0.12111947263081238,0.5583645259115194,-0.795373773686426,-0.532169104198483,-0.1148070902730034,-0.12042270302918542,-0.04201231141113068,-0.06690949937163854,-0.202965071639242,-0.4420799032698093,-0.37893112958200065,-0.8269741653443552,-0.2468519231002876,0.9207096833452387
2018-05-20,0.7350768432434617,0.12983890733576112,1.0783524640382025,-1.1857560833723293,0.17253540933731137,0.5713691902556821,0.10578430083138712,1.0177878170946935,-1.1651442046398375,0.17106210034048835,0.7871640612365887,0.2853629211069992,0.8318135403659407,-0.8089736049686934,0.5537369462824688,0.834116961237355,0.4168372564603158,0.966110772483216,-0.9068503858838155,-0.04392732014459676,-0.08332399504656494,-0.411394174463712,0.9152133727103058,-0.6412263145289542,-1.7248119408186864
2018-05-27,1.3502552670001393,1.4133559213584401,1.1334783680036338,0.2125413730661254,0.40047896087641616,1.3872558392961583,1.3185339783487442,1.3099061832030403,0.1846048661192602,-0.3316705497837845,1.1466754488751287,1.275853710494641,1.3436120341270592,-0.5977318233023856,-0.10966944177352893,1.18431193222205,1.398081359136566,1.0386617412522356,0.3892114232262765,-0.9352533320874796,1.5793622415994755,0.9154132051614434,1.8098543632382946,0.5854798417290238,-1.031343161200116
2018-06-03,0.6758180144263373,0.06971297042790232,1.0485644912118193,-1.1022703842524302,0.15279354525038086,0.2324558442953628,-0.07235493509565016,0.4699450080253242,-0.7659454161650212,0.32841936201918964,0.7590487840332906,0.5871973688218974,0.5828692814676203,-0.2696791945642224,0.33768349650277746,0.601995742579261,0.503115397190032,0.8201726249640777,-0.5006205471354076,0.5661049173501865,0.019055980434524944,0.05151607149813474,-0.38393006048782674,0.14617022499538432,0.282236875606972
2018-06-10,1.2161073887754534,0.9163935954211883,0.9425935669954102,-0.14961771638942675,0.22523671642488202,0.9599432392393538,0.493765821432542,1.351327849384342,-1.148975244405134,-0.11517499591902672,1.2406759141651602,1.0636965453337084,1.1038080954702503,-0.6189482639490562,-0.1871850960123519,1.0909882218918818,0.9051952502745599,0.9167263592009246,-0.1044931508943452,-0.6375021976118801,0.24260318856826762,0.5334480329446571,-0.155300408821631,0.6222506374641026,2.8244511035210715
