Date,ProShares UltraPro Short MidCap400_Open_average,ProShares UltraPro Short MidCap400_Open_max,ProShares UltraPro Short MidCap400_Open_min,ProShares UltraPro Short MidCap400_High_average,ProShares UltraPro Short MidCap400_High_max,ProShares UltraPro Short MidCap400_High_min,ProShares UltraPro Short MidCap400_Low_average,ProShares UltraPro Short MidCap400_Low_max,ProShares UltraPro Short MidCap400_Low_min,ProShares UltraPro Short MidCap400_Close_average,ProShares UltraPro Short MidCap400_Close_max,ProShares UltraPro Short MidCap400_Close_min
2018-06-17,-1.1121912140311256,-1.1121912140311256,-1.1121912140311256,-0.8196807956050969,-0.8196807956050969,-0.8196807956050969,-1.0792698785131387,-1.0792698785131387,-1.0792698785131387,-0.8044253634716544,-0.8044253634716544,-0.8044253634716544
2018-06-24,-0.18557547569464078,-0.18557547569464078,-0.18557547569464078,-0.17851938582793017,-0.17851938582793017,-0.17851938582793017,-0.27417387817347,-0.27417387817347,-0.27417387817347,-0.37002657745877554,-0.37002657745877554,-0.37002657745877554
2018-07-01,-1.4835334856486995,-1.4835334856486995,-1.4835334856486995,-1.5048513315226164,-1.5048513315226164,-1.5048513315226164,-1.4975207509695514,-1.4975207509695514,-1.4975207509695514,-1.5087719298245628,-1.5087719298245628,-1.5087719298245628
2018-07-08,-0.8560569482604676,-0.8560569482604676,-0.8560569482604676,-0.8852891188117911,-0.8852891188117911,-0.8852891188117911,-0.8213567387564013,-0.8213567387564013,-0.8213567387564013,-0.8579043027481555,-0.8579043027481555,-0.8579043027481555
2018-07-15,-1.1708244032755546,-1.1708244032755546,-1.1708244032755546,-1.1634497281268679,-1.1634497281268679,-1.1634497281268679,-1.166549483020361,-1.166549483020361,-1.166549483020361,-1.1501907383947443,-1.1501907383947443,-1.1501907383947443
2018-07-22,-0.9055723186318878,-0.9055723186318878,-0.9055723186318878,-0.9532025523569999,-0.9532025523569999,-0.9532025523569999,-0.9171656070394386,-0.9171656070394386,-0.9171656070394386,-0.9549710805053997,-0.9549710805053997,-0.9549710805053997
2018-07-29,-1.0964040955034096,-1.0964040955034096,-1.0964040955034096,-1.131647091859274,-1.131647091859274,-1.131647091859274,-1.2283405040052089,-1.2283405040052089,-1.2283405040052089,-1.202367096359013,-1.202367096359013,-1.202367096359013
2018-08-05,-1.0991840507092563,-1.0991840507092563,-1.0991840507092563,-1.1196934810294301,-1.1196934810294301,-1.1196934810294301,-1.1036125703748776,-1.1036125703748776,-1.1036125703748776,-1.1475694022393115,-1.1475694022393115,-1.1475694022393115
2018-08-12,-1.1498306654905959,-1.1498306654905959,-1.1498306654905959,-1.060197085013314,-1.060197085013314,-1.060197085013314,-1.3311531607526752,-1.3311531607526752,-1.3311531607526752,-1.35892502638514,-1.35892502638514,-1.35892502638514
2018-08-19,-1.90426062730992,-1.90426062730992,-1.90426062730992,-1.8207463367311767,-1.8207463367311767,-1.8207463367311767,-1.9117123063320791,-1.9117123063320791,-1.9117123063320791,-1.8440796996877988,-1.8440796996877988,-1.8440796996877988
2018-08-26,-1.5346192581435374,-1.5346192581435374,-1.5346192581435374,-1.502108144030014,-1.502108144030014,-1.502108144030014,-1.5516578940020995,-1.5516578940020995,-1.5516578940020995,-1.5314799357651612,-1.5314799357651612,-1.5314799357651612
2018-09-02,-1.0564519497912055,-1.0564519497912055,-1.0564519497912055,-0.9849129093418911,-0.9849129093418911,-0.9849129093418911,-1.1220298009729712,-1.1220298009729712,-1.1220298009729712,-0.9853688225310674,-0.9853688225310674,-0.9853688225310674
2018-09-09,-0.9489307113292321,-0.9489307113292321,-0.9489307113292321,-0.9699618704858062,-0.9699618704858062,-0.9699618704858062,-1.1981937709420272,-1.1981937709420272,-1.1981937709420272,-1.1868794492645356,-1.1868794492645356,-1.1868794492645356
2018-09-16,-0.7451588043631662,-0.7451588043631662,-0.7451588043631662,-0.635039171335004,-0.635039171335004,-0.635039171335004,-0.6891196157046013,-0.6891196157046013,-0.6891196157046013,-0.5946489503539921,-0.5946489503539921,-0.5946489503539921
2018-09-23,0.4436160652083385,0.4436160652083385,0.4436160652083385,0.4070653209745996,0.4070653209745996,0.4070653209745996,0.15769969457841446,0.15769969457841446,0.15769969457841446,0.20853255203283735,0.20853255203283735,0.20853255203283735
2018-09-30,2.0073843657638646,2.0073843657638646,2.0073843657638646,2.2090591457358904,2.2090591457358904,2.2090591457358904,1.856269475861481,1.856269475861481,1.856269475861481,1.8721696064800064,1.8721696064800064,1.8721696064800064
2018-10-07,2.933420143472601,2.933420143472601,2.933420143472601,2.9032346405310876,2.9032346405310876,2.9032346405310876,2.879544603660529,2.879544603660529,2.879544603660529,2.9006925602727254,2.9006925602727254,2.9006925602727254
2018-10-14,2.036706681713196,2.036706681713196,2.036706681713196,2.1147985374937255,2.1147985374937255,2.1147985374937255,2.1924520634345575,2.1924520634345575,2.1924520634345575,2.28835838845384,2.28835838845384,2.28835838845384
2018-10-21,2.2231406935158042,2.2231406935158042,2.2231406935158042,2.3426766134712147,2.3426766134712147,2.3426766134712147,2.1540802823720964,2.1540802823720964,2.1540802823720964,2.4205444498650084,2.4205444498650084,2.4205444498650084
2018-10-28,1.2075395497756611,1.2075395497756611,1.2075395497756611,1.0936511990847264,1.0936511990847264,1.0936511990847264,1.2824415156597126,1.2824415156597126,1.2824415156597126,1.1314798054406159,1.1314798054406159,1.1314798054406159
2018-11-04,0.7995737796490066,0.7995737796490066,0.7995737796490066,1.0314226102648645,1.0314226102648645,1.0314226102648645,0.9062843391944938,0.9062843391944938,0.9062843391944938,1.0767285800714783,1.0767285800714783,1.0767285800714783
2018-11-11,0.8976127204643916,0.8976127204643916,0.8976127204643916,1.0210197454768033,1.0210197454768033,1.0210197454768033,0.8886897292772513,0.8886897292772513,0.8886897292772513,1.0440730704470451,1.0440730704470451,1.0440730704470451
2018-11-18,1.0138182858081874,1.0138182858081874,1.0138182858081874,0.8487248543359046,0.8487248543359046,0.8487248543359046,0.9788390135297338,0.9788390135297338,0.9788390135297338,0.7712125079924169,0.7712125079924169,0.7712125079924169
2018-11-25,0.011467915064157915,0.011467915064157915,0.011467915064157915,0.07792962380547835,0.07792962380547835,0.07792962380547835,0.06209907500727468,0.06209907500727468,0.06209907500727468,0.027206557955176503,0.027206557955176503,0.027206557955176503
2018-12-02,1.4970897994054273,1.4970897994054273,1.4970897994054273,1.6058670950081912,1.6058670950081912,1.6058670950081912,1.6186840500278035,1.6186840500278035,1.6186840500278035,1.504764122879337,1.504764122879337,1.504764122879337
2018-12-09,1.9977904484405353,1.9977904484405353,1.9977904484405353,2.1143351326351008,2.1143351326351008,2.1143351326351008,1.9683969508637469,1.9683969508637469,1.9683969508637469,2.119965252759892,2.119965252759892,2.119965252759892
2018-12-16,2.7009400864657223,2.7009400864657223,2.7009400864657223,2.677000647498099,2.677000647498099,2.677000647498099,2.7488397091514716,2.7488397091514716,2.7488397091514716,2.6891084473742155,2.6891084473742155,2.6891084473742155
2018-12-23,1.4486719761129219,1.4486719761129219,1.4486719761129219,1.3182406679105243,1.3182406679105243,1.3182406679105243,1.4370765754741857,1.4370765754741857,1.4370765754741857,1.147204727246608,1.147204727246608,1.147204727246608
2018-12-30,0.8704011553277597,0.8704011553277597,0.8704011553277597,0.6311490911639189,0.6311490911639189,0.6311490911639189,0.6188230228205006,0.6188230228205006,0.6188230228205006,0.5256715189402859,0.5256715189402859,0.5256715189402859
2019-01-06,0.05463414916430278,0.05463414916430278,0.05463414916430278,-0.1102099589356015,-0.1102099589356015,-0.1102099589356015,0.0026861140515447588,0.0026861140515447588,0.0026861140515447588,-0.10050630585366843,-0.10050630585366843,-0.10050630585366843
2019-01-13,-0.5130416290333578,-0.5130416290333578,-0.5130416290333578,-0.6212138038651681,-0.6212138038651681,-0.6212138038651681,-0.5965338185219627,-0.5965338185219627,-0.5965338185219627,-0.7123079764317881,-0.7123079764317881,-0.7123079764317881
2019-01-20,-0.5305173677309893,-0.5305173677309893,-0.5305173677309893,-0.6174577610964569,-0.6174577610964569,-0.6174577610964569,-0.5747381682426156,-0.5747381682426156,-0.5747381682426156,-0.6447889660042986,-0.6447889660042986,-0.6447889660042986
2019-01-27,-0.8587086608436767,-0.8587086608436767,-0.8587086608436767,-0.9118066414212694,-0.9118066414212694,-0.9118066414212694,-0.9060441402968312,-0.9060441402968312,-0.9060441402968312,-0.9599551441488775,-0.9599551441488775,-0.9599551441488775
2019-02-03,-1.0094242755439675,-1.0094242755439675,-1.0094242755439675,-1.0100060257877372,-1.0100060257877372,-1.0100060257877372,-0.9439409923087434,-0.9439409923087434,-0.9439409923087434,-0.9627105382695597,-0.9627105382695597,-0.9627105382695597
2019-02-10,-1.256217908657102,-1.256217908657102,-1.256217908657102,-1.2115859840222925,-1.2115859840222925,-1.2115859840222925,-1.2230096412509601,-1.2230096412509601,-1.2230096412509601,-1.1820068769255871,-1.1820068769255871,-1.1820068769255871
2019-02-17,-1.3253824509034084,-1.3253824509034084,-1.3253824509034084,-1.2418681519973442,-1.2418681519973442,-1.2418681519973442,-1.2701107060833756,-1.2701107060833756,-1.2701107060833756,-1.1716301044392816,-1.1716301044392816,-1.1716301044392816
2019-02-24,-1.1734377046200533,-1.1734377046200533,-1.1734377046200533,-1.0239032112530162,-1.0239032112530162,-1.0239032112530162,-1.1015111065764984,-1.1015111065764984,-1.1015111065764984,-1.0140255431972087,-1.0140255431972087,-1.0140255431972087
2019-03-03,-0.6692652873328996,-0.6692652873328996,-0.6692652873328996,-0.6874673547814549,-0.6874673547814549,-0.6874673547814549,-0.7266710109871932,-0.7266710109871932,-0.7266710109871932,-0.7415976201591677,-0.7415976201591677,-0.7415976201591677
2019-03-10,-0.8509004541864639,-0.8509004541864639,-0.8509004541864639,-0.795125478015226,-0.795125478015226,-0.795125478015226,-0.7854729048323665,-0.7854729048323665,-0.7854729048323665,-0.7610599385190588,-0.7610599385190588,-0.7610599385190588
2019-03-17,-0.37095572918190867,-0.37095572918190867,-0.37095572918190867,-0.35813219412057795,-0.35813219412057795,-0.35813219412057795,-0.38121252145443835,-0.38121252145443835,-0.38121252145443835,-0.37743847430926886,-0.37743847430926886,-0.37743847430926886
2019-03-24,-0.8397387211681766,-0.8397387211681766,-0.8397387211681766,-0.8582004418049534,-0.8582004418049534,-0.8582004418049534,-0.9201340972277996,-0.9201340972277996,-0.9201340972277996,-0.9472018155399698,-0.9472018155399698,-0.9472018155399698
2019-03-31,-1.1986961223272605,-1.1986961223272605,-1.1986961223272605,-1.2739639071250526,-1.2739639071250526,-1.2739639071250526,-1.19884283076038,-1.19884283076038,-1.19884283076038,-1.244678733601473,-1.244678733601473,-1.244678733601473
2019-04-07,-1.4150626237379782,-1.4150626237379782,-1.4150626237379782,-1.5140663588975123,-1.5140663588975123,-1.5140663588975123,-1.394254514508012,-1.394254514508012,-1.394254514508012,-1.4352128305154184,-1.4352128305154184,-1.4352128305154184
2019-04-14,-0.9704293698088203,-0.9704293698088203,-0.9704293698088203,-1.0836759682619983,-1.0836759682619983,-1.0836759682619983,-0.9750012395888721,-0.9750012395888721,-0.9750012395888721,-1.0449684463886735,-1.0449684463886735,-1.0449684463886735
2019-04-21,-1.4377491165061222,-1.4377491165061222,-1.4377491165061222,-1.5172742271231514,-1.5172742271231514,-1.5172742271231514,-1.4879466553131866,-1.4879466553131866,-1.4879466553131866,-1.4929657903209617,-1.4929657903209617,-1.4929657903209617
2019-04-28,-0.8625693249003816,-0.8625693249003816,-0.8625693249003816,-0.9557326256170527,-0.9557326256170527,-0.9557326256170527,-1.296171055922861,-1.296171055922861,-1.296171055922861,-1.3642270830529553,-1.3642270830529553,-1.3642270830529553
2019-05-05,0.311772268739341,0.311772268739341,0.311772268739341,0.9335305522220322,0.9335305522220322,0.9335305522220322,0.5514667825948526,0.5514667825948526,0.5514667825948526,1.0074248222529965,1.0074248222529965,1.0074248222529965
2019-05-12,0.9211728613889132,0.9211728613889132,0.9211728613889132,0.7594866591257039,0.7594866591257039,0.7594866591257039,0.8661270658333593,0.8661270658333593,0.8661270658333593,0.9163219823346588,0.9163219823346588,0.9163219823346588
2019-05-19,0.9758324153124283,0.9758324153124283,0.9758324153124283,0.9502060703200481,0.9502060703200481,0.9502060703200481,1.2210684962439489,1.2210684962439489,1.2210684962439489,1.062078753448512,1.062078753448512,1.062078753448512
2019-05-26,1.856301923072877,1.856301923072877,1.856301923072877,1.7063675601594415,1.7063675601594415,1.7063675601594415,1.7655484004884079,1.7655484004884079,1.7655484004884079,1.7204612720361014,1.7204612720361014,1.7204612720361014
2019-06-02,-0.11399714219903503,-0.11399714219903503,-0.11399714219903503,-0.2252323511867858,-0.2252323511867858,-0.2252323511867858,-0.1709599834745395,-0.1709599834745395,-0.1709599834745395,-0.06012754255423371,-0.06012754255423371,-0.06012754255423371
2019-06-09,-0.08335926236163228,-0.08335926236163228,-0.08335926236163228,-0.18175667975633966,-0.18175667975633966,-0.18175667975633966,0.09276921750055901,0.09276921750055901,0.09276921750055901,-0.009836497631790862,-0.009836497631790862,-0.009836497631790862
2019-06-16,-0.6500653973604146,-0.6500653973604146,-0.6500653973604146,-0.3756367569176412,-0.3756367569176412,-0.3756367569176412,-0.514149273067258,-0.514149273067258,-0.514149273067258,-0.2229417056599011,-0.2229417056599011,-0.2229417056599011
2019-06-23,-1.274594510059756,-1.274594510059756,-1.274594510059756,-0.9916991034456872,-0.9916991034456872,-0.9916991034456872,-1.214234149888683,-1.214234149888683,-1.214234149888683,-1.02216655036227,-1.02216655036227,-1.02216655036227
2019-06-30,-0.9793843795545704,-0.9793843795545704,-0.9793843795545704,-0.9381703885612173,-0.9381703885612173,-0.9381703885612173,-0.9208551241461159,-0.9208551241461159,-0.9208551241461159,-0.8749360771488023,-0.8749360771488023,-0.8749360771488023
2019-07-07,-1.046916922563384,-1.046916922563384,-1.046916922563384,-0.9913297635850399,-0.9913297635850399,-0.9913297635850399,-0.9960543557991396,-0.9960543557991396,-0.9960543557991396,-0.9434396488076257,-0.9434396488076257,-0.9434396488076257
2019-07-14,-0.6631611000797655,-0.6631611000797655,-0.6631611000797655,-0.6783408827849445,-0.6783408827849445,-0.6783408827849445,-0.5975241159201643,-0.5975241159201643,-0.5975241159201643,-0.6084244640614698,-0.6084244640614698,-0.6084244640614698
2019-07-21,-1.1136259645157962,-1.1136259645157962,-1.1136259645157962,-1.2807647191518314,-1.2807647191518314,-1.2807647191518314,-1.125032278949118,-1.125032278949118,-1.125032278949118,-1.2640733967999223,-1.2640733967999223,-1.2640733967999223
2019-07-28,0.4451015305938859,0.4451015305938859,0.4451015305938859,0.8576205976621295,0.8576205976621295,0.8576205976621295,0.5549770372654491,0.5549770372654491,0.5549770372654491,0.6994012583995323,0.6994012583995323,0.6994012583995323
2019-08-04,0.20312626923027222,0.20312626923027222,0.20312626923027222,0.3724146787517768,0.3724146787517768,0.3724146787517768,0.2931133062524933,0.2931133062524933,0.2931133062524933,0.4529570708659064,0.4529570708659064,0.4529570708659064
2019-08-11,0.0034333618579066387,0.0034333618579066387,0.0034333618579066387,-0.08802604273613542,-0.08802604273613542,-0.08802604273613542,0.04195365852682974,0.04195365852682974,0.04195365852682974,-0.03517931727181418,-0.03517931727181418,-0.03517931727181418
2019-08-18,0.8709350711214959,0.8709350711214959,0.8709350711214959,0.9414997792074119,0.9414997792074119,0.9414997792074119,1.0012561808810139,1.0012561808810139,1.0012561808810139,0.8772873000227294,0.8772873000227294,0.8772873000227294
2019-08-25,0.43406987993120394,0.43406987993120394,0.43406987993120394,0.46199964113228725,0.46199964113228725,0.46199964113228725,0.4690191981942575,0.4690191981942575,0.4690191981942575,0.3541602052680484,0.3541602052680484,0.3541602052680484
2019-09-01,-0.4711502323888917,-0.4711502323888917,-0.4711502323888917,-0.6341439916136388,-0.6341439916136388,-0.6341439916136388,-0.6415315110855473,-0.6415315110855473,-0.6415315110855473,-0.8659531966952752,-0.8659531966952752,-0.8659531966952752
2019-09-08,-1.437482707838959,-1.437482707838959,-1.437482707838959,-1.5053836506313654,-1.5053836506313654,-1.5053836506313654,-1.4495584753432664,-1.4495584753432664,-1.4495584753432664,-1.560327081685439,-1.560327081685439,-1.560327081685439
2019-09-15,-0.8749651150763054,-0.8749651150763054,-0.8749651150763054,-0.9161370919911034,-0.9161370919911034,-0.9161370919911034,-0.9750399018414981,-0.9750399018414981,-0.9750399018414981,-0.9754143928676252,-0.9754143928676252,-0.9754143928676252
2019-09-22,-0.5209463982067662,-0.5209463982067662,-0.5209463982067662,-0.6663178255760809,-0.6663178255760809,-0.6663178255760809,-0.7383283481406976,-0.7383283481406976,-0.7383283481406976,-0.7743316751318085,-0.7743316751318085,-0.7743316751318085
2019-09-29,0.16910636171603047,0.16910636171603047,0.16910636171603047,-0.02575515437922742,-0.02575515437922742,-0.02575515437922742,0.07295119155222402,0.07295119155222402,0.07295119155222402,0.11219690798931692,0.11219690798931692,0.11219690798931692
2019-10-06,-0.4048049534910536,-0.4048049534910536,-0.4048049534910536,-0.3689530998149024,-0.3689530998149024,-0.3689530998149024,-0.31011862413096764,-0.31011862413096764,-0.31011862413096764,-0.32244090906598427,-0.32244090906598427,-0.32244090906598427
2019-10-13,-1.2038644162862726,-1.2038644162862726,-1.2038644162862726,-1.1369183571287078,-1.1369183571287078,-1.1369183571287078,-1.1649393312664946,-1.1649393312664946,-1.1649393312664946,-1.0743732008985312,-1.0743732008985312,-1.0743732008985312
2019-10-20,-1.4528033548846477,-1.4528033548846477,-1.4528033548846477,-1.391748169488195,-1.391748169488195,-1.391748169488195,-1.521842954834334,-1.521842954834334,-1.521842954834334,-1.411947541128931,-1.411947541128931,-1.411947541128931
2019-10-27,-1.5894554071510665,-1.5894554071510665,-1.5894554071510665,-1.5361761202904447,-1.5361761202904447,-1.5361761202904447,-1.5797226967424183,-1.5797226967424183,-1.5797226967424183,-1.5919453770327954,-1.5919453770327954,-1.5919453770327954
2019-11-03,-1.3578713485660978,-1.3578713485660978,-1.3578713485660978,-1.327824813199131,-1.327824813199131,-1.327824813199131,-1.3385596913386058,-1.3385596913386058,-1.3385596913386058,-1.3411714257803655,-1.3411714257803655,-1.3411714257803655
2019-11-10,-1.23994785852896,-1.23994785852896,-1.23994785852896,-1.1944885833633048,-1.1944885833633048,-1.1944885833633048,-1.1553819168457093,-1.1553819168457093,-1.1553819168457093,-1.1977673157262614,-1.1977673157262614,-1.1977673157262614
2019-11-17,-1.1660342241272825,-1.1660342241272825,-1.1660342241272825,-1.1440731122075818,-1.1440731122075818,-1.1440731122075818,-1.3262219771830805,-1.3262219771830805,-1.3262219771830805,-1.352134834161917,-1.352134834161917,-1.352134834161917
2019-11-24,-1.4573287393036554,-1.4573287393036554,-1.4573287393036554,-1.15176994159627,-1.15176994159627,-1.15176994159627,-1.250258573207846,-1.250258573207846,-1.250258573207846,-1.006298405175358,-1.006298405175358,-1.006298405175358
2019-12-01,-1.3337420154812758,-1.3337420154812758,-1.3337420154812758,-1.3400363113539324,-1.3400363113539324,-1.3400363113539324,-1.2020806762028953,-1.2020806762028953,-1.2020806762028953,-1.2279832353328104,-1.2279832353328104,-1.2279832353328104
2019-12-08,-1.50416537339443,-1.50416537339443,-1.50416537339443,-1.5370018261501996,-1.5370018261501996,-1.5370018261501996,-1.4850713632830232,-1.4850713632830232,-1.4850713632830232,-1.4413898366155922,-1.4413898366155922,-1.4413898366155922
2019-12-15,-1.6154864766985695,-1.6154864766985695,-1.6154864766985695,-1.5600576194005868,-1.5600576194005868,-1.5600576194005868,-1.527303050692353,-1.527303050692353,-1.527303050692353,-1.5464511640654492,-1.5464511640654492,-1.5464511640654492
2019-12-22,-1.3379952961047221,-1.3379952961047221,-1.3379952961047221,-1.2784934669358943,-1.2784934669358943,-1.2784934669358943,-1.2908481715215263,-1.2908481715215263,-1.2908481715215263,-1.2757766749462023,-1.2757766749462023,-1.2757766749462023
2019-12-29,-0.8424262335112588,-0.8424262335112588,-0.8424262335112588,-0.9194546676882115,-0.9194546676882115,-0.9194546676882115,-1.0518962188016427,-1.0518962188016427,-1.0518962188016427,-1.1293958468418612,-1.1293958468418612,-1.1293958468418612
