Date,WisdomTree Japan SmallCap DividendEtf_Open_average,WisdomTree Japan SmallCap DividendEtf_Open_max,WisdomTree Japan SmallCap DividendEtf_Open_min,WisdomTree Japan SmallCap DividendEtf_High_average,WisdomTree Japan SmallCap DividendEtf_High_max,WisdomTree Japan SmallCap DividendEtf_High_min,WisdomTree Japan SmallCap DividendEtf_Low_average,WisdomTree Japan SmallCap DividendEtf_Low_max,WisdomTree Japan SmallCap DividendEtf_Low_min,WisdomTree Japan SmallCap DividendEtf_Close_average,WisdomTree Japan SmallCap DividendEtf_Close_max,WisdomTree Japan SmallCap DividendEtf_Close_min
2018-08-05,-1.406074031202959,-1.406074031202959,-1.406074031202959,-1.4924663077964875,-1.4924663077964875,-1.4924663077964875,-1.4440866771960668,-1.4440866771960668,-1.4440866771960668,-1.5041960402992047,-1.5041960402992047,-1.5041960402992047
2018-08-12,-1.7438086499062853,-1.7438086499062853,-1.7438086499062853,-1.7235847751186566,-1.7235847751186566,-1.7235847751186566,-1.7080099975135892,-1.7080099975135892,-1.7080099975135892,-1.7308464282124378,-1.7308464282124378,-1.7308464282124378
2018-08-19,-1.4195418967956486,-1.4195418967956486,-1.4195418967956486,-1.4046282035902413,-1.4046282035902413,-1.4046282035902413,-1.3841300910945062,-1.3841300910945062,-1.3841300910945062,-1.3712465175773365,-1.3712465175773365,-1.3712465175773365
2018-08-26,-0.8002308125894713,-0.8002308125894713,-0.8002308125894713,-0.8082694432778746,-0.8082694432778746,-0.8082694432778746,-0.8338627410030008,-0.8338627410030008,-0.8338627410030008,-0.8701391673173121,-0.8701391673173121,-0.8701391673173121
2018-09-02,-1.3573511619408964,-1.3573511619408964,-1.3573511619408964,-1.4061558707422035,-1.4061558707422035,-1.4061558707422035,-1.407731227058435,-1.407731227058435,-1.407731227058435,-1.4260951312925059,-1.4260951312925059,-1.4260951312925059
2018-09-09,-1.0125599332296717,-1.0125599332296717,-1.0125599332296717,-1.0376633627021272,-1.0376633627021272,-1.0376633627021272,-1.0241397813564435,-1.0241397813564435,-1.0241397813564435,-1.0421234052451989,-1.0421234052451989,-1.0421234052451989
2018-09-16,-0.2056680777463043,-0.2056680777463043,-0.2056680777463043,-0.14606375706870167,-0.14606375706870167,-0.14606375706870167,-0.15977810547720303,-0.15977810547720303,-0.15977810547720303,-0.1004386947208329,-0.1004386947208329,-0.1004386947208329
2018-09-23,0.02659481820411349,0.02659481820411349,0.02659481820411349,0.060245128417004176,0.060245128417004176,0.060245128417004176,0.04203976668196451,0.04203976668196451,0.04203976668196451,0.03761500269183415,0.03761500269183415,0.03761500269183415
2018-09-30,-0.3806397548109881,-0.3806397548109881,-0.3806397548109881,-0.40122456051980343,-0.40122456051980343,-0.40122456051980343,-0.5427441382570943,-0.5427441382570943,-0.5427441382570943,-0.4846138430661418,-0.4846138430661418,-0.4846138430661418
2018-10-07,-1.5065337717843539,-1.5065337717843539,-1.5065337717843539,-1.5582821917009733,-1.5582821917009733,-1.5582821917009733,-1.7339640674967534,-1.7339640674967534,-1.7339640674967534,-1.5165223426509602,-1.5165223426509602,-1.5165223426509602
2018-10-14,-1.3191078228661106,-1.3191078228661106,-1.3191078228661106,-1.2840481027328277,-1.2840481027328277,-1.2840481027328277,-1.3482686862790794,-1.3482686862790794,-1.3482686862790794,-1.4455725490904245,-1.4455725490904245,-1.4455725490904245
2018-10-21,-2.620854613499152,-2.620854613499152,-2.620854613499152,-2.5279090472467773,-2.5279090472467773,-2.5279090472467773,-2.684939850187314,-2.684939850187314,-2.684939850187314,-2.5679969357537247,-2.5679969357537247,-2.5679969357537247
2018-10-28,-1.4419656201054005,-1.4419656201054005,-1.4419656201054005,-1.5457427685359308,-1.5457427685359308,-1.5457427685359308,-1.6117689654666691,-1.6117689654666691,-1.6117689654666691,-1.6804634289336218,-1.6804634289336218,-1.6804634289336218
2018-11-04,-1.3286692459009959,-1.3286692459009959,-1.3286692459009959,-1.4069882347293095,-1.4069882347293095,-1.4069882347293095,-1.2424439097733293,-1.2424439097733293,-1.2424439097733293,-1.3174303243362768,-1.3174303243362768,-1.3174303243362768
2018-11-11,-1.7908457677723075,-1.7908457677723075,-1.7908457677723075,-1.675115104886907,-1.675115104886907,-1.675115104886907,-1.6438034562643031,-1.6438034562643031,-1.6438034562643031,-1.5952465115293422,-1.5952465115293422,-1.5952465115293422
2018-11-18,-1.6756488373957512,-1.6756488373957512,-1.6756488373957512,-1.691819797526337,-1.691819797526337,-1.691819797526337,-1.532967637881694,-1.532967637881694,-1.532967637881694,-1.684845612094023,-1.684845612094023,-1.684845612094023
2018-11-25,-0.8115308336925959,-0.8115308336925959,-0.8115308336925959,-0.8398095362064179,-0.8398095362064179,-0.8398095362064179,-0.711220086044957,-0.711220086044957,-0.711220086044957,-0.783607516590687,-0.783607516590687,-0.783607516590687
2018-12-02,-1.3968422203390118,-1.3968422203390118,-1.3968422203390118,-1.4564337508021552,-1.4564337508021552,-1.4564337508021552,-1.538219371490132,-1.538219371490132,-1.538219371490132,-1.6072950327939914,-1.6072950327939914,-1.6072950327939914
2018-12-09,-1.806398312704439,-1.806398312704439,-1.806398312704439,-1.8273886914002544,-1.8273886914002544,-1.8273886914002544,-1.6915846540283863,-1.6915846540283863,-1.6915846540283863,-1.7881590421303595,-1.7881590421303595,-1.7881590421303595
2018-12-16,-2.5964226715443646,-2.5964226715443646,-2.5964226715443646,-2.5864440244321507,-2.5864440244321507,-2.5864440244321507,-2.60738340165627,-2.60738340165627,-2.60738340165627,-2.6685824935063724,-2.6685824935063724,-2.6685824935063724
2018-12-23,-1.8171265002068435,-1.8171265002068435,-1.8171265002068435,-1.8712360059754456,-1.8712360059754456,-1.8712360059754456,-1.800103953666038,-1.800103953666038,-1.800103953666038,-1.7688866438944963,-1.7688866438944963,-1.7688866438944963
2018-12-30,-1.4162329518689987,-1.4162329518689987,-1.4162329518689987,-1.1854653422183614,-1.1854653422183614,-1.1854653422183614,-1.314055438428306,-1.314055438428306,-1.314055438428306,-1.1262544582884615,-1.1262544582884615,-1.1262544582884615
2019-01-06,-1.069921441101135,-1.069921441101135,-1.069921441101135,-1.1659531121848141,-1.1659531121848141,-1.1659531121848141,-1.029804152561946,-1.029804152561946,-1.029804152561946,-1.088810703967387,-1.088810703967387,-1.088810703967387
2019-01-13,-0.6159903701349078,-0.6159903701349078,-0.6159903701349078,-0.6291251630198879,-0.6291251630198879,-0.6291251630198879,-0.5545062989362964,-0.5545062989362964,-0.5545062989362964,-0.5393679920777358,-0.5393679920777358,-0.5393679920777358
2019-01-20,-0.6015724117018989,-0.6015724117018989,-0.6015724117018989,-0.6301596734216537,-0.6301596734216537,-0.6301596734216537,-0.5409402327948446,-0.5409402327948446,-0.5409402327948446,-0.6073395286711923,-0.6073395286711923,-0.6073395286711923
2019-01-27,-0.533461142924493,-0.533461142924493,-0.533461142924493,-0.5951541725272143,-0.5951541725272143,-0.5951541725272143,-0.49132553996292483,-0.49132553996292483,-0.49132553996292483,-0.5345405141880689,-0.5345405141880689,-0.5345405141880689
2019-02-03,-0.8733681882212379,-0.8733681882212379,-0.8733681882212379,-0.871849464806609,-0.871849464806609,-0.871849464806609,-0.7902260345911579,-0.7902260345911579,-0.7902260345911579,-0.7792076011681165,-0.7792076011681165,-0.7792076011681165
2019-02-10,-0.19735575660468363,-0.19735575660468363,-0.19735575660468363,-0.16414763257512976,-0.16414763257512976,-0.16414763257512976,-0.09691018246007164,-0.09691018246007164,-0.09691018246007164,-0.07935486901511972,-0.07935486901511972,-0.07935486901511972
2019-02-17,0.09453921586126193,0.09453921586126193,0.09453921586126193,-0.02438482500982334,-0.02438482500982334,-0.02438482500982334,0.1386878363242384,0.1386878363242384,0.1386878363242384,0.02684099093606252,0.02684099093606252,0.02684099093606252
2019-02-24,0.12707086904738893,0.12707086904738893,0.12707086904738893,0.013809534311137486,0.013809534311137486,0.013809534311137486,0.13138383891217917,0.13138383891217917,0.13138383891217917,0.12478805033436302,0.12478805033436302,0.12478805033436302
2019-03-03,-0.7819978049747078,-0.7819978049747078,-0.7819978049747078,-0.7348191808351489,-0.7348191808351489,-0.7348191808351489,-0.6691497931028009,-0.6691497931028009,-0.6691497931028009,-0.6032141461279169,-0.6032141461279169,-0.6032141461279169
2019-03-10,-0.31722692277621617,-0.31722692277621617,-0.31722692277621617,-0.35708569265199214,-0.35708569265199214,-0.35708569265199214,-0.25139839432780875,-0.25139839432780875,-0.25139839432780875,-0.2746610298120791,-0.2746610298120791,-0.2746610298120791
2019-03-17,0.27820465431362573,0.27820465431362573,0.27820465431362573,0.15838125554615343,0.15838125554615343,0.15838125554615343,0.09613478017561417,0.09613478017561417,0.09613478017561417,-0.02397493281865557,-0.02397493281865557,-0.02397493281865557
2019-03-24,0.30922219320256195,0.30922219320256195,0.30922219320256195,0.2049883479870052,0.2049883479870052,0.2049883479870052,0.3368760742046709,0.3368760742046709,0.3368760742046709,0.255248957977811,0.255248957977811,0.255248957977811
2019-03-31,0.9058983846987075,0.9058983846987075,0.9058983846987075,0.8788663164723636,0.8788663164723636,0.8788663164723636,0.9754050110764947,0.9754050110764947,0.9754050110764947,0.9061278697045596,0.9061278697045596,0.9061278697045596
2019-04-07,0.5259706217660837,0.5259706217660837,0.5259706217660837,0.45738483611678754,0.45738483611678754,0.45738483611678754,0.5823641399707513,0.5823641399707513,0.5823641399707513,0.5343855593515432,0.5343855593515432,0.5343855593515432
2019-04-14,0.6747004832503973,0.6747004832503973,0.6747004832503973,0.5874333714054777,0.5874333714054777,0.5874333714054777,0.6781411676543635,0.6781411676543635,0.6781411676543635,0.6499142408940821,0.6499142408940821,0.6499142408940821
2019-04-21,0.6034086087285804,0.6034086087285804,0.6034086087285804,0.5807117638172776,0.5807117638172776,0.5807117638172776,0.6018171754229471,0.6018171754229471,0.6018171754229471,0.5655271663455363,0.5655271663455363,0.5655271663455363
2019-04-28,0.7280627447436325,0.7280627447436325,0.7280627447436325,0.9322636714334479,0.9322636714334479,0.9322636714334479,0.7838824448601376,0.7838824448601376,0.7838824448601376,0.9329611247067198,0.9329611247067198,0.9329611247067198
2019-05-05,-1.3104647748724498,-1.3104647748724498,-1.3104647748724498,-1.236086810268405,-1.236086810268405,-1.236086810268405,-1.504247250157849,-1.504247250157849,-1.504247250157849,-1.1478844676822788,-1.1478844676822788,-1.1478844676822788
2019-05-12,-1.3914781032163208,-1.3914781032163208,-1.3914781032163208,-1.7001027496594638,-1.7001027496594638,-1.7001027496594638,-1.472957803781589,-1.472957803781589,-1.472957803781589,-1.9678117433945626,-1.9678117433945626,-1.9678117433945626
2019-05-19,-1.6235549385788732,-1.6235549385788732,-1.6235549385788732,-1.8586601778430054,-1.8586601778430054,-1.8586601778430054,-1.600851699554119,-1.600851699554119,-1.600851699554119,-1.7420078964026888,-1.7420078964026888,-1.7420078964026888
2019-05-26,-2.416352060658043,-2.416352060658043,-2.416352060658043,-2.4360466616819108,-2.4360466616819108,-2.4360466616819108,-2.304005422265134,-2.304005422265134,-2.304005422265134,-2.3898756645393204,-2.3898756645393204,-2.3898756645393204
2019-06-02,-0.7343930017468729,-0.7343930017468729,-0.7343930017468729,-0.6380680721101557,-0.6380680721101557,-0.6380680721101557,-0.6231115162601804,-0.6231115162601804,-0.6231115162601804,-0.552836887680024,-0.552836887680024,-0.552836887680024
2019-06-09,-0.7248256578921899,-0.7248256578921899,-0.7248256578921899,-0.9245109803314907,-0.9245109803314907,-0.9245109803314907,-0.7812239857625901,-0.7812239857625901,-0.7812239857625901,-1.0097305320601346,-1.0097305320601346,-1.0097305320601346
2019-06-16,-0.4655916811112814,-0.4655916811112814,-0.4655916811112814,-0.45478805241358816,-0.45478805241358816,-0.45478805241358816,-0.35949238207268486,-0.35949238207268486,-0.35949238207268486,-0.5305389176619372,-0.5305389176619372,-0.5305389176619372
2019-06-23,-0.8159884860581473,-0.8159884860581473,-0.8159884860581473,-0.9474578559276436,-0.9474578559276436,-0.9474578559276436,-0.8121593800273607,-0.8121593800273607,-0.8121593800273607,-0.9695148391106618,-0.9695148391106618,-0.9695148391106618
2019-06-30,0.3358763637427754,0.3358763637427754,0.3358763637427754,0.24165840277293366,0.24165840277293366,0.24165840277293366,0.21505550276861943,0.21505550276861943,0.21505550276861943,0.32781867102537465,0.32781867102537465,0.32781867102537465
2019-07-07,-0.17495058373366798,-0.17495058373366798,-0.17495058373366798,-0.17465123444139535,-0.17465123444139535,-0.17465123444139535,-0.11954978300055599,-0.11954978300055599,-0.11954978300055599,-0.09332783002579388,-0.09332783002579388,-0.09332783002579388
2019-07-14,-0.5132333252446998,-0.5132333252446998,-0.5132333252446998,-0.6328053610886665,-0.6328053610886665,-0.6328053610886665,-0.5303240946500497,-0.5303240946500497,-0.5303240946500497,-0.7295496598039872,-0.7295496598039872,-0.7295496598039872
2019-07-21,-0.4147270280655895,-0.4147270280655895,-0.4147270280655895,-0.4799959755540929,-0.4799959755540929,-0.4799959755540929,-0.28626209526729773,-0.28626209526729773,-0.28626209526729773,-0.39735291796296945,-0.39735291796296945,-0.39735291796296945
2019-07-28,-1.4496464559036752,-1.4496464559036752,-1.4496464559036752,-1.5096207198279552,-1.5096207198279552,-1.5096207198279552,-1.6644934950863983,-1.6644934950863983,-1.6644934950863983,-1.5689503954507242,-1.5689503954507242,-1.5689503954507242
2019-08-04,-1.7205499778648268,-1.7205499778648268,-1.7205499778648268,-1.8311644653350139,-1.8311644653350139,-1.8311644653350139,-1.8815382689548998,-1.8815382689548998,-1.8815382689548998,-1.9103439203861143,-1.9103439203861143,-1.9103439203861143
2019-08-11,-1.9307312573767712,-1.9307312573767712,-1.9307312573767712,-1.8155574597850777,-1.8155574597850777,-1.8155574597850777,-1.7319925386370185,-1.7319925386370185,-1.7319925386370185,-1.7093599933771342,-1.7093599933771342,-1.7093599933771342
2019-08-18,-1.6230147180451198,-1.6230147180451198,-1.6230147180451198,-1.625445083051244,-1.625445083051244,-1.625445083051244,-1.7668577757222343,-1.7668577757222343,-1.7668577757222343,-1.893284659052653,-1.893284659052653,-1.893284659052653
2019-08-25,-0.6695063529939632,-0.6695063529939632,-0.6695063529939632,-0.790400341532014,-0.790400341532014,-0.790400341532014,-0.7028339760360405,-0.7028339760360405,-0.7028339760360405,-0.7179283179210697,-0.7179283179210697,-0.7179283179210697
2019-09-01,-0.3718237635484719,-0.3718237635484719,-0.3718237635484719,-0.32795209122971153,-0.32795209122971153,-0.32795209122971153,-0.25480817160888947,-0.25480817160888947,-0.25480817160888947,-0.3004764580754385,-0.3004764580754385,-0.3004764580754385
2019-09-08,1.5735194100980034,1.5735194100980034,1.5735194100980034,1.6504918931046852,1.6504918931046852,1.6504918931046852,1.6022972575038492,1.6022972575038492,1.6022972575038492,1.6346818903234326,1.6346818903234326,1.6346818903234326
2019-09-15,2.107822846707524,2.107822846707524,2.107822846707524,2.1152294639369655,2.1152294639369655,2.1152294639369655,2.0838001370268677,2.0838001370268677,2.0838001370268677,1.9564056499469302,1.9564056499469302,1.9564056499469302
2019-09-22,1.6590221068732465,1.6590221068732465,1.6590221068732465,1.5629546140915325,1.5629546140915325,1.5629546140915325,1.4228909299296961,1.4228909299296961,1.4228909299296961,1.408877860572085,1.408877860572085,1.408877860572085
2019-09-29,1.236305146517533,1.236305146517533,1.236305146517533,1.4923095021418502,1.4923095021418502,1.4923095021418502,1.293434882578483,1.293434882578483,1.293434882578483,1.5053100243904094,1.5053100243904094,1.5053100243904094
2019-10-06,1.6579768179276806,1.6579768179276806,1.6579768179276806,1.8733076622942995,1.8733076622942995,1.8733076622942995,1.6761306316068318,1.6761306316068318,1.6761306316068318,1.7485443187524703,1.7485443187524703,1.7485443187524703
2019-10-13,1.8180210275254172,1.8180210275254172,1.8180210275254172,1.756262760936733,1.756262760936733,1.756262760936733,1.7977827434284286,1.7977827434284286,1.7977827434284286,1.7350288113758905,1.7350288113758905,1.7350288113758905
2019-10-20,2.0659421564977545,2.0659421564977545,2.0659421564977545,2.0598077524800025,2.0598077524800025,2.0598077524800025,2.0371406389768754,2.0371406389768754,2.0371406389768754,2.0523624870282746,2.0523624870282746,2.0523624870282746
2019-10-27,2.2747161914365117,2.2747161914365117,2.2747161914365117,2.183486228149546,2.183486228149546,2.183486228149546,2.2120227215423944,2.2120227215423944,2.2120227215423944,2.1387230699404367,2.1387230699404367,2.1387230699404367
2019-11-03,2.158391861396553,2.158391861396553,2.158391861396553,2.1367802821695063,2.1367802821695063,2.1367802821695063,2.096490954698088,2.096490954698088,2.096490954698088,2.134982153972842,2.134982153972842,2.134982153972842
2019-11-10,1.9109094944176699,1.9109094944176699,1.9109094944176699,1.8857683499392928,1.8857683499392928,1.8857683499392928,1.8980420105632163,1.8980420105632163,1.8980420105632163,1.880443216145995,1.880443216145995,1.880443216145995
2019-11-17,1.5819594357595363,1.5819594357595363,1.5819594357595363,1.5075146774918708,1.5075146774918708,1.5075146774918708,1.5320746839634878,1.5320746839634878,1.5320746839634878,1.4972138799191193,1.4972138799191193,1.4972138799191193
2019-11-24,1.347055153252209,1.347055153252209,1.347055153252209,1.3030189523205196,1.3030189523205196,1.3030189523205196,1.3248498556443775,1.3248498556443775,1.3248498556443775,1.2804645440031301,1.2804645440031301,1.2804645440031301
2019-12-01,1.6149295228742022,1.6149295228742022,1.6149295228742022,1.6333258938673632,1.6333258938673632,1.6333258938673632,1.6094287916181238,1.6094287916181238,1.6094287916181238,1.6092754581846416,1.6092754581846416,1.6092754581846416
2019-12-08,1.3553015641221338,1.3553015641221338,1.3553015641221338,1.3895460928198655,1.3895460928198655,1.3895460928198655,1.3386145549764301,1.3386145549764301,1.3386145549764301,1.391620645296156,1.391620645296156,1.391620645296156
2019-12-15,1.3115369518641784,1.3115369518641784,1.3115369518641784,1.273846525134892,1.273846525134892,1.273846525134892,1.2908158746715783,1.2908158746715783,1.2908158746715783,1.2439416829836472,1.2439416829836472,1.2439416829836472
2019-12-22,0.9841336555149846,0.9841336555149846,0.9841336555149846,0.9303773411330962,0.9303773411330962,0.9303773411330962,0.9234389305908134,0.9234389305908134,0.9234389305908134,0.8879030555140945,0.8879030555140945,0.8879030555140945
2019-12-29,0.6470549677968648,0.6470549677968648,0.6470549677968648,0.7581063960272237,0.7581063960272237,0.7581063960272237,0.6359013943372862,0.6359013943372862,0.6359013943372862,0.6442986650977996,0.6442986650977996,0.6442986650977996
