Date,iShares MSCI Italy Capped_Open_average,iShares MSCI Italy Capped_Open_max,iShares MSCI Italy Capped_Open_min,iShares MSCI Italy Capped_High_average,iShares MSCI Italy Capped_High_max,iShares MSCI Italy Capped_High_min,iShares MSCI Italy Capped_Low_average,iShares MSCI Italy Capped_Low_max,iShares MSCI Italy Capped_Low_min,iShares MSCI Italy Capped_Close_average,iShares MSCI Italy Capped_Close_max,iShares MSCI Italy Capped_Close_min
2018-06-17,-1.7636495596887167,-1.7636495596887167,-1.7636495596887167,-1.8063678317029264,-1.8063678317029264,-1.8063678317029264,-1.7753331124142306,-1.7753331124142306,-1.7753331124142306,-1.8405073292280667,-1.8405073292280667,-1.8405073292280667
2018-06-24,-1.659071922589675,-1.659071922589675,-1.659071922589675,-1.6276279941495178,-1.6276279941495178,-1.6276279941495178,-1.5646458267177026,-1.5646458267177026,-1.5646458267177026,-1.5616649131132185,-1.5616649131132185,-1.5616649131132185
2018-07-01,-0.9020799597346428,-0.9020799597346428,-0.9020799597346428,-0.9512101765838632,-0.9512101765838632,-0.9512101765838632,-0.8664500402102464,-0.8664500402102464,-0.8664500402102464,-0.9002016267066206,-0.9002016267066206,-0.9002016267066206
2018-07-08,-0.9310528690932028,-0.9310528690932028,-0.9310528690932028,-0.946315597000509,-0.946315597000509,-0.946315597000509,-0.8848447722981796,-0.8848447722981796,-0.8848447722981796,-0.9362996092699909,-0.9362996092699909,-0.9362996092699909
2018-07-15,-0.9179917064554293,-0.9179917064554293,-0.9179917064554293,-0.9450903040802163,-0.9450903040802163,-0.9450903040802163,-0.8746719598594255,-0.8746719598594255,-0.8746719598594255,-0.9208803733676694,-0.9208803733676694,-0.9208803733676694
2018-07-22,-0.5551902964902764,-0.5551902964902764,-0.5551902964902764,-0.5587679809439248,-0.5587679809439248,-0.5587679809439248,-0.49920026021416847,-0.49920026021416847,-0.49920026021416847,-0.5582294220747753,-0.5582294220747753,-0.5582294220747753
2018-07-29,-0.9889586888131235,-0.9889586888131235,-0.9889586888131235,-0.9535537222043586,-0.9535537222043586,-0.9535537222043586,-0.9633184758587169,-0.9633184758587169,-0.9633184758587169,-0.9236708551186241,-0.9236708551186241,-0.9236708551186241
2018-08-05,-1.729017942650717,-1.729017942650717,-1.729017942650717,-1.7175976174004575,-1.7175976174004575,-1.7175976174004575,-1.783667795096829,-1.783667795096829,-1.783667795096829,-1.793991490216827,-1.793991490216827,-1.793991490216827
2018-08-12,-1.990003694830349,-1.990003694830349,-1.990003694830349,-1.9770342050788878,-1.9770342050788878,-1.9770342050788878,-2.008818299138416,-2.008818299138416,-2.008818299138416,-1.9380128807078216,-1.9380128807078216,-1.9380128807078216
2018-08-19,-1.1786171659391627,-1.1786171659391627,-1.1786171659391627,-1.0306213138421203,-1.0306213138421203,-1.0306213138421203,-1.117350956471515,-1.117350956471515,-1.117350956471515,-0.9554028841133742,-0.9554028841133742,-0.9554028841133742
2018-08-26,-1.4270682988108978,-1.4270682988108978,-1.4270682988108978,-1.4434085658302418,-1.4434085658302418,-1.4434085658302418,-1.5279292222897387,-1.5279292222897387,-1.5279292222897387,-1.5305983339005702,-1.5305983339005702,-1.5305983339005702
2018-09-02,-0.6165399145141353,-0.6165399145141353,-0.6165399145141353,-0.6823240389141897,-0.6823240389141897,-0.6823240389141897,-0.5472594446191817,-0.5472594446191817,-0.5472594446191817,-0.6313125101424606,-0.6313125101424606,-0.6313125101424606
2018-09-09,-0.08760380288022539,-0.08760380288022539,-0.08760380288022539,-0.15942251079966152,-0.15942251079966152,-0.15942251079966152,-0.09072087009896362,-0.09072087009896362,-0.09072087009896362,-0.1980967397728223,-0.1980967397728223,-0.1980967397728223
2018-09-16,0.7540810892689467,0.7540810892689467,0.7540810892689467,0.6860011134432915,0.6860011134432915,0.6860011134432915,0.5783679266702006,0.5783679266702006,0.5783679266702006,0.4824641732090797,0.4824641732090797,0.4824641732090797
2018-09-23,-0.5671975319180399,-0.5671975319180399,-0.5671975319180399,-0.6963873577993407,-0.6963873577993407,-0.6963873577993407,-0.9149120674097287,-0.9149120674097287,-0.9149120674097287,-0.9842142989010646,-0.9842142989010646,-0.9842142989010646
2018-09-30,-1.8904368254372281,-1.8904368254372281,-1.8904368254372281,-1.8112109700051375,-1.8112109700051375,-1.8112109700051375,-1.7719606994388195,-1.7719606994388195,-1.7719606994388195,-1.7099215845807003,-1.7099215845807003,-1.7099215845807003
2018-10-07,-1.8506239060067078,-1.8506239060067078,-1.8506239060067078,-1.9403743000839748,-1.9403743000839748,-1.9403743000839748,-1.8082503843493734,-1.8082503843493734,-1.8082503843493734,-1.9288258129558609,-1.9288258129558609,-1.9288258129558609
2018-10-14,-1.7820073612915008,-1.7820073612915008,-1.7820073612915008,-1.8639873594850793,-1.8639873594850793,-1.8639873594850793,-1.8489289129503754,-1.8489289129503754,-1.8489289129503754,-1.8702952302026417,-1.8702952302026417,-1.8702952302026417
2018-10-21,-1.5546472780085714,-1.5546472780085714,-1.5546472780085714,-1.5597632361394804,-1.5597632361394804,-1.5597632361394804,-1.7893625381812774,-1.7893625381812774,-1.7893625381812774,-1.7561920035910672,-1.7561920035910672,-1.7561920035910672
2018-10-28,-1.150022361436847,-1.150022361436847,-1.150022361436847,-1.2019637289406377,-1.2019637289406377,-1.2019637289406377,-1.064979793782048,-1.064979793782048,-1.064979793782048,-1.1127072927987136,-1.1127072927987136,-1.1127072927987136
2018-11-04,-1.2554664742715465,-1.2554664742715465,-1.2554664742715465,-1.3181171486275578,-1.3181171486275578,-1.3181171486275578,-1.2977705221941687,-1.2977705221941687,-1.2977705221941687,-1.3811507189493817,-1.3811507189493817,-1.3811507189493817
2018-11-11,-0.9890174961350979,-0.9890174961350979,-0.9890174961350979,-1.055983299054824,-1.055983299054824,-1.055983299054824,-1.0216244544467314,-1.0216244544467314,-1.0216244544467314,-1.0788832434182163,-1.0788832434182163,-1.0788832434182163
2018-11-18,-0.8425982332000352,-0.8425982332000352,-0.8425982332000352,-0.8240055169502353,-0.8240055169502353,-0.8240055169502353,-0.7273379121987316,-0.7273379121987316,-0.7273379121987316,-0.7249957726023517,-0.7249957726023517,-0.7249957726023517
2018-11-25,-0.4271550323336774,-0.4271550323336774,-0.4271550323336774,-0.37371058320289263,-0.37371058320289263,-0.37371058320289263,-0.3009595174841184,-0.3009595174841184,-0.3009595174841184,-0.2562727059377303,-0.2562727059377303,-0.2562727059377303
2018-12-02,-1.0098391218111504,-1.0098391218111504,-1.0098391218111504,-1.0502089305617544,-1.0502089305617544,-1.0502089305617544,-1.1136010862574377,-1.1136010862574377,-1.1136010862574377,-1.0392409755641034,-1.0392409755641034,-1.0392409755641034
2018-12-09,-0.7696440529822596,-0.7696440529822596,-0.7696440529822596,-0.8358230013405473,-0.8358230013405473,-0.8358230013405473,-0.8609510128590036,-0.8609510128590036,-0.8609510128590036,-0.9134881361304715,-0.9134881361304715,-0.9134881361304715
2018-12-16,-1.8287822892004295,-1.8287822892004295,-1.8287822892004295,-1.8501732950540204,-1.8501732950540204,-1.8501732950540204,-2.0236694748016375,-2.0236694748016375,-2.0236694748016375,-2.0928390624983066,-2.0928390624983066,-2.0928390624983066
2018-12-23,-1.3620586372417391,-1.3620586372417391,-1.3620586372417391,-1.3457953702925114,-1.3457953702925114,-1.3457953702925114,-1.1908319770507492,-1.1908319770507492,-1.1908319770507492,-1.1120568543200542,-1.1120568543200542,-1.1120568543200542
2018-12-30,-0.10317229531941705,-0.10317229531941705,-0.10317229531941705,0.1308974953368073,0.1308974953368073,0.1308974953368073,0.10799603367304898,0.10799603367304898,0.10799603367304898,0.2554983703043305,0.2554983703043305,0.2554983703043305
2019-01-06,0.3253043591866097,0.3253043591866097,0.3253043591866097,0.478738270530692,0.478738270530692,0.478738270530692,0.6070261050005141,0.6070261050005141,0.6070261050005141,0.5768690801269041,0.5768690801269041,0.5768690801269041
2019-01-13,1.3429117363521326,1.3429117363521326,1.3429117363521326,1.149640974163742,1.149640974163742,1.149640974163742,1.1883950311695293,1.1883950311695293,1.1883950311695293,1.1061850946733385,1.1061850946733385,1.1061850946733385
2019-01-20,1.1094439649315226,1.1094439649315226,1.1094439649315226,1.0221558949833858,1.0221558949833858,1.0221558949833858,1.0676208473841704,1.0676208473841704,1.0676208473841704,1.0322904341326025,1.0322904341326025,1.0322904341326025
2019-01-27,1.1381633611720792,1.1381633611720792,1.1381633611720792,1.294030759192219,1.294030759192219,1.294030759192219,1.0802109240705928,1.0802109240705928,1.0802109240705928,1.2531367677927148,1.2531367677927148,1.2531367677927148
2019-02-03,0.6266308502155045,0.6266308502155045,0.6266308502155045,0.5727351850363052,0.5727351850363052,0.5727351850363052,0.6057177380830385,0.6057177380830385,0.6057177380830385,0.5306084341311627,0.5306084341311627,0.5306084341311627
2019-02-10,1.4517762658776938,1.4517762658776938,1.4517762658776938,1.4234907194326407,1.4234907194326407,1.4234907194326407,1.3167133605684969,1.3167133605684969,1.3167133605684969,1.3339698265113509,1.3339698265113509,1.3339698265113509
2019-02-17,1.7494377953631486,1.7494377953631486,1.7494377953631486,1.615542551684127,1.615542551684127,1.615542551684127,1.5585449566568739,1.5585449566568739,1.5585449566568739,1.4121710318506622,1.4121710318506622,1.4121710318506622
2019-02-24,1.6931645472991497,1.6931645472991497,1.6931645472991497,1.6083075719403042,1.6083075719403042,1.6083075719403042,1.5354732832496851,1.5354732832496851,1.5354732832496851,1.5156999143635455,1.5156999143635455,1.5156999143635455
2019-03-03,1.063419002483692,1.063419002483692,1.063419002483692,1.2025736203090958,1.2025736203090958,1.2025736203090958,1.1003972573581933,1.1003972573581933,1.1003972573581933,1.179772537875446,1.179772537875446,1.179772537875446
2019-03-10,1.709163676192046,1.709163676192046,1.709163676192046,1.6622312894923181,1.6622312894923181,1.6622312894923181,1.6366560769978014,1.6366560769978014,1.6366560769978014,1.6077941209852862,1.6077941209852862,1.6077941209852862
2019-03-17,1.4080653912700856,1.4080653912700856,1.4080653912700856,1.375121180543584,1.375121180543584,1.375121180543584,1.3596524238387806,1.3596524238387806,1.3596524238387806,1.3329756315607466,1.3329756315607466,1.3329756315607466
2019-03-24,1.4627294643835231,1.4627294643835231,1.4627294643835231,1.5671026659639102,1.5671026659639102,1.5671026659639102,1.529631211619014,1.529631211619014,1.529631211619014,1.5979438161146926,1.5979438161146926,1.5979438161146926
2019-03-31,1.6223167584329239,1.6223167584329239,1.6223167584329239,1.5892029990601702,1.5892029990601702,1.5892029990601702,1.6428291001358595,1.6428291001358595,1.6428291001358595,1.607665334000697,1.607665334000697,1.607665334000697
2019-04-07,1.4916069943723615,1.4916069943723615,1.4916069943723615,1.4379227031232247,1.4379227031232247,1.4379227031232247,1.47371673696904,1.47371673696904,1.47371673696904,1.4419894485563602,1.4419894485563602,1.4419894485563602
2019-04-14,1.1614238353874127,1.1614238353874127,1.1614238353874127,1.2038371028936088,1.2038371028936088,1.2038371028936088,1.2303376191879567,1.2303376191879567,1.2303376191879567,1.216890278498889,1.216890278498889,1.216890278498889
2019-04-21,0.6622460726486243,0.6622460726486243,0.6622460726486243,0.78141255061684,0.78141255061684,0.78141255061684,0.730204024906109,0.730204024906109,0.730204024906109,0.7605619197650887,0.7605619197650887,0.7605619197650887
2019-04-28,0.07306458623658897,0.07306458623658897,0.07306458623658897,0.3198996066952307,0.3198996066952307,0.3198996066952307,0.1534298245172026,0.1534298245172026,0.1534298245172026,0.3101345290858931,0.3101345290858931,0.3101345290858931
2019-05-05,-0.955753193622113,-0.955753193622113,-0.955753193622113,-1.0991449645989542,-1.0991449645989542,-1.0991449645989542,-1.0817894098846608,-1.0817894098846608,-1.0817894098846608,-1.175983270350147,-1.175983270350147,-1.175983270350147
2019-05-12,-0.9756332023629971,-0.9756332023629971,-0.9756332023629971,-1.0166925293215778,-1.0166925293215778,-1.0166925293215778,-0.9086209017467349,-0.9086209017467349,-0.9086209017467349,-0.9769747991117964,-0.9769747991117964,-0.9769747991117964
2019-05-19,-1.0176376960864253,-1.0176376960864253,-1.0176376960864253,-1.17657443972174,-1.17657443972174,-1.17657443972174,-1.0376380907158542,-1.0376380907158542,-1.0376380907158542,-1.1157841832562359,-1.1157841832562359,-1.1157841832562359
2019-05-26,-1.9765509043242697,-1.9765509043242697,-1.9765509043242697,-1.9251886360154837,-1.9251886360154837,-1.9251886360154837,-1.9523597365806238,-1.9523597365806238,-1.9523597365806238,-1.928456748218873,-1.928456748218873,-1.928456748218873
2019-06-02,-0.4739871931571492,-0.4739871931571492,-0.4739871931571492,-0.48589617914612404,-0.48589617914612404,-0.48589617914612404,-0.42062803057023124,-0.42062803057023124,-0.42062803057023124,-0.46262187335573635,-0.46262187335573635,-0.46262187335573635
2019-06-09,-1.3724707172667536,-1.3724707172667536,-1.3724707172667536,-1.4093028902585962,-1.4093028902585962,-1.4093028902585962,-1.3398734249456727,-1.3398734249456727,-1.3398734249456727,-1.4217599682009745,-1.4217599682009745,-1.4217599682009745
2019-06-16,0.4320938274906245,0.4320938274906245,0.4320938274906245,0.3933184973122911,0.3933184973122911,0.3933184973122911,0.3996576726029022,0.3996576726029022,0.3996576726029022,0.2548373859937749,0.2548373859937749,0.2548373859937749
2019-06-23,0.24987182053854992,0.24987182053854992,0.24987182053854992,0.1348063703957265,0.1348063703957265,0.1348063703957265,-0.06384828347772371,-0.06384828347772371,-0.06384828347772371,-0.10030214723155431,-0.10030214723155431,-0.10030214723155431
2019-06-30,0.9846951652893469,0.9846951652893469,0.9846951652893469,0.9246744935865083,0.9246744935865083,0.9246744935865083,0.9836950701592615,0.9836950701592615,0.9836950701592615,0.8605054211587202,0.8605054211587202,0.8605054211587202
2019-07-07,1.5912322278758577,1.5912322278758577,1.5912322278758577,1.5242229503552094,1.5242229503552094,1.5242229503552094,1.5190865312891437,1.5190865312891437,1.5190865312891437,1.4682914593874645,1.4682914593874645,1.4682914593874645
2019-07-14,0.5472305549408273,0.5472305549408273,0.5472305549408273,0.5365204829774377,0.5365204829774377,0.5365204829774377,0.6010920574303814,0.6010920574303814,0.6010920574303814,0.6259654371523943,0.6259654371523943,0.6259654371523943
2019-07-21,0.5233815114937009,0.5233815114937009,0.5233815114937009,0.43765394439685606,0.43765394439685606,0.43765394439685606,0.535986854823168,0.535986854823168,0.535986854823168,0.43680928804703195,0.43680928804703195,0.43680928804703195
2019-07-28,-0.9866067755843433,-0.9866067755843433,-0.9866067755843433,-1.0329602763154249,-1.0329602763154249,-1.0329602763154249,-1.1432777505601068,-1.1432777505601068,-1.1432777505601068,-1.0760444857993854,-1.0760444857993854,-1.0760444857993854
2019-08-04,-1.6012501633435325,-1.6012501633435325,-1.6012501633435325,-1.6104063758184457,-1.6104063758184457,-1.6104063758184457,-1.5738371243361837,-1.5738371243361837,-1.5738371243361837,-1.6636754382014687,-1.6636754382014687,-1.6636754382014687
2019-08-11,-1.1992952676519957,-1.1992952676519957,-1.1992952676519957,-1.2479268065112614,-1.2479268065112614,-1.2479268065112614,-1.1924389934107662,-1.1924389934107662,-1.1924389934107662,-1.2543097013823885,-1.2543097013823885,-1.2543097013823885
2019-08-18,-0.9807321993516473,-0.9807321993516473,-0.9807321993516473,-0.9764010295482748,-0.9764010295482748,-0.9764010295482748,-1.0121986499676034,-1.0121986499676034,-1.0121986499676034,-0.9066036243209312,-0.9066036243209312,-0.9066036243209312
2019-08-25,-0.1281400930393211,-0.1281400930393211,-0.1281400930393211,-0.1682502714817414,-0.1682502714817414,-0.1682502714817414,-0.38242059506835985,-0.38242059506835985,-0.38242059506835985,-0.23011913825820293,-0.23011913825820293,-0.23011913825820293
2019-09-01,0.6233023948575185,0.6233023948575185,0.6233023948575185,0.5802171876104131,0.5802171876104131,0.5802171876104131,0.6601948430160275,0.6601948430160275,0.6601948430160275,0.647110130728536,0.647110130728536,0.647110130728536
2019-09-08,0.4976079784011173,0.4976079784011173,0.4976079784011173,0.479512718805351,0.479512718805351,0.479512718805351,0.46247668104430656,0.46247668104430656,0.46247668104430656,0.4119211459237762,0.4119211459237762,0.4119211459237762
2019-09-15,0.20942302072410368,0.20942302072410368,0.20942302072410368,0.31479600972513583,0.31479600972513583,0.31479600972513583,0.3297649714915914,0.3297649714915914,0.3297649714915914,0.4047177091938794,0.4047177091938794,0.4047177091938794
2019-09-22,0.2363855911094421,0.2363855911094421,0.2363855911094421,0.32907666442006184,0.32907666442006184,0.32907666442006184,0.35000648166152926,0.35000648166152926,0.35000648166152926,0.4078519506984362,0.4078519506984362,0.4078519506984362
2019-09-29,-0.24794354342106542,-0.24794354342106542,-0.24794354342106542,-0.10635982379080301,-0.10635982379080301,-0.10635982379080301,-0.09559984897104123,-0.09559984897104123,-0.09559984897104123,-0.129793684722894,-0.129793684722894,-0.129793684722894
2019-10-06,0.9228991411617611,0.9228991411617611,0.9228991411617611,0.9326269120064856,0.9326269120064856,0.9326269120064856,1.0066013571944679,1.0066013571944679,1.0066013571944679,0.9664123333779288,0.9664123333779288,0.9664123333779288
2019-10-13,1.7432077543763542,1.7432077543763542,1.7432077543763542,1.7156959865040808,1.7156959865040808,1.7156959865040808,1.7453354958557337,1.7453354958557337,1.7453354958557337,1.7605028373586036,1.7605028373586036,1.7605028373586036
2019-10-20,1.5491992569194557,1.5491992569194557,1.5491992569194557,1.599982089892986,1.599982089892986,1.599982089892986,1.5884690841869047,1.5884690841869047,1.5884690841869047,1.6047506293249623,1.6047506293249623,1.6047506293249623
2019-10-27,1.9810784878588528,1.9810784878588528,1.9810784878588528,1.9877691981765266,1.9877691981765266,1.9877691981765266,1.941392591635616,1.941392591635616,1.941392591635616,1.9314962660361854,1.9314962660361854,1.9314962660361854
2019-11-03,1.5186946571752462,1.5186946571752462,1.5186946571752462,1.5563744230508834,1.5563744230508834,1.5563744230508834,1.5352125021954879,1.5352125021954879,1.5352125021954879,1.5898396413361695,1.5898396413361695,1.5898396413361695
2019-11-10,1.3573170098707252,1.3573170098707252,1.3573170098707252,1.3688948215640826,1.3688948215640826,1.3688948215640826,1.2841145737358723,1.2841145737358723,1.2841145737358723,1.3815797481185388,1.3815797481185388,1.3815797481185388
2019-11-17,1.0807103204949235,1.0807103204949235,1.0807103204949235,1.06330408410895,1.06330408410895,1.06330408410895,1.0966291495789233,1.0966291495789233,1.0966291495789233,1.0719683089002154,1.0719683089002154,1.0719683089002154
2019-11-24,0.38595432966333915,0.38595432966333915,0.38595432966333915,0.40824659000583674,0.40824659000583674,0.40824659000583674,0.12882322650126196,0.12882322650126196,0.12882322650126196,0.1393633460389995,0.1393633460389995,0.1393633460389995
2019-12-01,0.15630597617577152,0.15630597617577152,0.15630597617577152,0.19074173544983195,0.19074173544983195,0.19074173544983195,0.20821133415276788,0.20821133415276788,0.20821133415276788,0.1157288818547388,0.1157288818547388,0.1157288818547388
2019-12-08,0.8779679853929037,0.8779679853929037,0.8779679853929037,0.8475195220875084,0.8475195220875084,0.8475195220875084,0.9380650056583143,0.9380650056583143,0.9380650056583143,0.850519517305198,0.850519517305198,0.850519517305198
2019-12-15,1.1528317302184496,1.1528317302184496,1.1528317302184496,1.158499918075449,1.158499918075449,1.158499918075449,1.1879716583274398,1.1879716583274398,1.1879716583274398,1.1919681426982387,1.1919681426982387,1.1919681426982387
2019-12-22,0.9551888557436629,0.9551888557436629,0.9551888557436629,0.9027002275838769,0.9027002275838769,0.9027002275838769,0.7290925212128728,0.7290925212128728,0.7290925212128728,0.6873852695811133,0.6873852695811133,0.6873852695811133
2019-12-29,0.7721477075846225,0.7721477075846225,0.7721477075846225,0.8933309150608053,0.8933309150608053,0.8933309150608053,0.8794513473446739,0.8794513473446739,0.8794513473446739,0.7932302991198728,0.7932302991198728,0.7932302991198728
