Date,VGZ_stock_Open_average,VGZ_stock_Open_max,VGZ_stock_Open_min,VGZ_stock_Open_volatility,VGZ_stock_Open_change,VGZ_stock_High_average,VGZ_stock_High_max,VGZ_stock_High_min,VGZ_stock_High_volatility,VGZ_stock_High_change,VGZ_stock_Low_average,VGZ_stock_Low_max,VGZ_stock_Low_min,VGZ_stock_Low_volatility,VGZ_stock_Low_change,VGZ_stock_Close_average,VGZ_stock_Close_max,VGZ_stock_Close_min,VGZ_stock_Close_volatility,VGZ_stock_Close_change,VGZ_stock_Volume_average,VGZ_stock_Volume_max,VGZ_stock_Volume_min,VGZ_stock_Volume_volatility,VGZ_stock_Volume_change
2018-04-08,-0.987414039304092,-1.0472890398057386,-0.7865449409235448,-0.5842537800102374,0.3768873797453992,-1.0228408976203816,-0.9648747301477703,-1.0791839372803262,0.21585118053331215,0.5707803266883282,-0.9644918960609168,-0.8875415182724464,-1.0221146240815562,-0.42352354988762814,-0.17561389230126886,-1.0121032372651835,-1.1392176336254525,-0.6951382375542622,-1.0854180186534665,-0.07398203480130447,-0.5694022981081814,-0.3757913646275371,-0.8469569154836138,-0.24465991821630576,0.3488516812138053
2018-04-15,-0.6768652843809783,-0.7520506228643321,-0.6499806882738691,-0.3595724309066001,0.39497509598122615,-0.642806960882701,-0.4906170750106403,-0.42185232068405565,-0.21250452041921225,0.6899915489026842,-0.7881022662702356,-0.895671525262402,-0.9450858147544661,-0.6099363107052103,0.46843297595140415,-0.4936414413567449,-0.21835729521406402,-0.685044101869117,0.641768632810135,0.6970195605654053,0.6277310862802858,0.6216895636715153,-0.3864280779014048,0.6960869629240969,-0.03026995390802389
2018-04-22,-0.8889951105257491,-0.812388640585493,-0.6709419136270925,-0.47158806893910643,-0.7466166212389194,-0.9139289242926907,-0.9686950566806108,-0.7426649398048851,-0.8986384899672736,-1.1133954878178018,-0.8127848781248629,-1.042514070039631,-0.3939785799521586,-1.5274841653200137,0.18717230113959055,-0.8267792481714366,-1.0661415052815146,-0.34190130100524085,-1.5974030842827467,0.007398024410384626,-1.392291742804188,-1.0445682467459891,-0.7549109826428964,-0.963682474242506,-0.43628230217562436
2018-04-29,-0.34552401036387154,-0.018449642015074583,-0.05546407860903484,0.04794253470753497,0.09645409609243946,-0.44213409460408587,-0.19662250348720262,-0.5024049612967437,0.9861713797954096,-0.6318673470666124,-0.6334564577731574,-0.7940009739871065,-0.28537927941673297,-1.1123743107624933,0.12865275932210526,-0.6548432696857913,-0.9324152382293989,-0.17269017633902597,-1.5327103305024423,-0.19455106562245025,-0.3463452811602282,-0.45169689763956683,0.2345746240246791,-0.4874931101233957,-0.6353713263833503
2018-05-06,-1.0648263195108199,-1.5295964950026402,-0.5741224202052125,-1.6830453857222907,0.2609814239888756,-1.2367170432128298,-1.4636963682119772,-0.8222873780713559,-1.8601359953419707,0.035031037120422034,-0.8627678986363571,-1.0113877149618238,-0.5714480781063166,-1.0890692200401033,0.23879018963045034,-0.9950750878782134,-1.138507205562016,-0.5240639771808633,-1.0892744884966115,-0.08042168112283375,-0.9854430704348663,-0.7786810328983569,-1.2386304324375887,-0.6985987757949589,-0.642570897507112
2018-05-13,-1.6632166368701597,-1.5902660482581488,-0.9069171447460193,-1.3237277056747112,0.10283564830768546,-1.2300894465483372,-0.7850860956304819,-1.0395439692140507,0.13685566846959946,-1.130503890911015,-1.0947431933548928,-1.37952320285251,-0.29179506517061826,-1.3424563035608212,0.06654628023775679,-1.3886814860926544,-1.3998683461344865,-0.5115186405896255,-1.02787107155062,-0.4952440389011307,-0.8980342516487596,-0.834495260567048,-1.3377561025033822,-0.6717865108315927,-0.821111833622876
2018-05-20,-1.215281413156087,-1.2871943967378163,-0.8498621124574913,-1.0735480644214719,0.541103318742852,-1.2791013300372556,-1.4455047724822045,-1.0796239869155175,-1.0606066817332664,-0.2050555063784358,-0.9274009319109108,-1.0958941628613856,-0.1255409625968716,-1.0149909739822796,0.4203610590454608,-1.232574209598145,-1.3270495276320637,-0.48899265323995333,-1.0103758641823912,-0.23410114909460378,-0.9956228283618089,-0.9227116364635248,-0.8052883472104282,-0.8407962637705799,-0.436782761899466
2018-05-27,-1.5315116724873143,-1.1698741034763995,-1.692837103001803,-0.4261623514293432,-0.762525615551166,-1.384722270522572,-1.4746785427643367,-1.474491849784814,-0.8825085968558231,-0.5099306605019935,-1.9698832467299945,-1.7021641366239697,-1.4814948555611247,-0.7729255865851951,-0.26511510094733576,-1.769123340544834,-1.507050640543177,-1.5615370604918064,-0.6319184147121344,-0.25484706986521005,-0.1214701079227147,-0.25207550807619156,0.06388095192437523,-0.27415520770594426,-1.2531937575698746
2018-06-03,-2.100907202931389,-1.6890595332009133,-2.091309658090405,-0.5533957185127868,-0.5416389344352576,-2.0398628851439544,-1.8078740717358501,-2.2489192889330822,-0.23478102362792816,-0.8651482114220165,-2.4558941763874516,-1.801703573808655,-2.56159491929524,-0.1135994029012932,-0.7179041763187702,-2.363773687581318,-1.7299421537248263,-2.379473031217784,-0.16557937352181937,-0.7923219283411671,0.3105596619950638,-0.01608243555842828,0.3750511840060169,-0.07476171126712719,-0.5403110316959562
2018-06-10,-1.7935294159785702,-1.1009882373221145,-2.3475385614436184,0.7119995511927888,0.7234810839523238,-1.4513094900348695,-1.0498644577366898,-1.9724373564319417,0.935758901234398,1.689938680498541,-2.0046262098906946,-0.911523507130334,-2.3021671995061155,1.2110288113877976,1.1429837185397578,-1.3241033115454552,-0.678474174600066,-1.9019448648419919,0.9233936880110688,1.3927793529567156,0.5817466120445919,0.46191657311930573,1.266820614476782,0.2525515328797157,-0.18729189206765348
2018-06-17,-1.2691311191458323,-0.9607322978923353,-1.1647977085939427,-0.09892051220954252,-0.7251880019371576,-1.2783437070959225,-1.2050591631925067,-1.2210961458644762,-0.3398628238029592,-0.3433595722211942,-1.4103498508484258,-1.6013006072989586,-1.115077519933723,-0.5101154187986939,-0.41306788043961556,-1.412863137296383,-1.610036498817858,-0.9189409603928823,-1.1470192403791712,0.05313727587526712,-0.7146937841367266,-0.7196801339010088,0.25377233453659714,-0.7853830436915524,-0.10383497013814813
2018-06-24,-1.8120354651307637,-1.7512808505665538,-1.5785267974434871,-1.0090091909944656,-0.4122887067738305,-1.6559777091377523,-1.5560248211738925,-1.3276305010754623,-1.0413625508895765,0.6146868866180278,-1.8480872324462876,-1.9977075951337928,-1.7169641281240664,-0.3763142499140191,-0.13635703349050401,-1.531598832457857,-1.3262073583289524,-1.5491857451982445,-0.03482498622724034,0.625876614571928,0.013469552477571388,0.1252870640226832,-0.3325467417912145,0.1818267279633541,0.5376092165913349
2018-07-01,-1.5451491733961957,-0.8896496394904573,-1.8278991789399375,1.3949065056499723,-1.9108013025384367,-1.2768015133951038,-0.8050788344956732,-1.4474940823448914,1.0833838528929811,-0.9745473972568945,-2.0450612627696363,-2.1410732731530215,-1.8844820616233544,-0.6138185007684206,-0.18112269284729024,-1.7681560746485114,-1.5471448995620392,-1.969221233439577,0.38483750461239213,-0.492581004435919,1.0759058089740245,0.9808402819735472,1.9929675926463346,0.7073902472385954,-0.3848295996883449
2018-07-08,-1.4802495420261208,-0.0943779544240473,-1.702252508292287,2.253539512798067,-2.2057556153940947,-1.577781585216225,-0.36012708944134336,-1.8567143515597442,2.4968767512259915,-2.214356009810812,-1.954101573972036,-1.6354416058355108,-2.561617940586429,2.615824919662102,-2.7768285535165487,-1.9423594114170835,-1.7242569768004652,-2.1176583741479345,0.7100553240706984,-1.676594829739969,0.6073386507625709,0.029497827678090505,1.3995693866878887,-0.23990552320530695,-0.2298964036117981
2018-07-15,-2.5779520008474086,-2.5831913728140874,-2.632852786910889,0.7781313399232579,-0.36893224174474365,-2.4005170950601813,-2.155595456828184,-2.4170441510223273,1.3781202658686185,1.472711494167497,-2.502334768176702,-2.6020089301725444,-2.3563246365574,1.104922481964976,-0.3692862231411287,-2.317955636787722,-1.8087362369310467,-2.1483212016851554,2.1611303188773285,2.2518042947565835,2.471072172072225,2.990579062651631,0.6674180584964429,3.1002847438406502,3.2201067084374255
2018-07-22,-1.8197222101839123,-1.9727459398200777,-1.4884628412255638,-0.9024454441450094,0.3621600501867295,-1.9132052933545975,-2.278773506930289,-1.609012653635917,-1.0976291956547983,0.3148035607879299,-1.7875976849168582,-1.9579982165520078,-1.538715143715044,-0.12676615871708508,1.111636598528267,-1.877934245688171,-2.2936165660860763,-1.721481416763712,-0.30410406891478864,-0.078624451632563,0.7856054580385924,0.2039960015805635,1.1266273443293757,0.0425409065388085,-0.024579594200980937
2018-07-29,-1.7460612201256602,-1.7019797048183134,-1.8022020878286686,0.7937170773805511,-1.0901125187046263,-1.9127206862364143,-2.0462139220269306,-1.9102642059697763,0.08923988754694834,-0.5326247282017385,-1.7126637501791468,-1.5509399977714344,-1.6048522989158545,1.0683124732967293,-1.2814873422827748,-1.8932005871488597,-1.9785249354575085,-1.899703377074919,0.7974911917329532,-0.953868364750466,-0.03566470682962146,-0.2997078510906747,-0.17860940676403725,-0.2926425749619443,0.3133602365602074
2018-08-05,-1.3225790495351175,-1.2461681145088448,-1.4659548434519658,1.0056463626849113,2.078796474664799,-1.2001057327443845,-1.2290128003246674,-1.0688456849861208,-0.2926913848101293,0.9002732175042315,-1.1973828443995085,-1.145342379632194,-1.3193418290807768,1.210756111225447,1.9078231390815656,-1.1940482590905679,-1.1535859703389093,-1.2287329229265718,0.8452648097584561,1.430864786676114,-0.37954234234349454,-0.29515281839676344,0.7053865604516475,-0.414429669903902,-0.7440421693043016
2018-08-12,-1.4311434263061782,-1.063321636452132,-1.6634379300767665,1.9355307988398456,-1.4513732278287637,-1.5848840570526235,-1.1603402260039186,-2.0888314124854617,2.3417206757137645,-2.2189605553243417,-1.8861249892095933,-1.2211606801684898,-2.142786484252678,2.7591620630346787,-2.3052075925623274,-1.9454217486711607,-1.386228749204711,-2.413320734867425,2.9647321501360158,-2.244784086527834,2.425147912935884,1.5493757843673928,0.25834158364346116,1.5768767286647374,1.9377548922755776
2018-08-19,-1.8921110725193535,-1.7550983422409765,-1.72198573937822,0.6313373162330583,0.7791988759227414,-1.9922474430491524,-2.002923848076469,-1.7671490136198338,0.07818022946361892,0.6005246823769682,-1.7960824742044657,-1.9881485868175721,-1.4110537299201464,-0.10290692130166415,0.5473955230881755,-1.8165185353263886,-2.202512317032668,-1.399324330366139,-0.5513505464046818,0.34050447733033645,-0.7771747196225586,-0.26438579041976584,-1.7408746242574868,-0.0793126864048392,-1.093196293283602
2018-08-26,-1.635998495851878,-1.75101846277627,-1.3199652866620712,-0.8456577723512138,0.10599568959626587,-1.7476856254792885,-1.89327894852603,-1.526855003721809,-0.692850174610163,0.054781881856743195,-1.5389303519594804,-1.823947761958801,-1.1888641149590575,-0.702994845154392,0.08014077889385503,-1.6849180980438248,-1.886478039648899,-1.3661876307479488,-0.4804471088301999,-0.3727948817301348,-1.2028159525832838,-1.0447965911413646,-1.5205733371838694,-0.9030196956920311,-0.5041821169697283
2018-09-02,-1.519240976781198,-1.559666712327978,-1.4098314312248288,-0.36174669285403455,0.2338780254368016,-1.579693683365468,-1.6470446173668014,-1.371400517895132,-0.7750793629765766,0.00392912269500826,-1.5075936190779509,-1.6357513141282516,-1.2098030907219484,-0.5491407544640365,0.15268283114092362,-1.589815238589099,-1.695251705756524,-1.338996561297552,-0.4182557602791014,-0.10024199037780566,-0.906616820834058,-0.935464894981017,-1.2967076450337391,-0.817043261305974,-0.12688732574634315
2018-09-09,-1.4937954473808346,-1.543200133271405,-1.3318947428958663,-0.6817156949698145,1.0610321994093856,-1.5690479168049927,-1.5953834178544015,-1.4914640807254447,-0.42346974460392867,0.6351741185147778,-1.5001138992204952,-1.6339455230857531,-1.3275260600551242,-0.3511116887608146,0.03600243624728148,-1.488103142558104,-1.6502988132240501,-1.2453110976099846,-0.6286611975183768,0.14980114048018361,-0.3273070035709965,-0.19157233777407648,-0.8768265669031444,-0.09091802387384153,-0.21002904284191792
2018-09-16,-1.3845459523056605,-1.3237088602659786,-1.287613674640537,-0.3297066558689015,0.9200409315508992,-1.251425681306059,-1.3505189758666598,-1.1139318455138223,-0.9220097441844386,0.5321607157306194,-1.3089765053562579,-1.273714314879907,-1.229713456539103,0.04353025091109468,0.3069795564530067,-1.2166604300689303,-1.2486238684293622,-1.1933662008137675,-0.09192051970783204,-0.5754384799680395,0.025543167431478792,-0.040140736014033555,-0.37419883869240583,0.00683394554235911,-0.14796090554230837
2018-09-23,-0.9260963093233601,-1.0748463031798814,-0.6740689371561603,-1.5090848477391212,0.5120496536638719,-1.0196800986455419,-1.043872056690585,-0.8447425229348179,-0.9115934520445759,0.47023995493570664,-0.8724422790064055,-1.101104359547756,-0.6500080651316359,-0.9131655041549294,0.5597027144470839,-0.9069117844333252,-1.0386456285952654,-0.7244398060089698,-0.7110310519945452,0.3853850890286776,-0.9600780799975961,-0.8217647983864352,-0.6306686991140329,-0.782504743740191,-0.6002537939032546
2018-09-30,-0.8694532222055489,-0.8824895728349197,-0.639717191939392,-0.9760642162971331,0.06495502980998989,-0.8353052916636707,-0.8016510211443622,-0.7429802749311281,-0.523315168342434,0.5044850006486067,-0.8308127565779814,-0.8275169445178869,-0.7756842122110404,-0.3200309513481401,1.0094815369299512,-0.7190063685990968,-0.6649300532836554,-0.6628833787632655,-0.11683795116203324,0.843494074007732,-0.3324609130298577,-0.27125356882113766,-0.26644908038234,-0.253351042907195,-0.183112945435915
2018-10-07,-0.23128571075833318,0.13577865629270797,-0.1385208456848547,0.5128935155297644,1.2077860909823959,-0.2550965216734298,-0.01905366879179182,-0.4374745087384892,0.7073886265869186,1.1980429246114839,-0.3169832385593771,-0.2779921648076594,-0.233850726581137,-0.1153140030707679,0.8514211654631134,-0.15012644928565522,0.055405338889957224,-0.24744764098436361,0.44469789356264094,1.0219694683263272,0.5274526923684618,1.4541366481602958,-1.3952450358507678,1.618881691070849,0.008268140550493887
2018-10-14,0.7067630770740099,0.4479421081233273,0.7849638670475325,-0.4153090696775811,0.035019451628476465,0.9594754055779882,0.7057302170820879,0.9897662205884733,-0.3567581499822419,0.105147936225046,0.7931894806274913,0.7451041977914095,1.0035384227577309,-0.22251342873590418,0.5421436158125239,0.8417700033964106,0.8782793444161326,0.9365467150887029,0.037601842363066844,0.7421687757780369,-0.7940352154714607,-0.6713972508757938,-1.4722649003922574,-0.48435529393106946,-0.8342255611918618
2018-10-21,1.1017516002613366,0.9209695449834419,1.0602877916957587,0.3418456703936035,-0.981377021800079,0.8611259647205135,0.7641080515597574,0.9418240036100431,-0.022725037001258913,-0.45165154774475874,0.873983700980032,0.7880462040914954,1.1791223748734672,-0.2878964986787029,-0.17317619758626132,0.7978041940225566,0.6453350118829204,0.8950864616087459,-0.15516780126352664,-0.4836658330227035,-0.7785731743340616,-0.7385724727342244,-0.6889178243307967,-0.6747628184547546,-0.2783067119462505
2018-10-28,0.10095114368396839,0.030809125780629977,0.5184371013155046,-0.6308532808083135,-0.4805508247323531,0.15685216937538127,-0.03185123227663827,0.2364573933477235,-0.4060026248238079,-0.466359712994157,0.3044803196468659,0.3576709670595999,0.3573228070655812,0.09088354675424012,-0.6064930424742118,0.43804524512118526,0.18453896418147228,0.7299120690083257,-0.5669309351962437,-0.5009976148598704,-0.975031232831485,-1.0306690680238764,-0.5525007743401312,-0.9949370430735515,-0.00213843103115342
2018-11-04,-0.20014527829382223,-0.5567925317267135,-0.29191104285770464,-0.6163661373621425,0.20099483657711031,-0.19462511012379533,-0.3495421118739907,0.17076571607428953,-0.7216008368697664,-0.10003649010681843,-0.33822472542865684,-0.38057243613663805,-0.265678933047144,-0.1960435398607974,-0.6220958221104106,-0.28752249716790074,-0.389613318563786,-0.2330813818251999,-0.2324375978009585,-0.6686460167327101,-0.586937708558369,-0.7361314088110117,-0.9963127547924444,-0.6750836466497967,-0.013123084933707925
2018-11-11,-1.8920790325623662,-1.7086788745483106,-1.9090044747635675,-0.16622730928440252,-0.9577777894388741,-1.6653974215399718,-1.3480549661474348,-1.7931787683011242,0.9371093562556442,-1.0368850664382516,-1.9734155655185208,-1.8173529330290268,-1.9332736921623674,0.20432130952520128,-0.8458299812509743,-1.8054846580650985,-1.746566957919312,-1.961806460898282,0.07504235894744542,-0.3604837785949345,2.366694760643906,2.115509944669839,0.4318960622492091,2.0972165546655357,2.6194806467244836
