Date,AXE_Open_average,AXE_Open_max,AXE_Open_min,AXE_Open_volatility,AXE_Open_change,AXE_High_average,AXE_High_max,AXE_High_min,AXE_High_volatility,AXE_High_change,AXE_Low_average,AXE_Low_max,AXE_Low_min,AXE_Low_volatility,AXE_Low_change,AXE_Close_average,AXE_Close_max,AXE_Close_min,AXE_Close_volatility,AXE_Close_change,AXE_Volume_average,AXE_Volume_max,AXE_Volume_min,AXE_Volume_volatility,AXE_Volume_change
2018-04-08,-0.48918035252303477,-0.577027172988131,-0.2242381803231764,-0.6442643718352662,0.706192976440133,-0.5270124010394287,-0.6079250153678754,-0.45906846292381565,-0.47681070127158487,0.45399837286324946,-0.3581811562720982,-0.3972477951773817,-0.2036739294960683,-0.1886083840385705,1.0104613747380802,-0.2973193938363024,-0.5081143456510442,-0.04404032435371285,-0.6151708434840901,0.415510271773317,-0.23922537733712546,0.4347589700601646,-1.1970984560337974,1.0296740356682743,0.026717648141681153
2018-04-15,0.35876219762363104,0.09815621894247675,0.5491547273220649,-0.8065145600208158,-0.03471841164085351,0.1746158519578704,0.022718734314807098,0.4403293678705657,-0.5645484099821326,0.14991018480398288,0.6152145545888947,0.5128416492900378,0.8483074132250316,-0.6042602721385648,0.021828927726974277,0.38313266136407953,0.06883812308766846,0.7953710626264434,-0.8627144349346965,-0.02906654670189959,-0.27875185735194297,0.7703848553841985,-0.7994490456217522,1.1891797520280285,-1.5607828471763345
2018-04-22,-2.2125179666782686,-0.13199823621902648,-2.9538956664838567,3.180452708498019,-3.057677573987913,-2.1749897784982166,-0.2070329465456493,-3.0268278570953036,3.129877163972352,-2.9475672823873094,-2.6768800817180125,-0.04799823654163182,-3.042531947913353,3.1665151876377564,-3.014026452565164,-2.648758872495574,-0.1437247845208284,-3.07193630245758,3.108309094928865,-3.0669906725130494,2.9675035203484814,3.061729922846062,1.4570934677856933,3.086600095428513,1.9328194898998434
2018-04-29,-3.037155800261164,-3.2168113032534644,-2.4149774880012003,0.09379816544835927,0.02404399132512098,-3.0146123325685945,-3.2352051223584097,-2.3642848515106647,-0.24123331697045097,0.19065175659786598,-2.8117147205979545,-3.224483407601999,-2.317880469098433,-0.053161384297570106,0.10163358382579087,-2.8156780343279038,-3.233187570631198,-2.3323492519858537,-0.04983815091295724,0.1989703503436558,0.9131608676809456,0.5773018205186928,2.090914591189144,0.32676046812212384,-1.8233983872241897
2018-05-06,-1.878711104689858,-1.9190141011904063,-1.5185363936943592,-0.03537575281098148,0.9191153647542988,-1.8942088402388346,-1.9527980548848818,-1.6519112319837908,0.010915118440386744,0.9814974624793026,-1.719054876131919,-1.934436786977577,-1.4967585114163762,-0.0782312244905432,0.8364581245252999,-1.72114598275602,-1.927022661607652,-1.4729056879594384,-0.12787518859547273,0.8084168902294242,0.299835746259881,-0.15248492643039852,1.4028097929519154,-0.36638042284197664,0.7415547225220265
2018-05-13,-1.4483224842793359,-1.6338849094569612,-1.071610104237641,-0.5974896657496199,0.23839731559291535,-1.4900731769373678,-1.613154447750466,-1.1755792488388892,-0.4957961372402271,0.33474829906636133,-1.3500510301870607,-1.5892945214823444,-1.0477428449620618,-0.5376499144581053,0.26470149317140124,-1.3974251507815194,-1.5612921433036266,-1.0934154067922408,-0.4386479025194437,0.3386004302406397,0.1369074397524294,-0.1356941114819208,0.05882746977540627,-0.15393058452870315,-0.8871092153198685
2018-05-20,-1.2924742685593806,-1.2787442023453217,-1.0494404047684127,-0.20801374146941753,-0.20888119722414003,-1.3388536338742587,-1.3170081686031787,-1.1042388958826224,-0.2625724027827591,-0.12207703800450155,-1.2507660135398384,-1.385630540818195,-0.9891676776618431,-0.4868677322168977,0.02770617886831138,-1.3130608556008156,-1.4425331703750652,-1.0202042328697998,-0.5308706233037598,0.0655935181714079,-0.4772472736760728,-0.506940330945206,-0.001012590298080206,-0.5414535962681489,0.43358730068378354
2018-05-27,-1.1407652986709709,-1.2205444799678198,-0.959839782018335,-0.3170854775350659,0.6596429823125205,-1.1271631215975695,-1.1553054846426813,-0.9785374366579795,-0.24423726629808815,0.7244457086891782,-1.0535487580686775,-1.1362091067883786,-0.9002400502549902,-0.29668860278434456,0.6358828334468245,-1.0749548232752175,-1.1209867478612865,-0.9076638730800853,-0.2811670910254666,0.6782950629948408,-0.13744227668696332,-0.4132143842726132,0.777335202635446,-0.5514780865829164,0.5093499142302699
2018-06-03,-0.6775613202322471,-0.7983728177311116,-0.5028026444846293,-0.45350942785378745,0.5422695201516068,-0.6815606148008065,-0.7379575830893179,-0.5333878151700715,-0.3361872718094449,0.630590976531232,-0.600998027093924,-0.7227270858104203,-0.46286576111374156,-0.38124216749803114,0.5687939691016791,-0.5773640230095336,-0.6664303752040123,-0.4135289033588768,-0.38826090123319046,0.569462508804487,-0.7311580917285343,-0.6723455239288901,-0.5076971456932617,-0.6395942992531559,0.11345194154943065
2018-06-10,-0.406205092598097,-0.5448854405228195,-0.15016896794963988,-0.6170693573407243,0.15591429562689227,-0.4411089102924155,-0.5941858882397799,-0.2742388183166058,-0.5409333412136185,0.20197462833902002,-0.3594832969070912,-0.5838823946452119,-0.13682296983475023,-0.6697554631164632,0.2900115837912053,-0.3746794356189025,-0.5594912073334106,-0.2031229218440002,-0.5405804730991025,0.3795982181179919,-0.4616308024408893,-0.3424329735537229,-0.7366326302770474,-0.25384776006021875,-0.03845648787727205
2018-06-17,-0.27780107139458543,-0.3707489336767894,-0.06780608267146866,-0.4407161941447492,0.17251792199870214,-0.30229673890521774,-0.4381794373296615,-0.16688931497587717,-0.42141539659349114,-0.026355035214947805,-0.2897699611658571,-0.4542801575737622,-0.22069735669036575,-0.328304895955175,-0.0662598692810129,-0.292146140295635,-0.36744803135667886,-0.22891004364035292,-0.19326809281715274,-0.14404469671999995,-0.22983307623849686,-0.2959276328967954,0.21324696068643795,-0.3443379515610543,-0.016915470241004465
2018-06-24,-0.49345980256251865,-0.5659077725504983,-0.31770894032915475,-0.365069096684294,-0.0390893087528069,-0.5029217671241689,-0.5814610129705398,-0.3127922220029199,-0.42441595361475964,0.06422226567519111,-0.4823152377721047,-0.5815097169722095,-0.306218636598898,-0.39100243553775144,0.11653533938519911,-0.46352936705946557,-0.6022404527309072,-0.24992183828932693,-0.49521953735087204,0.11193951016665253,-0.45878314644597273,-0.4193798485385129,-0.170497146937518,-0.42025968567800803,0.7362971121126376
2018-07-01,-0.22344752384126115,-0.24456474683614252,-0.09104259275406894,-0.21150901802237557,0.5512613328324002,-0.20059766308922572,-0.21520040895771064,-0.11930351404551578,-0.1492411467450155,0.6739052123978252,-0.1727661685231549,-0.17895421996115018,-0.11831399048371162,-0.08908963719496764,0.6552449067081386,-0.14211821848009812,-0.1470132099951191,-0.20274720852805744,0.06229588798093575,0.7910990048666676,-0.36411009249890386,-0.3931878560315395,-0.7210326872762122,-0.31427556135554585,0.9415323093074413
2018-07-08,0.03903235780265084,0.01158040744420124,0.2226776916756304,-0.22454345244707052,-0.09553472190689985,-0.03256477664261104,0.0026888274627316256,0.20307878460304665,-0.20999054849779794,-0.23463060941330743,0.034200284179715885,-0.08986299670435029,0.1896189296607999,-0.29577865661657204,-0.13969461679940937,-0.019463654525773182,-0.16161969956932573,0.20949734517244917,-0.39973673860092857,-0.08033913316683125,-0.15014879256777006,-0.13022274539710063,0.683316138582054,-0.22576683218086613,0.8582083867665891
2018-07-15,1.1174461028220484,1.711940770788759,0.6997826094455484,1.2992957265897955,1.7400107899618447,1.591212868776802,1.6486264979789724,1.1706301461293878,1.134069687150196,1.5878839678006798,1.5072075638097875,1.472925224591836,0.9396510678534258,0.8845238972480882,1.4024808974261553,1.829469353230259,1.6876377190311276,1.0228394700745629,1.1230739698275647,1.2811904471782716,1.4317396892272989,1.0416727298002189,2.179319337722621,0.7902474221042128,-0.9210659973603299
2018-07-22,2.282044935321033,1.8276710998757772,2.1499427551948918,0.11802461008239652,-1.0040039807215357,2.210841545462858,1.8127781291972982,2.30080408041285,0.10393968025722461,-0.7935580991854168,2.218605081432021,1.8903049764268542,2.2384549817002872,-0.1325417962298202,-0.8315172689593029,2.0945466576496434,1.5359174421989414,2.2476012124877203,-0.4768176428383902,-0.4988953432393426,1.5801618268806585,0.8039892060902905,2.158874305619774,-0.004185817707396957,-0.37477176140192586
2018-07-29,1.9932606301001936,1.4425268226763508,2.012707808054707,-0.24871435895548083,-0.10034559663129905,1.9679471160284685,1.5841418298293841,2.130698564619564,-0.3085667614032664,-0.4764676503348365,2.045875142801271,1.626886357948591,2.093399456154796,-0.34455742034444736,-0.19062676845792148,1.9895342449894213,1.5811985068711274,2.1336985381431686,-0.2750232247119977,-0.6956089593047179,0.2870934778525494,0.4203339129670795,-0.6009316307623175,0.878558827637492,-2.03715695438487
2018-08-05,1.772343593838216,1.3278757716814107,1.8199571570052573,-0.30839081553265285,-0.38934776807066357,1.666872234568057,1.4849910624838785,1.7333218526365528,0.12507537704015975,-0.7322685486259841,1.77407313746283,1.5411177906117268,1.6205284126339692,0.3746193197533457,-1.0864390232355496,1.6616267708952268,1.4133389188437957,1.5106942481936536,0.3541545728104757,-1.2317345485905704,-0.4559106780195018,-0.3246161554341655,-0.46941484873002076,-0.18870830607266809,0.8362003338160415
2018-08-12,1.2387758238286573,0.9289652268757449,1.2580951488234347,-0.30226345643476343,0.39673791860565244,1.2190020796826722,0.9731887624487539,1.4228273370161149,-0.5592402888013815,0.054652186486617654,1.357214802232261,1.1895638730690454,1.436999851866371,-0.14921684852818662,0.49891180407237734,1.3278202082533161,1.0636731074477572,1.5062232551280792,-0.4004810140029394,0.050927388151106034,-0.2510559752462842,-0.30105179463655213,-0.027335845131555583,-0.391202611221803,0.6063348603629464
2018-08-19,1.3648343621840533,0.978699412031379,1.5372272600145154,-0.7309232751074349,-0.30272364078695946,1.2282088577857437,0.9515078578385294,1.375589522147829,-0.5881776936748819,-0.20487143249400463,1.4181279458982383,1.1421928711361653,1.5109279181995396,-0.554819296001607,-0.3520889647695259,1.3077131358669483,1.006898448353855,1.460814719166653,-0.5879636769795472,-0.39693727139287976,-0.704330663169249,-0.5515064979141512,-0.7582197763375785,-0.3380407251514762,-0.6636468807048779
2018-08-26,1.0120887978858517,0.8411585208379452,0.947356059832751,-0.05243475604270347,-0.8411044780924354,0.9253991411271048,0.7515405932848571,1.0946475391961794,-0.4630854343257665,-0.46898292497758304,0.9719019584310136,0.8015747942924002,1.0642998533366326,-0.39276359096294416,-0.7350444179012325,0.9740330944496332,0.6431630372582768,1.0712819693751279,-0.575945129924409,-0.1895332394186705,-0.8331735734504723,-0.738887820774978,-0.6676703760940317,-0.6573420693414409,0.7289679160498012
