Date,iShares MSCI Colombia Capped_etf_Open_average,iShares MSCI Colombia Capped_etf_Open_max,iShares MSCI Colombia Capped_etf_Open_min,iShares MSCI Colombia Capped_etf_High_average,iShares MSCI Colombia Capped_etf_High_max,iShares MSCI Colombia Capped_etf_High_min,iShares MSCI Colombia Capped_etf_Low_average,iShares MSCI Colombia Capped_etf_Low_max,iShares MSCI Colombia Capped_etf_Low_min,iShares MSCI Colombia Capped_etf_Close_average,iShares MSCI Colombia Capped_etf_Close_max,iShares MSCI Colombia Capped_etf_Close_min
2018-04-08,1.7357256580412774,1.7357256580412774,1.7357256580412774,1.7245812957311295,1.7245812957311295,1.7245812957311295,1.7410465739042962,1.7410465739042962,1.7410465739042962,1.7749073090803411,1.7749073090803411,1.7749073090803411
2018-04-15,1.609781640107883,1.609781640107883,1.609781640107883,1.6042610345844877,1.6042610345844877,1.6042610345844877,1.3233612971265094,1.3233612971265094,1.3233612971265094,1.3534172272605658,1.3534172272605658,1.3534172272605658
2018-04-22,0.7650160385029264,0.7650160385029264,0.7650160385029264,0.7110478221574608,0.7110478221574608,0.7110478221574608,1.0378817373149452,1.0378817373149452,1.0378817373149452,1.0202197975425455,1.0202197975425455,1.0202197975425455
2018-04-29,0.19127545677906316,0.19127545677906316,0.19127545677906316,0.3406292499133404,0.3406292499133404,0.3406292499133404,0.4196793844144858,0.4196793844144858,0.4196793844144858,0.5391457156791285,0.5391457156791285,0.5391457156791285
2018-05-06,0.5582096649381081,0.5582096649381081,0.5582096649381081,0.5983556979860818,0.5983556979860818,0.5983556979860818,0.32091291082731066,0.32091291082731066,0.32091291082731066,0.21977652464365868,0.21977652464365868,0.21977652464365868
2018-05-13,-0.8202014434233694,-0.8202014434233694,-0.8202014434233694,-0.9296326170480934,-0.9296326170480934,-0.9296326170480934,-0.9128526642987901,-0.9128526642987901,-0.9128526642987901,-0.9718907143280788,-0.9718907143280788,-0.9718907143280788
2018-05-20,-0.7678622333766913,-0.7678622333766913,-0.7678622333766913,-0.7683252087298877,-0.7683252087298877,-0.7683252087298877,-0.6967412323005965,-0.6967412323005965,-0.6967412323005965,-0.6092015015928743,-0.6092015015928743,-0.6092015015928743
2018-05-27,-0.21697973306173662,-0.21697973306173662,-0.21697973306173662,0.00539459944547798,0.00539459944547798,0.00539459944547798,-0.37668540175044357,-0.37668540175044357,-0.37668540175044357,0.18108617125911114,0.18108617125911114,0.18108617125911114
2018-06-03,0.17939935407882188,0.17939935407882188,0.17939935407882188,0.04168178548823055,0.04168178548823055,0.04168178548823055,0.10251804641096852,0.10251804641096852,0.10251804641096852,-0.07120725208123148,-0.07120725208123148,-0.07120725208123148
2018-06-10,-0.22895448765578486,-0.22895448765578486,-0.22895448765578486,-0.34158495987648585,-0.34158495987648585,-0.34158495987648585,-0.32733694849057826,-0.32733694849057826,-0.32733694849057826,-0.4154890047487063,-0.4154890047487063,-0.4154890047487063
2018-06-17,-1.1089266310518753,-1.1089266310518753,-1.1089266310518753,-0.7932060276691012,-0.7932060276691012,-0.7932060276691012,-0.9383148303042123,-0.9383148303042123,-0.9383148303042123,-1.0407529521292525,-1.0407529521292525,-1.0407529521292525
2018-06-24,-0.8800913550869238,-0.8800913550869238,-0.8800913550869238,-0.9301732924089281,-0.9301732924089281,-0.9301732924089281,-0.7266500194288265,-0.7266500194288265,-0.7266500194288265,-0.8241717758868812,-0.8241717758868812,-0.8241717758868812
2018-07-01,-0.28642255495070806,-0.28642255495070806,-0.28642255495070806,0.09032271814660937,0.09032271814660937,0.09032271814660937,-0.06958747170452513,-0.06958747170452513,-0.06958747170452513,0.1885231968909561,0.1885231968909561,0.1885231968909561
2018-07-08,-0.45984027653011106,-0.45984027653011106,-0.45984027653011106,-0.3183535775735379,-0.3183535775735379,-0.3183535775735379,-0.26271187298407395,-0.26271187298407395,-0.26271187298407395,-0.07382095237457367,-0.07382095237457367,-0.07382095237457367
2018-07-15,0.09403059678754314,0.09403059678754314,0.09403059678754314,-0.24646318558667907,-0.24646318558667907,-0.24646318558667907,0.3553612260416225,0.3553612260416225,0.3553612260416225,0.02464109553250891,0.02464109553250891,0.02464109553250891
2018-07-22,-0.22039375920011556,-0.22039375920011556,-0.22039375920011556,-0.050327259220401564,-0.050327259220401564,-0.050327259220401564,0.07663281492760703,0.07663281492760703,0.07663281492760703,-0.1894791829607059,-0.1894791829607059,-0.1894791829607059
2018-07-29,-0.5090324092430982,-0.5090324092430982,-0.5090324092430982,-0.7892030437536467,-0.7892030437536467,-0.7892030437536467,-0.24901102794039617,-0.24901102794039617,-0.24901102794039617,-0.5055197908182991,-0.5055197908182991,-0.5055197908182991
2018-08-05,-1.46797114311159,-1.46797114311159,-1.46797114311159,-1.7603022204877454,-1.7603022204877454,-1.7603022204877454,-1.8468439672295767,-1.8468439672295767,-1.8468439672295767,-1.90145475146895,-1.90145475146895,-1.90145475146895
2018-08-12,-2.5348491185647,-2.5348491185647,-2.5348491185647,-2.5156306393253627,-2.5156306393253627,-2.5156306393253627,-2.5043516587786168,-2.5043516587786168,-2.5043516587786168,-2.4832082443554717,-2.4832082443554717,-2.4832082443554717
2018-08-19,-1.3850610135992194,-1.3850610135992194,-1.3850610135992194,-1.542905482428227,-1.542905482428227,-1.542905482428227,-1.294718939101618,-1.294718939101618,-1.294718939101618,-1.3839682223797203,-1.3839682223797203,-1.3839682223797203
2018-08-26,-1.858453365020986,-1.858453365020986,-1.858453365020986,-1.6520765829865462,-1.6520765829865462,-1.6520765829865462,-1.9833518104354684,-1.9833518104354684,-1.9833518104354684,-1.857040828723568,-1.857040828723568,-1.857040828723568
2018-09-02,-2.315896523121806,-2.315896523121806,-2.315896523121806,-2.2209822416552827,-2.2209822416552827,-2.2209822416552827,-2.2457044482285298,-2.2457044482285298,-2.2457044482285298,-2.1792903543439945,-2.1792903543439945,-2.1792903543439945
2018-09-09,-1.4221496080152418,-1.4221496080152418,-1.4221496080152418,-1.535302484667823,-1.535302484667823,-1.535302484667823,-1.638086324144855,-1.638086324144855,-1.638086324144855,-1.6738483157347828,-1.6738483157347828,-1.6738483157347828
2018-09-16,-1.281171805864869,-1.281171805864869,-1.281171805864869,-1.3208285393904784,-1.3208285393904784,-1.3208285393904784,-1.2124786160819931,-1.2124786160819931,-1.2124786160819931,-1.1646830561488626,-1.1646830561488626,-1.1646830561488626
2018-09-23,-0.990599792358222,-0.990599792358222,-0.990599792358222,-0.8165146441860552,-0.8165146441860552,-0.8165146441860552,-0.8888993393753019,-0.8888993393753019,-0.8888993393753019,-0.8420574260579551,-0.8420574260579551,-0.8420574260579551
2018-09-30,-0.7840385525041496,-0.7840385525041496,-0.7840385525041496,-0.8519230304761087,-0.8519230304761087,-0.8519230304761087,-0.8796296782019096,-0.8796296782019096,-0.8796296782019096,-0.8139824799234594,-0.8139824799234594,-0.8139824799234594
2018-10-07,-1.3389987479507728,-1.3389987479507728,-1.3389987479507728,-1.4542352681953299,-1.4542352681953299,-1.4542352681953299,-1.294098158076848,-1.294098158076848,-1.294098158076848,-1.378444937432199,-1.378444937432199,-1.378444937432199
2018-10-14,-1.334546521670388,-1.334546521670388,-1.334546521670388,-1.236587001434398,-1.236587001434398,-1.236587001434398,-1.4190956497403884,-1.4190956497403884,-1.4190956497403884,-1.4459376106679664,-1.4459376106679664,-1.4459376106679664
2018-10-21,-2.216178785402267,-2.216178785402267,-2.216178785402267,-2.2709097008085797,-2.2709097008085797,-2.2709097008085797,-2.1837715530123942,-2.1837715530123942,-2.1837715530123942,-2.1048240475044295,-2.1048240475044295,-2.1048240475044295
2018-10-28,-1.780963329188376,-1.780963329188376,-1.780963329188376,-1.8657380783210205,-1.8657380783210205,-1.8657380783210205,-1.72041576501893,-1.72041576501893,-1.72041576501893,-1.8135957078018825,-1.8135957078018825,-1.8135957078018825
2018-11-04,-1.159999589945692,-1.159999589945692,-1.159999589945692,-1.0336232868526027,-1.0336232868526027,-1.0336232868526027,-1.1192005608292723,-1.1192005608292723,-1.1192005608292723,-1.0356514794688327,-1.0356514794688327,-1.0356514794688327
2018-11-11,-1.0551638641141448,-1.0551638641141448,-1.0551638641141448,-0.770953516727929,-0.770953516727929,-0.770953516727929,-0.9606603084010946,-0.9606603084010946,-0.9606603084010946,-0.662536632335009,-0.662536632335009,-0.662536632335009
2018-11-18,-1.376790263787586,-1.376790263787586,-1.376790263787586,-1.489840187079268,-1.489840187079268,-1.489840187079268,-1.4978249400669195,-1.4978249400669195,-1.4978249400669195,-1.632935961483291,-1.632935961483291,-1.632935961483291
2018-11-25,-1.2779837337738935,-1.2779837337738935,-1.2779837337738935,-1.3629938805021689,-1.3629938805021689,-1.3629938805021689,-1.1889765739981326,-1.1889765739981326,-1.1889765739981326,-1.2872413312915103,-1.2872413312915103,-1.2872413312915103
2018-12-02,-0.5809831169496936,-0.5809831169496936,-0.5809831169496936,-0.6376056481148346,-0.6376056481148346,-0.6376056481148346,-0.8459403249760619,-0.8459403249760619,-0.8459403249760619,-0.9421888468397164,-0.9421888468397164,-0.9421888468397164
2018-12-09,-1.235105126949737,-1.235105126949737,-1.235105126949737,-1.2935819360531289,-1.2935819360531289,-1.2935819360531289,-1.2672119501236505,-1.2672119501236505,-1.2672119501236505,-1.3310173080163084,-1.3310173080163084,-1.3310173080163084
2018-12-16,-2.1078452930417195,-2.1078452930417195,-2.1078452930417195,-2.0250090554332485,-2.0250090554332485,-2.0250090554332485,-2.137437298194098,-2.137437298194098,-2.137437298194098,-2.1418956037500667,-2.1418956037500667,-2.1418956037500667
2018-12-23,-1.6334641894761102,-1.6334641894761102,-1.6334641894761102,-1.5871760136454804,-1.5871760136454804,-1.5871760136454804,-1.581840302912031,-1.581840302912031,-1.581840302912031,-1.4518364372647032,-1.4518364372647032,-1.4518364372647032
2018-12-30,-0.8975578317935936,-0.8975578317935936,-0.8975578317935936,-0.7648791936854866,-0.7648791936854866,-0.7648791936854866,-0.7770753782917459,-0.7770753782917459,-0.7770753782917459,-0.6458410266786961,-0.6458410266786961,-0.6458410266786961
2019-01-06,0.06874960612317485,0.06874960612317485,0.06874960612317485,0.20016083046020572,0.20016083046020572,0.20016083046020572,0.20347108204873637,0.20347108204873637,0.20347108204873637,0.3196353974143574,0.3196353974143574,0.3196353974143574
2019-01-13,1.0457158406415903,1.0457158406415903,1.0457158406415903,0.8843273923867289,0.8843273923867289,0.8843273923867289,0.7658124216491288,0.7658124216491288,0.7658124216491288,0.6865256154179468,0.6865256154179468,0.6865256154179468
2019-01-20,0.7514144750141631,0.7514144750141631,0.7514144750141631,0.6094840633971617,0.6094840633971617,0.6094840633971617,0.711825160669733,0.711825160669733,0.711825160669733,0.6519679340740446,0.6519679340740446,0.6519679340740446
2019-01-27,1.0699907830373885,1.0699907830373885,1.0699907830373885,1.2686062897556103,1.2686062897556103,1.2686062897556103,1.1809656566117068,1.1809656566117068,1.1809656566117068,1.3696222021257487,1.3696222021257487,1.3696222021257487
2019-02-03,1.3635548362654093,1.3635548362654093,1.3635548362654093,1.2971424958670106,1.2971424958670106,1.2971424958670106,1.2343347312355781,1.2343347312355781,1.2343347312355781,1.0893558719154264,1.0893558719154264,1.0893558719154264
2019-02-10,1.114443681225405,1.114443681225405,1.114443681225405,1.0316142908615908,1.0316142908615908,1.0316142908615908,1.2612750962706127,1.2612750962706127,1.2612750962706127,1.1645080270741124,1.1645080270741124,1.1645080270741124
2019-02-17,1.218424035744651,1.218424035744651,1.218424035744651,1.1540997496044438,1.1540997496044438,1.1540997496044438,1.2826323792421401,1.2826323792421401,1.2826323792421401,1.2257467078547262,1.2257467078547262,1.2257467078547262
2019-02-24,1.388647341419921,1.388647341419921,1.388647341419921,1.4872278540611945,1.4872278540611945,1.4872278540611945,1.2004484700848121,1.2004484700848121,1.2004484700848121,1.2160679580384208,1.2160679580384208,1.2160679580384208
2019-03-03,0.8576843813659653,0.8576843813659653,0.8576843813659653,0.778479687742098,0.778479687742098,0.778479687742098,0.6669416979261868,0.6669416979261868,0.6669416979261868,0.71000649843447,0.71000649843447,0.71000649843447
2019-03-10,1.278455077908515,1.278455077908515,1.278455077908515,1.2281938432483699,1.2281938432483699,1.2281938432483699,1.3844067121254562,1.3844067121254562,1.3844067121254562,1.3253936016470358,1.3253936016470358,1.3253936016470358
2019-03-17,1.5824194649614405,1.5824194649614405,1.5824194649614405,1.5743960612944352,1.5743960612944352,1.5743960612944352,1.4002819775285924,1.4002819775285924,1.4002819775285924,1.3381042477370657,1.3381042477370657,1.3381042477370657
2019-03-24,0.9085094912271588,0.9085094912271588,0.9085094912271588,0.9218985860238922,0.9218985860238922,0.9218985860238922,1.2023098481890964,1.2023098481890964,1.2023098481890964,1.1405560452315393,1.1405560452315393,1.1405560452315393
2019-03-31,1.3014440201181356,1.3014440201181356,1.3014440201181356,1.2669228954168235,1.2669228954168235,1.2669228954168235,1.6173770968997014,1.6173770968997014,1.6173770968997014,1.602748307561998,1.602748307561998,1.602748307561998
2019-04-07,1.3793431309758568,1.3793431309758568,1.3793431309758568,1.333951171374821,1.333951171374821,1.333951171374821,1.3840128558861344,1.3840128558861344,1.3840128558861344,1.3625227265991426,1.3625227265991426,1.3625227265991426
2019-04-14,0.5681666936507883,0.5681666936507883,0.5681666936507883,0.5859161334995187,0.5859161334995187,0.5859161334995187,0.7579980581854834,0.7579980581854834,0.7579980581854834,0.8836207481982544,0.8836207481982544,0.8836207481982544
2019-04-21,-0.029556218792425013,-0.029556218792425013,-0.029556218792425013,0.005926533695523763,0.005926533695523763,0.005926533695523763,0.16829364561135746,0.16829364561135746,0.16829364561135746,0.08544296989334785,0.08544296989334785,0.08544296989334785
2019-04-28,-0.8479817475749181,-0.8479817475749181,-0.8479817475749181,-0.9201368519198042,-0.9201368519198042,-0.9201368519198042,-0.7146897702581884,-0.7146897702581884,-0.7146897702581884,-0.7796118761100534,-0.7796118761100534,-0.7796118761100534
2019-05-05,-1.424010084352021,-1.424010084352021,-1.424010084352021,-1.3445893787778245,-1.3445893787778245,-1.3445893787778245,-1.373333089965656,-1.373333089965656,-1.373333089965656,-1.1871539576892562,-1.1871539576892562,-1.1871539576892562
2019-05-12,-2.1749070356804245,-2.1749070356804245,-2.1749070356804245,-2.1693859801902287,-2.1693859801902287,-2.1693859801902287,-2.0060648000505856,-2.0060648000505856,-2.0060648000505856,-2.1486545457043302,-2.1486545457043302,-2.1486545457043302
2019-05-19,-2.1652565587957153,-2.1652565587957153,-2.1652565587957153,-2.0949851771512256,-2.0949851771512256,-2.0949851771512256,-2.0879078541157465,-2.0879078541157465,-2.0879078541157465,-2.089555213360363,-2.089555213360363,-2.089555213360363
2019-05-26,-1.637990632536208,-1.637990632536208,-1.637990632536208,-1.6198145520065765,-1.6198145520065765,-1.6198145520065765,-1.6001595368090356,-1.6001595368090356,-1.6001595368090356,-1.7029825825559606,-1.7029825825559606,-1.7029825825559606
2019-06-02,-0.7616464530239029,-0.7616464530239029,-0.7616464530239029,-0.8537770591312834,-0.8537770591312834,-0.8537770591312834,-0.7139901543936067,-0.7139901543936067,-0.7139901543936067,-0.8097141754229981,-0.8097141754229981,-0.8097141754229981
2019-06-09,-0.5175484554166523,-0.5175484554166523,-0.5175484554166523,-0.5953020980465037,-0.5953020980465037,-0.5953020980465037,-0.4612006424791516,-0.4612006424791516,-0.4612006424791516,-0.5417048104317175,-0.5417048104317175,-0.5417048104317175
2019-06-16,0.34240958631867857,0.34240958631867857,0.34240958631867857,0.2971734846685978,0.2971734846685978,0.2971734846685978,0.1530271724704213,0.1530271724704213,0.1530271724704213,0.09226985268088472,0.09226985268088472,0.09226985268088472
2019-06-23,0.2588825035720365,0.2588825035720365,0.2588825035720365,0.3031362315137874,0.3031362315137874,0.3031362315137874,0.3194397301347517,0.3194397301347517,0.3194397301347517,0.3839364393109805,0.3839364393109805,0.3839364393109805
2019-06-30,0.1228823436598541,0.1228823436598541,0.1228823436598541,0.5849272315127418,0.5849272315127418,0.5849272315127418,0.22105633629374602,0.22105633629374602,0.22105633629374602,0.6866847367550664,0.6866847367550664,0.6866847367550664
2019-07-07,1.0613278611635406,1.0613278611635406,1.0613278611635406,0.9634664328573882,0.9634664328573882,0.9634664328573882,1.1477590162364366,1.1477590162364366,1.1477590162364366,1.0338634668991518,1.0338634668991518,1.0338634668991518
2019-07-14,1.2632880448949197,1.2632880448949197,1.2632880448949197,1.1845305879813766,1.1845305879813766,1.1845305879813766,1.3780255052687524,1.3780255052687524,1.3780255052687524,1.260713438242714,1.260713438242714,1.260713438242714
2019-07-21,0.7969811628842999,0.7969811628842999,0.7969811628842999,0.715247995534749,0.715247995534749,0.715247995534749,0.8143606943103765,0.8143606943103765,0.8143606943103765,0.6917925802856818,0.6917925802856818,0.6917925802856818
