Date,XPL_Open_average,XPL_Open_max,XPL_Open_min,XPL_Open_volatility,XPL_Open_change,XPL_High_average,XPL_High_max,XPL_High_min,XPL_High_volatility,XPL_High_change,XPL_Low_average,XPL_Low_max,XPL_Low_min,XPL_Low_volatility,XPL_Low_change,XPL_Close_average,XPL_Close_max,XPL_Close_min,XPL_Close_volatility,XPL_Close_change,XPL_Volume_average,XPL_Volume_max,XPL_Volume_min,XPL_Volume_volatility,XPL_Volume_change
2018-04-08,-0.7369524860093948,-0.6196987743086922,-0.9741630081819296,0.4487977738998703,1.2815344463317764,-0.6965193922449777,-0.6983645829304957,-0.7091338166821975,-0.47051648786598743,1.0011295143590504,-0.7141039744520066,-0.6724993255071288,-0.8582635016589201,0.13789908937504392,1.3287820722309456,-0.6030698923872284,-0.6366921299893058,-0.6451571851734919,-0.44554669880199804,0.8115191748666449,-0.33965973795447874,-0.7119632024633782,0.2907227587050799,-0.9410432717523984,0.23818520709016194
2018-04-15,-0.5514028159456112,-0.5194534860691036,-0.5314998730591984,-0.17333757140119926,0.49858941539378365,-0.6257066935981446,-0.7597428808028874,-0.5211582169977863,-1.4555868105746965,0.14599544158970781,-0.5373932111075981,-0.6601157438637552,-0.3418065077867891,-1.3281811197945543,0.46185291930874683,-0.5563221682775501,-0.6327520800079635,-0.4720231375638062,-0.8979591561879964,-0.4635815975423817,-0.49518656495366103,1.2717059091268468,-0.9149953480604018,1.6936368525523255,-0.35652527045936727
2018-04-22,-0.675860445063458,-0.600394640830664,-0.49099817487844577,-0.5195796537565581,-0.03076923462154969,-0.9008096431476736,-0.885840033918151,-0.9749651108066857,-0.18890388999978228,-0.07973809985654066,-0.8239052030840164,-0.5990648140238239,-1.7819793145367622,2.209173069444322,-2.074465566300344,-1.1230102173282086,-0.6393630768366793,-2.125265433710389,2.629375206571189,-2.120811862574267,-0.033966387704685984,1.993863273407987,-1.2383304947117417,2.260382690536945,2.760324134120437
2018-04-29,-2.1272744429522548,-2.0384362973997296,-2.222171741227037,0.10283880570919726,0.028454581477088913,-1.9660802230020966,-1.8525718305553258,-2.0866639839850896,0.1130001606714526,1.0061007088562879,-1.9086625065397889,-1.9194309117541992,-1.5513736745529425,-0.19405242350306243,0.7612156808636524,-1.9664739050707973,-1.993106227758941,-1.5643468087787937,-0.36527792094936545,0.6442018387692617,0.21058958976524444,-0.6104876207898117,0.8239661486542228,-0.802997867942708,-0.14494100327990636
2018-05-06,-1.4244018532932852,-1.6311437745602506,-1.1903078919858572,-1.343200875876858,-0.12320875944225003,-1.5320578528436222,-1.778602126871388,-1.4356595280593445,-1.8890101847072882,0.1910208806338339,-1.440952593160507,-1.5216534626372864,-1.082776443377754,-0.48711670679991886,-0.0887262180144177,-1.539068946840824,-1.648376330161385,-1.0668999063935263,-0.715760108607082,-0.09569618609416713,-2.2040647373102735,-1.2982902686638007,-1.38297441593823,-0.801707919476148,0.33744895976955286
2018-05-13,-1.6356240776301751,-1.7791635984691037,-1.3480346747694003,-1.2309756017396687,0.04345245984820974,-1.581745689198323,-1.6166506449977753,-1.6576681068185652,0.2699482982632256,0.04355674573706671,-1.5773846391487967,-1.6135734761738545,-1.2293262841318133,-0.4660571991175443,-0.04967848125880229,-1.5054474531898976,-1.6589415262547265,-1.0178280390432772,-0.8337807968878854,0.18405156259575972,-1.6126474822816665,-1.0794903904770314,-1.2284711514068904,-0.7359688794463238,0.100873174413697
2018-05-20,-1.4520524069704743,-1.3456901053923476,-1.6797323764223222,0.5576017365839029,-0.28440063344942434,-1.1156685653093725,-1.2443846272933878,-1.1091217624649836,-0.6455035763323193,0.23235033643732358,-1.3693129193222995,-1.3445640016509859,-1.1987481942508882,-0.15795233210592846,0.8259306574874857,-1.0566340002401742,-1.1379287083142016,-0.8243532724402525,-0.47474760247445175,0.6563282276437723,-0.8281259697913752,-0.6908257568788916,-0.7374635948986923,-0.4628897349753239,-0.6616481906349602
2018-05-27,-1.0750381390121464,-1.0238519200058667,-1.0366083224358125,-0.07974586259846538,-0.1976684031191445,-1.1066197275862708,-1.2798868995888677,-1.025012027218542,-1.2447987192959598,-0.7489209253947142,-1.1846347515648818,-1.1769282945253328,-0.9088239117532679,-0.41603760354961034,-0.10193598929884166,-1.248675276619198,-1.1490701066295506,-1.1229942647309457,0.04426110560304105,-0.7191475341856146,-1.053275172654825,-0.29152328181316234,-0.8625256441206606,-0.027679891027989272,-0.19456975569450682
2018-06-03,-1.2679431979242868,-1.2753303914814222,-1.1822464059688806,-0.4171660393020394,0.18863343658807694,-1.199653822419719,-1.1014374847732993,-1.2223821086577864,0.4068181799731796,0.3468807059830664,-1.0998600756567467,-1.021626691160364,-0.874715784499245,-0.17358203501485728,0.6892172455537795,-1.2491241270862188,-1.0573646797357725,-1.1267754222934365,0.16204459299001073,0.7104530166978015,-1.265848867981011,-0.9223449850983263,-0.9677659329329139,-0.63696386203374,-0.06913953010811974
2018-06-10,-0.7107138820322587,-0.697042021973426,-0.6310849082754831,-0.39229776348430606,-0.3833710568089089,-0.88752250731455,-0.9620310990361017,-0.7110132064835383,-1.1510871720233662,-0.8714722169621988,-0.9615069855845578,-1.2077096785226524,-0.6738867554454934,-0.7744644086789221,0.22832963963131409,-0.8172574535363514,-0.9800381712139583,-0.41435194501893197,-0.8616764318215365,-0.06329657939231541,-0.9974979902472232,-0.7585708687229171,-0.6694387869297808,-0.5660372504266783,-0.49758356296829037
