Date,CRUS_Open_average,CRUS_Open_max,CRUS_Open_min,CRUS_Open_volatility,CRUS_Open_change,CRUS_High_average,CRUS_High_max,CRUS_High_min,CRUS_High_volatility,CRUS_High_change,CRUS_Low_average,CRUS_Low_max,CRUS_Low_min,CRUS_Low_volatility,CRUS_Low_change,CRUS_Close_average,CRUS_Close_max,CRUS_Close_min,CRUS_Close_volatility,CRUS_Close_change,CRUS_Volume_average,CRUS_Volume_max,CRUS_Volume_min,CRUS_Volume_volatility,CRUS_Volume_change
2018-04-08,-1.1532692066555044,-1.1334869280921063,-1.1401756942387384,-0.12164385159201131,1.0077909152781934,-1.1893343461995907,-1.2404860982898176,-1.2449321530789943,-0.3887551563828741,1.2287915310725834,-1.0953958307050617,-1.1372923520256395,-1.0855476695894393,-0.4956981678717674,0.8981675295766111,-1.1003097228935474,-1.1158707094017815,-1.0229956551967376,-0.6396458425176235,1.230873381562221,-0.289411590093916,-0.20612845284263556,-0.08880951258346453,-0.22119320827137642,-0.09795824044266058
2018-04-15,-1.2239257061321112,-1.1558846308886772,-1.3417350206225434,0.6082107400876117,-1.2345514142273977,-1.332053022677382,-1.1876970171921755,-1.470074245681423,0.5651981718304372,-0.8577690747192397,-1.28592487254705,-0.979374852502366,-1.408250336890068,1.2991038488394644,-1.3089098358607356,-1.3190379975866666,-1.1042775435630392,-1.4758536718290143,0.9576122250777696,-1.3048085972296959,0.24473433650038004,0.2111621572820888,-0.379107981279848,0.3463399826956672,0.5944184180234098
2018-04-22,-1.6599436318827094,-1.6680035125877688,-1.6926007270056096,-0.6189521213382448,0.5912451621029249,-1.7245130820865742,-1.6832099750155205,-1.8770112745530496,-0.299136558000619,0.9071663336653205,-1.6928112310387318,-1.7141128372635681,-1.7468558898104196,-0.6064849129905391,0.7967931982968088,-1.7212638578538748,-1.7332351879405055,-1.6706070483318538,-0.8604377194560844,1.0513149660756933,0.2136207844000807,-0.18210777156263264,0.9847418762710339,-0.48078221804773724,0.2377712000388222
2018-04-29,-1.2997132265701559,-1.004693650392608,-1.6307546675961833,2.477155947071176,1.4543136974034,-0.9676113261237118,-0.9095970616178912,-1.053860906649671,0.2962170969404158,1.4620632895590737,-1.1627548236950753,-1.007168138238542,-1.4630520000536247,1.676764730002702,1.1572662557744302,-0.9147737547479314,-0.9143519898843984,-0.762790542506788,-0.48751021631378805,0.9049272093527964,1.314000989580708,1.0260820244319961,0.8596087076538552,1.0006455132448029,0.08184782182946748
2018-05-06,-0.6124520515697021,-0.850766844250418,-0.47670764633409063,-1.006458182548501,0.4028473852833765,-0.6863736287027968,-0.8518057175529299,-0.593860819253729,-1.0316639015650573,0.6752101520601006,-0.45942163565701116,-0.6584020579637831,-0.31100227988801094,-0.9465039415875076,0.6526378192131355,-0.542620140937768,-0.6568583937723819,-0.31075991713323586,-1.230342094512895,0.5949224408396563,-1.2466785678026555,-0.7996465849362561,-1.1281106728003698,-0.5188180649815064,-0.7794016473294161
2018-05-13,-0.5707260416997871,-0.8890170038851177,-0.34076782527929206,-1.6810430263983964,-0.48944752599700797,-0.6871513140006905,-0.8797238491529479,-0.47461750971835703,-1.7843365215087874,-0.043109420021089605,-0.4660327277716339,-0.6964159161147353,-0.2866832223469436,-1.252755219138545,0.022627282579687474,-0.5792269218199924,-0.7519245943290298,-0.5169127786918446,-0.9292520981092769,0.2631481753411228,-1.1215186306833398,-1.004299435838985,-1.1292973155032655,-0.7575995040393076,0.2017271246173059
2018-05-20,-0.5890535093738787,-0.7852571038742545,-0.3191634993879311,-1.3167510362748844,-0.45178215171451624,-0.7232209734332613,-0.8283063667626182,-0.5575573189155306,-1.254992944880737,-0.18006011325645196,-0.5055157556361914,-0.6682308369895845,-0.3151315526273001,-1.0320666644149583,-0.0026367627765234458,-0.5559071921486384,-0.7625437037292064,-0.3279793751565055,-1.4966579760271737,0.30929493871347313,-1.4661808794675255,-1.169041757080368,-1.3839570308590925,-0.8730380880208767,-0.08755736802533592
2018-05-27,-0.7134901710254556,-0.8024155716960404,-0.8078354453573757,0.0893818076456926,-1.09561982118018,-0.8076967828908943,-0.7833891200494957,-0.8762185911856539,0.04435015363474017,-0.7010250673449622,-0.7450113294677554,-0.7630195232808556,-0.7922984753152822,0.029089916998879372,-0.7796628949269055,-0.8026322106010066,-0.7675969957882876,-0.9014669227834715,0.21860903363406584,-0.31894148210848317,-0.6056126731297347,-0.1885347042213459,-0.6287541123086319,-0.0004788758136805421,0.4991578519596861
2018-06-03,-0.6785617205077765,-0.8831811701802005,-0.3676215335558096,-1.1235520235002936,0.2641262336427407,-0.7404911171377686,-0.7472527476863965,-0.6068325509055071,-0.7178134064248068,0.5554536359767748,-0.5912691862210211,-0.6558727342089504,-0.3763460199441627,-0.6962693523336063,0.37219172880092527,-0.5462924634716793,-0.5955730014793894,-0.3370988827601257,-0.7494969073078148,0.6062324424015364,-0.6458578088933539,-0.1820389459185584,-0.706995390936484,0.03591546980951424,-0.4565870403728625
2018-06-10,-0.2574830479364593,-0.4060977718572087,0.0757550803483449,-0.7487092423409625,0.6279708002716602,-0.27287693394541757,-0.29257891040476114,-0.31430518773672655,-0.03257601121103921,0.795510315263453,-0.13000556335987543,-0.31462284997015616,0.06423551224349477,-0.6419538684952445,0.6573728863844983,-0.12445216464401804,-0.07066324454611692,0.09617982519161584,-0.2853102206192823,0.5698262573731806,-0.4708402946831573,-0.30944540146684246,-0.9366471301290451,0.002914279313403503,0.6612351758977008
