Date,ProShares UltraShort MSCI Brazil Capped_Open_average,ProShares UltraShort MSCI Brazil Capped_Open_max,ProShares UltraShort MSCI Brazil Capped_Open_min,ProShares UltraShort MSCI Brazil Capped_High_average,ProShares UltraShort MSCI Brazil Capped_High_max,ProShares UltraShort MSCI Brazil Capped_High_min,ProShares UltraShort MSCI Brazil Capped_Low_average,ProShares UltraShort MSCI Brazil Capped_Low_max,ProShares UltraShort MSCI Brazil Capped_Low_min,ProShares UltraShort MSCI Brazil Capped_Close_average,ProShares UltraShort MSCI Brazil Capped_Close_max,ProShares UltraShort MSCI Brazil Capped_Close_min
2018-08-19,0.5230896430848306,0.5230896430848306,0.5230896430848306,0.33159400227805275,0.33159400227805275,0.33159400227805275,0.31201828163555045,0.31201828163555045,0.31201828163555045,0.26108881389039695,0.26108881389039695,0.26108881389039695
2018-08-26,0.6667964830747083,0.6667964830747083,0.6667964830747083,0.5852319762168677,0.5852319762168677,0.5852319762168677,0.3627284114125589,0.3627284114125589,0.3627284114125589,0.33919071665864675,0.33919071665864675,0.33919071665864675
2018-09-02,0.19325501404150414,0.19325501404150414,0.19325501404150414,0.3140757729776295,0.3140757729776295,0.3140757729776295,0.32638848317757113,0.32638848317757113,0.32638848317757113,0.454395795262922,0.454395795262922,0.454395795262922
2018-09-09,0.9007950960329386,0.9007950960329386,0.9007950960329386,0.7328432732898282,0.7328432732898282,0.7328432732898282,0.5089397855080121,0.5089397855080121,0.5089397855080121,0.4827442954803776,0.4827442954803776,0.4827442954803776
2018-09-16,-0.4736664344682069,-0.4736664344682069,-0.4736664344682069,-0.13877011415071866,-0.13877011415071866,-0.13877011415071866,-0.3682530297615656,-0.3682530297615656,-0.3682530297615656,0.06439918026614448,0.06439918026614448,0.06439918026614448
2018-09-23,-0.39868118987373946,-0.39868118987373946,-0.39868118987373946,-0.43685012273907187,-0.43685012273907187,-0.43685012273907187,-0.3990177899318023,-0.3990177899318023,-0.3990177899318023,-0.43432304990735077,-0.43432304990735077,-0.43432304990735077
2018-09-30,-2.2942974510990384,-2.2942974510990384,-2.2942974510990384,-2.2338012660853357,-2.2338012660853357,-2.2338012660853357,-2.425403022828817,-2.425403022828817,-2.425403022828817,-2.437300590445714,-2.437300590445714,-2.437300590445714
2018-10-07,-1.6139753228596716,-1.6139753228596716,-1.6139753228596716,-1.7339405635225595,-1.7339405635225595,-1.7339405635225595,-1.740365666573038,-1.740365666573038,-1.740365666573038,-1.736198657679938,-1.736198657679938,-1.736198657679938
2018-10-14,-1.6013426009212361,-1.6013426009212361,-1.6013426009212361,-1.69067094598557,-1.69067094598557,-1.69067094598557,-1.6716931839360893,-1.6716931839360893,-1.6716931839360893,-1.714136669258022,-1.714136669258022,-1.714136669258022
2018-10-21,-1.6128664077458597,-1.6128664077458597,-1.6128664077458597,-1.2936224045354376,-1.2936224045354376,-1.2936224045354376,-1.642123338731655,-1.642123338731655,-1.642123338731655,-1.3474192224248234,-1.3474192224248234,-1.3474192224248234
2018-10-28,-1.4445854267365474,-1.4445854267365474,-1.4445854267365474,-1.571081440762631,-1.571081440762631,-1.571081440762631,-1.4531202861151997,-1.4531202861151997,-1.4531202861151997,-1.5680540710404425,-1.5680540710404425,-1.5680540710404425
2018-11-04,-0.9699616586224863,-0.9699616586224863,-0.9699616586224863,-1.0338554728446756,-1.0338554728446756,-1.0338554728446756,-0.9538890685657524,-0.9538890685657524,-0.9538890685657524,-1.0128858414594522,-1.0128858414594522,-1.0128858414594522
2018-11-11,-0.9394693584394558,-0.9394693584394558,-0.9394693584394558,-1.0200474890883116,-1.0200474890883116,-1.0200474890883116,-0.9382660657574037,-0.9382660657574037,-0.9382660657574037,-1.0305105347477987,-1.0305105347477987,-1.0305105347477987
2018-11-18,-0.5743304750587416,-0.5743304750587416,-0.5743304750587416,-0.5239835391992173,-0.5239835391992173,-0.5239835391992173,-0.5702246680877416,-0.5702246680877416,-0.5702246680877416,-0.49431663695370903,-0.49431663695370903,-0.49431663695370903
2018-11-25,-0.8594502233541388,-0.8594502233541388,-0.8594502233541388,-0.8820701028463759,-0.8820701028463759,-0.8820701028463759,-0.8614126332410716,-0.8614126332410716,-0.8614126332410716,-0.8551303910407908,-0.8551303910407908,-0.8551303910407908
2018-12-02,-0.30965390533359216,-0.30965390533359216,-0.30965390533359216,-0.3458988293912371,-0.3458988293912371,-0.3458988293912371,-0.2750071467903067,-0.2750071467903067,-0.2750071467903067,-0.3111032880646544,-0.3111032880646544,-0.3111032880646544
2018-12-09,-0.24337193890192926,-0.24337193890192926,-0.24337193890192926,-0.28110233365288334,-0.28110233365288334,-0.28110233365288334,-0.22971555855042577,-0.22971555855042577,-0.22971555855042577,-0.23655927863491114,-0.23655927863491114,-0.23655927863491114
2018-12-16,0.22788841146103475,0.22788841146103475,0.22788841146103475,0.11980469810364999,0.11980469810364999,0.11980469810364999,0.18116273212392262,0.18116273212392262,0.18116273212392262,0.20743204482604513,0.20743204482604513,0.20743204482604513
2018-12-23,-0.3073027320729525,-0.3073027320729525,-0.3073027320729525,-0.5208740560200132,-0.5208740560200132,-0.5208740560200132,-0.16887780396303884,-0.16887780396303884,-0.16887780396303884,-0.46697432011817125,-0.46697432011817125,-0.46697432011817125
2018-12-30,-2.192576494447042,-2.192576494447042,-2.192576494447042,-2.2839953633842818,-2.2839953633842818,-2.2839953633842818,-2.2158589804091577,-2.2158589804091577,-2.2158589804091577,-2.2518140795058015,-2.2518140795058015,-2.2518140795058015
2019-01-06,-1.9751721183984896,-1.9751721183984896,-1.9751721183984896,-2.129069957404557,-2.129069957404557,-2.129069957404557,-2.146286210981397,-2.146286210981397,-2.146286210981397,-2.178896244853967,-2.178896244853967,-2.178896244853967
2019-01-13,-1.8209027954588781,-1.8209027954588781,-1.8209027954588781,-1.7734097472725514,-1.7734097472725514,-1.7734097472725514,-1.7618681724476122,-1.7618681724476122,-1.7618681724476122,-1.760718235121747,-1.760718235121747,-1.760718235121747
2019-01-20,-1.328445051675815,-1.328445051675815,-1.328445051675815,-1.3856019906419663,-1.3856019906419663,-1.3856019906419663,-1.3824590051892967,-1.3824590051892967,-1.3824590051892967,-1.4057739606510495,-1.4057739606510495,-1.4057739606510495
2019-01-27,-1.6281513851017673,-1.6281513851017673,-1.6281513851017673,-1.6420742272671818,-1.6420742272671818,-1.6420742272671818,-1.6807147937167553,-1.6807147937167553,-1.6807147937167553,-1.6976964117938806,-1.6976964117938806,-1.6976964117938806
2019-02-03,-1.0060554259707575,-1.0060554259707575,-1.0060554259707575,-0.8832557437889056,-0.8832557437889056,-0.8832557437889056,-0.9175442653824137,-0.9175442653824137,-0.9175442653824137,-0.8843465091610729,-0.8843465091610729,-0.8843465091610729
2019-02-10,-1.2252083440234067,-1.2252083440234067,-1.2252083440234067,-1.168440880228676,-1.168440880228676,-1.168440880228676,-1.143802852354528,-1.143802852354528,-1.143802852354528,-1.1658866347466295,-1.1658866347466295,-1.1658866347466295
2019-02-17,-1.0582059432026736,-1.0582059432026736,-1.0582059432026736,-1.0026524512538193,-1.0026524512538193,-1.0026524512538193,-0.9861557745255644,-0.9861557745255644,-0.9861557745255644,-0.914572335044171,-0.914572335044171,-0.914572335044171
2019-02-24,-0.42945136938390804,-0.42945136938390804,-0.42945136938390804,-0.4284859553850419,-0.4284859553850419,-0.4284859553850419,-0.39160687500749325,-0.39160687500749325,-0.39160687500749325,-0.4654076321165284,-0.4654076321165284,-0.4654076321165284
2019-03-03,-0.3225576440416515,-0.3225576440416515,-0.3225576440416515,-0.44243047870008145,-0.44243047870008145,-0.44243047870008145,-0.4892824938645991,-0.4892824938645991,-0.4892824938645991,-0.5551741695863857,-0.5551741695863857,-0.5551741695863857
2019-03-10,-0.6468798414966154,-0.6468798414966154,-0.6468798414966154,-0.7419294049572606,-0.7419294049572606,-0.7419294049572606,-0.7690092036086147,-0.7690092036086147,-0.7690092036086147,-0.805159776913359,-0.805159776913359,-0.805159776913359
2019-03-17,0.7296973270548452,0.7296973270548452,0.7296973270548452,0.5413862709749169,0.5413862709749169,0.5413862709749169,0.49501531452538655,0.49501531452538655,0.49501531452538655,0.4992745354348347,0.4992745354348347,0.4992745354348347
2019-03-24,0.1622758833432534,0.1622758833432534,0.1622758833432534,0.06482771547907536,0.06482771547907536,0.06482771547907536,0.22262368463828663,0.22262368463828663,0.22262368463828663,0.25943823402797755,0.25943823402797755,0.25943823402797755
2019-03-31,-0.20126983622712058,-0.20126983622712058,-0.20126983622712058,-0.32308152019512737,-0.32308152019512737,-0.32308152019512737,-0.13169575083077623,-0.13169575083077623,-0.13169575083077623,-0.29951282695024206,-0.29951282695024206,-0.29951282695024206
2019-04-07,1.1494268954939966,1.1494268954939966,1.1494268954939966,1.3399785558928814,1.3399785558928814,1.3399785558928814,1.4680837092446328,1.4680837092446328,1.4680837092446328,1.432845791161197,1.432845791161197,1.432845791161197
2019-04-14,1.33416670795222,1.33416670795222,1.33416670795222,1.3366956009396171,1.3366956009396171,1.3366956009396171,1.3613565066002797,1.3613565066002797,1.3613565066002797,1.3481016749800474,1.3481016749800474,1.3481016749800474
2019-04-21,0.19900902806237672,0.19900902806237672,0.19900902806237672,0.3694565409209186,0.3694565409209186,0.3694565409209186,0.4341367751477784,0.4341367751477784,0.4341367751477784,0.5929743801981173,0.5929743801981173,0.5929743801981173
2019-04-28,1.2406618628707224,1.2406618628707224,1.2406618628707224,1.0392133218303465,1.0392133218303465,1.0392133218303465,1.2671916783274961,1.2671916783274961,1.2671916783274961,1.1393002827897996,1.1393002827897996,1.1393002827897996
2019-05-05,1.7878339484118986,1.7878339484118986,1.7878339484118986,1.943794874946737,1.943794874946737,1.943794874946737,1.9458488409277988,1.9458488409277988,1.9458488409277988,2.0201954000750164,2.0201954000750164,2.0201954000750164
2019-05-12,2.4774616726559744,2.4774616726559744,2.4774616726559744,2.466366839221043,2.466366839221043,2.466366839221043,2.247521766713305,2.247521766713305,2.247521766713305,2.193724566929117,2.193724566929117,2.193724566929117
2019-05-19,0.5546479899421928,0.5546479899421928,0.5546479899421928,0.661592557821917,0.661592557821917,0.661592557821917,0.8443291881568837,0.8443291881568837,0.8443291881568837,0.8474714347397108,0.8474714347397108,0.8474714347397108
2019-05-26,-1.015071845953872,-1.015071845953872,-1.015071845953872,-0.9444193486265355,-0.9444193486265355,-0.9444193486265355,-0.9540199477166023,-0.9540199477166023,-0.9540199477166023,-0.8863563673902228,-0.8863563673902228,-0.8863563673902228
2019-06-02,-1.0808157375100156,-1.0808157375100156,-1.0808157375100156,-1.0469611771849292,-1.0469611771849292,-1.0469611771849292,-1.0671267877194919,-1.0671267877194919,-1.0671267877194919,-1.0524126983357134,-1.0524126983357134,-1.0524126983357134
2019-06-09,-1.1496388143390093,-1.1496388143390093,-1.1496388143390093,-1.1553835974737556,-1.1553835974737556,-1.1553835974737556,-1.2481982680155503,-1.2481982680155503,-1.2481982680155503,-1.1640797716069988,-1.1640797716069988,-1.1640797716069988
2019-06-16,-1.7935981316786744,-1.7935981316786744,-1.7935981316786744,-1.8638397662600275,-1.8638397662600275,-1.8638397662600275,-1.9170354694006684,-1.9170354694006684,-1.9170354694006684,-1.9577045876002437,-1.9577045876002437,-1.9577045876002437
2019-06-23,-1.6214089142837707,-1.6214089142837707,-1.6214089142837707,-1.4942555527072825,-1.4942555527072825,-1.4942555527072825,-1.6324479431452856,-1.6324479431452856,-1.6324479431452856,-1.495867535421985,-1.495867535421985,-1.495867535421985
2019-06-30,-1.575267887836235,-1.575267887836235,-1.575267887836235,-1.6612401186402832,-1.6612401186402832,-1.6612401186402832,-1.635745360142688,-1.635745360142688,-1.635745360142688,-1.7158933867869048,-1.7158933867869048,-1.7158933867869048
2019-07-07,-1.484768934786748,-1.484768934786748,-1.484768934786748,-1.463108326488366,-1.463108326488366,-1.463108326488366,-1.4893317328440163,-1.4893317328440163,-1.4893317328440163,-1.4802293688589634,-1.4802293688589634,-1.4802293688589634
2019-07-14,-1.2425652023711231,-1.2425652023711231,-1.2425652023711231,-1.284000162035596,-1.284000162035596,-1.284000162035596,-1.257462981709192,-1.257462981709192,-1.257462981709192,-1.293164706714599,-1.293164706714599,-1.293164706714599
2019-07-21,-0.8676440262309886,-0.8676440262309886,-0.8676440262309886,-0.8768325409668911,-0.8768325409668911,-0.8768325409668911,-0.9092676140108561,-0.9092676140108561,-0.9092676140108561,-0.9831384284644729,-0.9831384284644729,-0.9831384284644729
2019-07-28,-0.18643650835783915,-0.18643650835783915,-0.18643650835783915,-0.09263019732871988,-0.09263019732871988,-0.09263019732871988,-0.14137428544659794,-0.14137428544659794,-0.14137428544659794,-0.09456840616208471,-0.09456840616208471,-0.09456840616208471
2019-08-04,-0.08143167948037909,-0.08143167948037909,-0.08143167948037909,-0.11705131286529373,-0.11705131286529373,-0.11705131286529373,-0.11451921476089075,-0.11451921476089075,-0.11451921476089075,-0.1319520210536709,-0.1319520210536709,-0.1319520210536709
2019-08-11,0.27727041145186093,0.27727041145186093,0.27727041145186093,0.702782876664774,0.702782876664774,0.702782876664774,0.34413229431335846,0.34413229431335846,0.34413229431335846,0.7373763235687762,0.7373763235687762,0.7373763235687762
2019-08-18,1.6893572861767807,1.6893572861767807,1.6893572861767807,1.8661452938159293,1.8661452938159293,1.8661452938159293,1.7479120341244583,1.7479120341244583,1.7479120341244583,1.8312152424098078,1.8312152424098078,1.8312152424098078
2019-08-25,0.9688132016294201,0.9688132016294201,0.9688132016294201,0.7678127222848498,0.7678127222848498,0.7678127222848498,0.9535814991985179,0.9535814991985179,0.9535814991985179,0.7093106287293902,0.7093106287293902,0.7093106287293902
2019-09-01,0.1878438587646357,0.1878438587646357,0.1878438587646357,0.10210391543281722,0.10210391543281722,0.10210391543281722,0.053861844600152725,0.053861844600152725,0.053861844600152725,0.15061659878084457,0.15061659878084457,0.15061659878084457
2019-09-08,0.45311739828976855,0.45311739828976855,0.45311739828976855,0.18318394648261072,0.18318394648261072,0.18318394648261072,0.21288966156906117,0.21288966156906117,0.21288966156906117,0.09642810293640121,0.09642810293640121,0.09642810293640121
2019-09-15,0.4928182990975391,0.4928182990975391,0.4928182990975391,0.25871395845025363,0.25871395845025363,0.25871395845025363,0.5280820071288712,0.5280820071288712,0.5280820071288712,0.2626948390366287,0.2626948390366287,0.2626948390366287
2019-09-22,0.16408146040612182,0.16408146040612182,0.16408146040612182,0.019597763877254405,0.019597763877254405,0.019597763877254405,0.20008732454658898,0.20008732454658898,0.20008732454658898,0.05346633725790584,0.05346633725790584,0.05346633725790584
2019-09-29,0.1815459751285241,0.1815459751285241,0.1815459751285241,0.41550822215909866,0.41550822215909866,0.41550822215909866,0.21616947753320126,0.21616947753320126,0.21616947753320126,0.5500887480674521,0.5500887480674521,0.5500887480674521
2019-10-06,-0.09538954262816103,-0.09538954262816103,-0.09538954262816103,-0.29322081641326675,-0.29322081641326675,-0.29322081641326675,-0.04408086756865485,-0.04408086756865485,-0.04408086756865485,-0.2684555230365844,-0.2684555230365844,-0.2684555230365844
2019-10-13,-0.5117576864457783,-0.5117576864457783,-0.5117576864457783,-0.6775196220437751,-0.6775196220437751,-0.6775196220437751,-0.7172107634625506,-0.7172107634625506,-0.7172107634625506,-0.8766549129595979,-0.8766549129595979,-0.8766549129595979
2019-10-20,-2.419469861396862,-2.419469861396862,-2.419469861396862,-2.1990535399714166,-2.1990535399714166,-2.1990535399714166,-2.2977991092813705,-2.2977991092813705,-2.2977991092813705,-2.1212714257726706,-2.1212714257726706,-2.1212714257726706
2019-10-27,-2.0185874904610848,-2.0185874904610848,-2.0185874904610848,-1.751916459663797,-1.751916459663797,-1.751916459663797,-1.874538832389104,-1.874538832389104,-1.874538832389104,-1.6589496183762662,-1.6589496183762662,-1.6589496183762662
2019-11-03,-0.688007993519119,-0.688007993519119,-0.688007993519119,-0.7623770366387149,-0.7623770366387149,-0.7623770366387149,-0.8566353930680196,-0.8566353930680196,-0.8566353930680196,-0.9397669205971864,-0.9397669205971864,-0.9397669205971864
2019-11-10,-0.4962561922090261,-0.4962561922090261,-0.4962561922090261,-0.2892494264673774,-0.2892494264673774,-0.2892494264673774,-0.33086591359139333,-0.33086591359139333,-0.33086591359139333,-0.1722467144072172,-0.1722467144072172,-0.1722467144072172
2019-11-17,-0.45451904626060274,-0.45451904626060274,-0.45451904626060274,-0.4889570397348481,-0.4889570397348481,-0.4889570397348481,-0.3818622569984634,-0.3818622569984634,-0.3818622569984634,-0.3471000478253543,-0.3471000478253543,-0.3471000478253543
2019-11-24,-0.429753308357783,-0.429753308357783,-0.429753308357783,-0.5001263395983245,-0.5001263395983245,-0.5001263395983245,-0.34943611051371504,-0.34943611051371504,-0.34943611051371504,-0.4773222767039699,-0.4773222767039699,-0.4773222767039699
2019-12-01,-1.2466820711415985,-1.2466820711415985,-1.2466820711415985,-1.36847785465356,-1.36847785465356,-1.36847785465356,-1.357168682954683,-1.357168682954683,-1.357168682954683,-1.3292241913780916,-1.3292241913780916,-1.3292241913780916
2019-12-08,-1.85951661032514,-1.85951661032514,-1.85951661032514,-1.8313264330876604,-1.8313264330876604,-1.8313264330876604,-1.848873069284141,-1.848873069284141,-1.848873069284141,-1.7758120923677245,-1.7758120923677245,-1.7758120923677245
2019-12-15,-1.8464968921789926,-1.8464968921789926,-1.8464968921789926,-1.8054216448834062,-1.8054216448834062,-1.8054216448834062,-1.8150627323135915,-1.8150627323135915,-1.8150627323135915,-1.8351945481833467,-1.8351945481833467,-1.8351945481833467
2019-12-22,-1.8623540284882112,-1.8623540284882112,-1.8623540284882112,-1.731637531903383,-1.731637531903383,-1.731637531903383,-1.833129837103689,-1.833129837103689,-1.833129837103689,-1.6957138925318547,-1.6957138925318547,-1.6957138925318547
2019-12-29,-1.606175790381356,-1.606175790381356,-1.606175790381356,-1.667576720856769,-1.667576720856769,-1.667576720856769,-1.6787713163644493,-1.6787713163644493,-1.6787713163644493,-1.712263779026575,-1.712263779026575,-1.712263779026575
