Date,iShares Russell Mid-CapEtf_Open_average,iShares Russell Mid-CapEtf_Open_max,iShares Russell Mid-CapEtf_Open_min,iShares Russell Mid-CapEtf_High_average,iShares Russell Mid-CapEtf_High_max,iShares Russell Mid-CapEtf_High_min,iShares Russell Mid-CapEtf_Low_average,iShares Russell Mid-CapEtf_Low_max,iShares Russell Mid-CapEtf_Low_min,iShares Russell Mid-CapEtf_Close_average,iShares Russell Mid-CapEtf_Close_max,iShares Russell Mid-CapEtf_Close_min
2018-05-27,0.5783155970206001,0.5783155970206001,0.5783155970206001,0.513548424868649,0.513548424868649,0.513548424868649,0.7207401756565157,0.7207401756565157,0.7207401756565157,0.6066733004812288,0.6066733004812288,0.6066733004812288
2018-06-03,1.2966567836542717,1.2966567836542717,1.2966567836542717,1.3936585608577405,1.3936585608577405,1.3936585608577405,1.2934560905660684,1.2934560905660684,1.2934560905660684,1.4364524879207763,1.4364524879207763,1.4364524879207763
2018-06-10,1.686537474570313,1.686537474570313,1.686537474570313,1.7123662178222574,1.7123662178222574,1.7123662178222574,1.4784548563836049,1.4784548563836049,1.4784548563836049,1.689358634291558,1.689358634291558,1.689358634291558
2018-06-17,1.6304305943167057,1.6304305943167057,1.6304305943167057,1.6157011133115042,1.6157011133115042,1.6157011133115042,1.3620144368932112,1.3620144368932112,1.3620144368932112,1.271905815434968,1.271905815434968,1.271905815434968
2018-06-24,0.6812631188338099,0.6812631188338099,0.6812631188338099,0.7249141730624686,0.7249141730624686,0.7249141730624686,0.6934043040694785,0.6934043040694785,0.6934043040694785,0.4503110775987623,0.4503110775987623,0.4503110775987623
2018-07-01,0.7631223847514661,0.7631223847514661,0.7631223847514661,1.0618608669189764,1.0618608669189764,1.0618608669189764,0.785434397819211,0.785434397819211,0.785434397819211,1.0520548700008088,1.0520548700008088,1.0520548700008088
2018-07-08,1.4497312182586577,1.4497312182586577,1.4497312182586577,1.4423594615148219,1.4423594615148219,1.4423594615148219,1.3987138631921383,1.3987138631921383,1.3987138631921383,1.2879887799466154,1.2879887799466154,1.2879887799466154
2018-07-15,1.512532052446787,1.512532052446787,1.512532052446787,1.4609693780166337,1.4609693780166337,1.4609693780166337,1.3389172803430898,1.3389172803430898,1.3389172803430898,1.1975845700135666,1.1975845700135666,1.1975845700135666
2018-07-22,1.6288512094208123,1.6288512094208123,1.6288512094208123,1.6286769805597152,1.6286769805597152,1.6286769805597152,1.0503753834029013,1.0503753834029013,1.0503753834029013,1.0661609701071157,1.0661609701071157,1.0661609701071157
2018-07-29,1.1678019406301767,1.1678019406301767,1.1678019406301767,1.1348084968917544,1.1348084968917544,1.1348084968917544,1.175373602870744,1.175373602870744,1.175373602870744,1.2190301920547928,1.2190301920547928,1.2190301920547928
2018-08-05,1.1295473843537582,1.1295473843537582,1.1295473843537582,1.1745734678246456,1.1745734678246456,1.1745734678246456,1.1590434329250654,1.1590434329250654,1.1590434329250654,1.122670165485899,1.122670165485899,1.122670165485899
2018-08-12,1.0818945624738476,1.0818945624738476,1.0818945624738476,1.307273126786251,1.307273126786251,1.307273126786251,1.1386540540698868,1.1386540540698868,1.1386540540698868,1.3557681117252767,1.3557681117252767,1.3557681117252767
2018-08-19,1.6444001679691818,1.6444001679691818,1.6444001679691818,1.709189475770415,1.709189475770415,1.709189475770415,1.7425506243939142,1.7425506243939142,1.7425506243939142,1.8088298787628299,1.8088298787628299,1.8088298787628299
2018-08-26,1.740376857499267,1.740376857499267,1.740376857499267,1.8112444062080997,1.8112444062080997,1.8112444062080997,1.848952268696227,1.848952268696227,1.848952268696227,1.9025109132333942,1.9025109132333942,1.9025109132333942
2018-09-02,1.3272675433751662,1.3272675433751662,1.3272675433751662,1.4340430727495534,1.4340430727495534,1.4340430727495534,1.3553275623704522,1.3553275623704522,1.3553275623704522,1.3158672919359418,1.3158672919359418,1.3158672919359418
2018-09-09,1.655701811560122,1.655701811560122,1.655701811560122,1.7261013442487734,1.7261013442487734,1.7261013442487734,1.680022630638952,1.680022630638952,1.680022630638952,1.7800154833666948,1.7800154833666948,1.7800154833666948
2018-09-16,1.8864547795759299,1.8864547795759299,1.8864547795759299,1.758825367624815,1.758825367624815,1.758825367624815,1.8336243401119765,1.8336243401119765,1.8336243401119765,1.684329896264468,1.684329896264468,1.684329896264468
2018-09-23,0.5427998597515917,0.5427998597515917,0.5427998597515917,0.7148016513365709,0.7148016513365709,0.7148016513365709,0.676791343806478,0.676791343806478,0.676791343806478,0.7575661951324656,0.7575661951324656,0.7575661951324656
2018-09-30,-0.10768110288869914,-0.10768110288869914,-0.10768110288869914,-0.19775259451544713,-0.19775259451544713,-0.19775259451544713,-0.6206944320651601,-0.6206944320651601,-0.6206944320651601,-0.4923175308203923,-0.4923175308203923,-0.4923175308203923
2018-10-07,-2.50964243728605,-2.50964243728605,-2.50964243728605,-2.688490185737582,-2.688490185737582,-2.688490185737582,-2.8603639824188702,-2.8603639824188702,-2.8603639824188702,-2.693387557363448,-2.693387557363448,-2.693387557363448
2018-10-14,-2.07301941380727,-2.07301941380727,-2.07301941380727,-2.0356141608365896,-2.0356141608365896,-2.0356141608365896,-2.0641082125559347,-2.0641082125559347,-2.0641082125559347,-2.2571282695154053,-2.2571282695154053,-2.2571282695154053
2018-10-21,-2.9608259981847542,-2.9608259981847542,-2.9608259981847542,-2.8696601960987005,-2.8696601960987005,-2.8696601960987005,-2.8986651548549873,-2.8986651548549873,-2.8986651548549873,-2.8526125134477267,-2.8526125134477267,-2.8526125134477267
2018-10-28,-1.333478199132022,-1.333478199132022,-1.333478199132022,-1.4162851437333226,-1.4162851437333226,-1.4162851437333226,-1.4827605043293555,-1.4827605043293555,-1.4827605043293555,-1.4771228081030356,-1.4771228081030356,-1.4771228081030356
2018-11-04,-1.0182227265728403,-1.0182227265728403,-1.0182227265728403,-1.1026439668173458,-1.1026439668173458,-1.1026439668173458,-1.0113987924332393,-1.0113987924332393,-1.0113987924332393,-1.023985931270004,-1.023985931270004,-1.023985931270004
2018-11-11,-1.5056430274488566,-1.5056430274488566,-1.5056430274488566,-1.3989546629033607,-1.3989546629033607,-1.3989546629033607,-1.2546513154812646,-1.2546513154812646,-1.2546513154812646,-1.23430216540437,-1.23430216540437,-1.23430216540437
2018-11-18,-1.860905539454183,-1.860905539454183,-1.860905539454183,-1.7514917795397187,-1.7514917795397187,-1.7514917795397187,-1.5898125210890879,-1.5898125210890879,-1.5898125210890879,-1.6572247067843382,-1.6572247067843382,-1.6572247067843382
2018-11-25,-0.9557690308381669,-0.9557690308381669,-0.9557690308381669,-0.9028687675593914,-0.9028687675593914,-0.9028687675593914,-0.7959261120626749,-0.7959261120626749,-0.7959261120626749,-0.7435325839482483,-0.7435325839482483,-0.7435325839482483
2018-12-02,-1.2096284450177728,-1.2096284450177728,-1.2096284450177728,-1.225188184827098,-1.225188184827098,-1.225188184827098,-1.4892967210566708,-1.4892967210566708,-1.4892967210566708,-1.5813503092478445,-1.5813503092478445,-1.5813503092478445
2018-12-09,-1.7205555744921655,-1.7205555744921655,-1.7205555744921655,-1.7297235273789076,-1.7297235273789076,-1.7297235273789076,-1.6007858164206628,-1.6007858164206628,-1.6007858164206628,-1.7014481447583814,-1.7014481447583814,-1.7014481447583814
2018-12-16,-2.355409700147027,-2.355409700147027,-2.355409700147027,-2.353684686187141,-2.353684686187141,-2.353684686187141,-2.3898858182168894,-2.3898858182168894,-2.3898858182168894,-2.478515469883207,-2.478515469883207,-2.478515469883207
2018-12-23,-1.8716712068085215,-1.8716712068085215,-1.8716712068085215,-1.9197016214877642,-1.9197016214877642,-1.9197016214877642,-1.7766075147780998,-1.7766075147780998,-1.7766075147780998,-1.8020134993225152,-1.8020134993225152,-1.8020134993225152
2018-12-30,-1.6837687748490784,-1.6837687748490784,-1.6837687748490784,-1.5401244116596795,-1.5401244116596795,-1.5401244116596795,-1.49699827117272,-1.49699827117272,-1.49699827117272,-1.3453913512813802,-1.3453913512813802,-1.3453913512813802
2019-01-06,-0.8295313206415795,-0.8295313206415795,-0.8295313206415795,-0.8764889545243835,-0.8764889545243835,-0.8764889545243835,-0.694295458901893,-0.694295458901893,-0.694295458901893,-0.7042198369035539,-0.7042198369035539,-0.7042198369035539
2019-01-13,-0.3406817530298665,-0.3406817530298665,-0.3406817530298665,-0.3170872822159286,-0.3170872822159286,-0.3170872822159286,-0.23369392975794095,-0.23369392975794095,-0.23369392975794095,-0.18221888120249366,-0.18221888120249366,-0.18221888120249366
2019-01-20,-0.13860471062782148,-0.13860471062782148,-0.13860471062782148,-0.17771574175255064,-0.17771574175255064,-0.17771574175255064,-0.015191883934317104,-0.015191883934317104,-0.015191883934317104,-0.050972314307049224,-0.050972314307049224,-0.050972314307049224
2019-01-27,0.3362985983076858,0.3362985983076858,0.3362985983076858,0.28507244501125983,0.28507244501125983,0.28507244501125983,0.4152900679043853,0.4152900679043853,0.4152900679043853,0.3953081267811159,0.3953081267811159,0.3953081267811159
2019-02-03,0.5351625497126813,0.5351625497126813,0.5351625497126813,0.5577339610064133,0.5577339610064133,0.5577339610064133,0.6272674094067384,0.6272674094067384,0.6272674094067384,0.6836432359373206,0.6836432359373206,0.6836432359373206
2019-02-10,1.306457393925478,1.306457393925478,1.306457393925478,1.2979160103593295,1.2979160103593295,1.2979160103593295,1.4157296839090634,1.4157296839090634,1.4157296839090634,1.368951618836751,1.368951618836751,1.368951618836751
