Date,NBH_Open_average,NBH_Open_max,NBH_Open_min,NBH_Open_volatility,NBH_Open_change,NBH_High_average,NBH_High_max,NBH_High_min,NBH_High_volatility,NBH_High_change,NBH_Low_average,NBH_Low_max,NBH_Low_min,NBH_Low_volatility,NBH_Low_change,NBH_Close_average,NBH_Close_max,NBH_Close_min,NBH_Close_volatility,NBH_Close_change,NBH_Volume_average,NBH_Volume_max,NBH_Volume_min,NBH_Volume_volatility,NBH_Volume_change
2018-04-08,-0.7805548095710049,-0.9405410402182255,-0.6352721362925313,-0.8838182133333965,0.3059196301743635,-0.7736788153464164,-0.5927645206387,-0.6933177233281197,0.0419763922943452,0.7880088602040642,-0.8168679348707275,-0.8719298622800631,-0.7472819683969051,-0.6040020666702,0.16300909121836057,-0.8575248543369564,-0.9889752916681986,-0.7863792440299745,-0.7521643213409925,-0.029334659121375548,-0.7938313303497203,0.1585148072776832,-0.8960847591350297,0.5923587770040556,2.527896435757469
2018-04-15,-1.4607796281652272,-1.3785944839439512,-1.5396423824706438,-0.3468639475645749,0.11246058946887363,-1.5074866581073776,-1.4193940367365303,-1.4403431697247935,-0.8356981127072659,-0.13084768260508237,-1.4313672631909098,-1.2509722735840263,-1.7043670385679093,-0.2989778010217216,0.047996467589978255,-1.4134481288778418,-1.3296754130823147,-1.4972428701898315,-0.8191056475205455,-0.07960296066189777,-0.4708537798872147,-0.5778307667917433,-0.4588774270288757,-0.3757661455820165,-1.1087408270914372
2018-04-22,-1.9570285835445633,-1.6033723439596754,-2.140089943477583,0.176268044896306,-0.6919033131547591,-1.9375420394367522,-1.4826433882199501,-2.0589233170343855,-0.22767634744862503,-0.5439580966939515,-2.183842567362273,-1.8906540777994192,-2.3140439547852036,0.23159578890010746,-0.4683309806493327,-2.050752856897888,-1.7154945753867155,-2.310199831074967,-0.06865788545237111,-0.26299099819135385,-0.062095786666202725,-0.6589916180155779,0.31091398868575065,-0.8393575528725546,0.40025461855175276
2018-04-29,-1.3687826523758204,-1.2527698459456962,-1.427991890439459,-0.014495671725223246,1.0278113389896608,-1.2763895397192337,-1.0981471530229934,-1.4104720204573726,-0.2011523734784267,0.38588520269159077,-1.3004415829176101,-1.2512113682622072,-1.3327097005458424,-0.18512558956493227,0.963170030324012,-1.2855107401819197,-1.189756740255682,-1.3236185600121542,-0.43027379247043174,0.6062917973960573,-0.6094361891547811,-0.8420572012428591,-0.05167627630088052,-0.8542186975316456,-0.06475305585145907
2018-05-06,-1.0360473558310703,-1.0307562755492985,-0.8689963051156904,-0.574873685515366,0.14838581004884102,-1.0229324832466047,-1.009840257291438,-0.8887354480702365,-0.7897345000813226,0.03096637570721414,-0.9892798191121783,-1.0274647077995323,-0.8613129577163704,-0.7851339198156037,0.3295776721120079,-0.9570586968989737,-0.984151572978249,-0.7495290158105354,-0.94510328872648,-0.038698945864941915,-0.9385097697226344,-0.782084518187548,-0.6802505378379967,-0.4975689674050739,-0.025265727891850547
2018-05-13,-1.0626924365186,-1.035610854981413,-0.9466547601021933,-0.6072463849049332,-0.11453155873487687,-1.0547649209447203,-0.9596438868441862,-1.0599424924325525,-0.6010673984628965,-0.28929725688613117,-1.0763380068404844,-1.0050229046262253,-0.9855616286027101,-0.49619135306837675,-0.43147047917796155,-1.0729587231406534,-0.9474571591044736,-1.1040748125042783,-0.44259929735181985,-0.09947206022528943,-0.06219195164271615,-0.055691585042309165,-0.22373834898466913,0.0454841115263793,-0.10824882429240013
2018-05-20,-0.7264831842387597,-0.694244950761759,-0.7805347716743062,-0.18541168347273515,1.2409963148057237,-0.6562329707961215,-0.6126256391119075,-0.6177881749420177,-0.34195619431507507,0.5667291677463131,-0.660861620799073,-0.6156101549250375,-0.7057038725384933,0.022898178269548566,1.3069833619269027,-0.6842186342900508,-0.6300581914969501,-0.8683317387929798,0.13231611898714957,1.485809392719487,0.061856441906841426,-0.26731192624633626,0.02324270352949602,-0.2571384835318304,-0.8297363951611365
2018-05-27,-0.011574437155703214,0.15577848471239922,0.16075953133094262,-0.06812850367935558,0.18309496703609396,-0.12412660023113485,-0.02778692724369063,-0.09731725764559317,0.18683219797557457,-0.7073517514974278,-0.19319119440553403,-0.09960199812949856,-0.07623063228950447,-0.0528485668956592,-0.9517453850374791,-0.12168751802627165,0.04521265519201668,-0.0947709035816745,0.509550143509199,-1.372615063019087,-0.8747356404877941,-0.6415610119621645,-1.7890298613112705,0.11636564234149202,0.9597055715111997
2018-06-03,-0.6599768050128764,-0.8945728214748994,-0.34560336248457507,-1.3078193756435867,0.623081453276994,-0.6597124657046607,-0.7736481340512852,-0.5145674703176862,-0.8881370860980432,-0.009357448399527716,-0.6276003115907068,-0.6508414506147556,-0.4589648621038767,-0.4300049971574045,-0.7481320020807345,-0.6406652770839087,-0.7414872121351621,-0.4922352328260355,-0.7355026667616312,-0.45913866984267077,1.6055348642967506,0.15660445153826294,1.4304037468262651,-0.4864191565295935,0.9570924146350525
2018-06-10,-1.0043839765864069,-1.2279658736855055,-0.7122920375957169,-1.124808731234512,-0.16109101240342139,-0.9358453075782722,-1.0028127350230966,-0.8477812134755451,-0.8366798838928602,0.5082029389743418,-1.0057470829122808,-1.3068680986378283,-0.597302665063093,-2.211150923973221,0.26415559502049757,-1.0044076261225794,-0.714711713306695,-0.8127654616454238,0.25819888974715244,1.0468955667265347,-0.41836408265849284,-0.4714492550932495,-0.6805442672880585,-0.12655268866440725,-0.7507724293649692
