Date,Cambria Core Equity_Open_average,Cambria Core Equity_Open_max,Cambria Core Equity_Open_min,Cambria Core Equity_High_average,Cambria Core Equity_High_max,Cambria Core Equity_High_min,Cambria Core Equity_Low_average,Cambria Core Equity_Low_max,Cambria Core Equity_Low_min,Cambria Core Equity_Close_average,Cambria Core Equity_Close_max,Cambria Core Equity_Close_min
2018-04-08,-0.5558731977831944,-0.5558731977831944,-0.5558731977831944,-0.8607622775392548,-0.8607622775392548,-0.8607622775392548,-0.4025425569148253,-0.4025425569148253,-0.4025425569148253,-0.6636408824672727,-0.6636408824672727,-0.6636408824672727
2018-04-15,-0.607909163950438,-0.607909163950438,-0.607909163950438,-1.0265467657238423,-1.0265467657238423,-1.0265467657238423,-0.4590038529912389,-0.4590038529912389,-0.4590038529912389,-0.8085693588559932,-0.8085693588559932,-0.8085693588559932
2018-04-22,-1.6836545947972443,-1.6836545947972443,-1.6836545947972443,-1.7150036650389713,-1.7150036650389713,-1.7150036650389713,-1.908975670360062,-1.908975670360062,-1.908975670360062,-2.0195651223339808,-2.0195651223339808,-2.0195651223339808
2018-04-29,-1.242095374089241,-1.242095374089241,-1.242095374089241,-1.8050683211957128,-1.8050683211957128,-1.8050683211957128,-1.5472268456812743,-1.5472268456812743,-1.5472268456812743,-1.8227531917825002,-1.8227531917825002,-1.8227531917825002
2018-05-06,-0.6007572745289635,-0.6007572745289635,-0.6007572745289635,-0.8710745379740122,-0.8710745379740122,-0.8710745379740122,-0.6255793814797963,-0.6255793814797963,-0.6255793814797963,-0.5874827356573687,-0.5874827356573687,-0.5874827356573687
2018-05-13,0.0038393916428340227,0.0038393916428340227,0.0038393916428340227,-0.14399289652565955,-0.14399289652565955,-0.14399289652565955,0.24185950215107577,0.24185950215107577,0.24185950215107577,0.15929827321608392,0.15929827321608392,0.15929827321608392
2018-05-20,-1.0587355596850778,-1.0587355596850778,-1.0587355596850778,-1.1445457495037434,-1.1445457495037434,-1.1445457495037434,-0.8869817061664449,-0.8869817061664449,-0.8869817061664449,-0.8966363374375345,-0.8966363374375345,-0.8966363374375345
2018-05-27,-0.31350211551144536,-0.31350211551144536,-0.31350211551144536,-0.5879106476457444,-0.5879106476457444,-0.5879106476457444,-0.26178161697903796,-0.26178161697903796,-0.26178161697903796,-0.4954667878134584,-0.4954667878134584,-0.4954667878134584
2018-06-03,-0.7595545253127466,-0.7595545253127466,-0.7595545253127466,-0.4744905407066774,-0.4744905407066774,-0.4744905407066774,-0.580772186789022,-0.580772186789022,-0.580772186789022,-0.5071225113373083,-0.5071225113373083,-0.5071225113373083
2018-06-10,-0.8632571677000788,-0.8632571677000788,-0.8632571677000788,-1.190340128279012,-1.190340128279012,-1.190340128279012,-0.9722474800401807,-0.9722474800401807,-0.9722474800401807,-1.198129383118366,-1.198129383118366,-1.198129383118366
2018-06-17,-2.260355215927481,-2.260355215927481,-2.260355215927481,-1.106215199565068,-1.106215199565068,-1.106215199565068,-2.2755762144311955,-2.2755762144311955,-2.2755762144311955,-2.0788662261059243,-2.0788662261059243,-2.0788662261059243
2018-06-24,-2.577272116408787,-2.577272116408787,-2.577272116408787,-2.476644775667672,-2.476644775667672,-2.476644775667672,-2.39017560699785,-2.39017560699785,-2.39017560699785,-2.082742042099448,-2.082742042099448,-2.082742042099448
2018-07-01,-0.7742973915890593,-0.7742973915890593,-0.7742973915890593,-1.464559831240553,-1.464559831240553,-1.464559831240553,-0.6853179343405603,-0.6853179343405603,-0.6853179343405603,-1.1046815809630834,-1.1046815809630834,-1.1046815809630834
2018-07-08,-0.6172490149941644,-0.6172490149941644,-0.6172490149941644,-1.1730447671126574,-1.1730447671126574,-1.1730447671126574,-0.4964926916555131,-0.4964926916555131,-0.4964926916555131,-0.8693830086418504,-0.8693830086418504,-0.8693830086418504
2018-07-15,-2.1295533447886976,-2.1295533447886976,-2.1295533447886976,-0.3912587192901035,-0.3912587192901035,-0.3912587192901035,-2.0704158268437456,-2.0704158268437456,-2.0704158268437456,-0.09785978942399508,-0.09785978942399508,-0.09785978942399508
2018-07-22,0.7388141906512978,0.7388141906512978,0.7388141906512978,0.6601476729479789,0.6601476729479789,0.6601476729479789,0.7076429606752697,0.7076429606752697,0.7076429606752697,0.6146960899686352,0.6146960899686352,0.6146960899686352
2018-07-29,1.050240865203282,1.050240865203282,1.050240865203282,1.2613395433462897,1.2613395433462897,1.2613395433462897,0.9852421746819293,0.9852421746819293,0.9852421746819293,1.330360015929573,1.330360015929573,1.330360015929573
2018-08-05,1.2764384835462672,1.2764384835462672,1.2764384835462672,1.5529650230832364,1.5529650230832364,1.5529650230832364,1.2236055203843024,1.2236055203843024,1.2236055203843024,1.4145431590634276,1.4145431590634276,1.4145431590634276
2018-08-12,2.0850494545263345,2.0850494545263345,2.0850494545263345,2.6326447290847574,2.6326447290847574,2.6326447290847574,2.048590078926329,2.048590078926329,2.048590078926329,2.5682807998591546,2.5682807998591546,2.5682807998591546
2018-08-19,1.4866444198756403,1.4866444198756403,1.4866444198756403,1.6012197895157014,1.6012197895157014,1.6012197895157014,1.4244917645233262,1.4244917645233262,1.4244917645233262,1.5694943300271715,1.5694943300271715,1.5694943300271715
2018-08-26,1.2536864917689796,1.2536864917689796,1.2536864917689796,1.3097982777029344,1.3097982777029344,1.3097982777029344,1.3269577933772256,1.3269577933772256,1.3269577933772256,1.3508272303263442,1.3508272303263442,1.3508272303263442
2018-09-02,1.3316571815865041,1.3316571815865041,1.3316571815865041,1.4311892275137108,1.4311892275137108,1.4311892275137108,1.4414638868329832,1.4414638868329832,1.4414638868329832,1.508794386407329,1.508794386407329,1.508794386407329
2018-09-09,1.1540847893120767,1.1540847893120767,1.1540847893120767,1.225779920722055,1.225779920722055,1.225779920722055,1.1790253394389825,1.1790253394389825,1.1790253394389825,1.2147135574176562,1.2147135574176562,1.2147135574176562
2018-09-16,0.8537221761218174,0.8537221761218174,0.8537221761218174,0.9743547036924447,0.9743547036924447,0.9743547036924447,0.9334436280868016,0.9334436280868016,0.9334436280868016,0.9504067984604508,0.9504067984604508,0.9504067984604508
2018-09-23,0.2406539865729296,0.2406539865729296,0.2406539865729296,0.22770482310091802,0.22770482310091802,0.22770482310091802,0.23442523772591295,0.23442523772591295,0.23442523772591295,0.18671733505090346,0.18671733505090346,0.18671733505090346
2018-09-30,0.43324009137120695,0.43324009137120695,0.43324009137120695,0.4529006614683387,0.4529006614683387,0.4529006614683387,0.4743712013210095,0.4743712013210095,0.4743712013210095,0.5482655621252537,0.5482655621252537,0.5482655621252537
2018-10-07,0.36536163099754665,0.36536163099754665,0.36536163099754665,0.30029935371785305,0.30029935371785305,0.30029935371785305,0.302571184684105,0.302571184684105,0.302571184684105,0.4036788283724397,0.4036788283724397,0.4036788283724397
2018-10-14,0.7205927054720529,0.7205927054720529,0.7205927054720529,1.20523912924877,1.20523912924877,1.20523912924877,0.8273248585590387,0.8273248585590387,0.8273248585590387,1.3066421826397863,1.3066421826397863,1.3066421826397863
2018-10-21,2.6488042813852504,2.6488042813852504,2.6488042813852504,2.514022848947738,2.514022848947738,2.514022848947738,-0.2696667291283344,-0.2696667291283344,-0.2696667291283344,-0.44888094550054886,-0.44888094550054886,-0.44888094550054886
2018-10-28,1.1974119505165184,1.1974119505165184,1.1974119505165184,1.1306019813332115,1.1306019813332115,1.1306019813332115,2.0256893311135062,2.0256893311135062,2.0256893311135062,1.747330370755426,1.747330370755426,1.747330370755426
2018-11-04,1.5618499726554425,1.5618499726554425,1.5618499726554425,1.5025093229479216,1.5025093229479216,1.5025093229479216,2.472865840654885,2.472865840654885,2.472865840654885,2.3680364565580128,2.3680364565580128,2.3680364565580128
2018-11-11,1.8366430286989261,1.8366430286989261,1.8366430286989261,1.8229595780463883,1.8229595780463883,1.8229595780463883,1.9242568887086844,1.9242568887086844,1.9242568887086844,2.0548487506590614,2.0548487506590614,2.0548487506590614
2018-11-18,2.0701477169894495,2.0701477169894495,2.0701477169894495,2.4388781295130406,2.4388781295130406,2.4388781295130406,1.4158985721848547,1.4158985721848547,1.4158985721848547,1.3148126054014306,1.3148126054014306,1.3148126054014306
2018-11-25,-0.17646594932129714,-0.17646594932129714,-0.17646594932129714,-0.014169416145159394,-0.014169416145159394,-0.014169416145159394,0.2835021499267504,0.2835021499267504,0.2835021499267504,0.5694918366113861,0.5694918366113861,0.5694918366113861
2018-12-02,0.8697405131572965,0.8697405131572965,0.8697405131572965,0.6774840970897921,0.6774840970897921,0.6774840970897921,0.6900359446595754,0.6900359446595754,0.6900359446595754,0.7305576485726593,0.7305576485726593,0.7305576485726593
2018-12-09,0.6944718949318135,0.6944718949318135,0.6944718949318135,0.5250259186044623,0.5250259186044623,0.5250259186044623,0.9859260212199139,0.9859260212199139,0.9859260212199139,1.3257772253109792,1.3257772253109792,1.3257772253109792
2018-12-16,0.606952898489993,0.606952898489993,0.606952898489993,0.45197279104380494,0.45197279104380494,0.45197279104380494,0.8775412518738972,0.8775412518738972,0.8775412518738972,0.8117572807535199,0.8117572807535199,0.8117572807535199
2018-12-23,1.2586018654682538,1.2586018654682538,1.2586018654682538,2.023819717261042,2.023819717261042,2.023819717261042,2.0156245960766768,2.0156245960766768,2.0156245960766768,1.901140405553713,1.901140405553713,1.901140405553713
2018-12-30,0.855648887343277,0.855648887343277,0.855648887343277,0.9561634892014569,0.9561634892014569,0.9561634892014569,1.0656851413615633,1.0656851413615633,1.0656851413615633,1.1238830024081483,1.1238830024081483,1.1238830024081483
2019-01-06,1.0346478506331238,1.0346478506331238,1.0346478506331238,0.5139054247286007,0.5139054247286007,0.5139054247286007,0.6210475467630061,0.6210475467630061,0.6210475467630061,0.5624542292199899,0.5624542292199899,0.5624542292199899
2019-01-13,-0.2692855380610698,-0.2692855380610698,-0.2692855380610698,-0.4412758495586917,-0.4412758495586917,-0.4412758495586917,0.2050931494661304,0.2050931494661304,0.2050931494661304,0.28123886128349984,0.28123886128349984,0.28123886128349984
2019-01-20,0.323393881086331,0.323393881086331,0.323393881086331,-0.04623871874349835,-0.04623871874349835,-0.04623871874349835,0.48267329618631283,0.48267329618631283,0.48267329618631283,0.37064120518228155,0.37064120518228155,0.37064120518228155
2019-01-27,0.4974718409066741,0.4974718409066741,0.4974718409066741,0.049281426042823505,0.049281426042823505,0.049281426042823505,0.6405126152203424,0.6405126152203424,0.6405126152203424,0.49747152718357335,0.49747152718357335,0.49747152718357335
2019-02-03,1.025118064882847,1.025118064882847,1.025118064882847,0.41550393137047015,0.41550393137047015,0.41550393137047015,1.137735701624859,1.137735701624859,1.137735701624859,1.0673878039941198,1.0673878039941198,1.0673878039941198
2019-02-10,0.775351375719474,0.775351375719474,0.775351375719474,0.3084518296779703,0.3084518296779703,0.3084518296779703,1.3399672941966656,1.3399672941966656,1.3399672941966656,1.4051453646774856,1.4051453646774856,1.4051453646774856
2019-02-17,0.49357562199828514,0.49357562199828514,0.49357562199828514,0.5443920167866236,0.5443920167866236,0.5443920167866236,0.9745528662315472,0.9745528662315472,0.9745528662315472,0.8484715745376015,0.8484715745376015,0.8484715745376015
2019-02-24,0.6820687989585995,0.6820687989585995,0.6820687989585995,0.30473357018424874,0.30473357018424874,0.30473357018424874,1.1906892861310596,1.1906892861310596,1.1906892861310596,1.310970658632996,1.310970658632996,1.310970658632996
2019-03-03,1.3573825764928267,1.3573825764928267,1.3573825764928267,0.725561357578229,0.725561357578229,0.725561357578229,1.660261827879715,1.660261827879715,1.660261827879715,1.7946751504674823,1.7946751504674823,1.7946751504674823
2019-03-10,1.6504804065838117,1.6504804065838117,1.6504804065838117,1.134090460307809,1.134090460307809,1.134090460307809,1.7938783102296716,1.7938783102296716,1.7938783102296716,2.1279633404407536,2.1279633404407536,2.1279633404407536
2019-03-17,1.3615935782289983,1.3615935782289983,1.3615935782289983,1.0502051820562415,1.0502051820562415,1.0502051820562415,1.3705694992977935,1.3705694992977935,1.3705694992977935,1.1452721823645664,1.1452721823645664,1.1452721823645664
2019-03-24,2.624596682064129,2.624596682064129,2.624596682064129,2.1951932590066834,2.1951932590066834,2.1951932590066834,1.8629535371233252,1.8629535371233252,1.8629535371233252,1.9094773994883685,1.9094773994883685,1.9094773994883685
2019-03-31,1.5366463397797254,1.5366463397797254,1.5366463397797254,1.7470078933792554,1.7470078933792554,1.7470078933792554,1.490407829860732,1.490407829860732,1.490407829860732,1.8354414065471814,1.8354414065471814,1.8354414065471814
