Date,ProShares Ultra MSCI EAFEEtf_Open_average,ProShares Ultra MSCI EAFEEtf_Open_max,ProShares Ultra MSCI EAFEEtf_Open_min,ProShares Ultra MSCI EAFEEtf_High_average,ProShares Ultra MSCI EAFEEtf_High_max,ProShares Ultra MSCI EAFEEtf_High_min,ProShares Ultra MSCI EAFEEtf_Low_average,ProShares Ultra MSCI EAFEEtf_Low_max,ProShares Ultra MSCI EAFEEtf_Low_min,ProShares Ultra MSCI EAFEEtf_Close_average,ProShares Ultra MSCI EAFEEtf_Close_max,ProShares Ultra MSCI EAFEEtf_Close_min
2018-10-14,-1.9476805722786454,-1.9476805722786454,-1.9476805722786454,-2.051691814122546,-2.051691814122546,-2.051691814122546,-1.9127837209046583,-1.9127837209046583,-1.9127837209046583,-2.028117497592704,-2.028117497592704,-2.028117497592704
2018-10-21,-2.8682057498866524,-2.8682057498866524,-2.8682057498866524,-2.872246411522937,-2.872246411522937,-2.872246411522937,-2.857525756035239,-2.857525756035239,-2.857525756035239,-2.882755030957593,-2.882755030957593,-2.882755030957593
2018-10-28,-1.451968847318673,-1.451968847318673,-1.451968847318673,-1.5338585122499613,-1.5338585122499613,-1.5338585122499613,-1.637933447471428,-1.637933447471428,-1.637933447471428,-1.7263390818360045,-1.7263390818360045,-1.7263390818360045
2018-11-04,-1.478955552212841,-1.478955552212841,-1.478955552212841,-1.5482093357288793,-1.5482093357288793,-1.5482093357288793,-1.5148165088380963,-1.5148165088380963,-1.5148165088380963,-1.5856858244170062,-1.5856858244170062,-1.5856858244170062
2018-11-11,-1.523140253342503,-1.523140253342503,-1.523140253342503,-1.580431202649115,-1.580431202649115,-1.580431202649115,-1.4749044552791524,-1.4749044552791524,-1.4749044552791524,-1.533320238559055,-1.533320238559055,-1.533320238559055
2018-11-18,-1.611042946415736,-1.611042946415736,-1.611042946415736,-1.6589986310729434,-1.6589986310729434,-1.6589986310729434,-1.5720243238243379,-1.5720243238243379,-1.5720243238243379,-1.6215046907585617,-1.6215046907585617,-1.6215046907585617
2018-11-25,-1.1358889145820728,-1.1358889145820728,-1.1358889145820728,-1.172952252232328,-1.172952252232328,-1.172952252232328,-1.1681484393219308,-1.1681484393219308,-1.1681484393219308,-1.1590813489388063,-1.1590813489388063,-1.1590813489388063
2018-12-02,-1.5717135995831095,-1.5717135995831095,-1.5717135995831095,-1.605347080799046,-1.605347080799046,-1.605347080799046,-1.5896377700903594,-1.5896377700903594,-1.5896377700903594,-1.6313968680206232,-1.6313968680206232,-1.6313968680206232
2018-12-09,-1.63974011909827,-1.63974011909827,-1.63974011909827,-1.6178958486645418,-1.6178958486645418,-1.6178958486645418,-1.616748413576057,-1.616748413576057,-1.616748413576057,-1.6418479979072444,-1.6418479979072444,-1.6418479979072444
2018-12-16,-1.8564436389341712,-1.8564436389341712,-1.8564436389341712,-1.887849322043774,-1.887849322043774,-1.887849322043774,-1.9736613962304013,-1.9736613962304013,-1.9736613962304013,-2.0081766088940576,-2.0081766088940576,-2.0081766088940576
2018-12-23,-1.5334713477714692,-1.5334713477714692,-1.5334713477714692,-1.557251459819734,-1.557251459819734,-1.557251459819734,-1.5568379226989324,-1.5568379226989324,-1.5568379226989324,-1.5402593249661114,-1.5402593249661114,-1.5402593249661114
2018-12-30,-1.3490588980780982,-1.3490588980780982,-1.3490588980780982,-1.1144836483107827,-1.1144836483107827,-1.1144836483107827,-1.2792256649815068,-1.2792256649815068,-1.2792256649815068,-1.079644863736446,-1.079644863736446,-1.079644863736446
2019-01-06,-0.6847995285324742,-0.6847995285324742,-0.6847995285324742,-0.7325860265121402,-0.7325860265121402,-0.7325860265121402,-0.6606428135483429,-0.6606428135483429,-0.6606428135483429,-0.7100337308986274,-0.7100337308986274,-0.7100337308986274
2019-01-13,-0.3621644847747086,-0.3621644847747086,-0.3621644847747086,-0.3758129691929592,-0.3758129691929592,-0.3758129691929592,-0.3149579351192019,-0.3149579351192019,-0.3149579351192019,-0.35901138839410734,-0.35901138839410734,-0.35901138839410734
2019-01-20,-0.2848096121863091,-0.2848096121863091,-0.2848096121863091,-0.295204432995526,-0.295204432995526,-0.295204432995526,-0.26391821885191646,-0.26391821885191646,-0.26391821885191646,-0.28412802647361535,-0.28412802647361535,-0.28412802647361535
2019-01-27,0.01628457057256648,0.01628457057256648,0.01628457057256648,-0.023296133840208517,-0.023296133840208517,-0.023296133840208517,0.020699642939056417,0.020699642939056417,0.020699642939056417,-0.020712057351688077,-0.020712057351688077,-0.020712057351688077
2019-02-03,-0.17491971335225567,-0.17491971335225567,-0.17491971335225567,-0.22899116553203805,-0.22899116553203805,-0.22899116553203805,-0.3070839229117434,-0.3070839229117434,-0.3070839229117434,-0.20266563736896734,-0.20266563736896734,-0.20266563736896734
2019-02-10,0.5213509026236713,0.5213509026236713,0.5213509026236713,0.57547394151898,0.57547394151898,0.57547394151898,0.5840413195439106,0.5840413195439106,0.5840413195439106,0.6229619075383396,0.6229619075383396,0.6229619075383396
2019-02-17,1.3267864057168175,1.3267864057168175,1.3267864057168175,1.2931490232443366,1.2931490232443366,1.2931490232443366,1.1458604114996604,1.1458604114996604,1.1458604114996604,1.149439804797368,1.149439804797368,1.149439804797368
2019-02-24,1.4891769046657517,1.4891769046657517,1.4891769046657517,1.5039525447305726,1.5039525447305726,1.5039525447305726,1.4038177337847269,1.4038177337847269,1.4038177337847269,1.3897296180385315,1.3897296180385315,1.3897296180385315
2019-03-03,0.7181249201546084,0.7181249201546084,0.7181249201546084,0.694993005909301,0.694993005909301,0.694993005909301,0.8270186958912371,0.8270186958912371,0.8270186958912371,0.7879379318300006,0.7879379318300006,0.7879379318300006
2019-03-10,1.4557882834428164,1.4557882834428164,1.4557882834428164,1.5012935459866787,1.5012935459866787,1.5012935459866787,1.536531493812708,1.536531493812708,1.536531493812708,1.5610673800142063,1.5610673800142063,1.5610673800142063
2019-03-17,1.0618647169560038,1.0618647169560038,1.0618647169560038,1.077686372938691,1.077686372938691,1.077686372938691,1.0392293938695571,1.0392293938695571,1.0392293938695571,1.0162378615754275,1.0162378615754275,1.0162378615754275
2019-03-24,1.145731214479153,1.145731214479153,1.145731214479153,1.1668817205992164,1.1668817205992164,1.1668817205992164,1.1943316579621908,1.1943316579621908,1.1943316579621908,1.1784468917486568,1.1784468917486568,1.1784468917486568
2019-03-31,1.6809276975839704,1.6809276975839704,1.6809276975839704,1.7157216645086617,1.7157216645086617,1.7157216645086617,1.6860075846028162,1.6860075846028162,1.6860075846028162,1.6897541443645,1.6897541443645,1.6897541443645
2019-04-07,1.5467199308206792,1.5467199308206792,1.5467199308206792,1.5635414454575767,1.5635414454575767,1.5635414454575767,1.5677980462885888,1.5677980462885888,1.5677980462885888,1.5784948983939449,1.5784948983939449,1.5784948983939449
2019-04-14,1.6180121510802061,1.6180121510802061,1.6180121510802061,1.6293295110578951,1.6293295110578951,1.6293295110578951,1.4942909917261094,1.4942909917261094,1.4942909917261094,1.5000819088387327,1.5000819088387327,1.5000819088387327
2019-04-21,1.2009994243459168,1.2009994243459168,1.2009994243459168,1.203365535271228,1.203365535271228,1.203365535271228,1.23742925364524,1.23742925364524,1.23742925364524,1.239517131263329,1.239517131263329,1.239517131263329
2019-04-28,1.1724071143535029,1.1724071143535029,1.1724071143535029,1.3265760210649586,1.3265760210649586,1.3265760210649586,1.200112453925789,1.200112453925789,1.200112453925789,1.351185135276237,1.351185135276237,1.351185135276237
2019-05-05,0.5095572631347953,0.5095572631347953,0.5095572631347953,0.4791054728574906,0.4791054728574906,0.4791054728574906,0.5456905612826742,0.5456905612826742,0.5456905612826742,0.5144308225568244,0.5144308225568244,0.5144308225568244
2019-05-12,0.16380169105841433,0.16380169105841433,0.16380169105841433,0.11640026872539143,0.11640026872539143,0.11640026872539143,0.22306367183429984,0.22306367183429984,0.22306367183429984,0.17506551266260395,0.17506551266260395,0.17506551266260395
2019-05-19,-0.08931219307695655,-0.08931219307695655,-0.08931219307695655,-0.004410215860419912,-0.004410215860419912,-0.004410215860419912,-0.01577552100048809,-0.01577552100048809,-0.01577552100048809,0.004114059030150429,0.004114059030150429,0.004114059030150429
2019-05-26,-1.150886921598141,-1.150886921598141,-1.150886921598141,-1.1389460504831082,-1.1389460504831082,-1.1389460504831082,-1.1227616573160943,-1.1227616573160943,-1.1227616573160943,-1.0746431283558382,-1.0746431283558382,-1.0746431283558382
2019-06-02,0.42131393880285123,0.42131393880285123,0.42131393880285123,0.3743884908733566,0.3743884908733566,0.3743884908733566,0.45314380308499264,0.45314380308499264,0.45314380308499264,0.40665193215173207,0.40665193215173207,0.40665193215173207
2019-06-09,0.03422713340146433,0.03422713340146433,0.03422713340146433,-0.008991988281174753,-0.008991988281174753,-0.008991988281174753,0.01761803143340802,0.01761803143340802,0.01761803143340802,-0.04094924142494482,-0.04094924142494482,-0.04094924142494482
2019-06-16,1.0899752707919184,1.0899752707919184,1.0899752707919184,1.0384437657004455,1.0384437657004455,1.0384437657004455,1.1349476412495512,1.1349476412495512,1.1349476412495512,1.1172972282960238,1.1172972282960238,1.1172972282960238
2019-06-23,1.2676609469667368,1.2676609469667368,1.2676609469667368,1.2198300590007376,1.2198300590007376,1.2198300590007376,1.3161712555958696,1.3161712555958696,1.3161712555958696,1.2786410827411157,1.2786410827411157,1.2786410827411157
2019-06-30,1.4529333692532087,1.4529333692532087,1.4529333692532087,1.4651464838006192,1.4651464838006192,1.4651464838006192,1.5068587685265258,1.5068587685265258,1.5068587685265258,1.5308495252417913,1.5308495252417913,1.5308495252417913
2019-07-07,0.8642574365735675,0.8642574365735675,0.8642574365735675,0.8731078842930333,0.8731078842930333,0.8731078842930333,0.9165747442774566,0.9165747442774566,0.9165747442774566,0.9329282256238474,0.9329282256238474,0.9329282256238474
2019-07-14,0.6998185471536809,0.6998185471536809,0.6998185471536809,0.6495643685038847,0.6495643685038847,0.6495643685038847,0.7407291865019088,0.7407291865019088,0.7407291865019088,0.6976171191358362,0.6976171191358362,0.6976171191358362
2019-07-21,0.5458064613150971,0.5458064613150971,0.5458064613150971,0.49592941705244065,0.49592941705244065,0.49592941705244065,0.5865163266309945,0.5865163266309945,0.5865163266309945,0.5440203246842022,0.5440203246842022,0.5440203246842022
2019-07-28,-0.8076405674755583,-0.8076405674755583,-0.8076405674755583,-0.8465385817027602,-0.8465385817027602,-0.8465385817027602,-1.1905532472969118,-1.1905532472969118,-1.1905532472969118,-1.0802325550584828,-1.0802325550584828,-1.0802325550584828
2019-08-04,-1.454761663649259,-1.454761663649259,-1.454761663649259,-1.4829153648648399,-1.4829153648648399,-1.4829153648648399,-1.6940323393935004,-1.6940323393935004,-1.6940323393935004,-1.701070483003334,-1.701070483003334,-1.701070483003334
2019-08-11,-2.240982243746705,-2.240982243746705,-2.240982243746705,-2.1184850357487592,-2.1184850357487592,-2.1184850357487592,-2.212637886009099,-2.212637886009099,-2.212637886009099,-2.017470870774472,-2.017470870774472,-2.017470870774472
2019-08-18,-1.5541902007847688,-1.5541902007847688,-1.5541902007847688,-1.465423290395975,-1.465423290395975,-1.465423290395975,-1.8584045804254845,-1.8584045804254845,-1.8584045804254845,-1.9608274485376658,-1.9608274485376658,-1.9608274485376658
2019-08-25,-0.92008601794337,-0.92008601794337,-0.92008601794337,-0.9810507218848185,-0.9810507218848185,-0.9810507218848185,-1.0355810461874215,-1.0355810461874215,-1.0355810461874215,-1.0217166591742268,-1.0217166591742268,-1.0217166591742268
2019-09-01,0.03028878783139248,0.03028878783139248,0.03028878783139248,-0.018275048922289785,-0.018275048922289785,-0.018275048922289785,0.03948188393368464,0.03948188393368464,0.03948188393368464,-0.011294050036995065,-0.011294050036995065,-0.011294050036995065
2019-09-08,1.200058137235987,1.200058137235987,1.200058137235987,1.1683354608330552,1.1683354608330552,1.1683354608330552,0.9456863622051416,0.9456863622051416,0.9456863622051416,0.9115322987450647,0.9115322987450647,0.9115322987450647
2019-09-15,0.8984343545015484,0.8984343545015484,0.8984343545015484,0.8934789481697208,0.8934789481697208,0.8934789481697208,0.6953790171815597,0.6953790171815597,0.6953790171815597,0.7096745521656783,0.7096745521656783,0.7096745521656783
2019-09-22,0.3284976169169694,0.3284976169169694,0.3284976169169694,0.3053763443908552,0.3053763443908552,0.3053763443908552,0.22232493730023917,0.22232493730023917,0.22232493730023917,0.1845318248587495,0.1845318248587495,0.1845318248587495
2019-09-29,-0.7509990224277296,-0.7509990224277296,-0.7509990224277296,-0.5731430484877376,-0.5731430484877376,-0.5731430484877376,-0.5867611612598266,-0.5867611612598266,-0.5867611612598266,-0.4109563985340732,-0.4109563985340732,-0.4109563985340732
2019-10-06,0.21693247665484489,0.21693247665484489,0.21693247665484489,0.45383314209411624,0.45383314209411624,0.45383314209411624,0.33570317749425055,0.33570317749425055,0.33570317749425055,0.5439352239794937,0.5439352239794937,0.5439352239794937
2019-10-13,0.6894435402977782,0.6894435402977782,0.6894435402977782,0.9746737568472691,0.9746737568472691,0.9746737568472691,0.7426640920542246,0.7426640920542246,0.7426640920542246,0.9551941435772181,0.9551941435772181,0.9551941435772181
2019-10-20,1.265202735716789,1.265202735716789,1.265202735716789,1.3607892536307078,1.3607892536307078,1.3607892536307078,1.1812708384062125,1.1812708384062125,1.1812708384062125,1.3574173589907208,1.3574173589907208,1.3574173589907208
2019-10-27,1.8353508473053661,1.8353508473053661,1.8353508473053661,1.983476458223596,1.983476458223596,1.983476458223596,1.667334955363377,1.667334955363377,1.667334955363377,1.7276363463628965,1.7276363463628965,1.7276363463628965
2019-11-03,1.741401679309205,1.741401679309205,1.741401679309205,1.7126607087492696,1.7126607087492696,1.7126607087492696,1.7319321544821316,1.7319321544821316,1.7319321544821316,1.7003293835911255,1.7003293835911255,1.7003293835911255
2019-11-10,1.5710450025923517,1.5710450025923517,1.5710450025923517,1.512132307166846,1.512132307166846,1.512132307166846,1.5533194980084735,1.5533194980084735,1.5533194980084735,1.5056575244815953,1.5056575244815953,1.5056575244815953
2019-11-17,1.4237951285474189,1.4237951285474189,1.4237951285474189,1.3744011805496044,1.3744011805496044,1.3744011805496044,1.2538427367354397,1.2538427367354397,1.2538427367354397,1.285086170949999,1.285086170949999,1.285086170949999
2019-11-24,1.1989784195822009,1.1989784195822009,1.1989784195822009,1.1983778992228733,1.1983778992228733,1.1983778992228733,1.2509692686351013,1.2509692686351013,1.2509692686351013,1.2434795170179245,1.2434795170179245,1.2434795170179245
2019-12-01,1.4048263533176202,1.4048263533176202,1.4048263533176202,1.3722874796839635,1.3722874796839635,1.3722874796839635,1.4370928826573823,1.4370928826573823,1.4370928826573823,1.4011131322118062,1.4011131322118062,1.4011131322118062
2019-12-08,1.7140986190991514,1.7140986190991514,1.7140986190991514,1.7338530320747687,1.7338530320747687,1.7338530320747687,1.7039541409628056,1.7039541409628056,1.7039541409628056,1.6938467057966897,1.6938467057966897,1.6938467057966897
2019-12-15,1.6633198620506124,1.6633198620506124,1.6633198620506124,1.6358690617771208,1.6358690617771208,1.6358690617771208,1.6069079318907387,1.6069079318907387,1.6069079318907387,1.600926868046988,1.600926868046988,1.600926868046988
2019-12-22,1.5768739739301638,1.5768739739301638,1.5768739739301638,1.6237957919577504,1.6237957919577504,1.6237957919577504,1.554554283866509,1.554554283866509,1.554554283866509,1.5457258563872993,1.5457258563872993,1.5457258563872993
2019-12-29,1.3787380826750824,1.3787380826750824,1.3787380826750824,1.348097163264422,1.348097163264422,1.348097163264422,1.3750317566489179,1.3750317566489179,1.3750317566489179,1.3476208614955179,1.3476208614955179,1.3476208614955179
