Date,SPDR MSCI Emer Mkts StrategicFactorsEtf_Open_average,SPDR MSCI Emer Mkts StrategicFactorsEtf_Open_max,SPDR MSCI Emer Mkts StrategicFactorsEtf_Open_min,SPDR MSCI Emer Mkts StrategicFactorsEtf_High_average,SPDR MSCI Emer Mkts StrategicFactorsEtf_High_max,SPDR MSCI Emer Mkts StrategicFactorsEtf_High_min,SPDR MSCI Emer Mkts StrategicFactorsEtf_Low_average,SPDR MSCI Emer Mkts StrategicFactorsEtf_Low_max,SPDR MSCI Emer Mkts StrategicFactorsEtf_Low_min,SPDR MSCI Emer Mkts StrategicFactorsEtf_Close_average,SPDR MSCI Emer Mkts StrategicFactorsEtf_Close_max,SPDR MSCI Emer Mkts StrategicFactorsEtf_Close_min
2018-08-05,-0.6295294557965094,-0.6295294557965094,-0.6295294557965094,-0.7699485846118029,-0.7699485846118029,-0.7699485846118029,-1.377229824889794,-1.377229824889794,-1.377229824889794,-1.4336034842206933,-1.4336034842206933,-1.4336034842206933
2018-08-12,-1.7275671198272433,-1.7275671198272433,-1.7275671198272433,-1.735953626532196,-1.735953626532196,-1.735953626532196,-1.6655156356225673,-1.6655156356225673,-1.6655156356225673,-1.5605040082727712,-1.5605040082727712,-1.5605040082727712
2018-08-19,-0.8486757423946241,-0.8486757423946241,-0.8486757423946241,-0.9904683974722145,-0.9904683974722145,-0.9904683974722145,-0.807003600086926,-0.807003600086926,-0.807003600086926,-0.8605342028417323,-0.8605342028417323,-0.8605342028417323
2018-08-26,-0.7913685919957103,-0.7913685919957103,-0.7913685919957103,-0.8554300672031536,-0.8554300672031536,-0.8554300672031536,-0.7341429055457399,-0.7341429055457399,-0.7341429055457399,-0.7070557612779531,-0.7070557612779531,-0.7070557612779531
2018-09-02,-1.3951738914799752,-1.3951738914799752,-1.3951738914799752,-1.4494827763842832,-1.4494827763842832,-1.4494827763842832,-1.433206378931924,-1.433206378931924,-1.433206378931924,-1.375750780377709,-1.375750780377709,-1.375750780377709
2018-09-09,-1.252943596609134,-1.252943596609134,-1.252943596609134,-1.2665510898263366,-1.2665510898263366,-1.2665510898263366,-1.1953890878140536,-1.1953890878140536,-1.1953890878140536,-1.3612445094910957,-1.3612445094910957,-1.3612445094910957
2018-09-16,-0.756337144394919,-0.756337144394919,-0.756337144394919,-0.7967285777859127,-0.7967285777859127,-0.7967285777859127,-0.5997689477081776,-0.5997689477081776,-0.5997689477081776,-0.7503921288561779,-0.7503921288561779,-0.7503921288561779
2018-09-23,-0.5994227937006825,-0.5994227937006825,-0.5994227937006825,-0.7165974672979513,-0.7165974672979513,-0.7165974672979513,-0.5434355789288394,-0.5434355789288394,-0.5434355789288394,-0.720922513930962,-0.720922513930962,-0.720922513930962
2018-09-30,-2.068085835508961,-2.068085835508961,-2.068085835508961,-2.193852382661656,-2.193852382661656,-2.193852382661656,-2.078777199068386,-2.078777199068386,-2.078777199068386,-2.109332685312013,-2.109332685312013,-2.109332685312013
2018-10-07,-2.145665804663305,-2.145665804663305,-2.145665804663305,-2.225948599797518,-2.225948599797518,-2.225948599797518,-2.3735123318053732,-2.3735123318053732,-2.3735123318053732,-2.363192722305546,-2.363192722305546,-2.363192722305546
2018-10-14,-2.0247094545186246,-2.0247094545186246,-2.0247094545186246,-2.0886438424627003,-2.0886438424627003,-2.0886438424627003,-2.071035664802584,-2.071035664802584,-2.071035664802584,-2.10901457851427,-2.10901457851427,-2.10901457851427
2018-10-21,-2.56553933937732,-2.56553933937732,-2.56553933937732,-2.4263621204684656,-2.4263621204684656,-2.4263621204684656,-2.5318368537797924,-2.5318368537797924,-2.5318368537797924,-2.4395658979632415,-2.4395658979632415,-2.4395658979632415
2018-10-28,-0.9390262900944186,-0.9390262900944186,-0.9390262900944186,-0.7991620913295934,-0.7991620913295934,-0.7991620913295934,-0.9792125518102451,-0.9792125518102451,-0.9792125518102451,-1.0211214227964875,-1.0211214227964875,-1.0211214227964875
2018-11-04,-1.2675907658334395,-1.2675907658334395,-1.2675907658334395,-1.1470555731106589,-1.1470555731106589,-1.1470555731106589,-1.2806530687398299,-1.2806530687398299,-1.2806530687398299,-1.2384571486079277,-1.2384571486079277,-1.2384571486079277
2018-11-11,-0.9242008977348273,-0.9242008977348273,-0.9242008977348273,-0.765109353131359,-0.765109353131359,-0.765109353131359,-0.7522975380421804,-0.7522975380421804,-0.7522975380421804,-0.5969106702394295,-0.5969106702394295,-0.5969106702394295
2018-11-18,-1.1334264272868275,-1.1334264272868275,-1.1334264272868275,-1.2645284755332478,-1.2645284755332478,-1.2645284755332478,-1.044033678667572,-1.044033678667572,-1.044033678667572,-1.1200285439596254,-1.1200285439596254,-1.1200285439596254
2018-11-25,-0.49447258233894065,-0.49447258233894065,-0.49447258233894065,-0.5181931415578981,-0.5181931415578981,-0.5181931415578981,-0.3530277344018594,-0.3530277344018594,-0.3530277344018594,-0.3705473685130118,-0.3705473685130118,-0.3705473685130118
2018-12-02,-0.5695979579301746,-0.5695979579301746,-0.5695979579301746,-0.6278728223353167,-0.6278728223353167,-0.6278728223353167,-0.7929485974413368,-0.7929485974413368,-0.7929485974413368,-0.9300489157117168,-0.9300489157117168,-0.9300489157117168
2018-12-09,-0.8970385755052436,-0.8970385755052436,-0.8970385755052436,-0.8460716756745487,-0.8460716756745487,-0.8460716756745487,-0.8435587800676221,-0.8435587800676221,-0.8435587800676221,-0.7837462607565112,-0.7837462607565112,-0.7837462607565112
2018-12-16,-1.499398264933081,-1.499398264933081,-1.499398264933081,-1.6167728788450095,-1.6167728788450095,-1.6167728788450095,-1.6231274353331544,-1.6231274353331544,-1.6231274353331544,-1.7054761114789683,-1.7054761114789683,-1.7054761114789683
2018-12-23,-1.341776019242297,-1.341776019242297,-1.341776019242297,-1.3475611397030143,-1.3475611397030143,-1.3475611397030143,-1.1364090475560438,-1.1364090475560438,-1.1364090475560438,-1.2395550135176217,-1.2395550135176217,-1.2395550135176217
2018-12-30,-1.3244145911777203,-1.3244145911777203,-1.3244145911777203,-0.9085655332223855,-0.9085655332223855,-0.9085655332223855,-1.1471433134063065,-1.1471433134063065,-1.1471433134063065,-0.7359711721306228,-0.7359711721306228,-0.7359711721306228
2019-01-06,-0.31225683826492373,-0.31225683826492373,-0.31225683826492373,-0.30778565539707126,-0.30778565539707126,-0.30778565539707126,-0.15161045837683929,-0.15161045837683929,-0.15161045837683929,-0.21843071041978254,-0.21843071041978254,-0.21843071041978254
2019-01-13,0.4108772260581051,0.4108772260581051,0.4108772260581051,0.5714299417404166,0.5714299417404166,0.5714299417404166,0.5581399200200504,0.5581399200200504,0.5581399200200504,0.6832998047571346,0.6832998047571346,0.6832998047571346
2019-01-20,1.353432627601642,1.353432627601642,1.353432627601642,1.3293846633074256,1.3293846633074256,1.3293846633074256,1.2698352121447405,1.2698352121447405,1.2698352121447405,1.1950666476944551,1.1950666476944551,1.1950666476944551
2019-01-27,1.7125442540539155,1.7125442540539155,1.7125442540539155,1.6409065586080804,1.6409065586080804,1.6409065586080804,1.669257424260214,1.669257424260214,1.669257424260214,1.6653617182137315,1.6653617182137315,1.6653617182137315
2019-02-03,1.339279270236176,1.339279270236176,1.339279270236176,1.4657810752862352,1.4657810752862352,1.4657810752862352,1.2158712414759527,1.2158712414759527,1.2158712414759527,1.4290013308854104,1.4290013308854104,1.4290013308854104
2019-02-10,1.3488060117099667,1.3488060117099667,1.3488060117099667,1.3002504564933295,1.3002504564933295,1.3002504564933295,1.4043546582654944,1.4043546582654944,1.4043546582654944,1.303653996697921,1.303653996697921,1.303653996697921
2019-02-17,1.587194391154149,1.587194391154149,1.587194391154149,1.6319130001010458,1.6319130001010458,1.6319130001010458,1.7188833828474814,1.7188833828474814,1.7188833828474814,1.7019082803486865,1.7019082803486865,1.7019082803486865
2019-02-24,1.277301122148268,1.277301122148268,1.277301122148268,1.2958084626164206,1.2958084626164206,1.2958084626164206,1.288676816102873,1.288676816102873,1.288676816102873,1.2554105277362946,1.2554105277362946,1.2554105277362946
2019-03-03,0.4984850149928169,0.4984850149928169,0.4984850149928169,0.3405839929107322,0.3405839929107322,0.3405839929107322,0.5050368420943123,0.5050368420943123,0.5050368420943123,0.4631082430920935,0.4631082430920935,0.4631082430920935
2019-03-10,1.2277333566343163,1.2277333566343163,1.2277333566343163,1.166590066890518,1.166590066890518,1.166590066890518,1.2998598042273573,1.2998598042273573,1.2998598042273573,1.2604918425112366,1.2604918425112366,1.2604918425112366
2019-03-17,1.2099648923750406,1.2099648923750406,1.2099648923750406,1.116318664850899,1.116318664850899,1.116318664850899,0.9134559265168033,0.9134559265168033,0.9134559265168033,0.858612639665551,0.858612639665551,0.858612639665551
2019-03-24,0.9928876174529039,0.9928876174529039,0.9928876174529039,1.0740743011070724,1.0740743011070724,1.0740743011070724,1.0728388765883892,1.0728388765883892,1.0728388765883892,1.0737992955282185,1.0737992955282185,1.0737992955282185
2019-03-31,1.5412697843450225,1.5412697843450225,1.5412697843450225,1.5833363888806942,1.5833363888806942,1.5833363888806942,1.6076270784979854,1.6076270784979854,1.6076270784979854,1.688724620900987,1.688724620900987,1.688724620900987
2019-04-07,1.4428357625214858,1.4428357625214858,1.4428357625214858,1.4369810481842709,1.4369810481842709,1.4369810481842709,1.486966629635935,1.486966629635935,1.486966629635935,1.4382091089666698,1.4382091089666698,1.4382091089666698
2019-04-14,1.3175340214004956,1.3175340214004956,1.3175340214004956,1.3740568224382312,1.3740568224382312,1.3740568224382312,1.3959447787976165,1.3959447787976165,1.3959447787976165,1.4727334132189875,1.4727334132189875,1.4727334132189875
2019-04-21,0.9597458688814556,0.9597458688814556,0.9597458688814556,0.965048348634434,0.965048348634434,0.965048348634434,0.9703750208717927,0.9703750208717927,0.9703750208717927,1.0157652195044506,1.0157652195044506,1.0157652195044506
2019-04-28,1.0483629949929147,1.0483629949929147,1.0483629949929147,1.063106909915286,1.063106909915286,1.063106909915286,1.1005156034153214,1.1005156034153214,1.1005156034153214,1.0618453081784196,1.0618453081784196,1.0618453081784196
2019-05-05,-0.2911909111730538,-0.2911909111730538,-0.2911909111730538,-0.24876314378186115,-0.24876314378186115,-0.24876314378186115,-0.3899842961616168,-0.3899842961616168,-0.3899842961616168,-0.2501630999210762,-0.2501630999210762,-0.2501630999210762
2019-05-12,-1.2207226293415407,-1.2207226293415407,-1.2207226293415407,-1.4991745931055958,-1.4991745931055958,-1.4991745931055958,-1.304758705874777,-1.304758705874777,-1.304758705874777,-1.5135438222720752,-1.5135438222720752,-1.5135438222720752
2019-05-19,-1.7755210981363985,-1.7755210981363985,-1.7755210981363985,-1.9049778093393748,-1.9049778093393748,-1.9049778093393748,-1.7718479099714948,-1.7718479099714948,-1.7718479099714948,-1.897491594590521,-1.897491594590521,-1.897491594590521
2019-05-26,-1.4266360931400401,-1.4266360931400401,-1.4266360931400401,-1.3706319337700443,-1.3706319337700443,-1.3706319337700443,-1.3043006402391288,-1.3043006402391288,-1.3043006402391288,-1.2155868214254113,-1.2155868214254113,-1.2155868214254113
2019-06-02,-1.1668827492160632,-1.1668827492160632,-1.1668827492160632,-1.165066854976985,-1.165066854976985,-1.165066854976985,-1.0116908988797972,-1.0116908988797972,-1.0116908988797972,-1.108216845451875,-1.108216845451875,-1.108216845451875
2019-06-09,-0.9572439893940944,-0.9572439893940944,-0.9572439893940944,-0.9702129149185355,-0.9702129149185355,-0.9702129149185355,-1.0568757278550753,-1.0568757278550753,-1.0568757278550753,-1.0918051904998516,-1.0918051904998516,-1.0918051904998516
2019-06-16,0.19507936329565542,0.19507936329565542,0.19507936329565542,0.30687720554122805,0.30687720554122805,0.30687720554122805,0.33619023902473716,0.33619023902473716,0.33619023902473716,0.3441079945776484,0.3441079945776484,0.3441079945776484
2019-06-23,0.5697680000641219,0.5697680000641219,0.5697680000641219,0.45341178384948366,0.45341178384948366,0.45341178384948366,0.4432160390970688,0.4432160390970688,0.4432160390970688,0.4490454569113993,0.4490454569113993,0.4490454569113993
2019-06-30,0.29230956905161226,0.29230956905161226,0.29230956905161226,0.2776795581906721,0.2776795581906721,0.2776795581906721,0.31539003743628985,0.31539003743628985,0.31539003743628985,0.31873088015691525,0.31873088015691525,0.31873088015691525
2019-07-07,0.3923629797506565,0.3923629797506565,0.3923629797506565,0.2837371570406836,0.2837371570406836,0.2837371570406836,0.35369722127744696,0.35369722127744696,0.35369722127744696,0.3176616812239483,0.3176616812239483,0.3176616812239483
2019-07-14,0.6564389809667717,0.6564389809667717,0.6564389809667717,0.5562931680401363,0.5562931680401363,0.5562931680401363,0.5312662767010812,0.5312662767010812,0.5312662767010812,0.5644109321017707,0.5644109321017707,0.5644109321017707
2019-07-21,0.13119105548255283,0.13119105548255283,0.13119105548255283,0.20895198774111043,0.20895198774111043,0.20895198774111043,0.2567579122995508,0.2567579122995508,0.2567579122995508,0.24567951648106906,0.24567951648106906,0.24567951648106906
2019-07-28,-1.2803276348245582,-1.2803276348245582,-1.2803276348245582,-1.3547117808707034,-1.3547117808707034,-1.3547117808707034,-1.4283526213352753,-1.4283526213352753,-1.4283526213352753,-1.4201660878551974,-1.4201660878551974,-1.4201660878551974
2019-08-04,-1.7507600146256932,-1.7507600146256932,-1.7507600146256932,-1.720905401999074,-1.720905401999074,-1.720905401999074,-1.630127622742796,-1.630127622742796,-1.630127622742796,-1.6665168924006135,-1.6665168924006135,-1.6665168924006135
2019-08-11,-1.8893117124185832,-1.8893117124185832,-1.8893117124185832,-1.8083820229645282,-1.8083820229645282,-1.8083820229645282,-1.8170636266030242,-1.8170636266030242,-1.8170636266030242,-1.7073049177990027,-1.7073049177990027,-1.7073049177990027
2019-08-18,-1.4768632584189212,-1.4768632584189212,-1.4768632584189212,-1.4932910046018781,-1.4932910046018781,-1.4932910046018781,-1.6686158553328985,-1.6686158553328985,-1.6686158553328985,-1.7124695047132263,-1.7124695047132263,-1.7124695047132263
2019-08-25,-1.0898871048849073,-1.0898871048849073,-1.0898871048849073,-1.0261754291363423,-1.0261754291363423,-1.0261754291363423,-0.9655901835540108,-0.9655901835540108,-0.9655901835540108,-0.9470205852978032,-0.9470205852978032,-0.9470205852978032
2019-09-01,-0.2370172240297328,-0.2370172240297328,-0.2370172240297328,-0.2597140036862488,-0.2597140036862488,-0.2597140036862488,-0.10327784330454419,-0.10327784330454419,-0.10327784330454419,-0.19592919078402998,-0.19592919078402998,-0.19592919078402998
2019-09-08,0.5485032116748677,0.5485032116748677,0.5485032116748677,0.5361925457930922,0.5361925457930922,0.5361925457930922,0.5517471756236403,0.5517471756236403,0.5517471756236403,0.5356867996902455,0.5356867996902455,0.5356867996902455
2019-09-15,0.3364912724762147,0.3364912724762147,0.3364912724762147,0.2593976229233927,0.2593976229233927,0.2593976229233927,0.29490559560665963,0.29490559560665963,0.29490559560665963,0.19069852886917926,0.19069852886917926,0.19069852886917926
2019-09-22,-0.17778514842962387,-0.17778514842962387,-0.17778514842962387,-0.1770078817070908,-0.1770078817070908,-0.1770078817070908,-0.28829284909026676,-0.28829284909026676,-0.28829284909026676,-0.3479140469931008,-0.3479140469931008,-0.3479140469931008
2019-09-29,-0.2540221723338883,-0.2540221723338883,-0.2540221723338883,-0.24649354862159725,-0.24649354862159725,-0.24649354862159725,-0.28569696668637784,-0.28569696668637784,-0.28569696668637784,-0.18587824441265619,-0.18587824441265619,-0.18587824441265619
2019-10-06,0.3466449729907049,0.3466449729907049,0.3466449729907049,0.3346519869274988,0.3346519869274988,0.3346519869274988,0.47876492190072956,0.47876492190072956,0.47876492190072956,0.38534497990758854,0.38534497990758854,0.38534497990758854
2019-10-13,0.5975617072988189,0.5975617072988189,0.5975617072988189,0.5290293234553622,0.5290293234553622,0.5290293234553622,0.5716364933200236,0.5716364933200236,0.5716364933200236,0.5157789332522941,0.5157789332522941,0.5157789332522941
2019-10-20,0.8703288290956072,0.8703288290956072,0.8703288290956072,0.943197228981055,0.943197228981055,0.943197228981055,0.9946190793026769,0.9946190793026769,0.9946190793026769,0.9818994380953556,0.9818994380953556,0.9818994380953556
2019-10-27,1.2787364511710966,1.2787364511710966,1.2787364511710966,1.3183484527971443,1.3183484527971443,1.3183484527971443,1.3639585016429394,1.3639585016429394,1.3639585016429394,1.3021568844388323,1.3021568844388323,1.3021568844388323
2019-11-03,1.4485924239529582,1.4485924239529582,1.4485924239529582,1.4884426151465375,1.4884426151465375,1.4884426151465375,1.5082716293999396,1.5082716293999396,1.5082716293999396,1.5028044714507915,1.5028044714507915,1.5028044714507915
2019-11-10,1.2037914683604445,1.2037914683604445,1.2037914683604445,1.1526475937470826,1.1526475937470826,1.1526475937470826,1.1401381100553234,1.1401381100553234,1.1401381100553234,1.129806092164511,1.129806092164511,1.129806092164511
2019-11-17,0.8366372019084558,0.8366372019084558,0.8366372019084558,0.8090656134254414,0.8090656134254414,0.8090656134254414,0.8180248802696231,0.8180248802696231,0.8180248802696231,0.8234042937545673,0.8234042937545673,0.8234042937545673
2019-11-24,0.5268303237884784,0.5268303237884784,0.5268303237884784,0.5720816401896078,0.5720816401896078,0.5720816401896078,0.45582415316362884,0.45582415316362884,0.45582415316362884,0.4033585301252275,0.4033585301252275,0.4033585301252275
2019-12-01,0.8112750055853586,0.8112750055853586,0.8112750055853586,0.7474205098444522,0.7474205098444522,0.7474205098444522,0.7107201676843298,0.7107201676843298,0.7107201676843298,0.7875718833375548,0.7875718833375548,0.7875718833375548
2019-12-08,1.556964882509857,1.556964882509857,1.556964882509857,1.9085490781744314,1.9085490781744314,1.9085490781744314,1.4823972579341274,1.4823972579341274,1.4823972579341274,1.5931227519465496,1.5931227519465496,1.5931227519465496
2019-12-15,1.3215440367565272,1.3215440367565272,1.3215440367565272,1.3466898024509077,1.3466898024509077,1.3466898024509077,1.2867867849746504,1.2867867849746504,1.2867867849746504,1.3684122861558101,1.3684122861558101,1.3684122861558101
2019-12-22,1.4404485161405054,1.4404485161405054,1.4404485161405054,1.4232960018056862,1.4232960018056862,1.4232960018056862,1.3995332827792404,1.3995332827792404,1.3995332827792404,1.4204563195512194,1.4204563195512194,1.4204563195512194
2019-12-29,1.3580878252218893,1.3580878252218893,1.3580878252218893,1.2739199783069919,1.2739199783069919,1.2739199783069919,1.2022154434474288,1.2022154434474288,1.2022154434474288,1.1522513186691876,1.1522513186691876,1.1522513186691876
