Date,WisdomTree International MidCap Dividend_Open_average,WisdomTree International MidCap Dividend_Open_max,WisdomTree International MidCap Dividend_Open_min,WisdomTree International MidCap Dividend_High_average,WisdomTree International MidCap Dividend_High_max,WisdomTree International MidCap Dividend_High_min,WisdomTree International MidCap Dividend_Low_average,WisdomTree International MidCap Dividend_Low_max,WisdomTree International MidCap Dividend_Low_min,WisdomTree International MidCap Dividend_Close_average,WisdomTree International MidCap Dividend_Close_max,WisdomTree International MidCap Dividend_Close_min
2018-04-08,0.023859518786975422,0.023859518786975422,0.023859518786975422,-0.09217310692569265,-0.09217310692569265,-0.09217310692569265,0.20250000673204643,0.20250000673204643,0.20250000673204643,0.10740721326999779,0.10740721326999779,0.10740721326999779
2018-04-15,0.19519345159527732,0.19519345159527732,0.19519345159527732,0.031217771072098603,0.031217771072098603,0.031217771072098603,0.27619326991411597,0.27619326991411597,0.27619326991411597,0.10056462390898047,0.10056462390898047,0.10056462390898047
2018-04-22,0.6533428148833605,0.6533428148833605,0.6533428148833605,0.5383444664936617,0.5383444664936617,0.5383444664936617,0.7044132646230625,0.7044132646230625,0.7044132646230625,0.5489891483663706,0.5489891483663706,0.5489891483663706
2018-04-29,0.6011513504411861,0.6011513504411861,0.6011513504411861,0.5624721093113267,0.5624721093113267,0.5624721093113267,0.7619392629064244,0.7619392629064244,0.7619392629064244,0.594181735687865,0.594181735687865,0.594181735687865
2018-05-06,1.310085912725427,1.310085912725427,1.310085912725427,1.2184749917622613,1.2184749917622613,1.2184749917622613,1.2034619339743657,1.2034619339743657,1.2034619339743657,1.1594475494981498,1.1594475494981498,1.1594475494981498
2018-05-13,0.7876308354837006,0.7876308354837006,0.7876308354837006,0.728996674340803,0.728996674340803,0.728996674340803,0.8974362728329779,0.8974362728329779,0.8974362728329779,0.8324780830583606,0.8324780830583606,0.8324780830583606
2018-05-20,-0.440244464611065,-0.440244464611065,-0.440244464611065,-0.5027207686156533,-0.5027207686156533,-0.5027207686156533,-0.16030828159730365,-0.16030828159730365,-0.16030828159730365,-0.4244891359689934,-0.4244891359689934,-0.4244891359689934
2018-05-27,-0.20315630902247542,-0.20315630902247542,-0.20315630902247542,-0.08565071733845214,-0.08565071733845214,-0.08565071733845214,-0.00884673273884501,-0.00884673273884501,-0.00884673273884501,-0.11638472624056706,-0.11638472624056706,-0.11638472624056706
2018-06-03,0.3375903714536582,0.3375903714536582,0.3375903714536582,0.4882795009430305,0.4882795009430305,0.4882795009430305,0.49280524799989556,0.49280524799989556,0.49280524799989556,0.5215964058419592,0.5215964058419592,0.5215964058419592
2018-06-10,-1.5174164658854072,-1.5174164658854072,-1.5174164658854072,-1.375914920989765,-1.375914920989765,-1.375914920989765,-1.0582855464947696,-1.0582855464947696,-1.0582855464947696,-1.0868500298262058,-1.0868500298262058,-1.0868500298262058
2018-06-17,-2.6800785637495377,-2.6800785637495377,-2.6800785637495377,-2.7755725642187397,-2.7755725642187397,-2.7755725642187397,-2.5480547588352414,-2.5480547588352414,-2.5480547588352414,-2.658497061346922,-2.658497061346922,-2.658497061346922
2018-06-24,-2.5163592523342246,-2.5163592523342246,-2.5163592523342246,-2.5015697158443273,-2.5015697158443273,-2.5015697158443273,-2.480151980815421,-2.480151980815421,-2.480151980815421,-2.421009302840427,-2.421009302840427,-2.421009302840427
2018-07-01,-1.2736810387009165,-1.2736810387009165,-1.2736810387009165,-1.3063568386830615,-1.3063568386830615,-1.3063568386830615,-1.2406727697455824,-1.2406727697455824,-1.2406727697455824,-1.2616684077993658,-1.2616684077993658,-1.2616684077993658
