Date,Vanguard High Dividend Yield_Open_average,Vanguard High Dividend Yield_Open_max,Vanguard High Dividend Yield_Open_min,Vanguard High Dividend Yield_High_average,Vanguard High Dividend Yield_High_max,Vanguard High Dividend Yield_High_min,Vanguard High Dividend Yield_Low_average,Vanguard High Dividend Yield_Low_max,Vanguard High Dividend Yield_Low_min,Vanguard High Dividend Yield_Close_average,Vanguard High Dividend Yield_Close_max,Vanguard High Dividend Yield_Close_min
2018-04-08,-0.5132344797551083,-0.5132344797551083,-0.5132344797551083,-0.745263696762848,-0.745263696762848,-0.745263696762848,-0.5207722349236946,-0.5207722349236946,-0.5207722349236946,-0.6787506146098087,-0.6787506146098087,-0.6787506146098087
2018-04-15,-0.41975404283280177,-0.41975404283280177,-0.41975404283280177,-0.6343786357290816,-0.6343786357290816,-0.6343786357290816,-0.419145954683263,-0.419145954683263,-0.419145954683263,-0.5801567698747437,-0.5801567698747437,-0.5801567698747437
2018-04-22,-0.4519780652472723,-0.4519780652472723,-0.4519780652472723,-0.664304406140123,-0.664304406140123,-0.664304406140123,-0.17280802379821542,-0.17280802379821542,-0.17280802379821542,-0.3622671252432323,-0.3622671252432323,-0.3622671252432323
2018-04-29,-1.5621923049872841,-1.5621923049872841,-1.5621923049872841,-1.0393591944110108,-1.0393591944110108,-1.0393591944110108,-0.9526997925133477,-0.9526997925133477,-0.9526997925133477,-0.6829267753699736,-0.6829267753699736,-0.6829267753699736
2018-05-06,0.19896945542663516,0.19896945542663516,0.19896945542663516,-0.01522737913846161,-0.01522737913846161,-0.01522737913846161,0.3972447911223294,0.3972447911223294,0.3972447911223294,0.20404462440629437,0.20404462440629437,0.20404462440629437
2018-05-13,0.3933500250976955,0.3933500250976955,0.3933500250976955,0.049252437392554166,0.049252437392554166,0.049252437392554166,0.5038050322671672,0.5038050322671672,0.5038050322671672,0.20169986173838375,0.20169986173838375,0.20169986173838375
2018-05-20,0.5110736982457804,0.5110736982457804,0.5110736982457804,0.21172402044041394,0.21172402044041394,0.21172402044041394,0.549972829005256,0.549972829005256,0.549972829005256,0.39039164943222743,0.39039164943222743,0.39039164943222743
2018-05-27,0.4694368457947353,0.4694368457947353,0.4694368457947353,0.4896719722668591,0.4896719722668591,0.4896719722668591,0.704819277108435,0.704819277108435,0.704819277108435,0.6193727131949843,0.6193727131949843,0.6193727131949843
2018-06-03,1.505705296109685,1.505705296109685,1.505705296109685,1.7739754385576376,1.7739754385576376,1.7739754385576376,1.4822169514314125,1.4822169514314125,1.4822169514314125,1.633958973609066,1.633958973609066,1.633958973609066
2018-06-10,1.2731036702629124,1.2731036702629124,1.2731036702629124,1.4454905101077946,1.4454905101077946,1.4454905101077946,1.0723609750902852,1.0723609750902852,1.0723609750902852,1.2639974143675088,1.2639974143675088,1.2639974143675088
2018-06-17,0.20952874434152394,0.20952874434152394,0.20952874434152394,0.04226754171167102,0.04226754171167102,0.04226754171167102,0.336456140646048,0.336456140646048,0.336456140646048,0.09278715113851942,0.09278715113851942,0.09278715113851942
2018-06-24,-0.5147797404789433,-0.5147797404789433,-0.5147797404789433,-0.4497309052237632,-0.4497309052237632,-0.4497309052237632,-0.30067387273772667,-0.30067387273772667,-0.30067387273772667,-0.6324762655212371,-0.6324762655212371,-0.6324762655212371
2018-07-01,-0.26444959885887664,-0.26444959885887664,-0.26444959885887664,0.0661718921070602,0.0661718921070602,0.0661718921070602,-0.09638620381353244,-0.09638620381353244,-0.09638620381353244,0.21485701011824976,0.21485701011824976,0.21485701011824976
2018-07-08,0.6591638035555824,0.6591638035555824,0.6591638035555824,0.7262860145332514,0.7262860145332514,0.7262860145332514,0.8117621811128817,0.8117621811128817,0.8117621811128817,0.6764090809666434,0.6764090809666434,0.6764090809666434
2018-07-15,0.590913882181603,0.590913882181603,0.590913882181603,0.3667992424884621,0.3667992424884621,0.3667992424884621,0.5683338365245895,0.5683338365245895,0.5683338365245895,0.4373642040896197,0.4373642040896197,0.4373642040896197
2018-07-22,1.3730346700594382,1.3730346700594382,1.3730346700594382,1.6658669844750702,1.6658669844750702,1.6658669844750702,1.3683260437147506,1.3683260437147506,1.3683260437147506,1.4818825774969473,1.4818825774969473,1.4818825774969473
2018-07-29,1.659142072017606,1.659142072017606,1.659142072017606,1.9770487957390885,1.9770487957390885,1.9770487957390885,1.786545853668651,1.786545853668651,1.786545853668651,1.9326906097012104,1.9326906097012104,1.9326906097012104
2018-08-05,1.5151633409213172,1.5151633409213172,1.5151633409213172,1.295388299864476,1.295388299864476,1.295388299864476,1.3440094101820286,1.3440094101820286,1.3440094101820286,1.1582071462888537,1.1582071462888537,1.1582071462888537
2018-08-12,1.6991686063215519,1.6991686063215519,1.6991686063215519,1.9606821169978732,1.9606821169978732,1.9606821169978732,1.7867618910820742,1.7867618910820742,1.7867618910820742,1.8215521676553836,1.8215521676553836,1.8215521676553836
