Date,iShares MSCI NetherlandsEtf_Open_average,iShares MSCI NetherlandsEtf_Open_max,iShares MSCI NetherlandsEtf_Open_min,iShares MSCI NetherlandsEtf_High_average,iShares MSCI NetherlandsEtf_High_max,iShares MSCI NetherlandsEtf_High_min,iShares MSCI NetherlandsEtf_Low_average,iShares MSCI NetherlandsEtf_Low_max,iShares MSCI NetherlandsEtf_Low_min,iShares MSCI NetherlandsEtf_Close_average,iShares MSCI NetherlandsEtf_Close_max,iShares MSCI NetherlandsEtf_Close_min
2018-09-09,-1.4418591514303885,-1.4418591514303885,-1.4418591514303885,-1.5629237710342458,-1.5629237710342458,-1.5629237710342458,-1.5576456663807623,-1.5576456663807623,-1.5576456663807623,-1.5294771108331555,-1.5294771108331555,-1.5294771108331555
2018-09-16,-0.5653966619055278,-0.5653966619055278,-0.5653966619055278,-0.6356484954227397,-0.6356484954227397,-0.6356484954227397,-0.47330765994746443,-0.47330765994746443,-0.47330765994746443,-0.5704541418359783,-0.5704541418359783,-0.5704541418359783
2018-09-23,-1.395957670177854,-1.395957670177854,-1.395957670177854,-1.4065882230072835,-1.4065882230072835,-1.4065882230072835,-1.3423382535227246,-1.3423382535227246,-1.3423382535227246,-1.3574304585003345,-1.3574304585003345,-1.3574304585003345
2018-09-30,-1.9702904802771692,-1.9702904802771692,-1.9702904802771692,-2.1119098397015192,-2.1119098397015192,-2.1119098397015192,-2.1414648702414154,-2.1414648702414154,-2.1414648702414154,-2.1010190577624677,-2.1010190577624677,-2.1010190577624677
2018-10-07,-2.598946986822378,-2.598946986822378,-2.598946986822378,-2.6909505861273346,-2.6909505861273346,-2.6909505861273346,-2.7967531264009002,-2.7967531264009002,-2.7967531264009002,-2.6540141889827558,-2.6540141889827558,-2.6540141889827558
2018-10-14,-2.1528815465280045,-2.1528815465280045,-2.1528815465280045,-2.0513892000528524,-2.0513892000528524,-2.0513892000528524,-1.9669835878520128,-1.9669835878520128,-1.9669835878520128,-2.0325103330541685,-2.0325103330541685,-2.0325103330541685
2018-10-21,-2.586834329739002,-2.586834329739002,-2.586834329739002,-2.492951320909854,-2.492951320909854,-2.492951320909854,-2.6030392682339176,-2.6030392682339176,-2.6030392682339176,-2.5050963459304447,-2.5050963459304447,-2.5050963459304447
2018-10-28,-1.2476836049081013,-1.2476836049081013,-1.2476836049081013,-1.3209069077642286,-1.3209069077642286,-1.3209069077642286,-1.3309323274755953,-1.3309323274755953,-1.3309323274755953,-1.354793080951625,-1.354793080951625,-1.354793080951625
2018-11-04,-1.138909735060416,-1.138909735060416,-1.138909735060416,-1.166352483580582,-1.166352483580582,-1.166352483580582,-1.0626450373395329,-1.0626450373395329,-1.0626450373395329,-1.0551568467898809,-1.0551568467898809,-1.0551568467898809
2018-11-11,-1.171479383587294,-1.171479383587294,-1.171479383587294,-1.148694023655246,-1.148694023655246,-1.148694023655246,-1.0614052567345273,-1.0614052567345273,-1.0614052567345273,-1.1237915371017861,-1.1237915371017861,-1.1237915371017861
2018-11-18,-1.5031843096873607,-1.5031843096873607,-1.5031843096873607,-1.4529645181889013,-1.4529645181889013,-1.4529645181889013,-1.3655026115378002,-1.3655026115378002,-1.3655026115378002,-1.4084343024000017,-1.4084343024000017,-1.4084343024000017
2018-11-25,-1.0019569389711542,-1.0019569389711542,-1.0019569389711542,-1.0698657450907025,-1.0698657450907025,-1.0698657450907025,-0.998217243212013,-0.998217243212013,-0.998217243212013,-0.9872460848869354,-0.9872460848869354,-0.9872460848869354
2018-12-02,-1.3431336014478277,-1.3431336014478277,-1.3431336014478277,-1.3935145018248434,-1.3935145018248434,-1.3935145018248434,-1.4785759577572588,-1.4785759577572588,-1.4785759577572588,-1.611007147565744,-1.611007147565744,-1.611007147565744
2018-12-09,-1.5473361210666956,-1.5473361210666956,-1.5473361210666956,-1.518960335823581,-1.518960335823581,-1.518960335823581,-1.4149944228614797,-1.4149944228614797,-1.4149944228614797,-1.527945467485803,-1.527945467485803,-1.527945467485803
2018-12-16,-2.0450304498022494,-2.0450304498022494,-2.0450304498022494,-2.084098995567117,-2.084098995567117,-2.084098995567117,-2.104703452507759,-2.104703452507759,-2.104703452507759,-2.202830837392345,-2.202830837392345,-2.202830837392345
2018-12-23,-1.6907153223655154,-1.6907153223655154,-1.6907153223655154,-1.7581438991310492,-1.7581438991310492,-1.7581438991310492,-1.6516188415321205,-1.6516188415321205,-1.6516188415321205,-1.7280007237758117,-1.7280007237758117,-1.7280007237758117
2018-12-30,-1.6097565567552259,-1.6097565567552259,-1.6097565567552259,-1.4371966392975561,-1.4371966392975561,-1.4371966392975561,-1.4894227487776694,-1.4894227487776694,-1.4894227487776694,-1.3382946465292873,-1.3382946465292873,-1.3382946465292873
2019-01-06,-0.8706140479802633,-0.8706140479802633,-0.8706140479802633,-0.9155875560984251,-0.9155875560984251,-0.9155875560984251,-0.7743443122040795,-0.7743443122040795,-0.7743443122040795,-0.8603546445627687,-0.8603546445627687,-0.8603546445627687
2019-01-13,-0.6118466625824149,-0.6118466625824149,-0.6118466625824149,-0.6458882702798813,-0.6458882702798813,-0.6458882702798813,-0.5172702777779485,-0.5172702777779485,-0.5172702777779485,-0.5558528662827988,-0.5558528662827988,-0.5558528662827988
2019-01-20,-0.12401908743684263,-0.12401908743684263,-0.12401908743684263,-0.12043603729626334,-0.12043603729626334,-0.12043603729626334,-0.015833656306202936,-0.015833656306202936,-0.015833656306202936,-0.0508691831431589,-0.0508691831431589,-0.0508691831431589
2019-01-27,0.2413114243216505,0.2413114243216505,0.2413114243216505,0.2543273918010292,0.2543273918010292,0.2543273918010292,0.3125702753420635,0.3125702753420635,0.3125702753420635,0.30175240605430753,0.30175240605430753,0.30175240605430753
2019-02-03,0.45964891136987823,0.45964891136987823,0.45964891136987823,0.4422000663822373,0.4422000663822373,0.4422000663822373,0.4719615157114182,0.4719615157114182,0.4719615157114182,0.5299881748091743,0.5299881748091743,0.5299881748091743
2019-02-10,1.4313655563991743,1.4313655563991743,1.4313655563991743,1.4525146451274462,1.4525146451274462,1.4525146451274462,1.5188521407188293,1.5188521407188293,1.5188521407188293,1.4694055397694108,1.4694055397694108,1.4694055397694108
2019-02-17,1.6463545514019797,1.6463545514019797,1.6463545514019797,1.6612472599444936,1.6612472599444936,1.6612472599444936,1.7132475009770092,1.7132475009770092,1.7132475009770092,1.5930164740324733,1.5930164740324733,1.5930164740324733
2019-02-24,1.7272098042256656,1.7272098042256656,1.7272098042256656,1.681746510095536,1.681746510095536,1.681746510095536,1.6947728593181237,1.6947728593181237,1.6947728593181237,1.6453775603960183,1.6453775603960183,1.6453775603960183
2019-03-03,0.7917814511076531,0.7917814511076531,0.7917814511076531,0.8202690372911497,0.8202690372911497,0.8202690372911497,0.8504659080410178,0.8504659080410178,0.8504659080410178,0.8703647599613911,0.8703647599613911,0.8703647599613911
2019-03-10,1.7026483984988652,1.7026483984988652,1.7026483984988652,1.8134714262303533,1.8134714262303533,1.8134714262303533,1.7266076975886524,1.7266076975886524,1.7266076975886524,1.781159730078712,1.781159730078712,1.781159730078712
2019-03-17,1.387172379386061,1.387172379386061,1.387172379386061,1.3618023253312757,1.3618023253312757,1.3618023253312757,1.1801767000034191,1.1801767000034191,1.1801767000034191,1.0935144952899003,1.0935144952899003,1.0935144952899003
2019-03-24,1.222652728113173,1.222652728113173,1.222652728113173,1.2198546273577742,1.2198546273577742,1.2198546273577742,1.1896984780862168,1.1896984780862168,1.1896984780862168,1.2487658434136613,1.2487658434136613,1.2487658434136613
2019-03-31,1.6600334015466596,1.6600334015466596,1.6600334015466596,1.6601354740568095,1.6601354740568095,1.6601354740568095,1.6596626399826118,1.6596626399826118,1.6596626399826118,1.6386960079998993,1.6386960079998993,1.6386960079998993
2019-04-07,1.6300527262559223,1.6300527262559223,1.6300527262559223,1.6626993197648983,1.6626993197648983,1.6626993197648983,1.6535408649580856,1.6535408649580856,1.6535408649580856,1.6433143408743698,1.6433143408743698,1.6433143408743698
2019-04-14,1.6972649371265571,1.6972649371265571,1.6972649371265571,1.6791442274793205,1.6791442274793205,1.6791442274793205,1.6389990267707844,1.6389990267707844,1.6389990267707844,1.5990403661094257,1.5990403661094257,1.5990403661094257
2019-04-21,1.3222332692363248,1.3222332692363248,1.3222332692363248,1.323991568639238,1.323991568639238,1.323991568639238,1.303174703915746,1.303174703915746,1.303174703915746,1.3253503182495776,1.3253503182495776,1.3253503182495776
2019-04-28,1.4042234104562739,1.4042234104562739,1.4042234104562739,1.4296242542350144,1.4296242542350144,1.4296242542350144,1.4036809653769506,1.4036809653769506,1.4036809653769506,1.4328676219895076,1.4328676219895076,1.4328676219895076
2019-05-05,0.8452453503284739,0.8452453503284739,0.8452453503284739,0.935518807731091,0.935518807731091,0.935518807731091,0.8134426501244304,0.8134426501244304,0.8134426501244304,0.9441215091081545,0.9441215091081545,0.9441215091081545
2019-05-12,0.7737714020639688,0.7737714020639688,0.7737714020639688,0.7995554641093475,0.7995554641093475,0.7995554641093475,0.7757441642114962,0.7757441642114962,0.7757441642114962,0.6943968536050763,0.6943968536050763,0.6943968536050763
2019-05-19,0.4713801926828421,0.4713801926828421,0.4713801926828421,0.4159023495363444,0.4159023495363444,0.4159023495363444,0.4783836749162897,0.4783836749162897,0.4783836749162897,0.4061283094634279,0.4061283094634279,0.4061283094634279
2019-05-26,-0.16203729329548355,-0.16203729329548355,-0.16203729329548355,-0.19148679292007736,-0.19148679292007736,-0.19148679292007736,-0.16789554004396576,-0.16789554004396576,-0.16789554004396576,-0.17821143666384087,-0.17821143666384087,-0.17821143666384087
2019-06-02,0.6766906434175227,0.6766906434175227,0.6766906434175227,0.7799871794451846,0.7799871794451846,0.7799871794451846,0.7521256428850335,0.7521256428850335,0.7521256428850335,0.7499911352191769,0.7499911352191769,0.7499911352191769
2019-06-09,0.6592435495370101,0.6592435495370101,0.6592435495370101,0.5492357055881777,0.5492357055881777,0.5492357055881777,0.6225734132661609,0.6225734132661609,0.6225734132661609,0.5070410730346557,0.5070410730346557,0.5070410730346557
2019-06-16,0.5084647753395908,0.5084647753395908,0.5084647753395908,0.5086006442713373,0.5086006442713373,0.5086006442713373,0.5159540301539792,0.5159540301539792,0.5159540301539792,0.49964741042645844,0.49964741042645844,0.49964741042645844
2019-06-23,0.7260011210025132,0.7260011210025132,0.7260011210025132,0.6854788081672588,0.6854788081672588,0.6854788081672588,0.7741459040675359,0.7741459040675359,0.7741459040675359,0.6616529974732872,0.6616529974732872,0.6616529974732872
2019-06-30,0.9874110078332319,0.9874110078332319,0.9874110078332319,0.8686886609200494,0.8686886609200494,0.8686886609200494,0.7635418363973067,0.7635418363973067,0.7635418363973067,0.923415963526163,0.923415963526163,0.923415963526163
2019-07-07,0.6030673386101871,0.6030673386101871,0.6030673386101871,0.5581139638161033,0.5581139638161033,0.5581139638161033,0.6279600749010233,0.6279600749010233,0.6279600749010233,0.6562898130614403,0.6562898130614403,0.6562898130614403
2019-07-14,0.8778676935776768,0.8778676935776768,0.8778676935776768,0.8102357137730999,0.8102357137730999,0.8102357137730999,0.8856386764973488,0.8856386764973488,0.8856386764973488,0.7694020482910062,0.7694020482910062,0.7694020482910062
2019-07-21,1.5856680655644353,1.5856680655644353,1.5856680655644353,1.4481875215413587,1.4481875215413587,1.4481875215413587,1.5893450542313243,1.5893450542313243,1.5893450542313243,1.4661021888337087,1.4661021888337087,1.4661021888337087
2019-07-28,-0.17864884927400262,-0.17864884927400262,-0.17864884927400262,-0.3071586896498138,-0.3071586896498138,-0.3071586896498138,-0.5912581058582724,-0.5912581058582724,-0.5912581058582724,-0.4618473990263017,-0.4618473990263017,-0.4618473990263017
2019-08-04,-0.8929279646654527,-0.8929279646654527,-0.8929279646654527,-1.0666479601545258,-1.0666479601545258,-1.0666479601545258,-1.151590853493536,-1.151590853493536,-1.151590853493536,-1.1087185221361922,-1.1087185221361922,-1.1087185221361922
2019-08-11,-2.2281891239749494,-2.2281891239749494,-2.2281891239749494,-1.834155196935297,-1.834155196935297,-1.834155196935297,-2.085135632037901,-2.085135632037901,-2.085135632037901,-1.7094054185735557,-1.7094054185735557,-1.7094054185735557
2019-08-18,-1.2990943154842136,-1.2990943154842136,-1.2990943154842136,-1.0801093566147162,-1.0801093566147162,-1.0801093566147162,-1.6207821082118212,-1.6207821082118212,-1.6207821082118212,-1.845916332263429,-1.845916332263429,-1.845916332263429
2019-08-25,-0.0009163099278348485,-0.0009163099278348485,-0.0009163099278348485,-0.1580332154865901,-0.1580332154865901,-0.1580332154865901,-0.20240133627934215,-0.20240133627934215,-0.20240133627934215,-0.15667476964626414,-0.15667476964626414,-0.15667476964626414
2019-09-01,1.3002437876006774,1.3002437876006774,1.3002437876006774,1.2930893921261346,1.2930893921261346,1.2930893921261346,1.3142600166761176,1.3142600166761176,1.3142600166761176,1.1590717757856592,1.1590717757856592,1.1590717757856592
2019-09-08,2.0025420992482736,2.0025420992482736,2.0025420992482736,2.119436851602492,2.119436851602492,2.119436851602492,2.0402603735501432,2.0402603735501432,2.0402603735501432,2.0166310155991516,2.0166310155991516,2.0166310155991516
2019-09-15,1.5591200822769626,1.5591200822769626,1.5591200822769626,1.6216266262986154,1.6216266262986154,1.6216266262986154,1.2770401746957232,1.2770401746957232,1.2770401746957232,1.23533155280233,1.23533155280233,1.23533155280233
2019-09-22,0.8377486075067082,0.8377486075067082,0.8377486075067082,0.7881013028910345,0.7881013028910345,0.7881013028910345,0.6236380621893274,0.6236380621893274,0.6236380621893274,0.6037012002829714,0.6037012002829714,0.6037012002829714
2019-09-29,0.0,0.0,0.0,0.2335451223102319,0.2335451223102319,0.2335451223102319,0.17734145131004939,0.17734145131004939,0.17734145131004939,0.41923761658629305,0.41923761658629305,0.41923761658629305
2019-10-06,1.1117725185431364,1.1117725185431364,1.1117725185431364,1.3552971164936514,1.3552971164936514,1.3552971164936514,1.2333518298331159,1.2333518298331159,1.2333518298331159,1.2607376311799463,1.2607376311799463,1.2607376311799463
2019-10-13,1.597716024864958,1.597716024864958,1.597716024864958,1.7289129027697534,1.7289129027697534,1.7289129027697534,1.5804768842796912,1.5804768842796912,1.5804768842796912,1.793154677456282,1.793154677456282,1.793154677456282
2019-10-20,1.2746948779131098,1.2746948779131098,1.2746948779131098,1.3072858200880533,1.3072858200880533,1.3072858200880533,1.3082116319385395,1.3082116319385395,1.3082116319385395,1.360197306017235,1.360197306017235,1.360197306017235
2019-10-27,1.5702299224033474,1.5702299224033474,1.5702299224033474,1.678122544710282,1.678122544710282,1.678122544710282,1.6308494512820946,1.6308494512820946,1.6308494512820946,1.7217313321960992,1.7217313321960992,1.7217313321960992
2019-11-03,1.8185041759314786,1.8185041759314786,1.8185041759314786,1.9026372368955908,1.9026372368955908,1.9026372368955908,1.81752917496274,1.81752917496274,1.81752917496274,1.9043959151543826,1.9043959151543826,1.9043959151543826
2019-11-10,1.7735732298868587,1.7735732298868587,1.7735732298868587,1.830477139602883,1.830477139602883,1.830477139602883,1.7712915229365165,1.7712915229365165,1.7712915229365165,1.8015503888692028,1.8015503888692028,1.8015503888692028
2019-11-17,1.2535012489971955,1.2535012489971955,1.2535012489971955,1.2265738769391537,1.2265738769391537,1.2265738769391537,1.2325193890951547,1.2325193890951547,1.2325193890951547,1.1744683953239499,1.1744683953239499,1.1744683953239499
2019-11-24,1.3135165605954195,1.3135165605954195,1.3135165605954195,1.3364353757586676,1.3364353757586676,1.3364353757586676,1.2859706752803244,1.2859706752803244,1.2859706752803244,1.2244777150190829,1.2244777150190829,1.2244777150190829
2019-12-01,1.5398545839813387,1.5398545839813387,1.5398545839813387,1.516137351022263,1.516137351022263,1.516137351022263,1.5302608819225703,1.5302608819225703,1.5302608819225703,1.5180536109959373,1.5180536109959373,1.5180536109959373
2019-12-08,1.6981268611450073,1.6981268611450073,1.6981268611450073,1.8635255957638348,1.8635255957638348,1.8635255957638348,1.667478575230949,1.667478575230949,1.667478575230949,1.7388581302909085,1.7388581302909085,1.7388581302909085
2019-12-15,1.5624133139840295,1.5624133139840295,1.5624133139840295,1.5394345119619226,1.5394345119619226,1.5394345119619226,1.5472010621030117,1.5472010621030117,1.5472010621030117,1.5031383145928017,1.5031383145928017,1.5031383145928017
2019-12-22,1.6778262068758798,1.6778262068758798,1.6778262068758798,1.6573539630550207,1.6573539630550207,1.6573539630550207,1.6170172810278343,1.6170172810278343,1.6170172810278343,1.5958752630572828,1.5958752630572828,1.5958752630572828
2019-12-29,1.4797525814188002,1.4797525814188002,1.4797525814188002,1.5886618258725043,1.5886618258725043,1.5886618258725043,1.4189718573358805,1.4189718573358805,1.4189718573358805,1.4609742755075905,1.4609742755075905,1.4609742755075905
