Date,Deutsche X trackers Russell 1000_Open_average,Deutsche X trackers Russell 1000_Open_max,Deutsche X trackers Russell 1000_Open_min,Deutsche X trackers Russell 1000_High_average,Deutsche X trackers Russell 1000_High_max,Deutsche X trackers Russell 1000_High_min,Deutsche X trackers Russell 1000_Low_average,Deutsche X trackers Russell 1000_Low_max,Deutsche X trackers Russell 1000_Low_min,Deutsche X trackers Russell 1000_Close_average,Deutsche X trackers Russell 1000_Close_max,Deutsche X trackers Russell 1000_Close_min
2018-04-08,-0.2479563428639407,-0.2479563428639407,-0.2479563428639407,-0.43656380099563585,-0.43656380099563585,-0.43656380099563585,-0.1940083002402645,-0.1940083002402645,-0.1940083002402645,-0.24230531513529613,-0.24230531513529613,-0.24230531513529613
2018-04-15,-0.317182664143879,-0.317182664143879,-0.317182664143879,-0.4248304877149538,-0.4248304877149538,-0.4248304877149538,-0.1313246720653071,-0.1313246720653071,-0.1313246720653071,-0.4292295834644007,-0.4292295834644007,-0.4292295834644007
2018-04-22,-0.2508360161003199,-0.2508360161003199,-0.2508360161003199,-0.7255888518193838,-0.7255888518193838,-0.7255888518193838,-0.36609534272713395,-0.36609534272713395,-0.36609534272713395,-0.6677999239617234,-0.6677999239617234,-0.6677999239617234
2018-04-29,-0.44851945240279034,-0.44851945240279034,-0.44851945240279034,-0.6541199811055717,-0.6541199811055717,-0.6541199811055717,-0.21965720563627908,-0.21965720563627908,-0.21965720563627908,-0.414480946127706,-0.414480946127706,-0.414480946127706
2018-05-06,0.5372514810555262,0.5372514810555262,0.5372514810555262,0.24630717237820435,0.24630717237820435,0.24630717237820435,0.5106864368837165,0.5106864368837165,0.5106864368837165,0.24931572454279083,0.24931572454279083,0.24931572454279083
2018-05-13,0.7455678036384029,0.7455678036384029,0.7455678036384029,0.6716206770084313,0.6716206770084313,0.6716206770084313,0.9219633973314009,0.9219633973314009,0.9219633973314009,0.7229172459864318,0.7229172459864318,0.7229172459864318
2018-05-20,0.8418179743806337,0.8418179743806337,0.8418179743806337,0.7477397008792515,0.7477397008792515,0.7477397008792515,0.868488862620279,0.868488862620279,0.868488862620279,0.7793936392591987,0.7793936392591987,0.7793936392591987
2018-05-27,0.7817341595847984,0.7817341595847984,0.7817341595847984,1.003984078807409,1.003984078807409,1.003984078807409,0.9744977644565299,0.9744977644565299,0.9744977644565299,0.9800278038798563,0.9800278038798563,0.9800278038798563
2018-06-03,2.0357209627239694,2.0357209627239694,2.0357209627239694,2.195915047669419,2.195915047669419,2.195915047669419,1.901555865725065,1.901555865725065,1.901555865725065,1.8245872213730847,1.8245872213730847,1.8245872213730847
2018-06-10,1.6776925088340346,1.6776925088340346,1.6776925088340346,1.7278159988311015,1.7278159988311015,1.7278159988311015,1.5058404071900815,1.5058404071900815,1.5058404071900815,1.5630803008654244,1.5630803008654244,1.5630803008654244
