Date,MSCI Frontier 100Etf_Open_average,MSCI Frontier 100Etf_Open_max,MSCI Frontier 100Etf_Open_min,MSCI Frontier 100Etf_High_average,MSCI Frontier 100Etf_High_max,MSCI Frontier 100Etf_High_min,MSCI Frontier 100Etf_Low_average,MSCI Frontier 100Etf_Low_max,MSCI Frontier 100Etf_Low_min,MSCI Frontier 100Etf_Close_average,MSCI Frontier 100Etf_Close_max,MSCI Frontier 100Etf_Close_min
2018-05-27,-2.1093148861397344,-2.1093148861397344,-2.1093148861397344,-2.0858146197291303,-2.0858146197291303,-2.0858146197291303,-2.0711997775495576,-2.0711997775495576,-2.0711997775495576,-2.060480592243543,-2.060480592243543,-2.060480592243543
2018-06-03,-1.253467567473283,-1.253467567473283,-1.253467567473283,-1.2023208170297939,-1.2023208170297939,-1.2023208170297939,-1.1955824288651185,-1.1955824288651185,-1.1955824288651185,-1.159277054969833,-1.159277054969833,-1.159277054969833
2018-06-10,-1.4496627495497805,-1.4496627495497805,-1.4496627495497805,-1.5393065548821643,-1.5393065548821643,-1.5393065548821643,-1.5511765378929294,-1.5511765378929294,-1.5511765378929294,-1.5910456134891235,-1.5910456134891235,-1.5910456134891235
2018-06-17,-1.616869977317456,-1.616869977317456,-1.616869977317456,-1.7086977614327885,-1.7086977614327885,-1.7086977614327885,-1.7566882680038631,-1.7566882680038631,-1.7566882680038631,-1.7821324082267713,-1.7821324082267713,-1.7821324082267713
2018-06-24,-1.960962024306256,-1.960962024306256,-1.960962024306256,-1.9963933747716516,-1.9963933747716516,-1.9963933747716516,-2.0506243418883354,-2.0506243418883354,-2.0506243418883354,-1.9914033501164008,-1.9914033501164008,-1.9914033501164008
2018-07-01,-1.7058115279563126,-1.7058115279563126,-1.7058115279563126,-1.7272610790137057,-1.7272610790137057,-1.7272610790137057,-1.6698134738734576,-1.6698134738734576,-1.6698134738734576,-1.692487414451746,-1.692487414451746,-1.692487414451746
2018-07-08,-1.482014918112669,-1.482014918112669,-1.482014918112669,-1.4356923598646676,-1.4356923598646676,-1.4356923598646676,-1.4422438379763736,-1.4422438379763736,-1.4422438379763736,-1.4173699452091395,-1.4173699452091395,-1.4173699452091395
2018-07-15,-1.2915398501530284,-1.2915398501530284,-1.2915398501530284,-1.2531664039635035,-1.2531664039635035,-1.2531664039635035,-1.2460934747756962,-1.2460934747756962,-1.2460934747756962,-1.219053195770375,-1.219053195770375,-1.219053195770375
2018-07-22,-0.9269839647862326,-0.9269839647862326,-0.9269839647862326,-0.9736352411195469,-0.9736352411195469,-0.9736352411195469,-0.9487746892518802,-0.9487746892518802,-0.9487746892518802,-0.9612762184890483,-0.9612762184890483,-0.9612762184890483
2018-07-29,-0.8405205102832449,-0.8405205102832449,-0.8405205102832449,-0.8962141723635642,-0.8962141723635642,-0.8962141723635642,-0.8702452882666536,-0.8702452882666536,-0.8702452882666536,-0.9160835356825585,-0.9160835356825585,-0.9160835356825585
2018-08-05,-1.0262249785192965,-1.0262249785192965,-1.0262249785192965,-1.064804756793671,-1.064804756793671,-1.064804756793671,-1.1532477049686793,-1.1532477049686793,-1.1532477049686793,-1.1457576385423112,-1.1457576385423112,-1.1457576385423112
2018-08-12,-1.1709978437743875,-1.1709978437743875,-1.1709978437743875,-1.1009071117476632,-1.1009071117476632,-1.1009071117476632,-1.132264020058522,-1.132264020058522,-1.132264020058522,-1.0833345221784545,-1.0833345221784545,-1.0833345221784545
2018-08-19,-0.9021926511622904,-0.9021926511622904,-0.9021926511622904,-0.9647271051685177,-0.9647271051685177,-0.9647271051685177,-0.9580312393644306,-0.9580312393644306,-0.9580312393644306,-1.0186926079564667,-1.0186926079564667,-1.0186926079564667
2018-08-26,-1.5685669687582335,-1.5685669687582335,-1.5685669687582335,-1.453804357696801,-1.453804357696801,-1.453804357696801,-1.5153379070215174,-1.5153379070215174,-1.5153379070215174,-1.382311191444896,-1.382311191444896,-1.382311191444896
2018-09-02,-1.428785213931135,-1.428785213931135,-1.428785213931135,-1.3726543052466154,-1.3726543052466154,-1.3726543052466154,-1.3721964893876075,-1.3721964893876075,-1.3721964893876075,-1.433788231586108,-1.433788231586108,-1.433788231586108
2018-09-09,-1.3766057811271186,-1.3766057811271186,-1.3766057811271186,-1.4433947939871623,-1.4433947939871623,-1.4433947939871623,-1.395827636514409,-1.395827636514409,-1.395827636514409,-1.4308734501048985,-1.4308734501048985,-1.4308734501048985
2018-09-16,-0.8051581763034497,-0.8051581763034497,-0.8051581763034497,-0.6812658628723035,-0.6812658628723035,-0.6812658628723035,-0.95676316414186,-0.95676316414186,-0.95676316414186,-0.647408336385224,-0.647408336385224,-0.647408336385224
2018-09-23,-0.7468617518198669,-0.7468617518198669,-0.7468617518198669,-0.744272544853013,-0.744272544853013,-0.744272544853013,-0.6796251211313701,-0.6796251211313701,-0.6796251211313701,-0.7819110858850825,-0.7819110858850825,-0.7819110858850825
