Date,BGMD_stock_Open_average,BGMD_stock_Open_max,BGMD_stock_Open_min,BGMD_stock_Open_volatility,BGMD_stock_Open_change,BGMD_stock_High_average,BGMD_stock_High_max,BGMD_stock_High_min,BGMD_stock_High_volatility,BGMD_stock_High_change,BGMD_stock_Low_average,BGMD_stock_Low_max,BGMD_stock_Low_min,BGMD_stock_Low_volatility,BGMD_stock_Low_change,BGMD_stock_Close_average,BGMD_stock_Close_max,BGMD_stock_Close_min,BGMD_stock_Close_volatility,BGMD_stock_Close_change,BGMD_stock_Volume_average,BGMD_stock_Volume_max,BGMD_stock_Volume_volatility,BGMD_stock_Volume_change
2018-04-08,-2.086256305997269,-2.1777950639112333,-1.6135884609847118,-0.8090560162380303,0.22825305099238166,-2.0535253526029065,-2.115960403536873,-1.7787208436186706,-0.847475750864439,-0.5397849073031682,-1.989581049056047,-2.4909150025932436,-1.5832547722662247,-0.2996436969903429,0.4890365519197715,-1.8564280709032606,-1.9764769662362784,-1.3728996761853562,-0.3657621137318163,-0.289554227447117,2.035318978034571,2.3852706907069594,2.442422084928438,-2.8524811668768653
2018-04-15,-1.5332338910727676,-1.5891788682566286,-1.129863304721874,-0.6892097998165595,0.44308696888726495,-1.5913735934831712,-1.4670598272584703,-1.4598687148064224,-0.03647612996146157,1.0050530996326708,-1.4632761667099377,-1.6727307411426937,-1.1097325416742363,-0.34077710054823845,0.4528256487562723,-1.4656866193146012,-1.3178181814149421,-1.1660552889770102,0.027458947739625504,1.2569366566392663,-0.5803593767434723,-0.5057517475348973,-0.4939240330081565,0.851555177902265
2018-04-22,-0.8445639714599874,-0.7221921669173199,-0.6808158015019647,-0.05313967174997908,0.07877272366963477,-0.9794071834922794,-0.934456500856739,-0.9314799442429063,2.7659853753910676e-16,0.09393535616056795,-0.7605579117493436,-0.6295566997777414,-0.6671610432022883,0.2965974845723606,0.08055222569730325,-0.8761005571231264,-0.8151829028347625,-0.715639691872943,-0.006919711036132429,0.2140142194629826,-0.7022876101291039,-0.795258636478436,-0.8109611264363373,0.2144133963972981
2018-04-29,-0.8401849818531121,-0.9476088023714894,-0.5799369874636383,-0.5162676758790296,0.07877272366963477,-1.0042538238738958,-1.1636260454449818,-0.8182275347850371,-0.7185585801066544,0.12970211846554014,-0.7612217742380424,-0.9247468409055504,-0.5677701376007724,-0.18938270301326293,0.08055222569730325,-0.8777807214091935,-1.088100002097964,-0.6027107815738845,-0.3641278359302126,0.1332574585052946,-0.6064775104687634,-0.6699539222355861,-0.6785285540950104,0.45739566800492976
2018-05-06,-1.075273896334118,-1.181032055123842,-0.7869047905754735,-0.43035256674051275,-0.391242375208704,-1.2642186445748358,-1.462080762011963,-1.0626969575791436,-0.6062381780420011,-0.49284262129574946,-1.048765280471647,-1.3458939700265644,-0.7721911064906353,-0.40348062917318733,-0.20908334939572634,-1.1955509761616272,-1.6754348113495217,-0.8109211310439959,-0.44634654159795906,-0.2882816781194706,-0.22307823266424834,-0.1682606047391439,-0.1565619387695557,-0.327499120463188
2018-05-13,-1.03729565724866,-1.3294984492641484,-0.6675699081235259,-1.0048082630373183,0.07877272366963473,-1.1999361879112078,-1.5558822044333003,-0.9121833355006264,-1.3205370917078643,0.04529913526135121,-0.9683850974892829,-1.3494259448659431,-0.6543097292040796,-0.7531638411232822,0.10454167469786332,-1.0951957774989804,-1.596315500408788,-0.6893926416390452,-0.736471793636632,0.0743952717727666,-0.5141058929862182,-0.6701658289854413,-0.7574073970695027,0.23307833739053
2018-05-20,-0.898380663937313,-1.1556200351082642,-0.5549210203715904,-0.8772653371256223,0.16676899849011043,-1.04279446299906,-1.334761790218072,-0.7816627295789792,-1.1289807330188273,0.1459812245616311,-0.8382508267261376,-1.2027073596130238,-0.5425811241658935,-0.655556426318776,0.19675254992902827,-0.955464797388896,-1.407269467863111,-0.5755214159037921,-0.6508614626409516,0.1811494166596319,-0.3351662186338995,-0.1569290528385381,-0.14105765175130117,0.7615357429955495
2018-05-27,-0.7957004877824816,-0.7136756663659366,-0.8010596936462966,0.15798279932486084,0.559643929283149,-0.4755375888611802,-0.4159616812950843,-0.6639942354049528,0.3144135932637772,1.2230766520564857,-0.9781213735167473,-1.0333316768575018,-0.785270359502284,-0.12641115728314148,-0.3156403776027692,-0.6814001855581091,-0.3366024315781443,-0.8216041409660756,0.6649099662043689,1.2833184380802256,0.06124672568838753,-0.09154775594867608,-0.14737454358426788,0.6565255948947911
2018-06-03,-1.3418617413433713,-1.3002290463408794,-1.0609723165327443,-0.30593015625484044,-0.36027671541513373,-1.2055079367011206,-0.8949538241708098,-1.454905385988761,0.7507538308485949,0.8823793552852854,-1.38252251829288,-1.6254742731590035,-1.0411914794102286,-0.7133201018120106,0.23886298845614967,-1.2448431798962676,-0.903519662660856,-1.0787645081838888,0.3876012664892074,1.3867547872271848,1.3857295261015792,1.3361482728134373,1.2794162510744669,-1.5284431235056446
2018-06-10,-0.648406065813714,-0.008016434504064869,-0.9762651957794025,1.1610129690517046,-0.5775467470817137,-0.9216858087149786,-0.3009103772300178,-1.3974448752159327,1.2972519185135105,-0.8074546606227779,-0.954352031560762,0.09091952763387226,-0.9539854008686284,1.1836543348645747,0.23886298845614967,-0.927185401984043,-0.2660603457825379,-0.9902784310994608,0.7452356107950765,-1.4158347543207035,0.29153995600507676,1.1727164090178575,1.1945351412160317,-1.3854924608854793
