Date,iShares Currency Hedged MSCI SpainEtf_Open_average,iShares Currency Hedged MSCI SpainEtf_Open_max,iShares Currency Hedged MSCI SpainEtf_Open_min,iShares Currency Hedged MSCI SpainEtf_High_average,iShares Currency Hedged MSCI SpainEtf_High_max,iShares Currency Hedged MSCI SpainEtf_High_min,iShares Currency Hedged MSCI SpainEtf_Low_average,iShares Currency Hedged MSCI SpainEtf_Low_max,iShares Currency Hedged MSCI SpainEtf_Low_min,iShares Currency Hedged MSCI SpainEtf_Close_average,iShares Currency Hedged MSCI SpainEtf_Close_max,iShares Currency Hedged MSCI SpainEtf_Close_min
2018-05-27,-0.6521584339089966,-0.6521584339089966,-0.6521584339089966,-0.7160731593043417,-0.7160731593043417,-0.7160731593043417,-0.7163485283949307,-0.7163485283949307,-0.7163485283949307,-0.6775889636547768,-0.6775889636547768,-0.6775889636547768
2018-06-03,-0.3604407457984444,-0.3604407457984444,-0.3604407457984444,-0.4245657117058046,-0.4245657117058046,-0.4245657117058046,-0.23888454012801413,-0.23888454012801413,-0.23888454012801413,-0.34667308379004996,-0.34667308379004996,-0.34667308379004996
2018-06-10,0.13531199886468293,0.13531199886468293,0.13531199886468293,0.0588395631940271,0.0588395631940271,0.0588395631940271,0.1985934186449681,0.1985934186449681,0.1985934186449681,0.08857704231532865,0.08857704231532865,0.08857704231532865
2018-06-17,0.04324317591908622,0.04324317591908622,0.04324317591908622,-0.033109910698264335,-0.033109910698264335,-0.033109910698264335,0.14836448180986034,0.14836448180986034,0.14836448180986034,0.032568357280064804,0.032568357280064804,0.032568357280064804
2018-06-24,-0.3276815228334357,-0.3276815228334357,-0.3276815228334357,-0.39910219231819954,-0.39910219231819954,-0.39910219231819954,-0.39263438511776383,-0.39263438511776383,-0.39263438511776383,-0.4794225027817908,-0.4794225027817908,-0.4794225027817908
2018-07-01,-0.8186014461407616,-0.8186014461407616,-0.8186014461407616,-0.865978796669302,-0.865978796669302,-0.865978796669302,-0.8109270287885479,-0.8109270287885479,-0.8109270287885479,-0.8804353000106031,-0.8804353000106031,-0.8804353000106031
2018-07-08,-0.18284011621241053,-0.18284011621241053,-0.18284011621241053,-0.1938880244194811,-0.1938880244194811,-0.1938880244194811,-0.08268591990484432,-0.08268591990484432,-0.08268591990484432,-0.11347584923949548,-0.11347584923949548,-0.11347584923949548
2018-07-15,-0.4445187519299991,-0.4445187519299991,-0.4445187519299991,-0.4478821930456123,-0.4478821930456123,-0.4478821930456123,-0.3368592593423833,-0.3368592593423833,-0.3368592593423833,-0.3697657060050413,-0.3697657060050413,-0.3697657060050413
2018-07-22,-0.17562906346587928,-0.17562906346587928,-0.17562906346587928,-0.21340707670449827,-0.21340707670449827,-0.21340707670449827,-0.22590698655322752,-0.22590698655322752,-0.22590698655322752,-0.2711922666415921,-0.2711922666415921,-0.2711922666415921
2018-07-29,0.09715117115592792,0.09715117115592792,0.09715117115592792,0.05983144974142395,0.05983144974142395,0.05983144974142395,0.18442737715515253,0.18442737715515253,0.18442737715515253,0.13373093888513984,0.13373093888513984,0.13373093888513984
2018-08-05,-1.0757035452233745,-1.0757035452233745,-1.0757035452233745,-1.0648824413275044,-1.0648824413275044,-1.0648824413275044,-1.0201097221873465,-1.0201097221873465,-1.0201097221873465,-1.0333537281149017,-1.0333537281149017,-1.0333537281149017
2018-08-12,-1.752665854294039,-1.752665854294039,-1.752665854294039,-1.746141224608524,-1.746141224608524,-1.746141224608524,-1.6575506266632312,-1.6575506266632312,-1.6575506266632312,-1.674090190668247,-1.674090190668247,-1.674090190668247
2018-08-19,-1.0799602219466748,-1.0799602219466748,-1.0799602219466748,-1.0899655704391105,-1.0899655704391105,-1.0899655704391105,-1.051140590585861,-1.051140590585861,-1.051140590585861,-1.0796834976895886,-1.0796834976895886,-1.0796834976895886
2018-08-26,-1.5899546951779497,-1.5899546951779497,-1.5899546951779497,-1.5843530273645623,-1.5843530273645623,-1.5843530273645623,-1.5219173509043356,-1.5219173509043356,-1.5219173509043356,-1.535545232458015,-1.535545232458015,-1.535545232458015
2018-09-02,-1.7402080067949794,-1.7402080067949794,-1.7402080067949794,-1.7276178573159648,-1.7276178573159648,-1.7276178573159648,-1.828121003519005,-1.828121003519005,-1.828121003519005,-1.8279975927490977,-1.8279975927490977,-1.8279975927490977
2018-09-09,-1.2844144185084103,-1.2844144185084103,-1.2844144185084103,-1.2802341987411818,-1.2802341987411818,-1.2802341987411818,-1.2292794585084703,-1.2292794585084703,-1.2292794585084703,-1.2377718477792647,-1.2377718477792647,-1.2377718477792647
2018-09-16,-0.13982403451642894,-0.13982403451642894,-0.13982403451642894,-0.15761379117343646,-0.15761379117343646,-0.15761379117343646,-0.07635170265483615,-0.07635170265483615,-0.07635170265483615,-0.10510483148360172,-0.10510483148360172,-0.10510483148360172
2018-09-23,-1.072438505015218,-1.072438505015218,-1.072438505015218,-1.071142183867364,-1.071142183867364,-1.071142183867364,-1.2251410307423434,-1.2251410307423434,-1.2251410307423434,-1.2324604289214893,-1.2324604289214893,-1.2324604289214893
2018-09-30,-1.3948011054188114,-1.3948011054188114,-1.3948011054188114,-1.3193697054553462,-1.3193697054553462,-1.3193697054553462,-1.4503286134012399,-1.4503286134012399,-1.4503286134012399,-1.342427307539204,-1.342427307539204,-1.342427307539204
2018-10-07,-2.526983042226448,-2.526983042226448,-2.526983042226448,-2.536164781034193,-2.536164781034193,-2.536164781034193,-2.7653676404207816,-2.7653676404207816,-2.7653676404207816,-2.771137011778503,-2.771137011778503,-2.771137011778503
2018-10-14,-2.2213726121812005,-2.2213726121812005,-2.2213726121812005,-2.1593446668173963,-2.1593446668173963,-2.1593446668173963,-2.0020270382844414,-2.0020270382844414,-2.0020270382844414,-1.9494789613717924,-1.9494789613717924,-1.9494789613717924
2018-10-21,-2.3994890853656248,-2.3994890853656248,-2.3994890853656248,-2.4123794964162117,-2.4123794964162117,-2.4123794964162117,-2.2473433184868767,-2.2473433184868767,-2.2473433184868767,-2.2650707737372553,-2.2650707737372553,-2.2650707737372553
2018-10-28,-0.9442671901047486,-0.9442671901047486,-0.9442671901047486,-0.9168835292700934,-0.9168835292700934,-0.9168835292700934,-1.0745016298461765,-1.0745016298461765,-1.0745016298461765,-0.9242927066065192,-0.9242927066065192,-0.9242927066065192
