Date,ProShares Ultra FTSE EuropeEtf_Open_average,ProShares Ultra FTSE EuropeEtf_Open_max,ProShares Ultra FTSE EuropeEtf_Open_min,ProShares Ultra FTSE EuropeEtf_High_average,ProShares Ultra FTSE EuropeEtf_High_max,ProShares Ultra FTSE EuropeEtf_High_min,ProShares Ultra FTSE EuropeEtf_Low_average,ProShares Ultra FTSE EuropeEtf_Low_max,ProShares Ultra FTSE EuropeEtf_Low_min,ProShares Ultra FTSE EuropeEtf_Close_average,ProShares Ultra FTSE EuropeEtf_Close_max,ProShares Ultra FTSE EuropeEtf_Close_min
2019-01-13,-0.6464707163877873,-0.6464707163877873,-0.6464707163877873,-0.637403317671102,-0.637403317671102,-0.637403317671102,-0.6297746301492169,-0.6297746301492169,-0.6297746301492169,-0.6487005187332029,-0.6487005187332029,-0.6487005187332029
2019-01-20,-0.5428525750075505,-0.5428525750075505,-0.5428525750075505,-0.4827060839352629,-0.4827060839352629,-0.4827060839352629,-0.51202368658065,-0.51202368658065,-0.51202368658065,-0.4455086574096825,-0.4455086574096825,-0.4455086574096825
2019-01-27,-0.31264164020392665,-0.31264164020392665,-0.31264164020392665,-0.2609302089209781,-0.2609302089209781,-0.2609302089209781,-0.3002284215111127,-0.3002284215111127,-0.3002284215111127,-0.22250476598607508,-0.22250476598607508,-0.22250476598607508
2019-02-03,-0.4702671068826329,-0.4702671068826329,-0.4702671068826329,-0.35630127250818583,-0.35630127250818583,-0.35630127250818583,-0.43572716357242053,-0.43572716357242053,-0.43572716357242053,-0.3143799126359725,-0.3143799126359725,-0.3143799126359725
2019-02-10,0.17221406321659433,0.17221406321659433,0.17221406321659433,0.17176998406976088,0.17176998406976088,0.17176998406976088,0.21363620181982912,0.21363620181982912,0.21363620181982912,0.21463620812992246,0.21463620812992246,0.21463620812992246
2019-02-17,0.6633408608675966,0.6633408608675966,0.6633408608675966,0.7931010878521334,0.7931010878521334,0.7931010878521334,0.7102010827891481,0.7102010827891481,0.7102010827891481,0.7011613268388093,0.7011613268388093,0.7011613268388093
2019-02-24,1.285015283175887,1.285015283175887,1.285015283175887,1.341138232113678,1.341138232113678,1.341138232113678,1.2824699023972281,1.2824699023972281,1.2824699023972281,1.371621306520136,1.371621306520136,1.371621306520136
2019-03-03,0.7888274349277528,0.7888274349277528,0.7888274349277528,0.6850446914590507,0.6850446914590507,0.6850446914590507,0.825154649088759,0.825154649088759,0.825154649088759,0.7199879353043457,0.7199879353043457,0.7199879353043457
2019-03-10,1.7762343537979637,1.7762343537979637,1.7762343537979637,1.8081044058353424,1.8081044058353424,1.8081044058353424,1.6872999024140698,1.6872999024140698,1.6872999024140698,1.6372595812394317,1.6372595812394317,1.6372595812394317
2019-03-17,1.0412527814781252,1.0412527814781252,1.0412527814781252,1.0537189922560792,1.0537189922560792,1.0537189922560792,0.9954997693320161,0.9954997693320161,0.9954997693320161,0.9051017431159581,0.9051017431159581,0.9051017431159581
2019-03-24,1.0966887786095771,1.0966887786095771,1.0966887786095771,0.986201911449471,0.986201911449471,0.986201911449471,1.150022939123167,1.150022939123167,1.150022939123167,1.056895151985865,1.056895151985865,1.056895151985865
2019-03-31,1.718084554299555,1.718084554299555,1.718084554299555,1.7419694830619632,1.7419694830619632,1.7419694830619632,1.7392806469291542,1.7392806469291542,1.7392806469291542,1.7925511894985229,1.7925511894985229,1.7925511894985229
2019-04-07,1.6893087656140338,1.6893087656140338,1.6893087656140338,1.7608503292434632,1.7608503292434632,1.7608503292434632,1.7032773270757935,1.7032773270757935,1.7032773270757935,1.7334712429147405,1.7334712429147405,1.7334712429147405
2019-04-14,1.69517727328793,1.69517727328793,1.69517727328793,1.6095777434873768,1.6095777434873768,1.6095777434873768,1.5566415552202573,1.5566415552202573,1.5566415552202573,1.5948880011193072,1.5948880011193072,1.5948880011193072
2019-04-21,1.1593532071980657,1.1593532071980657,1.1593532071980657,1.3120661188025795,1.3120661188025795,1.3120661188025795,1.1974464885524758,1.1974464885524758,1.1974464885524758,1.2809175669919144,1.2809175669919144,1.2809175669919144
2019-04-28,1.2333222176784806,1.2333222176784806,1.2333222176784806,1.3195917151507721,1.3195917151507721,1.3195917151507721,1.219434018361367,1.219434018361367,1.219434018361367,1.3724748816474552,1.3724748816474552,1.3724748816474552
2019-05-05,0.6311543867584815,0.6311543867584815,0.6311543867584815,0.5166165694581778,0.5166165694581778,0.5166165694581778,0.6697122248315509,0.6697122248315509,0.6697122248315509,0.5665898523142193,0.5665898523142193,0.5665898523142193
2019-05-12,0.3440956819111414,0.3440956819111414,0.3440956819111414,0.29002155799472745,0.29002155799472745,0.29002155799472745,0.36652821886011555,0.36652821886011555,0.36652821886011555,0.27190568299922824,0.27190568299922824,0.27190568299922824
2019-05-19,0.029512539713672827,0.029512539713672827,0.029512539713672827,-0.031995569105821325,-0.031995569105821325,-0.031995569105821325,0.06713518313682051,0.06713518313682051,0.06713518313682051,0.02282055688830443,0.02282055688830443,0.02282055688830443
2019-05-26,-1.0001414881706152,-1.0001414881706152,-1.0001414881706152,-0.846613688397628,-0.846613688397628,-0.846613688397628,-1.0798501872404644,-1.0798501872404644,-1.0798501872404644,-0.9141830232591421,-0.9141830232591421,-0.9141830232591421
2019-06-02,0.48890857724735165,0.48890857724735165,0.48890857724735165,0.5572565272319346,0.5572565272319346,0.5572565272319346,0.41776411723108176,0.41776411723108176,0.41776411723108176,0.37327153895383447,0.37327153895383447,0.37327153895383447
2019-06-09,0.12503295938939712,0.12503295938939712,0.12503295938939712,0.267748223830974,0.267748223830974,0.267748223830974,0.09322844440641348,0.09322844440641348,0.09322844440641348,0.2061189506185964,0.2061189506185964,0.2061189506185964
2019-06-16,1.0919712139924078,1.0919712139924078,1.0919712139924078,1.1218704027169304,1.1218704027169304,1.1218704027169304,1.1786797251300754,1.1786797251300754,1.1786797251300754,1.2065986596022342,1.2065986596022342,1.2065986596022342
2019-06-23,1.1421494091560664,1.1421494091560664,1.1421494091560664,1.2525233932711117,1.2525233932711117,1.2525233932711117,1.229921916318189,1.229921916318189,1.229921916318189,1.2221080182401547,1.2221080182401547,1.2221080182401547
2019-06-30,1.072761390705923,1.072761390705923,1.072761390705923,1.1180516166567624,1.1180516166567624,1.1180516166567624,1.1519672671052261,1.1519672671052261,1.1519672671052261,1.2232205319492786,1.2232205319492786,1.2232205319492786
2019-07-07,0.7530440452350313,0.7530440452350313,0.7530440452350313,0.9498462786684508,0.9498462786684508,0.9498462786684508,0.6561979018984413,0.6561979018984413,0.6561979018984413,0.7911760066085347,0.7911760066085347,0.7911760066085347
2019-07-14,0.7424504312962028,0.7424504312962028,0.7424504312962028,0.47085202486598654,0.47085202486598654,0.47085202486598654,0.6817856677836853,0.6817856677836853,0.6817856677836853,0.45615625909702534,0.45615625909702534,0.45615625909702534
2019-07-21,0.579144962945939,0.579144962945939,0.579144962945939,0.3470782667186348,0.3470782667186348,0.3470782667186348,0.6698500436451643,0.6698500436451643,0.6698500436451643,0.48189766839215,0.48189766839215,0.48189766839215
2019-07-28,-1.2066936386343714,-1.2066936386343714,-1.2066936386343714,-1.4023999470744748,-1.4023999470744748,-1.4023999470744748,-1.1361308421997907,-1.1361308421997907,-1.1361308421997907,-1.2767566596643856,-1.2767566596643856,-1.2767566596643856
2019-08-04,-1.6919694667515242,-1.6919694667515242,-1.6919694667515242,-1.679770876488792,-1.679770876488792,-1.679770876488792,-1.652833811236024,-1.652833811236024,-1.652833811236024,-1.6106720808486081,-1.6106720808486081,-1.6106720808486081
2019-08-11,-2.1460390383292394,-2.1460390383292394,-2.1460390383292394,-2.1540118886260875,-2.1540118886260875,-2.1540118886260875,-2.1662776433744275,-2.1662776433744275,-2.1662776433744275,-2.1085717572793636,-2.1085717572793636,-2.1085717572793636
2019-08-18,-1.7234228928240267,-1.7234228928240267,-1.7234228928240267,-1.8355107085102418,-1.8355107085102418,-1.8355107085102418,-1.6934218281301596,-1.6934218281301596,-1.6934218281301596,-1.8038028151508925,-1.8038028151508925,-1.8038028151508925
2019-08-25,-0.6981560216638952,-0.6981560216638952,-0.6981560216638952,-0.3944281447265951,-0.3944281447265951,-0.3944281447265951,-0.9421930508563423,-0.9421930508563423,-0.9421930508563423,-0.953456606355255,-0.953456606355255,-0.953456606355255
2019-09-01,0.15037482364972596,0.15037482364972596,0.15037482364972596,-0.04706603421480913,-0.04706603421480913,-0.04706603421480913,-0.09856082155295119,-0.09856082155295119,-0.09856082155295119,-0.09012363079533241,-0.09012363079533241,-0.09012363079533241
2019-09-08,0.6841784513931879,0.6841784513931879,0.6841784513931879,0.5370617261495182,0.5370617261495182,0.5370617261495182,0.7500874347431356,0.7500874347431356,0.7500874347431356,0.6032203761765295,0.6032203761765295,0.6032203761765295
2019-09-15,0.513150800218287,0.513150800218287,0.513150800218287,0.3327276059406267,0.3327276059406267,0.3327276059406267,0.5754657115633015,0.5754657115633015,0.5754657115633015,0.4439778253426796,0.4439778253426796,0.4439778253426796
2019-09-22,-0.021373758605682892,-0.021373758605682892,-0.021373758605682892,-0.19419711806048753,-0.19419711806048753,-0.19419711806048753,0.048333529376413206,0.048333529376413206,0.048333529376413206,-0.08474488522697524,-0.08474488522697524,-0.08474488522697524
2019-09-29,-1.0046768772165238,-1.0046768772165238,-1.0046768772165238,-0.9344474563971769,-0.9344474563971769,-0.9344474563971769,-1.0956961981221598,-1.0956961981221598,-1.0956961981221598,-0.8400995325194168,-0.8400995325194168,-0.8400995325194168
2019-10-06,0.3800052997243332,0.3800052997243332,0.3800052997243332,0.4639657049611142,0.4639657049611142,0.4639657049611142,0.36200533240525634,0.36200533240525634,0.36200533240525634,0.31949175574927,0.31949175574927,0.31949175574927
2019-10-13,1.0227541259542952,1.0227541259542952,1.0227541259542952,0.8286048125820069,0.8286048125820069,0.8286048125820069,1.0766464363217578,1.0766464363217578,1.0766464363217578,0.9479319143396717,0.9479319143396717,0.9479319143396717
2019-10-20,1.1338414759266913,1.1338414759266913,1.1338414759266913,1.1140749759216722,1.1140749759216722,1.1140749759216722,1.171478098861025,1.171478098861025,1.171478098861025,1.2068414696827647,1.2068414696827647,1.2068414696827647
2019-10-27,1.5185658877750021,1.5185658877750021,1.5185658877750021,1.5736834120650087,1.5736834120650087,1.5736834120650087,1.5354131309562877,1.5354131309562877,1.5354131309562877,1.5941065792660807,1.5941065792660807,1.5941065792660807
2019-11-03,1.5644857152993803,1.5644857152993803,1.5644857152993803,1.5458734358884874,1.5458734358884874,1.5458734358884874,1.549650732257673,1.549650732257673,1.549650732257673,1.6118259093380447,1.6118259093380447,1.6118259093380447
2019-11-10,1.5808808087038069,1.5808808087038069,1.5808808087038069,1.5454044188016727,1.5454044188016727,1.5454044188016727,1.5962669097278197,1.5962669097278197,1.5962669097278197,1.5906425792948797,1.5906425792948797,1.5906425792948797
2019-11-17,1.3326850629658884,1.3326850629658884,1.3326850629658884,1.2270244487981556,1.2270244487981556,1.2270244487981556,1.351762591247737,1.351762591247737,1.351762591247737,1.2734934385898327,1.2734934385898327,1.2734934385898327
2019-11-24,1.4385818281289036,1.4385818281289036,1.4385818281289036,1.4573667070155254,1.4573667070155254,1.4573667070155254,1.4375916531134376,1.4375916531134376,1.4375916531134376,1.388935574298712,1.388935574298712,1.388935574298712
2019-12-01,1.4476732988060748,1.4476732988060748,1.4476732988060748,1.3772856876280393,1.3772856876280393,1.3772856876280393,1.4453910232193226,1.4453910232193226,1.4453910232193226,1.404619700752135,1.404619700752135,1.404619700752135
2019-12-08,1.82352515943171,1.82352515943171,1.82352515943171,1.8639364809116206,1.8639364809116206,1.8639364809116206,1.8112679490281067,1.8112679490281067,1.8112679490281067,1.8186034544666179,1.8186034544666179,1.8186034544666179
2019-12-15,1.786323108872953,1.786323108872953,1.786323108872953,1.8641485384413097,1.8641485384413097,1.8641485384413097,1.7623896778606267,1.7623896778606267,1.7623896778606267,1.768631987813775,1.768631987813775,1.768631987813775
2019-12-22,1.868772309974577,1.868772309974577,1.868772309974577,1.88085308676153,1.88085308676153,1.88085308676153,1.8490021578618587,1.8490021578618587,1.8490021578618587,1.8649098960899684,1.8649098960899684,1.8649098960899684
2019-12-29,1.5706659381379757,1.5706659381379757,1.5706659381379757,1.6224000423810625,1.6224000423810625,1.6224000423810625,1.5286226965338872,1.5286226965338872,1.5286226965338872,1.518165327062164,1.518165327062164,1.518165327062164
