Date,iShares US Utilities_Open_average,iShares US Utilities_Open_max,iShares US Utilities_Open_min,iShares US Utilities_High_average,iShares US Utilities_High_max,iShares US Utilities_High_min,iShares US Utilities_Low_average,iShares US Utilities_Low_max,iShares US Utilities_Low_min,iShares US Utilities_Close_average,iShares US Utilities_Close_max,iShares US Utilities_Close_min
2018-04-08,0.10515711267940936,0.10515711267940936,0.10515711267940936,0.5153263925745303,0.5153263925745303,0.5153263925745303,0.3152924486928586,0.3152924486928586,0.3152924486928586,1.1450607416556209,1.1450607416556209,1.1450607416556209
2018-04-15,0.693995391461916,0.693995391461916,0.693995391461916,0.7214753296989038,0.7214753296989038,0.7214753296989038,1.074028406552978,1.074028406552978,1.074028406552978,0.9823918067433478,0.9823918067433478,0.9823918067433478
2018-04-22,2.1606260432763813,2.1606260432763813,2.1606260432763813,2.258963773035677,2.258963773035677,2.258963773035677,2.336573797098135,2.336573797098135,2.336573797098135,2.288139664529482,2.288139664529482,2.288139664529482
2018-04-29,1.6419946060668005,1.6419946060668005,1.6419946060668005,1.6157432402134764,1.6157432402134764,1.6157432402134764,1.6632187448434967,1.6632187448434967,1.6632187448434967,1.6949542930785495,1.6949542930785495,1.6949542930785495
2018-05-06,0.5663863537414346,0.5663863537414346,0.5663863537414346,0.36230143621339517,0.36230143621339517,0.36230143621339517,0.3965714114887752,0.3965714114887752,0.3965714114887752,0.32207920529022493,0.32207920529022493,0.32207920529022493
2018-05-13,-0.814522816093831,-0.814522816093831,-0.814522816093831,-1.0952544174699843,-1.0952544174699843,-1.0952544174699843,-0.8473279821666415,-0.8473279821666415,-0.8473279821666415,-0.9857242124970372,-0.9857242124970372,-0.9857242124970372
2018-05-20,0.44667415351713124,0.44667415351713124,0.44667415351713124,0.45710779079662067,0.45710779079662067,0.45710779079662067,0.6855438980241023,0.6855438980241023,0.6855438980241023,0.7529042570530274,0.7529042570530274,0.7529042570530274
2018-05-27,0.33119735694244073,0.33119735694244073,0.33119735694244073,0.4510890141091946,0.4510890141091946,0.4510890141091946,0.12206262889926128,0.12206262889926128,0.12206262889926128,-0.1677696398723083,-0.1677696398723083,-0.1677696398723083
2018-06-03,-1.407410216684043,-1.407410216684043,-1.407410216684043,-1.7316822837833645,-1.7316822837833645,-1.7316822837833645,-1.5077329308648315,-1.5077329308648315,-1.5077329308648315,-1.8825233712164298,-1.8825233712164298,-1.8825233712164298
2018-06-10,-0.03142255275988253,-0.03142255275988253,-0.03142255275988253,-0.07555569261351455,-0.07555569261351455,-0.07555569261351455,0.1500701224941181,0.1500701224941181,0.1500701224941181,0.2245974933933368,0.2245974933933368,0.2245974933933368
2018-06-17,1.224076666488768,1.224076666488768,1.224076666488768,1.8347666849338093,1.8347666849338093,1.8347666849338093,1.4622358061087293,1.4622358061087293,1.4622358061087293,1.9900383799387877,1.9900383799387877,1.9900383799387877
2018-06-24,1.6797988563505486,1.6797988563505486,1.6797988563505486,1.685497208683806,1.685497208683806,1.685497208683806,1.666679581026376,1.666679581026376,1.666679581026376,1.8208074796287204,1.8208074796287204,1.8208074796287204
2018-07-01,2.136418152086969,2.136418152086969,2.136418152086969,1.9323594746735735,1.9323594746735735,1.9323594746735735,1.1119826853657502,1.1119826853657502,1.1119826853657502,0.9278983253077749,0.9278983253077749,0.9278983253077749
2018-07-08,1.312227973518602,1.312227973518602,1.312227973518602,1.1759479150005385,1.1759479150005385,1.1759479150005385,1.566350785549026,1.566350785549026,1.566350785549026,1.4410956701109594,1.4410956701109594,1.4410956701109594
2018-07-15,0.9754560580423292,0.9754560580423292,0.9754560580423292,0.8481425173545326,0.8481425173545326,0.8481425173545326,0.9965844311265957,0.9965844311265957,0.9965844311265957,0.8962143697384171,0.8962143697384171,0.8962143697384171
2018-07-22,1.0025368267058254,1.0025368267058254,1.0025368267058254,0.8812953222151498,0.8812953222151498,0.8812953222151498,1.1503567884439472,1.1503567884439472,1.1503567884439472,1.0238348607794332,1.0238348607794332,1.0238348607794332
2018-07-29,1.3045357322357325,1.3045357322357325,1.3045357322357325,1.4162588831516603,1.4162588831516603,1.4162588831516603,1.6450220909892677,1.6450220909892677,1.6450220909892677,1.5076385615714034,1.5076385615714034,1.5076385615714034
2018-08-05,1.0363188000665373,1.0363188000665373,1.0363188000665373,0.9352139424934383,0.9352139424934383,0.9352139424934383,1.1805295501544433,1.1805295501544433,1.1805295501544433,1.1266939079921632,1.1266939079921632,1.1266939079921632
2018-08-12,1.705817115437758,1.705817115437758,1.705817115437758,1.6414261140587936,1.6414261140587936,1.6414261140587936,1.7493734713420457,1.7493734713420457,1.7493734713420457,1.649014076261515,1.649014076261515,1.649014076261515
2018-08-19,1.014857342235728,1.014857342235728,1.014857342235728,0.9438379588624615,0.9438379588624615,0.9438379588624615,0.9091649738325006,0.9091649738325006,0.9091649738325006,0.8828864619059521,0.8828864619059521,0.8828864619059521
2018-08-26,0.8692227553652172,0.8692227553652172,0.8692227553652172,0.8423509895876407,0.8423509895876407,0.8423509895876407,0.8444364875883548,0.8444364875883548,0.8444364875883548,0.8187411260619335,0.8187411260619335,0.8187411260619335
