Date,ATNI_Open_average,ATNI_Open_max,ATNI_Open_min,ATNI_Open_volatility,ATNI_Open_change,ATNI_High_average,ATNI_High_max,ATNI_High_min,ATNI_High_volatility,ATNI_High_change,ATNI_Low_average,ATNI_Low_max,ATNI_Low_min,ATNI_Low_volatility,ATNI_Low_change,ATNI_Close_average,ATNI_Close_max,ATNI_Close_min,ATNI_Close_volatility,ATNI_Close_change,ATNI_Volume_average,ATNI_Volume_max,ATNI_Volume_min,ATNI_Volume_volatility,ATNI_Volume_change
2018-04-08,1.641273053743335,1.5837812508186875,1.4678751575209126,0.052622752422731414,0.942736488618722,1.728582538524972,2.2538097525449294,1.4752858922919825,0.7081519380141429,1.1284098023156388,1.7369939086593895,1.7410289982269713,1.59762067906248,-0.064453338292554,0.7815215550935861,1.924754994063525,2.2371474682265293,1.6529931400172602,0.89241090948555,1.2170916931668827,-1.2103943388294027,-0.846376341281377,-1.565141981808065,-0.6736292578410118,0.47062318393078506
2018-04-15,2.206025789568808,2.1467500590727475,2.265341855871854,-0.8650317892880343,-0.3167632482662271,2.2058438739384165,2.1594475918597014,2.1293147675253437,-0.533826233440379,-0.5039857539066274,2.141735094076938,2.1298904900983704,2.1331530619345744,-0.4732464814221051,-0.4175363673978668,2.164594657633117,1.9967279662727606,2.2313269844948915,-0.8558100942157878,-0.32336690910804344,-0.8773382675407817,-0.17756950851359035,-1.4819319466647016,0.04556567247128733,-0.36163896631928966
2018-04-22,0.834306478388874,1.4888089017418356,-0.4783630687138123,2.707106250184498,-2.6136111430716453,0.7000088387098997,1.5563365530873936,-0.6962461214260706,2.651149344453202,-2.4469590694165686,0.28256608216390905,1.5011799568777469,-1.199246661549882,2.938390050835748,-2.642118791952444,0.2969563535268189,1.3740752909199794,-1.3110833106101347,2.9438327484556384,-2.6629422582560127,0.3762489854189342,0.37883855311826176,-1.0748920321803905,0.5705608548102896,1.6289428168564566
2018-04-29,-1.8148714827252008,-1.9185017427572943,-1.5630482137860446,-0.6910611813539599,0.08829594878010207,-1.9419112668442278,-2.0228132258214155,-1.675545054125988,-0.5137289227596192,0.30390874236842075,-1.8435303085601071,-1.9919376605585772,-1.5151345489862187,-0.6828330315891965,0.22497344415528364,-1.8740884370217696,-1.9517735012313522,-1.3729001753680308,-0.7663195746541269,0.11852186369361964,0.1312573203010132,-0.40179211718009883,1.4085813457115572,-0.653935435908164,0.18783798139936142
2018-05-06,-1.6581869167749455,-1.7786616516235523,-1.4513641444893584,-0.8279129215901093,-0.029794826469370945,-1.8123095683416546,-1.872528992828254,-1.539710177608703,-0.8150278158205214,-0.1888332078066602,-1.5914348098449562,-1.7226208473593227,-1.3410622658244162,-0.6772605914367041,-0.047272765819282726,-1.7571528224744548,-1.8076478611859879,-1.3823149085097044,-0.7576598241214523,-0.09684942049785347,-0.7224205731356355,-0.665203173670633,-1.0697791241329202,-0.5241955702529716,-0.3637804502406911
2018-05-13,-1.6079318452129776,-1.6028934618218136,-1.4559256989063767,-0.6263352888803747,0.08072062336690121,-1.6465622645973785,-1.62520022677811,-1.5219297288353508,-0.5581394043843628,0.23854818524364832,-1.6078880750402564,-1.5669643827931898,-1.5257524923507308,-0.27002868522627327,0.24518331783439387,-1.5902818646342358,-1.5645909402058118,-1.3380146547650462,-0.575864145028042,0.21166681325479322,-0.7900069034872643,-0.5637484911253496,-0.7979542057596056,-0.46262196545139145,-1.0944780573025699
2018-05-20,-1.2479834644941008,-1.279956271155419,-1.1253429425937416,-0.7356369209435821,0.15575083346339424,-1.2682667870432336,-1.2658500528481917,-1.1688061151316793,-0.5875619438776701,-0.16388423348473707,-1.2128373662417538,-1.2017146065287843,-1.0657984206268492,-0.42001305576863945,-0.08029038102782399,-1.231960635700561,-1.2525996183783221,-1.0026592489497117,-0.6662899732485454,0.06253904126608298,-1.0521941166139808,-0.8134302080567632,-0.9042486878188967,-0.7140721910667074,-0.047514529530283636
2018-05-27,-0.8945810187465604,-0.8092283998670663,-1.0084529001635372,0.1171574104749901,0.8486464074548102,-0.8401191230657393,-0.7308897421354439,-0.9039043498916843,0.06176278949497244,0.7615347747387923,-0.8822338830437215,-0.7821825732233857,-0.7944536709161125,-0.15172981850317427,0.6976491994688921,-0.7962614680040152,-0.7301532065194308,-0.7764419603181354,-0.13666403553212894,0.6554885095810434,-0.7488392279925247,-0.44941199488743644,-0.4180302035384281,-0.41127165413562866,-0.33117014780764353
2018-06-03,-0.40091321345287717,-0.42732732713846605,-0.28347611457170335,-0.41410740860720974,0.12435431301162718,-0.42029808239878946,-0.4815981769243061,-0.29623299603168485,-0.49434733785120544,0.19670309745542885,-0.4052316602688685,-0.440457041935784,-0.4140620819329559,-0.13714722673745158,-0.14913720893397892,-0.47366088486638636,-0.45713391490765154,-0.566962081642995,0.02756655020268512,-0.3149212120695659,-0.6210979614245653,-0.2905562603664115,-1.2441699817982423,-0.10311759909689228,1.4820460002445646
2018-06-10,-0.7136748896371766,-0.7001314569700791,-0.6605036385362408,-0.3342194845178165,0.19713459690822993,-0.7019932200958882,-0.6678250578619153,-0.6798291964770636,-0.2377643380168668,0.1569619816674706,-0.6619324886987141,-0.61229634982693,-0.5706361261867979,-0.2276095242101632,0.3337850680273293,-0.672671666433418,-0.6261983205754906,-0.5981440813816057,-0.227405437652225,0.35849596409931567,-0.766127211712408,-0.8559215754849175,-0.2918163503726608,-0.7469121385471005,0.0743490947285979
