Date,VGZ_Open_average,VGZ_Open_max,VGZ_Open_min,VGZ_Open_volatility,VGZ_Open_change,VGZ_High_average,VGZ_High_max,VGZ_High_min,VGZ_High_volatility,VGZ_High_change,VGZ_Low_average,VGZ_Low_max,VGZ_Low_min,VGZ_Low_volatility,VGZ_Low_change,VGZ_Close_average,VGZ_Close_max,VGZ_Close_min,VGZ_Close_volatility,VGZ_Close_change,VGZ_Volume_average,VGZ_Volume_max,VGZ_Volume_min,VGZ_Volume_volatility,VGZ_Volume_change
2018-04-08,-0.9387645885962583,-1.0602910399178045,-0.7056378527824997,-0.747181676632804,-0.19298197863286312,-0.8875949582044601,-0.9386134472813477,-0.789192385566597,-0.5250058415151511,0.4346806469635178,-0.9282687142759681,-0.8494929542132634,-0.867386484957442,-0.45359732154148413,0.26075559235921714,-0.8506845469765736,-0.9912509202665162,-0.7423899422876439,-0.7773072769955691,0.7386540925980346,-0.4797352748288679,-0.30559737131204023,-0.8279512422963127,-0.15617789712892607,-0.4168232572172957
2018-04-15,-0.5128254061797715,-0.7635373093981531,-0.2761236811867673,-0.8601985722051493,-0.43196641373409056,-0.630399943540182,-0.4742987778811078,-0.3936714546858404,-0.28334505723744624,-0.2828484158398146,-0.7480137729314486,-0.8602772012715906,-0.8220155919467068,-0.5595401127145737,0.6396085434120901,-0.5877957840051204,-0.19897581656243485,-0.7464845774499481,0.7944203267181731,0.6001995382701912,0.4157146058484181,0.6498558877127808,-0.5818343905942531,0.7909443756189143,-1.7077867559456743
2018-04-22,-0.954652900930772,-1.2038318094140663,-0.7044797212167783,-1.1003651219042485,0.8289789970951652,-0.909901952369779,-0.9986810861191289,-0.7729754128179979,-0.9381627535634547,0.4628464360439183,-0.798955988563699,-1.006491870929738,-0.34158455494971973,-1.4724308088137104,0.5601895210707759,-0.7745974315698526,-1.0341597490918213,-0.37403639557262225,-1.3614154659487019,0.28491922015578264,-1.1695915880555763,-0.9416765458367785,-0.7592564350049804,-0.8609970357780485,-0.1309002471387631
2018-04-29,-0.39280434960612104,0.01170948874270189,-0.49115123493993684,1.0175917665332874,-1.7502507049053313,-0.5521985765103926,-0.17729781569310718,-0.8653579467266826,1.9955164797364204,-1.1234144266139627,-0.6576279107927462,-0.7620364755804049,-0.24354767534363195,-1.0698475702323176,-0.10039002508705767,-0.7239897067796672,-0.9010025793517341,-0.5661622773950362,-0.7530319416983231,-0.14401284494320107,-0.28709519837076547,-0.3904778374725731,0.13626122651606257,-0.42172058226084874,-0.10359346882695177
2018-05-06,-1.0444243391468242,-1.417411396159809,-0.5778400906053339,-1.451725399332087,4.112395494574207e-17,-1.0380330313351747,-0.8305347556348867,-0.7835804626918339,-0.1247322618291214,1.3214786305893447,-0.8604209229308684,-0.9732370795756563,-0.47423507645343066,-1.0392108399096092,0.19791176374306185,-0.890837990600184,-1.1017755571317334,-0.5109041958211628,-1.0218298252043616,0.2777900948838938,-0.9022989102940295,-0.7047279570345671,-1.3496631659723417,-0.6320536196978533,0.0879345648972823
2018-05-13,-1.56765036666398,-1.4409874637649167,-0.9354743667984652,-1.150840706154577,-0.6897641863380095,-1.4178776679836693,-1.6547118924626811,-1.016856060440605,-1.3361780261822758,0.5010536609838803,-1.1572238681837168,-1.3015001362612824,-0.16985812637680517,-1.2249751988807522,-0.04908599027967178,-1.4484983128126925,-1.4475109038010217,-0.4562127588097614,-1.0852598843724102,0.5575210934696814,-1.0479980158821847,-0.848401014291952,-1.4290554652886642,-0.7231611872859809,0.15046530551030152
2018-05-20,-1.0074638938139298,-1.170822608506235,-0.6500892596378056,-1.0466677033028062,-0.04667544253202476,-1.3390291901257763,-1.5536075884175808,-1.0660548721186758,-1.2651979895704388,0.007377989520008023,-0.947868019682049,-1.0329798319457784,0.20055557575720703,-1.0210336278016718,0.26023653193229646,-1.3686497165388083,-1.2520950185524544,-0.39730967917409404,-0.9387500028658801,0.38795126672429403,-0.9221332252345819,-0.8000473666455552,-0.881013623278856,-0.747348439907481,-0.10743156932602649
2018-05-27,-1.6600775440455384,-1.094062589285278,-1.80516500344294,-0.30787524204121386,-1.247665132003846,-1.471831760820622,-1.379414118533146,-1.4939291109404742,-0.7309264618810892,-0.5806478500297336,-2.1206898255896007,-1.6431019497519372,-1.2108286744139856,-0.6979430110303201,-0.3948350128103657,-1.8048011221909777,-1.444074858065543,-1.2300762797494933,-0.5658897890510074,-0.2883554617225125,-0.04076931052801349,-0.15109404980195928,0.269713062678037,-0.1896562912515601,-0.26614502674373713
2018-06-03,-2.0747892669446,-1.6194280971043107,-2.167967643117846,-0.41730281263043817,-0.31993569915224906,-2.1744177495413144,-1.8215443945141787,-2.31765829706066,-0.39870454431640556,-0.8336623369915075,-2.729200503511262,-1.9847524290884302,-2.694921050698152,0.06740346781259467,-0.9827646614158105,-2.5591290140092555,-2.012872236374077,-2.511288383094559,-0.592572297175252,-0.4087480338253188,0.37373332482727506,0.07830488924599903,0.6587563459613734,0.004011384425837014,0.3933499368485426
2018-06-10,-1.537812434421661,-1.0465044384977695,-2.3327334275943215,0.7562413750974761,1.8318468565467596,-1.2066681977103184,-0.956948752938687,-1.9537677016679948,0.8691835728139572,1.121213759399781,-1.54823936751702,-0.804073354403946,-2.07205310891965,1.2818027331868735,1.4082020292159227,-1.0474029462008825,-0.5517561242029947,-2.067495377884386,1.1599870747955625,0.9178679628088939,0.38959845573367435,0.5532817678006756,1.3006117214990323,0.4053423455496233,0.20970733956692206
