Date,Guggenheim MSCI EM Equal Country Weight_Open_average,Guggenheim MSCI EM Equal Country Weight_Open_max,Guggenheim MSCI EM Equal Country Weight_Open_min,Guggenheim MSCI EM Equal Country Weight_High_average,Guggenheim MSCI EM Equal Country Weight_High_max,Guggenheim MSCI EM Equal Country Weight_High_min,Guggenheim MSCI EM Equal Country Weight_Low_average,Guggenheim MSCI EM Equal Country Weight_Low_max,Guggenheim MSCI EM Equal Country Weight_Low_min,Guggenheim MSCI EM Equal Country Weight_Close_average,Guggenheim MSCI EM Equal Country Weight_Close_max,Guggenheim MSCI EM Equal Country Weight_Close_min
2018-04-08,-0.2369672101599153,-0.2369672101599153,-0.2369672101599153,-0.38034903389387287,-0.38034903389387287,-0.38034903389387287,-0.09998434463573051,-0.09998434463573051,-0.09998434463573051,-0.20271340444725794,-0.20271340444725794,-0.20271340444725794
2018-04-15,-0.045612007493380645,-0.045612007493380645,-0.045612007493380645,-0.17015882480391892,-0.17015882480391892,-0.17015882480391892,-0.0415850053273273,-0.0415850053273273,-0.0415850053273273,-0.14735512272372467,-0.14735512272372467,-0.14735512272372467
2018-04-22,-0.49966716662604505,-0.49966716662604505,-0.49966716662604505,-0.6839533738114639,-0.6839533738114639,-0.6839533738114639,-0.3349700244614581,-0.3349700244614581,-0.3349700244614581,-0.4605770449889189,-0.4605770449889189,-0.4605770449889189
2018-04-29,-1.8062612805360383,-1.8062612805360383,-1.8062612805360383,-1.9922094821722733,-1.9922094821722733,-1.9922094821722733,-1.8667519049482586,-1.8667519049482586,-1.8667519049482586,-2.010469151542023,-2.010469151542023,-2.010469151542023
2018-05-06,-1.0747634812755291,-1.0747634812755291,-1.0747634812755291,-1.1426523951692196,-1.1426523951692196,-1.1426523951692196,-1.241427844944425,-1.241427844944425,-1.241427844944425,-1.2950298129524596,-1.2950298129524596,-1.2950298129524596
2018-05-13,-2.295453838526237,-2.295453838526237,-2.295453838526237,-2.295041846824838,-2.295041846824838,-2.295041846824838,-2.247484877265705,-2.247484877265705,-2.247484877265705,-2.2539292517234366,-2.2539292517234366,-2.2539292517234366
2018-05-20,-1.7923431201335696,-1.7923431201335696,-1.7923431201335696,-1.7760360439202891,-1.7760360439202891,-1.7760360439202891,-1.9642497237773984,-1.9642497237773984,-1.9642497237773984,-1.950842191009118,-1.950842191009118,-1.950842191009118
2018-05-27,-1.6100131819292716,-1.6100131819292716,-1.6100131819292716,-1.5932677749340076,-1.5932677749340076,-1.5932677749340076,-1.5199465405847588,-1.5199465405847588,-1.5199465405847588,-1.5130416051318707,-1.5130416051318707,-1.5130416051318707
2018-06-03,-1.2803260710440822,-1.2803260710440822,-1.2803260710440822,-1.2735830202666638,-1.2735830202666638,-1.2735830202666638,-1.207942892183736,-1.207942892183736,-1.207942892183736,-1.20509113271078,-1.20509113271078,-1.20509113271078
2018-06-10,-2.1651963529088127,-2.1651963529088127,-2.1651963529088127,-2.1408233550117965,-2.1408233550117965,-2.1408233550117965,-2.1235615494103524,-2.1235615494103524,-2.1235615494103524,-2.116993573977843,-2.116993573977843,-2.116993573977843
2018-06-17,-1.860047153566694,-1.860047153566694,-1.860047153566694,-1.8596617055036422,-1.8596617055036422,-1.8596617055036422,-2.094210419210481,-2.094210419210481,-2.094210419210481,-1.8825612725519336,-1.8825612725519336,-1.8825612725519336
2018-06-24,-1.595496253649223,-1.595496253649223,-1.595496253649223,-1.5850882355424516,-1.5850882355424516,-1.5850882355424516,-1.4750421701052636,-1.4750421701052636,-1.4750421701052636,-1.5567248701238556,-1.5567248701238556,-1.5567248701238556
2018-07-01,-0.9023417516614042,-0.9023417516614042,-0.9023417516614042,-0.9083882287968937,-0.9083882287968937,-0.9083882287968937,-0.8162988643993575,-0.8162988643993575,-0.8162988643993575,-0.8806821125421482,-0.8806821125421482,-0.8806821125421482
2018-07-08,-0.9727417934566436,-0.9727417934566436,-0.9727417934566436,-0.9782184516125416,-0.9782184516125416,-0.9782184516125416,-0.8903018186248193,-0.8903018186248193,-0.8903018186248193,-0.9577639926335564,-0.9577639926335564,-0.9577639926335564
