Date,SPDR S&P Retail_Open_average,SPDR S&P Retail_Open_max,SPDR S&P Retail_Open_min,SPDR S&P Retail_High_average,SPDR S&P Retail_High_max,SPDR S&P Retail_High_min,SPDR S&P Retail_Low_average,SPDR S&P Retail_Low_max,SPDR S&P Retail_Low_min,SPDR S&P Retail_Close_average,SPDR S&P Retail_Close_max,SPDR S&P Retail_Close_min
2018-04-08,-0.5314078301131391,-0.5314078301131391,-0.5314078301131391,-0.5047610282815286,-0.5047610282815286,-0.5047610282815286,-0.36349942092254756,-0.36349942092254756,-0.36349942092254756,-0.3513006672363476,-0.3513006672363476,-0.3513006672363476
2018-04-15,-0.9026624790777816,-0.9026624790777816,-0.9026624790777816,-0.772439712312458,-0.772439712312458,-0.772439712312458,-0.5027432267438725,-0.5027432267438725,-0.5027432267438725,-0.44883504917127826,-0.44883504917127826,-0.44883504917127826
2018-04-22,1.0633432952118123,1.0633432952118123,1.0633432952118123,0.8219940434529104,0.8219940434529104,0.8219940434529104,0.7511376356716244,0.7511376356716244,0.7511376356716244,0.4401615987534788,0.4401615987534788,0.4401615987534788
2018-04-29,0.10281649640952244,0.10281649640952244,0.10281649640952244,-0.2422624767336448,-0.2422624767336448,-0.2422624767336448,0.03553044554428475,0.03553044554428475,0.03553044554428475,-0.0966783549359121,-0.0966783549359121,-0.0966783549359121
2018-05-06,0.7740237316596846,0.7740237316596846,0.7740237316596846,0.9908247914036763,0.9908247914036763,0.9908247914036763,1.1237916573932623,1.1237916573932623,1.1237916573932623,1.2334509864167078,1.2334509864167078,1.2334509864167078
2018-05-13,1.8785120294577953,1.8785120294577953,1.8785120294577953,1.8762292743008442,1.8762292743008442,1.8762292743008442,1.9430228037521804,1.9430228037521804,1.9430228037521804,1.8273073867290532,1.8273073867290532,1.8273073867290532
2018-05-20,1.5317091672009013,1.5317091672009013,1.5317091672009013,1.5005589695651425,1.5005589695651425,1.5005589695651425,1.521404115264913,1.521404115264913,1.521404115264913,1.5681687189984113,1.5681687189984113,1.5681687189984113
2018-05-27,1.459901989828558,1.459901989828558,1.459901989828558,1.930798257665138,1.930798257665138,1.930798257665138,1.5062484230237412,1.5062484230237412,1.5062484230237412,1.939866024029567,1.939866024029567,1.939866024029567
2018-06-03,2.534085664238479,2.534085664238479,2.534085664238479,2.537768923596417,2.537768923596417,2.537768923596417,2.4100470066599886,2.4100470066599886,2.4100470066599886,2.439966241730728,2.439966241730728,2.439966241730728
2018-06-10,1.7024228331240465,1.7024228331240465,1.7024228331240465,1.8458927319631202,1.8458927319631202,1.8458927319631202,1.6577496705401669,1.6577496705401669,1.6577496705401669,1.7894454190227742,1.7894454190227742,1.7894454190227742
2018-06-17,1.8423910281111942,1.8423910281111942,1.8423910281111942,1.6214337858027141,1.6214337858027141,1.6214337858027141,1.511319801914549,1.511319801914549,1.511319801914549,1.4108265247294922,1.4108265247294922,1.4108265247294922
2018-06-24,0.7845189971889661,0.7845189971889661,0.7845189971889661,0.6683147856931806,0.6683147856931806,0.6683147856931806,0.7358009760256561,0.7358009760256561,0.7358009760256561,0.7739391138553605,0.7739391138553605,0.7739391138553605
2018-07-01,1.3922183169494882,1.3922183169494882,1.3922183169494882,1.2408668002436305,1.2408668002436305,1.2408668002436305,1.3577016500076773,1.3577016500076773,1.3577016500076773,1.2606346839640692,1.2606346839640692,1.2606346839640692
2018-07-08,0.9125122441282503,0.9125122441282503,0.9125122441282503,0.8031737196996517,0.8031737196996517,0.8031737196996517,0.8713426627221957,0.8713426627221957,0.8713426627221957,0.8221612559100722,0.8221612559100722,0.8221612559100722
2018-07-15,1.0826464414491817,1.0826464414491817,1.0826464414491817,1.0347228959756756,1.0347228959756756,1.0347228959756756,1.1455840086005822,1.1455840086005822,1.1455840086005822,1.0175488336241234,1.0175488336241234,1.0175488336241234
2018-07-22,0.6268266802991711,0.6268266802991711,0.6268266802991711,0.6757373851376653,0.6757373851376653,0.6757373851376653,0.735510820647764,0.735510820647764,0.735510820647764,0.6646890777405075,0.6646890777405075,0.6646890777405075
2018-07-29,0.8833184298318547,0.8833184298318547,0.8833184298318547,0.8635047746209182,0.8635047746209182,0.8635047746209182,0.89164717536995,0.89164717536995,0.89164717536995,0.9982505139379662,0.9982505139379662,0.9982505139379662
2018-08-05,1.4062150213750049,1.4062150213750049,1.4062150213750049,1.3309566199179073,1.3309566199179073,1.3309566199179073,1.317802791497371,1.317802791497371,1.317802791497371,1.1641970394106513,1.1641970394106513,1.1641970394106513
2018-08-12,1.3982151117110573,1.3982151117110573,1.3982151117110573,1.6174583508038174,1.6174583508038174,1.6174583508038174,1.592192805674255,1.592192805674255,1.592192805674255,1.7784181365972926,1.7784181365972926,1.7784181365972926
2018-08-19,1.7380300161755124,1.7380300161755124,1.7380300161755124,1.6661247814228979,1.6661247814228979,1.6661247814228979,1.54759444148211,1.54759444148211,1.54759444148211,1.4371290084680428,1.4371290084680428,1.4371290084680428
2018-08-26,1.0740707968774672,1.0740707968774672,1.0740707968774672,1.462066831482036,1.462066831482036,1.462066831482036,1.3562675924092558,1.3562675924092558,1.3562675924092558,1.7312931377755294,1.7312931377755294,1.7312931377755294
2018-09-02,1.2286884200439607,1.2286884200439607,1.2286884200439607,1.134120920415898,1.134120920415898,1.134120920415898,1.3726548191867571,1.3726548191867571,1.3726548191867571,1.2782500512410837,1.2782500512410837,1.2782500512410837
2018-09-09,1.0618384856636982,1.0618384856636982,1.0618384856636982,0.7707070486859706,0.7707070486859706,0.7707070486859706,0.9182055363442722,0.9182055363442722,0.9182055363442722,0.6421337022921244,0.6421337022921244,0.6421337022921244
2018-09-16,0.6486118775991351,0.6486118775991351,0.6486118775991351,0.49816612459991944,0.49816612459991944,0.49816612459991944,0.46661039000334376,0.46661039000334376,0.46661039000334376,0.3164540189178205,0.3164540189178205,0.3164540189178205
2018-09-23,0.5092896778420396,0.5092896778420396,0.5092896778420396,0.35146718513230313,0.35146718513230313,0.35146718513230313,0.1880743228465068,0.1880743228465068,0.1880743228465068,-0.07357993275777457,-0.07357993275777457,-0.07357993275777457
2018-09-30,-2.0940627757107126,-2.0940627757107126,-2.0940627757107126,-1.9973279824307182,-1.9973279824307182,-1.9973279824307182,-2.162410810116886,-2.162410810116886,-2.162410810116886,-2.048226890666279,-2.048226890666279,-2.048226890666279
2018-10-07,-2.1654541062836503,-2.1654541062836503,-2.1654541062836503,-2.16098606324171,-2.16098606324171,-2.16098606324171,-2.209689415075967,-2.209689415075967,-2.209689415075967,-2.1587670475279896,-2.1587670475279896,-2.1587670475279896
2018-10-14,-2.07132456860145,-2.07132456860145,-2.07132456860145,-2.0556366223738087,-2.0556366223738087,-2.0556366223738087,-2.0376085983902237,-2.0376085983902237,-2.0376085983902237,-2.0385373327859533,-2.0385373327859533,-2.0385373327859533
2018-10-21,-1.606620475088648,-1.606620475088648,-1.606620475088648,-1.5128292055088008,-1.5128292055088008,-1.5128292055088008,-1.7937862319402507,-1.7937862319402507,-1.7937862319402507,-1.7531093196569076,-1.7531093196569076,-1.7531093196569076
2018-10-28,-0.769729109537875,-0.769729109537875,-0.769729109537875,-0.8282438044331512,-0.8282438044331512,-0.8282438044331512,-0.8396034487928222,-0.8396034487928222,-0.8396034487928222,-0.6696506720982689,-0.6696506720982689,-0.6696506720982689
2018-11-04,-0.5025684531423293,-0.5025684531423293,-0.5025684531423293,-0.6079852560420709,-0.6079852560420709,-0.6079852560420709,-0.5997800282546447,-0.5997800282546447,-0.5997800282546447,-0.7188181011565951,-0.7188181011565951,-0.7188181011565951
2018-11-11,-1.2399490845538828,-1.2399490845538828,-1.2399490845538828,-1.4067459018565052,-1.4067459018565052,-1.4067459018565052,-1.5260333944144406,-1.5260333944144406,-1.5260333944144406,-1.6240214119799097,-1.6240214119799097,-1.6240214119799097
2018-11-18,-1.441568087204253,-1.441568087204253,-1.441568087204253,-1.528328124757623,-1.528328124757623,-1.528328124757623,-1.312683971746219,-1.312683971746219,-1.312683971746219,-1.279785889282109,-1.279785889282109,-1.279785889282109
2018-11-25,-0.6412168393034355,-0.6412168393034355,-0.6412168393034355,-0.7974736685209624,-0.7974736685209624,-0.7974736685209624,-0.7386951410520896,-0.7386951410520896,-0.7386951410520896,-0.6435944353869327,-0.6435944353869327,-0.6435944353869327
2018-12-02,-1.7988963750148887,-1.7988963750148887,-1.7988963750148887,-1.8977664310106548,-1.8977664310106548,-1.8977664310106548,-1.9057064519529923,-1.9057064519529923,-1.9057064519529923,-1.852617641990076,-1.852617641990076,-1.852617641990076
2018-12-09,-2.0205083228212013,-2.0205083228212013,-2.0205083228212013,-2.0309730030547084,-2.0309730030547084,-2.0309730030547084,-2.0693095615657096,-2.0693095615657096,-2.0693095615657096,-2.1757069629009123,-2.1757069629009123,-2.1757069629009123
2018-12-16,-2.347152958077777,-2.347152958077777,-2.347152958077777,-2.306309960075251,-2.306309960075251,-2.306309960075251,-2.2438726576439794,-2.2438726576439794,-2.2438726576439794,-2.2849041892327953,-2.2849041892327953,-2.2849041892327953
2018-12-23,-1.3305820292648407,-1.3305820292648407,-1.3305820292648407,-1.4269340681900702,-1.4269340681900702,-1.4269340681900702,-1.3177597716271077,-1.3177597716271077,-1.3177597716271077,-1.3119791860184913,-1.3119791860184913,-1.3119791860184913
2018-12-30,-0.8007131736158258,-0.8007131736158258,-0.8007131736158258,-0.4343610401649296,-0.4343610401649296,-0.4343610401649296,-0.683808896074471,-0.683808896074471,-0.683808896074471,-0.41980831887672143,-0.41980831887672143,-0.41980831887672143
2019-01-06,-0.32470868642487505,-0.32470868642487505,-0.32470868642487505,-0.3776957923448663,-0.3776957923448663,-0.3776957923448663,-0.26058426259456835,-0.26058426259456835,-0.26058426259456835,-0.3462552861791838,-0.3462552861791838,-0.3462552861791838
2019-01-13,0.011382538818404557,0.011382538818404557,0.011382538818404557,0.03025359568699287,0.03025359568699287,0.03025359568699287,0.11247375420181192,0.11247375420181192,0.11247375420181192,0.14888448353332245,0.14888448353332245,0.14888448353332245
2019-01-20,0.02177953981332858,0.02177953981332858,0.02177953981332858,-0.03190977796565435,-0.03190977796565435,-0.03190977796565435,0.09167234747401547,0.09167234747401547,0.09167234747401547,0.09370597899741423,0.09370597899741423,0.09370597899741423
2019-01-27,-0.028606229781229713,-0.028606229781229713,-0.028606229781229713,0.00270287905895184,0.00270287905895184,0.00270287905895184,0.07648561186351487,0.07648561186351487,0.07648561186351487,0.1436892524153975,0.1436892524153975,0.1436892524153975
2019-02-03,0.21214744200333796,0.21214744200333796,0.21214744200333796,0.10714880251339366,0.10714880251339366,0.10714880251339366,0.29832427732298317,0.29832427732298317,0.29832427732298317,0.23039630184354515,0.23039630184354515,0.23039630184354515
2019-02-10,0.6905254808260058,0.6905254808260058,0.6905254808260058,0.7726134236879507,0.7726134236879507,0.7726134236879507,0.8328540401811133,0.8328540401811133,0.8328540401811133,0.7565334241911001,0.7565334241911001,0.7565334241911001
