Date,Schwab amental EM Large Company_Open_average,Schwab amental EM Large Company_Open_max,Schwab amental EM Large Company_Open_min,Schwab amental EM Large Company_High_average,Schwab amental EM Large Company_High_max,Schwab amental EM Large Company_High_min,Schwab amental EM Large Company_Low_average,Schwab amental EM Large Company_Low_max,Schwab amental EM Large Company_Low_min,Schwab amental EM Large Company_Close_average,Schwab amental EM Large Company_Close_max,Schwab amental EM Large Company_Close_min
2018-06-24,-1.8939096999375136,-1.8939096999375136,-1.8939096999375136,-1.8629600378210835,-1.8629600378210835,-1.8629600378210835,-1.8653391973416868,-1.8653391973416868,-1.8653391973416868,-1.862265299044955,-1.862265299044955,-1.862265299044955
2018-07-01,-1.040159793253028,-1.040159793253028,-1.040159793253028,-1.0225231650324853,-1.0225231650324853,-1.0225231650324853,-1.0424912231213899,-1.0424912231213899,-1.0424912231213899,-0.9797721789612585,-0.9797721789612585,-0.9797721789612585
2018-07-08,-0.9706300149721265,-0.9706300149721265,-0.9706300149721265,-1.0139541750444307,-1.0139541750444307,-1.0139541750444307,-0.9603166693350526,-0.9603166693350526,-0.9603166693350526,-1.0208031350726907,-1.0208031350726907,-1.0208031350726907
2018-07-15,-0.6880372062631982,-0.6880372062631982,-0.6880372062631982,-0.7275392993777714,-0.7275392993777714,-0.7275392993777714,-0.6557228202713407,-0.6557228202713407,-0.6557228202713407,-0.7021364871585298,-0.7021364871585298,-0.7021364871585298
2018-07-22,0.11301207388058927,0.11301207388058927,0.11301207388058927,0.07666736548995992,0.07666736548995992,0.07666736548995992,0.1272263190059485,0.1272263190059485,0.1272263190059485,0.09574065098513412,0.09574065098513412,0.09574065098513412
2018-07-29,-0.10851198955352023,-0.10851198955352023,-0.10851198955352023,-0.07950075073634645,-0.07950075073634645,-0.07950075073634645,-0.06322947894238168,-0.06322947894238168,-0.06322947894238168,-0.10442424594773607,-0.10442424594773607,-0.10442424594773607
2018-08-05,-0.9189742691928015,-0.9189742691928015,-0.9189742691928015,-0.9174556697948374,-0.9174556697948374,-0.9174556697948374,-1.1100711098678386,-1.1100711098678386,-1.1100711098678386,-1.121999929903595,-1.121999929903595,-1.121999929903595
2018-08-12,-1.0296855467429344,-1.0296855467429344,-1.0296855467429344,-0.9487166767600054,-0.9487166767600054,-0.9487166767600054,-0.8826580487204115,-0.8826580487204115,-0.8826580487204115,-0.9146853049000534,-0.9146853049000534,-0.9146853049000534
2018-08-19,0.0740961805970577,0.0740961805970577,0.0740961805970577,0.24724316995481635,0.24724316995481635,0.24724316995481635,0.19529612948234806,0.19529612948234806,0.19529612948234806,0.20310900817466945,0.20310900817466945,0.20310900817466945
2018-08-26,-0.23290902886872286,-0.23290902886872286,-0.23290902886872286,0.06883320053767673,0.06883320053767673,0.06883320053767673,-0.07057898117385483,-0.07057898117385483,-0.07057898117385483,0.07887042672143975,0.07887042672143975,0.07887042672143975
2018-09-02,-1.2178724927324232,-1.2178724927324232,-1.2178724927324232,-1.3702691848266702,-1.3702691848266702,-1.3702691848266702,-1.3469095420066337,-1.3469095420066337,-1.3469095420066337,-1.5336528983892124,-1.5336528983892124,-1.5336528983892124
2018-09-09,-0.8614195130796288,-0.8614195130796288,-0.8614195130796288,-0.8062296624758482,-0.8062296624758482,-0.8062296624758482,-0.657509132467168,-0.657509132467168,-0.657509132467168,-0.8278450125627829,-0.8278450125627829,-0.8278450125627829
2018-09-16,0.6181818234500138,0.6181818234500138,0.6181818234500138,0.5282262790942482,0.5282262790942482,0.5282262790942482,0.6362423153438234,0.6362423153438234,0.6362423153438234,0.5539862448504281,0.5539862448504281,0.5539862448504281
2018-09-23,1.483216354590077,1.483216354590077,1.483216354590077,1.3759807844953518,1.3759807844953518,1.3759807844953518,1.392666663470278,1.392666663470278,1.392666663470278,1.3388736425574375,1.3388736425574375,1.3388736425574375
2018-09-30,-0.4145569646783509,-0.4145569646783509,-0.4145569646783509,-0.18669260728500628,-0.18669260728500628,-0.18669260728500628,-0.3513410743022067,-0.3513410743022067,-0.3513410743022067,-0.08677700863756842,-0.08677700863756842,-0.08677700863756842
2018-10-07,-1.0339450257428382,-1.0339450257428382,-1.0339450257428382,-1.0731368149235792,-1.0731368149235792,-1.0731368149235792,-1.0394528616091168,-1.0394528616091168,-1.0394528616091168,-1.1135643271625137,-1.1135643271625137,-1.1135643271625137
2018-10-14,-0.7896126754130972,-0.7896126754130972,-0.7896126754130972,-0.9312907042531421,-0.9312907042531421,-0.9312907042531421,-0.9887517190120588,-0.9887517190120588,-0.9887517190120588,-1.0244987466671096,-1.0244987466671096,-1.0244987466671096
2018-10-21,-1.636605816872434,-1.636605816872434,-1.636605816872434,-1.7421963720226505,-1.7421963720226505,-1.7421963720226505,-2.272345756390267,-2.272345756390267,-2.272345756390267,-2.1623484616101454,-2.1623484616101454,-2.1623484616101454
2018-10-28,-0.16433606254376742,-0.16433606254376742,-0.16433606254376742,-0.08573998866235366,-0.08573998866235366,-0.08573998866235366,0.08267082796172924,0.08267082796172924,0.08267082796172924,0.14510495712402283,0.14510495712402283,0.14510495712402283
2018-11-04,-1.158962478902452,-1.158962478902452,-1.158962478902452,-1.178513004821645,-1.178513004821645,-1.178513004821645,-1.0605797943968336,-1.0605797943968336,-1.0605797943968336,-1.2176867497802877,-1.2176867497802877,-1.2176867497802877
2018-11-11,-0.5044715771630347,-0.5044715771630347,-0.5044715771630347,-0.5999150382123867,-0.5999150382123867,-0.5999150382123867,-0.42923319613700134,-0.42923319613700134,-0.42923319613700134,-0.3978379584980006,-0.3978379584980006,-0.3978379584980006
2018-11-18,-1.2172406445437856,-1.2172406445437856,-1.2172406445437856,-1.2091531120231702,-1.2091531120231702,-1.2091531120231702,-0.9149192873919013,-0.9149192873919013,-0.9149192873919013,-0.9807765074500365,-0.9807765074500365,-0.9807765074500365
2018-11-25,0.9126587349877427,0.9126587349877427,0.9126587349877427,0.8209494021382097,0.8209494021382097,0.8209494021382097,0.7604608999573578,0.7604608999573578,0.7604608999573578,0.8018109073330248,0.8018109073330248,0.8018109073330248
2018-12-02,-1.3266300470042318,-1.3266300470042318,-1.3266300470042318,-1.3456802756149944,-1.3456802756149944,-1.3456802756149944,-1.2269390648002152,-1.2269390648002152,-1.2269390648002152,-1.1110868855584672,-1.1110868855584672,-1.1110868855584672
2018-12-09,-1.8590433344782213,-1.8590433344782213,-1.8590433344782213,-1.8110079478808712,-1.8110079478808712,-1.8110079478808712,-1.6405557482365818,-1.6405557482365818,-1.6405557482365818,-1.7462237718261548,-1.7462237718261548,-1.7462237718261548
2018-12-16,-2.0370588669595002,-2.0370588669595002,-2.0370588669595002,-1.980757320328457,-1.980757320328457,-1.980757320328457,-1.764914822544781,-1.764914822544781,-1.764914822544781,-1.8588520688864838,-1.8588520688864838,-1.8588520688864838
2018-12-23,-1.3339025047123378,-1.3339025047123378,-1.3339025047123378,-1.3846929684528282,-1.3846929684528282,-1.3846929684528282,-1.2421088219987584,-1.2421088219987584,-1.2421088219987584,-1.1995901435807999,-1.1995901435807999,-1.1995901435807999
2018-12-30,-0.5789759922476814,-0.5789759922476814,-0.5789759922476814,-0.5273354198587816,-0.5273354198587816,-0.5273354198587816,-0.3899413290650591,-0.3899413290650591,-0.3899413290650591,-0.35290770661566534,-0.35290770661566534,-0.35290770661566534
2019-01-06,-0.1513409186824407,-0.1513409186824407,-0.1513409186824407,0.0741181055615631,0.0741181055615631,0.0741181055615631,0.16398947797502605,0.16398947797502605,0.16398947797502605,0.18757649331757428,0.18757649331757428,0.18757649331757428
2019-01-13,0.8660076342399727,0.8660076342399727,0.8660076342399727,0.9077075748091427,0.9077075748091427,0.9077075748091427,1.0538149967387058,1.0538149967387058,1.0538149967387058,0.9719611223326434,0.9719611223326434,0.9719611223326434
2019-01-20,0.9029081593162951,0.9029081593162951,0.9029081593162951,0.9213060572303889,0.9213060572303889,0.9213060572303889,0.9749336189624123,0.9749336189624123,0.9749336189624123,1.0069237934430377,1.0069237934430377,1.0069237934430377
2019-01-27,1.5656821657847932,1.5656821657847932,1.5656821657847932,1.69031345248457,1.69031345248457,1.69031345248457,1.6420946059530837,1.6420946059530837,1.6420946059530837,1.660268238783448,1.660268238783448,1.660268238783448
2019-02-03,0.941558549089571,0.941558549089571,0.941558549089571,0.8418599822428465,0.8418599822428465,0.8418599822428465,0.9090756933703519,0.9090756933703519,0.9090756933703519,0.7884910333297703,0.7884910333297703,0.7884910333297703
2019-02-10,0.9109755460132697,0.9109755460132697,0.9109755460132697,0.8971391720729812,0.8971391720729812,0.8971391720729812,0.9345569054471812,0.9345569054471812,0.9345569054471812,0.9391621694258137,0.9391621694258137,0.9391621694258137
2019-02-17,1.441106629574997,1.441106629574997,1.441106629574997,1.4238571234518707,1.4238571234518707,1.4238571234518707,1.3863953983756105,1.3863953983756105,1.3863953983756105,1.3006259610849766,1.3006259610849766,1.3006259610849766
2019-02-24,0.8230609273087593,0.8230609273087593,0.8230609273087593,0.7342536421728193,0.7342536421728193,0.7342536421728193,0.5826517200123992,0.5826517200123992,0.5826517200123992,0.6864301235759123,0.6864301235759123,0.6864301235759123
2019-03-03,0.26790184796309713,0.26790184796309713,0.26790184796309713,0.4076845768551259,0.4076845768551259,0.4076845768551259,0.37402567838062023,0.37402567838062023,0.37402567838062023,0.46829761759717276,0.46829761759717276,0.46829761759717276
2019-03-10,0.9392690127365391,0.9392690127365391,0.9392690127365391,1.02847282937043,1.02847282937043,1.02847282937043,1.0054027320125085,1.0054027320125085,1.0054027320125085,1.0429436838562423,1.0429436838562423,1.0429436838562423
2019-03-17,-0.011957553282383923,-0.011957553282383923,-0.011957553282383923,0.05997502060791876,0.05997502060791876,0.05997502060791876,0.0983765675468525,0.0983765675468525,0.0983765675468525,0.06149486884935582,0.06149486884935582,0.06149486884935582
2019-03-24,0.6724753067886416,0.6724753067886416,0.6724753067886416,0.7257145378105255,0.7257145378105255,0.7257145378105255,0.7236834344618401,0.7236834344618401,0.7236834344618401,0.8033543576094538,0.8033543576094538,0.8033543576094538
2019-03-31,1.2747842844150186,1.2747842844150186,1.2747842844150186,1.3818973171769195,1.3818973171769195,1.3818973171769195,1.3511729631983183,1.3511729631983183,1.3511729631983183,1.3978117610253797,1.3978117610253797,1.3978117610253797
2019-04-07,1.1337313525579793,1.1337313525579793,1.1337313525579793,0.9129079767566822,0.9129079767566822,0.9129079767566822,0.9662048305639594,0.9662048305639594,0.9662048305639594,0.8667775269364634,0.8667775269364634,0.8667775269364634
2019-04-14,1.1647922003465054,1.1647922003465054,1.1647922003465054,1.1908581703107364,1.1908581703107364,1.1908581703107364,1.223820023343545,1.223820023343545,1.223820023343545,1.3157640905217458,1.3157640905217458,1.3157640905217458
2019-04-21,0.7425756286036957,0.7425756286036957,0.7425756286036957,0.5283440158517405,0.5283440158517405,0.5283440158517405,0.7754942135324382,0.7754942135324382,0.7754942135324382,0.5826656226881726,0.5826656226881726,0.5826656226881726
2019-04-28,-0.8531006294130647,-0.8531006294130647,-0.8531006294130647,-0.4304313115660255,-0.4304313115660255,-0.4304313115660255,-0.7079382867304346,-0.7079382867304346,-0.7079382867304346,-0.422728990618231,-0.422728990618231,-0.422728990618231
2019-05-05,-2.484097838173943,-2.484097838173943,-2.484097838173943,-2.6180723719670094,-2.6180723719670094,-2.6180723719670094,-2.564276218089275,-2.564276218089275,-2.564276218089275,-2.6736054941219813,-2.6736054941219813,-2.6736054941219813
2019-05-12,-1.8321101804931224,-1.8321101804931224,-1.8321101804931224,-1.861845720496247,-1.861845720496247,-1.861845720496247,-1.7575596128586302,-1.7575596128586302,-1.7575596128586302,-1.8357960060286567,-1.8357960060286567,-1.8357960060286567
2019-05-19,-1.260657051540516,-1.260657051540516,-1.260657051540516,-1.3817617222092173,-1.3817617222092173,-1.3817617222092173,-1.3327469795692473,-1.3327469795692473,-1.3327469795692473,-1.4528257844216674,-1.4528257844216674,-1.4528257844216674
2019-05-26,-0.20273326088389354,-0.20273326088389354,-0.20273326088389354,-0.16303286895743357,-0.16303286895743357,-0.16303286895743357,-0.11807850743487021,-0.11807850743487021,-0.11807850743487021,-0.16507038077438194,-0.16507038077438194,-0.16507038077438194
2019-06-02,0.17827028907197093,0.17827028907197093,0.17827028907197093,0.09762053038219834,0.09762053038219834,0.09762053038219834,0.10203161430442172,0.10203161430442172,0.10203161430442172,0.10684986089286733,0.10684986089286733,0.10684986089286733
2019-06-09,0.0785530011896602,0.0785530011896602,0.0785530011896602,0.037128769053188244,0.037128769053188244,0.037128769053188244,0.13114955207464532,0.13114955207464532,0.13114955207464532,-0.018347851718475618,-0.018347851718475618,-0.018347851718475618
2019-06-16,1.3030469316938376,1.3030469316938376,1.3030469316938376,1.2871389710981294,1.2871389710981294,1.2871389710981294,1.3414111582168207,1.3414111582168207,1.3414111582168207,1.261883795170453,1.261883795170453,1.261883795170453
2019-06-23,1.5469843862648416,1.5469843862648416,1.5469843862648416,1.490036738273316,1.490036738273316,1.490036738273316,1.36538655857323,1.36538655857323,1.36538655857323,1.3035429030790324,1.3035429030790324,1.3035429030790324
2019-06-30,1.0016994975362965,1.0016994975362965,1.0016994975362965,0.9886316950186894,0.9886316950186894,0.9886316950186894,1.0702270267398026,1.0702270267398026,1.0702270267398026,1.0403255264518996,1.0403255264518996,1.0403255264518996
2019-07-07,1.098820112610186,1.098820112610186,1.098820112610186,1.0270550901206954,1.0270550901206954,1.0270550901206954,1.0706325829411187,1.0706325829411187,1.0706325829411187,1.0190940873514698,1.0190940873514698,1.0190940873514698
2019-07-14,0.9451786377150123,0.9451786377150123,0.9451786377150123,0.8974537115044183,0.8974537115044183,0.8974537115044183,0.8804337311332892,0.8804337311332892,0.8804337311332892,0.8383711321470959,0.8383711321470959,0.8383711321470959
2019-07-21,0.577547555327498,0.577547555327498,0.577547555327498,0.5588453900987311,0.5588453900987311,0.5588453900987311,0.5899496635449151,0.5899496635449151,0.5899496635449151,0.6330882213787112,0.6330882213787112,0.6330882213787112
2019-07-28,-1.2232396845429496,-1.2232396845429496,-1.2232396845429496,-1.3080783074803548,-1.3080783074803548,-1.3080783074803548,-1.4522732573746986,-1.4522732573746986,-1.4522732573746986,-1.3732343265278304,-1.3732343265278304,-1.3732343265278304
2019-08-04,-1.3627563684650075,-1.3627563684650075,-1.3627563684650075,-1.3518715286180518,-1.3518715286180518,-1.3518715286180518,-1.2721731641427299,-1.2721731641427299,-1.2721731641427299,-1.3279812297652496,-1.3279812297652496,-1.3279812297652496
2019-08-11,-1.445300571084545,-1.445300571084545,-1.445300571084545,-1.4925626079749015,-1.4925626079749015,-1.4925626079749015,-1.5035755218038345,-1.5035755218038345,-1.5035755218038345,-1.556827016457112,-1.556827016457112,-1.556827016457112
2019-08-18,-1.582140092683289,-1.582140092683289,-1.582140092683289,-1.610150507972958,-1.610150507972958,-1.610150507972958,-1.547784223539818,-1.547784223539818,-1.547784223539818,-1.5607059386045796,-1.5607059386045796,-1.5607059386045796
2019-08-25,-0.9875220452690265,-0.9875220452690265,-0.9875220452690265,-0.9958165849144328,-0.9958165849144328,-0.9958165849144328,-0.9175964634419996,-0.9175964634419996,-0.9175964634419996,-0.8912863518470411,-0.8912863518470411,-0.8912863518470411
2019-09-01,-0.2736634813190174,-0.2736634813190174,-0.2736634813190174,-0.2370200435941279,-0.2370200435941279,-0.2370200435941279,-0.18800238711214928,-0.18800238711214928,-0.18800238711214928,-0.15127780877478897,-0.15127780877478897,-0.15127780877478897
2019-09-08,0.2569527690098785,0.2569527690098785,0.2569527690098785,0.34477426176928466,0.34477426176928466,0.34477426176928466,0.33726391276792256,0.33726391276792256,0.33726391276792256,0.2994211144453126,0.2994211144453126,0.2994211144453126
2019-09-15,-0.08784159563604342,-0.08784159563604342,-0.08784159563604342,-0.0061435846881111,-0.0061435846881111,-0.0061435846881111,0.01791222490564234,0.01791222490564234,0.01791222490564234,0.04461386683041432,0.04461386683041432,0.04461386683041432
2019-09-22,-0.14511548236893435,-0.14511548236893435,-0.14511548236893435,-0.17953068387846022,-0.17953068387846022,-0.17953068387846022,-0.1461334400756793,-0.1461334400756793,-0.1461334400756793,-0.2064874006245799,-0.2064874006245799,-0.2064874006245799
2019-09-29,-0.22665818730192702,-0.22665818730192702,-0.22665818730192702,-0.16323824140502644,-0.16323824140502644,-0.16323824140502644,-0.21653297495261567,-0.21653297495261567,-0.21653297495261567,-0.2762124589906284,-0.2762124589906284,-0.2762124589906284
2019-10-06,0.4742426904300225,0.4742426904300225,0.4742426904300225,0.44913177267773524,0.44913177267773524,0.44913177267773524,0.5103170069498691,0.5103170069498691,0.5103170069498691,0.4584734936385216,0.4584734936385216,0.4584734936385216
2019-10-13,1.2007737481880192,1.2007737481880192,1.2007737481880192,1.2046734645455033,1.2046734645455033,1.2046734645455033,1.164562271005692,1.164562271005692,1.164562271005692,1.2195257432066686,1.2195257432066686,1.2195257432066686
2019-10-20,1.9734179861510746,1.9734179861510746,1.9734179861510746,1.9018238029422738,1.9018238029422738,1.9018238029422738,1.9029745154842146,1.9029745154842146,1.9029745154842146,1.8803120394864876,1.8803120394864876,1.8803120394864876
2019-10-27,2.0030678157093265,2.0030678157093265,2.0030678157093265,1.952219335858111,1.952219335858111,1.952219335858111,1.923348796779333,1.923348796779333,1.923348796779333,1.8893452665487769,1.8893452665487769,1.8893452665487769
2019-11-03,1.3156246828782376,1.3156246828782376,1.3156246828782376,1.3413260224268762,1.3413260224268762,1.3413260224268762,1.3092484089501324,1.3092484089501324,1.3092484089501324,1.3650746544744243,1.3650746544744243,1.3650746544744243
2019-11-10,1.01027396900928,1.01027396900928,1.01027396900928,0.9371210174844827,0.9371210174844827,0.9371210174844827,0.9752383292717767,0.9752383292717767,0.9752383292717767,0.978481147742778,0.978481147742778,0.978481147742778
2019-11-17,1.0071109544203358,1.0071109544203358,1.0071109544203358,1.007600344225962,1.007600344225962,1.007600344225962,1.035141390435573,1.035141390435573,1.035141390435573,1.0670996037845906,1.0670996037845906,1.0670996037845906
2019-11-24,0.4562565994909018,0.4562565994909018,0.4562565994909018,0.3502933129403557,0.3502933129403557,0.3502933129403557,0.3850511367547641,0.3850511367547641,0.3850511367547641,0.32596923084979923,0.32596923084979923,0.32596923084979923
2019-12-01,0.6169913857803463,0.6169913857803463,0.6169913857803463,0.6205811938304513,0.6205811938304513,0.6205811938304513,0.5859544049490408,0.5859544049490408,0.5859544049490408,0.5177849644827281,0.5177849644827281,0.5177849644827281
2019-12-08,0.7876079730937394,0.7876079730937394,0.7876079730937394,0.7744774913549037,0.7744774913549037,0.7744774913549037,0.8081108878877804,0.8081108878877804,0.8081108878877804,0.7783606734542996,0.7783606734542996,0.7783606734542996
2019-12-15,1.1713166606666632,1.1713166606666632,1.1713166606666632,1.203449500130678,1.203449500130678,1.203449500130678,1.217460233656693,1.217460233656693,1.217460233656693,1.2553623424120843,1.2553623424120843,1.2553623424120843
2019-12-22,1.4978829008124834,1.4978829008124834,1.4978829008124834,1.4373773126373914,1.4373773126373914,1.4373773126373914,1.2752149852464525,1.2752149852464525,1.2752149852464525,1.218333936532922,1.218333936532922,1.218333936532922
2019-12-29,1.3961940407916542,1.3961940407916542,1.3961940407916542,1.491188847612901,1.491188847612901,1.491188847612901,1.457308293032717,1.457308293032717,1.457308293032717,1.4360423642624003,1.4360423642624003,1.4360423642624003
