Date,ProShares Short Oil & GasEtf_Open_average,ProShares Short Oil & GasEtf_Open_max,ProShares Short Oil & GasEtf_Open_min,ProShares Short Oil & GasEtf_High_average,ProShares Short Oil & GasEtf_High_max,ProShares Short Oil & GasEtf_High_min,ProShares Short Oil & GasEtf_Low_average,ProShares Short Oil & GasEtf_Low_max,ProShares Short Oil & GasEtf_Low_min,ProShares Short Oil & GasEtf_Close_average,ProShares Short Oil & GasEtf_Close_max,ProShares Short Oil & GasEtf_Close_min
2018-09-02,-0.9461609575577961,-0.9461609575577961,-0.9461609575577961,-0.6192482908397562,-0.6192482908397562,-0.6192482908397562,-0.8085294999164147,-0.8085294999164147,-0.8085294999164147,-0.5496584941380869,-0.5496584941380869,-0.5496584941380869
2018-09-09,-1.2579396301651726,-1.2579396301651726,-1.2579396301651726,-1.2906607769494876,-1.2906607769494876,-1.2906607769494876,-1.2423765600744752,-1.2423765600744752,-1.2423765600744752,-1.3525656543222462,-1.3525656543222462,-1.3525656543222462
2018-09-16,-1.8473026387065075,-1.8473026387065075,-1.8473026387065075,-1.8369046251800767,-1.8369046251800767,-1.8369046251800767,-1.7980913929659028,-1.7980913929659028,-1.7980913929659028,-1.8513089771000941,-1.8513089771000941,-1.8513089771000941
2018-09-23,-1.6017319312269205,-1.6017319312269205,-1.6017319312269205,-1.6021813355322136,-1.6021813355322136,-1.6021813355322136,-1.5934295466370572,-1.5934295466370572,-1.5934295466370572,-1.6494427660182642,-1.6494427660182642,-1.6494427660182642
2018-09-30,0.6762753248804898,0.6762753248804898,0.6762753248804898,0.5387078575635033,0.5387078575635033,0.5387078575635033,0.8540196195593913,0.8540196195593913,0.8540196195593913,0.6477587550496391,0.6477587550496391,0.6477587550496391
2018-10-07,1.7856416747870905,1.7856416747870905,1.7856416747870905,1.6659437953557543,1.6659437953557543,1.6659437953557543,1.954474031522132,1.954474031522132,1.954474031522132,1.7258372095983385,1.7258372095983385,1.7258372095983385
2018-10-14,2.089519028125775,2.089519028125775,2.089519028125775,2.171335655543389,2.171335655543389,2.171335655543389,1.377603041070995,1.377603041070995,1.377603041070995,1.2101616353942437,1.2101616353942437,1.2101616353942437
2018-10-21,3.5461785934223413,3.5461785934223413,3.5461785934223413,3.499294056324759,3.499294056324759,3.499294056324759,3.3023401215605594,3.3023401215605594,3.3023401215605594,3.2281739968207632,3.2281739968207632,3.2281739968207632
2018-10-28,2.402551738478627,2.402551738478627,2.402551738478627,2.3695289833671325,2.3695289833671325,2.3695289833671325,2.8786574451690927,2.8786574451690927,2.8786574451690927,2.847759806603487,2.847759806603487,2.847759806603487
2018-11-04,0.9380287395840184,0.9380287395840184,0.9380287395840184,0.9076374583427087,0.9076374583427087,0.9076374583427087,1.1718235762594449,1.1718235762594449,1.1718235762594449,1.133752911365837,1.133752911365837,1.133752911365837
2018-11-11,1.7500860544198635,1.7500860544198635,1.7500860544198635,1.751935479493022,1.751935479493022,1.751935479493022,2.0122108806001315,2.0122108806001315,2.0122108806001315,2.0197813016319732,2.0197813016319732,2.0197813016319732
2018-11-18,1.9620237556366427,1.9620237556366427,1.9620237556366427,2.1913973612010165,2.1913973612010165,2.1913973612010165,1.7704742857271847,1.7704742857271847,1.7704742857271847,1.7545203804601743,1.7545203804601743,1.7545203804601743
2018-11-25,1.6635707766739014,1.6635707766739014,1.6635707766739014,1.5874625956244062,1.5874625956244062,1.5874625956244062,1.4845078904226312,1.4845078904226312,1.4845078904226312,1.7896064343135307,1.7896064343135307,1.7896064343135307
2018-12-02,2.2788770955202216,2.2788770955202216,2.2788770955202216,2.219390314723312,2.219390314723312,2.219390314723312,1.4807536159293917,1.4807536159293917,1.4807536159293917,1.7710109883763472,1.7710109883763472,1.7710109883763472
2018-12-09,1.4297775242577384,1.4297775242577384,1.4297775242577384,2.488720901701594,2.488720901701594,2.488720901701594,1.9105318886212437,1.9105318886212437,1.9105318886212437,2.1410993818919084,2.1410993818919084,2.1410993818919084
2018-12-16,2.61535979516095,2.61535979516095,2.61535979516095,2.3082558045234753,2.3082558045234753,2.3082558045234753,2.788647143468952,2.788647143468952,2.788647143468952,2.7998389646682655,2.7998389646682655,2.7998389646682655
2018-12-23,1.842897214932799,1.842897214932799,1.842897214932799,1.6608722839779986,1.6608722839779986,1.6608722839779986,2.1499788923491825,2.1499788923491825,2.1499788923491825,1.957459079158342,1.957459079158342,1.957459079158342
2018-12-30,1.3025142676468164,1.3025142676468164,1.3025142676468164,1.1503335687216094,1.1503335687216094,1.1503335687216094,1.3285969519737777,1.3285969519737777,1.3285969519737777,1.3000087055534115,1.3000087055534115,1.3000087055534115
2019-01-06,0.7313421179125548,0.7313421179125548,0.7313421179125548,0.6130603983378304,0.6130603983378304,0.6130603983378304,0.8929766974124186,0.8929766974124186,0.8929766974124186,0.792886546444539,0.792886546444539,0.792886546444539
2019-01-13,0.3787489812878146,0.3787489812878146,0.3787489812878146,0.2822882478997893,0.2822882478997893,0.2822882478997893,0.46830523530324386,0.46830523530324386,0.46830523530324386,0.3790519187467273,0.3790519187467273,0.3790519187467273
2019-01-20,0.3927535322753665,0.3927535322753665,0.3927535322753665,0.29502575888830074,0.29502575888830074,0.29502575888830074,0.5799683055916887,0.5799683055916887,0.5799683055916887,0.4853958577559757,0.4853958577559757,0.4853958577559757
2019-01-27,0.05120913290509392,0.05120913290509392,0.05120913290509392,0.030782691421955475,0.030782691421955475,0.030782691421955475,0.13957235007950794,0.13957235007950794,0.13957235007950794,0.09839338339912367,0.09839338339912367,0.09839338339912367
2019-02-03,0.48549283370851903,0.48549283370851903,0.48549283370851903,0.36648405033857484,0.36648405033857484,0.36648405033857484,0.463315259390443,0.463315259390443,0.463315259390443,0.4930180551815977,0.4930180551815977,0.4930180551815977
2019-02-10,-0.2919497712568332,-0.2919497712568332,-0.2919497712568332,-0.36785404016393564,-0.36785404016393564,-0.36785404016393564,-0.26253041413654155,-0.26253041413654155,-0.26253041413654155,-0.3342074616062358,-0.3342074616062358,-0.3342074616062358
2019-02-17,-0.5159718240788296,-0.5159718240788296,-0.5159718240788296,-0.5810341870985574,-0.5810341870985574,-0.5810341870985574,-0.3025816792763666,-0.3025816792763666,-0.3025816792763666,-0.3777492738456762,-0.3777492738456762,-0.3777492738456762
2019-02-24,-0.8155251275536516,-0.8155251275536516,-0.8155251275536516,-0.8600409700237773,-0.8600409700237773,-0.8600409700237773,-0.5992110429599041,-0.5992110429599041,-0.5992110429599041,-0.6578997994091499,-0.6578997994091499,-0.6578997994091499
2019-03-03,-0.06332128325432163,-0.06332128325432163,-0.06332128325432163,0.08440101209435029,0.08440101209435029,0.08440101209435029,0.05809214547147788,0.05809214547147788,0.05809214547147788,-0.059645206765132644,-0.059645206765132644,-0.059645206765132644
2019-03-10,-0.629051209499212,-0.629051209499212,-0.629051209499212,-0.6998828207885557,-0.6998828207885557,-0.6998828207885557,-0.6300501264690642,-0.6300501264690642,-0.6300501264690642,-0.6958864458582649,-0.6958864458582649,-0.6958864458582649
2019-03-17,-0.9338956372911434,-0.9338956372911434,-0.9338956372911434,-0.8959247757146206,-0.8959247757146206,-0.8959247757146206,-0.7727860914654071,-0.7727860914654071,-0.7727860914654071,-0.736804435014706,-0.736804435014706,-0.736804435014706
2019-03-24,-1.0490555719151495,-1.0490555719151495,-1.0490555719151495,-1.0900347392960108,-1.0900347392960108,-1.0900347392960108,-0.8870641754557528,-0.8870641754557528,-0.8870641754557528,-0.9434019642928473,-0.9434019642928473,-0.9434019642928473
2019-03-31,-1.326150162289664,-1.326150162289664,-1.326150162289664,-1.331583667224223,-1.331583667224223,-1.331583667224223,-1.2440597623282534,-1.2440597623282534,-1.2440597623282534,-1.268519639983302,-1.268519639983302,-1.268519639983302
2019-04-07,-1.2546753154306058,-1.2546753154306058,-1.2546753154306058,-1.2515149560376273,-1.2515149560376273,-1.2515149560376273,-1.1664652078845765,-1.1664652078845765,-1.1664652078845765,-1.1939885718097731,-1.1939885718097731,-1.1939885718097731
2019-04-14,-1.1133399162939694,-1.1133399162939694,-1.1133399162939694,-1.0930045471785899,-1.0930045471785899,-1.0930045471785899,-1.0542123798192855,-1.0542123798192855,-1.0542123798192855,-1.0307902802422624,-1.0307902802422624,-1.0307902802422624
2019-04-21,-0.7485085361252073,-0.7485085361252073,-0.7485085361252073,-0.7852965142028693,-0.7852965142028693,-0.7852965142028693,-0.7105404607345595,-0.7105404607345595,-0.7105404607345595,-0.7258340612972375,-0.7258340612972375,-0.7258340612972375
2019-04-28,-0.30807863656118356,-0.30807863656118356,-0.30807863656118356,-0.3355344645693318,-0.3355344645693318,-0.3355344645693318,-0.22552112324687276,-0.22552112324687276,-0.22552112324687276,-0.2601821353518228,-0.2601821353518228,-0.2601821353518228
2019-05-05,-0.07079368813916104,-0.07079368813916104,-0.07079368813916104,-0.08968822932393118,-0.08968822932393118,-0.08968822932393118,-0.012326663371333013,-0.012326663371333013,-0.012326663371333013,-0.048963706666478986,-0.048963706666478986,-0.048963706666478986
2019-05-12,0.2159058964702014,0.2159058964702014,0.2159058964702014,0.19055029152603034,0.19055029152603034,0.19055029152603034,0.18559383556647366,0.18559383556647366,0.18559383556647366,0.3472799264454381,0.3472799264454381,0.3472799264454381
2019-05-19,1.6416312294240902,1.6416312294240902,1.6416312294240902,1.5551073202594254,1.5551073202594254,1.5551073202594254,1.9004356633121868,1.9004356633121868,1.9004356633121868,1.802937461898663,1.802937461898663,1.802937461898663
2019-05-26,2.5506331762678425,2.5506331762678425,2.5506331762678425,2.6085335298892414,2.6085335298892414,2.6085335298892414,2.7349735372569985,2.7349735372569985,2.7349735372569985,2.7917158069664567,2.7917158069664567,2.7917158069664567
2019-06-02,1.3544747290881243,1.3544747290881243,1.3544747290881243,1.3163790314312873,1.3163790314312873,1.3163790314312873,1.4791713646626508,1.4791713646626508,1.4791713646626508,1.4305903832716325,1.4305903832716325,1.4305903832716325
2019-06-09,1.5104364085829312,1.5104364085829312,1.5104364085829312,1.4038144947603837,1.4038144947603837,1.4038144947603837,1.570843837489126,1.570843837489126,1.570843837489126,1.4655404576548554,1.4655404576548554,1.4655404576548554
2019-06-16,0.2890522854011476,0.2890522854011476,0.2890522854011476,0.26222454311594795,0.26222454311594795,0.26222454311594795,0.2754914759052166,0.2754914759052166,0.2754914759052166,0.24928333034887148,0.24928333034887148,0.24928333034887148
2019-06-23,0.25738085348056977,0.25738085348056977,0.25738085348056977,0.1990039723398143,0.1990039723398143,0.1990039723398143,0.16755027679281326,0.16755027679281326,0.16755027679281326,0.12833648892109664,0.12833648892109664,0.12833648892109664
2019-06-30,0.44846001784038175,0.44846001784038175,0.44846001784038175,0.3835066185172985,0.3835066185172985,0.3835066185172985,0.40624385206818103,0.40624385206818103,0.40624385206818103,0.3613694850733466,0.3613694850733466,0.3613694850733466
2019-07-07,-0.24893242454140135,-0.24893242454140135,-0.24893242454140135,-0.258395682957318,-0.258395682957318,-0.258395682957318,-0.18925710676750016,-0.18925710676750016,-0.18925710676750016,-0.18949753251607865,-0.18949753251607865,-0.18949753251607865
2019-07-14,0.4980875635980174,0.4980875635980174,0.4980875635980174,0.4305469718378407,0.4305469718378407,0.4305469718378407,0.5629224853272762,0.5629224853272762,0.5629224853272762,0.5137982741219967,0.5137982741219967,0.5137982741219967
2019-07-21,0.6999155749225916,0.6999155749225916,0.6999155749225916,0.6761604894372293,0.6761604894372293,0.6761604894372293,0.7210157765466826,0.7210157765466826,0.7210157765466826,0.6696694484965255,0.6696694484965255,0.6696694484965255
2019-07-28,1.4350210549046696,1.4350210549046696,1.4350210549046696,1.4261526470144186,1.4261526470144186,1.4261526470144186,1.398591720038579,1.398591720038579,1.398591720038579,1.3424981124072841,1.3424981124072841,1.3424981124072841
2019-08-04,1.6994735456725514,1.6994735456725514,1.6994735456725514,1.6895407994919154,1.6895407994919154,1.6895407994919154,1.7436833475245117,1.7436833475245117,1.7436833475245117,1.7372547288722808,1.7372547288722808,1.7372547288722808
2019-08-11,2.2593282936334615,2.2593282936334615,2.2593282936334615,2.204451497200515,2.204451497200515,2.204451497200515,2.139109410852562,2.139109410852562,2.139109410852562,2.095315530316985,2.095315530316985,2.095315530316985
2019-08-18,1.6037794728684582,1.6037794728684582,1.6037794728684582,2.14093543050953,2.14093543050953,2.14093543050953,1.6725463125054474,1.6725463125054474,1.6725463125054474,2.2105687984218636,2.2105687984218636,2.2105687984218636
2019-08-25,1.5526327928675292,1.5526327928675292,1.5526327928675292,1.3816191420016624,1.3816191420016624,1.3816191420016624,1.6088496258997256,1.6088496258997256,1.6088496258997256,1.4318388295733735,1.4318388295733735,1.4318388295733735
2019-09-01,1.1332258768540622,1.1332258768540622,1.1332258768540622,0.9893838555914695,0.9893838555914695,0.9893838555914695,0.9542706607008687,0.9542706607008687,0.9542706607008687,0.8196808908389699,0.8196808908389699,0.8196808908389699
2019-09-08,-0.04591689912965762,-0.04591689912965762,-0.04591689912965762,-0.10504159589879185,-0.10504159589879185,-0.10504159589879185,0.015675810362368384,0.015675810362368384,0.015675810362368384,-0.052866004142919705,-0.052866004142919705,-0.052866004142919705
2019-09-15,-0.518276601844271,-0.518276601844271,-0.518276601844271,-0.48107356681473484,-0.48107356681473484,-0.48107356681473484,-0.4599446336359264,-0.4599446336359264,-0.4599446336359264,-0.4319056334535212,-0.4319056334535212,-0.4319056334535212
2019-09-22,0.0416364453277696,0.0416364453277696,0.0416364453277696,0.10901251552976575,0.10901251552976575,0.10901251552976575,0.10685257342989748,0.10685257342989748,0.10685257342989748,0.16522625479210348,0.16522625479210348,0.16522625479210348
2019-09-29,1.1057456601725337,1.1057456601725337,1.1057456601725337,1.0071516978039905,1.0071516978039905,1.0071516978039905,1.1802383571651123,1.1802383571651123,1.1802383571651123,1.0111271243686173,1.0111271243686173,1.0111271243686173
2019-10-06,0.7617989547455141,0.7617989547455141,0.7617989547455141,0.6222079201108033,0.6222079201108033,0.6222079201108033,0.7234531718061975,0.7234531718061975,0.7234531718061975,0.5892140887788918,0.5892140887788918,0.5892140887788918
2019-10-13,0.981249499782332,0.981249499782332,0.981249499782332,0.9184476698003357,0.9184476698003357,0.9184476698003357,1.0549864937408384,1.0549864937408384,1.0549864937408384,0.9893297016009309,0.9893297016009309,0.9893297016009309
2019-10-20,-0.026384263758428974,-0.026384263758428974,-0.026384263758428974,-0.09600286547864867,-0.09600286547864867,-0.09600286547864867,0.0328014537812055,0.0328014537812055,0.0328014537812055,-0.0358874318961571,-0.0358874318961571,-0.0358874318961571
2019-10-27,0.10451894464985968,0.10451894464985968,0.10451894464985968,0.0429403694200166,0.0429403694200166,0.0429403694200166,0.06661021003870365,0.06661021003870365,0.06661021003870365,0.05734424972351851,0.05734424972351851,0.05734424972351851
2019-11-03,-0.4307734616246479,-0.4307734616246479,-0.4307734616246479,-0.47149489614512907,-0.47149489614512907,-0.47149489614512907,-0.6258573569138335,-0.6258573569138335,-0.6258573569138335,-0.6009030389750053,-0.6009030389750053,-0.6009030389750053
2019-11-10,-0.34892006889103805,-0.34892006889103805,-0.34892006889103805,-0.38891276450939727,-0.38891276450939727,-0.38891276450939727,-0.28891498713642466,-0.28891498713642466,-0.28891498713642466,-0.3321146931269501,-0.3321146931269501,-0.3321146931269501
2019-11-17,-0.5091456703789639,-0.5091456703789639,-0.5091456703789639,-0.39142195515665784,-0.39142195515665784,-0.39142195515665784,-0.4590588012467078,-0.4590588012467078,-0.4590588012467078,-0.3392463828097758,-0.3392463828097758,-0.3392463828097758
2019-11-24,0.07835064499828315,0.07835064499828315,0.07835064499828315,-0.028435287830388664,-0.028435287830388664,-0.028435287830388664,0.15591178448701629,0.15591178448701629,0.15591178448701629,0.04056032542089568,0.04056032542089568,0.04056032542089568
2019-12-01,-0.5872542641205656,-0.5872542641205656,-0.5872542641205656,-0.6349766504298425,-0.6349766504298425,-0.6349766504298425,-0.5236554021336522,-0.5236554021336522,-0.5236554021336522,-0.574276512113624,-0.574276512113624,-0.574276512113624
2019-12-08,-1.022166145063497,-1.022166145063497,-1.022166145063497,-1.023437464993152,-1.023437464993152,-1.023437464993152,-0.9735228540889015,-0.9735228540889015,-0.9735228540889015,-0.9762489766376837,-0.9762489766376837,-0.9762489766376837
2019-12-15,-1.7621711049918911,-1.7621711049918911,-1.7621711049918911,-1.6888484758005111,-1.6888484758005111,-1.6888484758005111,-1.7539702009599711,-1.7539702009599711,-1.7539702009599711,-1.6788628841966544,-1.6788628841966544,-1.6788628841966544
2019-12-22,-1.7908560803254774,-1.7908560803254774,-1.7908560803254774,-1.689273825072898,-1.689273825072898,-1.689273825072898,-1.793285680513799,-1.793285680513799,-1.793285680513799,-1.6871242927063106,-1.6871242927063106,-1.6871242927063106
2019-12-29,-2.1177702843183988,-2.1177702843183988,-2.1177702843183988,-1.6641289278065314,-1.6641289278065314,-1.6641289278065314,-2.106167519299359,-2.106167519299359,-2.106167519299359,-1.6498764283870364,-1.6498764283870364,-1.6498764283870364
